ANT	 Experiment ID
24	 Subject
09-Mar-2019 16:21:10	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.009673	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
1	72	2	V	2	L	L	1	 460.04	24	27
1	73	2	V	1	L	L	1	 641.62	24	27
1	74	2	C	2	L	L	1	 472.45	24	27
1	75	1	V	2	L	L	1	 616.93	24	9
1	76	1	C	2	L	L	1	 515.21	24	9
1	77	2	I	1	L	L	1	 629.67	96	27
1	78	2	C	2	R	R	1	 612.17	24	27
1	79	1	V	2	R	R	1	 479.83	24	9
1	80	3	I	2	L	L	1	 574.49	96	45
1	81	1	V	1	R	R	1	 588.63	24	9
1	82	3	C	1	R	R	1	 633.26	96	45
1	83	1	I	1	R	R	1	 739.47	24	9
1	84	1	V	1	R	R	1	 617.47	24	9
1	85	1	C	1	R	R	1	 667.53	96	9
1	86	1	V	1	R	R	1	 580.46	96	9
1	87	1	I	1	R	R	1	 584.58	24	9
1	88	1	C	1	L	L	1	1229.16	24	9
1	89	3	V	1	L	L	1	 719.31	24	45
1	90	1	C	2	L	L	1	 517.73	96	9
1	91	1	V	2	R	R	1	 532.36	24	9
1	92	1	I	2	L	L	1	 529.71	24	9
1	93	3	I	1	R	R	1	 640.61	24	45
1	94	1	V	2	R	R	1	 426.64	96	9
1	95	3	V	1	R	R	1	 549.96	24	45
1	96	2	C	1	L	L	1	 575.09	24	27
1	97	2	V	1	R	R	1	 455.77	96	27
1	98	1	V	2	L	L	1	 489.91	24	9
1	99	3	V	1	R	R	1	 498.32	24	45
1	100	2	V	1	R	R	1	 494.69	24	27
1	101	2	N	2	R	R	1	 506.80	96	27
1	102	3	N	2	R	R	1	 529.67	96	45
1	103	3	N	2	L	L	1	 464.87	24	45
1	104	2	V	2	R	R	1	 541.51	24	27
1	105	3	V	2	R	R	1	 443.39	24	45
1	106	3	V	2	L	L	1	 381.90	24	45
1	107	3	V	2	L	L	1	 458.44	24	45
1	108	2	N	2	R	R	1	 704.43	24	27
1	109	3	N	1	L	L	1	 712.51	96	45
1	110	3	V	1	R	R	1	 543.18	96	45
1	111	3	V	2	L	L	1	 494.35	24	45
1	112	3	V	2	R	R	1	 430.99	24	45
1	113	1	V	2	L	L	1	 583.34	96	9
1	114	2	V	1	R	R	1	 550.78	96	27
1	115	2	V	1	L	L	1	 542.97	24	27
1	116	1	V	2	R	R	1	 492.24	96	9
1	117	1	I	2	R	R	1	 589.27	96	9
1	118	2	C	1	L	L	1	 637.92	96	27
1	119	1	V	2	L	L	1	 631.93	96	9
1	120	1	V	1	R	R	1	 584.56	24	9
1	121	1	I	1	R	R	1	 693.49	24	9
1	122	3	V	1	R	R	1	 622.08	96	45
1	123	3	N	1	R	R	1	 609.24	96	45
1	124	3	V	2	L	L	1	 485.23	96	45
1	125	3	V	2	L	L	1	 428.12	24	45
1	126	3	N	2	R	R	1	 870.19	24	45
1	127	3	V	2	R	R	1	 648.21	24	45
1	128	3	C	1	R	R	1	 673.45	24	45
1	129	2	V	1	L	L	1	 582.37	96	27
1	130	2	I	1	L	L	1	 700.27	96	27
1	131	2	V	2	R	R	1	 552.01	24	27
1	132	2	N	1	R	R	1	 679.18	24	27
1	133	1	V	2	L	L	1	 647.18	96	9
1	134	3	V	1	R	R	1	 503.95	96	45
1	135	3	N	1	L	L	1	 590.74	96	45
1	136	1	V	1	L	L	1	 667.12	24	9
1	137	1	V	2	R	R	1	 588.76	24	9
1	138	1	V	2	R	R	1	 560.91	96	9
1	139	3	I	2	R	R	1	 636.96	96	45
1	140	2	V	1	L	L	1	 707.00	96	27
1	141	3	C	2	R	R	1	 610.90	96	45
1	142	1	I	2	R	R	1	 526.74	24	9
1	143	3	I	2	R	R	1	 518.14	96	45
1	144	2	N	2	L	L	1	 535.05	96	27
1	145	1	C	2	R	R	1	 530.59	24	9
1	146	2	V	2	L	L	1	 468.33	24	27
1	147	2	I	2	L	L	1	 519.37	24	27
1	148	2	V	1	L	L	1	 554.46	24	27
1	149	1	V	1	L	L	1	 520.39	96	9
1	150	1	C	2	R	R	1	 647.47	24	9
1	151	3	V	1	R	R	1	 577.22	24	45
1	152	2	V	1	R	R	1	 617.32	24	27
1	153	1	V	2	R	R	1	 499.21	96	9
1	154	2	V	1	L	L	1	 524.54	24	27
1	155	1	V	1	L	L	1	 586.28	96	9
1	156	2	V	1	L	L	1	 723.41	24	27
1	157	3	C	2	L	L	1	 538.52	24	45
1	158	1	N	1	L	L	1	 728.82	24	9
1	159	1	V	1	L	L	1	 598.43	24	9
1	160	3	V	2	R	R	1	 545.02	24	45
1	161	3	V	2	L	L	1	 453.53	96	45
1	162	3	V	1	L	L	1	 558.11	96	45
1	163	2	N	2	R	R	1	 672.76	24	27
1	164	2	V	2	L	L	1	 445.58	96	27
1	165	2	V	1	L	L	1	 570.30	96	27
1	166	2	V	2	L	L	1	 428.17	24	27
1	167	1	V	1	L	L	1	 501.77	96	9
1	168	2	N	1	L	L	1	 679.88	24	27
2	1	1	N	1	L	L	1	 567.86	96	9
2	2	3	C	2	L	L	1	 554.49	96	45
2	3	3	V	2	L	L	1	 494.99	96	45
2	4	1	V	2	R	R	1	 510.46	24	9
2	5	2	I	2	L	L	1	 634.18	24	27
2	6	1	C	1	L	L	1	 762.35	96	9
2	7	1	C	2	L	L	1	 542.89	24	9
2	8	2	C	1	R	R	1	 895.92	96	27
2	9	1	N	1	L	L	1	 598.64	96	9
2	10	2	I	1	R	N	0	1700.36	24	27
2	11	3	V	2	R	R	1	 715.49	24	45
2	12	3	I	2	L	L	1	 473.20	96	45
2	13	2	V	2	L	L	1	 430.58	96	27
2	14	2	V	2	R	R	1	 427.29	24	27
2	15	3	V	1	R	L	0	 492.91	24	45
2	16	1	N	1	R	R	1	 620.38	96	9
2	17	1	V	1	L	L	1	 612.18	96	9
2	18	2	V	2	L	L	1	 451.04	96	27
2	19	1	C	1	R	R	1	 580.11	96	9
2	20	3	V	1	R	R	1	 527.07	24	45
2	21	3	V	2	R	R	1	 412.86	24	45
2	22	2	N	1	R	R	1	 507.27	24	27
2	23	1	V	2	R	R	1	 555.13	24	9
2	24	2	N	1	R	R	1	 452.67	96	27
2	25	1	V	1	L	L	1	 741.90	24	9
2	26	1	V	2	R	R	1	 419.91	24	9
2	27	2	V	1	R	R	1	 482.50	24	27
2	28	1	V	2	R	R	1	 392.88	24	9
2	29	3	V	1	L	L	1	 604.87	24	45
2	30	1	V	2	L	L	1	 511.89	24	9
2	31	2	V	2	R	R	1	 458.09	96	27
2	32	2	V	1	R	R	1	 623.05	96	27
2	33	3	V	1	R	R	1	 601.80	24	45
2	34	1	V	1	L	L	1	 611.84	24	9
2	35	2	I	1	L	R	0	 482.42	24	27
2	36	3	V	1	R	R	1	 609.06	24	45
2	37	1	I	1	R	R	1	 611.90	96	9
2	38	3	C	2	R	R	1	 510.03	96	45
2	39	1	V	1	R	R	1	 533.03	96	9
2	40	1	N	2	L	L	1	 513.60	24	9
2	41	2	N	1	L	L	1	 602.87	96	27
2	42	3	N	2	R	R	1	 533.62	24	45
2	43	3	V	1	L	L	1	 923.17	96	45
2	44	2	C	1	L	L	1	 589.74	96	27
2	45	2	I	1	L	L	1	 517.35	96	27
2	46	2	N	2	L	L	1	 591.78	96	27
2	47	2	C	2	L	L	1	 462.71	96	27
2	48	3	I	1	L	L	1	 511.56	24	45
2	49	3	V	1	R	R	1	 516.96	24	45
2	50	1	C	2	R	R	1	 594.46	96	9
2	51	1	I	2	L	L	1	 516.44	96	9
2	52	3	I	2	R	R	1	 489.56	24	45
2	53	1	V	2	L	L	1	 529.39	96	9
2	54	3	V	2	R	R	1	 455.53	24	45
2	55	3	V	1	R	R	1	 633.14	96	45
2	56	3	V	2	R	R	1	 610.58	24	45
2	57	2	V	1	R	R	1	 599.69	96	27
2	58	3	V	2	R	R	1	 522.33	96	45
2	59	3	N	1	R	R	1	 577.57	96	45
2	60	1	V	1	R	R	1	 500.95	24	9
2	61	3	V	1	R	R	1	 650.91	96	45
2	62	2	C	2	R	R	1	 534.44	96	27
2	63	2	V	1	R	R	1	 462.64	96	27
2	64	2	V	1	R	R	1	 627.20	24	27
2	65	2	V	2	R	R	1	 544.74	24	27
2	66	3	C	1	R	R	1	 564.81	96	45
2	67	1	V	2	L	L	1	 567.65	24	9
2	68	2	I	1	L	L	1	 590.87	96	27
2	69	1	N	2	R	R	1	 682.84	96	9
2	70	2	V	1	L	L	1	 869.23	24	27
2	71	1	I	1	L	L	1	 692.56	96	9
2	72	2	I	2	L	L	1	 487.01	96	27
2	73	1	C	2	L	L	1	 437.69	96	9
2	74	2	V	2	L	L	1	 514.43	96	27
2	75	2	I	2	R	R	1	 508.12	96	27
2	76	3	N	1	R	R	1	 602.15	24	45
2	77	2	N	2	L	L	1	 529.86	24	27
2	78	3	V	2	L	L	1	 509.50	96	45
2	79	2	C	1	L	L	1	 543.85	96	27
2	80	2	V	2	R	R	1	 888.26	24	27
2	81	3	C	1	R	R	1	 600.33	96	45
2	82	3	C	2	L	L	1	 553.97	24	45
2	83	1	V	2	R	R	1	 479.70	96	9
2	84	2	V	1	R	R	1	 538.56	96	27
2	85	1	V	1	R	R	1	 608.52	24	9
2	86	2	V	2	R	R	1	 462.68	96	27
2	87	2	N	2	R	R	1	 522.59	24	27
2	88	1	V	1	L	L	1	1064.88	96	9
2	89	3	V	2	R	R	1	 543.90	96	45
2	90	1	V	1	L	L	1	 653.27	24	9
2	91	1	V	2	L	L	1	 508.21	24	9
2	92	2	V	2	R	R	1	 399.08	96	27
2	93	2	V	1	R	R	1	   7.08	96	27
2	94	3	N	2	R	R	1	   7.55	24	45
2	95	1	V	1	R	R	1	   7.80	24	9
2	96	1	I	1	L	R	0	   7.30	24	9
2	97	1	V	2	R	R	1	   7.02	24	9
2	98	2	V	1	R	R	1	 555.31	24	27
2	99	1	V	1	R	R	1	 551.30	96	9
2	100	2	C	1	L	R	0	 431.39	96	27
2	101	3	I	2	L	L	1	 463.18	96	45
2	102	3	N	1	R	R	1	 476.66	24	45
2	103	2	V	1	R	R	1	 495.11	96	27
2	104	1	N	1	R	R	1	1046.32	24	9
2	105	1	I	2	L	L	1	 564.61	24	9
2	106	3	C	1	L	L	1	 584.04	24	45
2	107	2	V	1	R	L	0	 582.03	24	27
2	108	1	N	2	R	R	1	 448.00	96	9
2	109	1	V	2	R	R	1	 406.15	24	9
2	110	1	V	1	R	R	1	 576.07	24	9
2	111	2	V	2	R	R	1	 415.64	96	27
2	112	1	V	1	R	R	1	 552.44	96	9
2	113	1	I	2	L	L	1	 485.35	24	9
2	114	2	V	2	L	L	1	 375.16	24	27
2	115	3	V	1	L	L	1	 609.20	96	45
2	116	3	V	2	R	R	1	 506.69	96	45
2	117	1	V	2	L	L	1	 465.40	24	9
2	118	2	N	2	L	L	1	 466.92	24	27
2	119	2	V	1	R	R	1	 542.02	24	27
2	120	1	V	1	R	R	1	 385.23	24	9
2	121	1	C	1	R	R	1	 481.99	24	9
2	122	3	V	1	L	L	1	 728.60	96	45
2	123	3	V	2	L	L	1	 485.18	96	45
2	124	1	V	2	L	L	1	 538.61	24	9
2	125	3	V	2	R	R	1	 465.14	96	45
2	126	2	V	1	L	L	1	 667.37	96	27
2	127	1	V	2	R	R	1	 472.72	24	9
2	128	2	I	2	L	L	1	 509.27	96	27
2	129	3	C	1	L	L	1	 578.13	24	45
2	130	3	C	2	L	L	1	 444.26	96	45
2	131	2	V	2	L	L	1	 495.93	96	27
2	132	2	V	1	L	L	1	 514.22	24	27
2	133	3	V	2	R	R	1	 462.12	24	45
2	134	3	N	2	R	R	1	 742.36	96	45
2	135	1	I	1	R	R	1	 977.70	96	9
2	136	3	V	2	L	L	1	 572.53	24	45
2	137	3	I	1	R	R	1	 616.20	96	45
2	138	3	I	2	L	L	1	 544.49	96	45
2	139	1	V	1	L	L	1	 612.75	96	9
2	140	3	V	1	R	R	1	 541.86	24	45
2	141	1	V	2	R	R	1	 451.06	24	9
2	142	3	V	1	L	L	1	 761.94	96	45
2	143	2	C	2	L	L	1	 800.01	96	27
2	144	2	C	2	L	L	1	 564.50	24	27
2	145	2	V	2	R	R	1	 509.01	24	27
2	146	2	V	1	L	R	0	 828.78	96	27
2	147	3	I	1	L	L	1	 996.26	96	45
2	148	2	V	2	R	R	1	 640.70	24	27
2	149	2	V	1	L	L	1	 571.34	24	27
2	150	3	N	1	L	L	1	 511.68	24	45
2	151	1	C	1	R	R	1	 835.40	96	9
2	152	3	I	1	L	L	1	 570.09	96	45
2	153	3	V	2	R	R	1	 477.83	24	45
2	154	1	N	2	L	L	1	 763.37	24	9
2	155	1	V	1	R	R	1	 598.72	24	9
2	156	1	V	1	R	R	1	 608.06	24	9
2	157	1	C	2	L	L	1	 463.89	96	9
2	158	3	V	1	L	L	1	 592.14	24	45
2	159	3	V	1	L	L	1	 472.41	96	45
2	160	3	V	1	R	R	1	 534.15	96	45
2	161	2	V	2	L	L	1	 413.02	24	27
2	162	2	N	1	R	R	1	 505.01	96	27
2	163	1	V	2	R	R	1	 420.20	96	9
2	164	3	N	2	L	L	1	 589.83	96	45
2	165	1	I	2	R	R	1	 413.34	24	9
2	166	2	V	2	R	R	1	 425.59	96	27
2	167	3	V	2	L	L	1	 456.73	96	45
2	168	3	V	2	L	L	1	 384.32	24	45
3	1	1	I	1	L	L	1	 667.40	24	9
3	2	2	V	1	L	L	1	 547.96	24	27
3	3	2	V	2	L	L	1	 386.00	24	27
3	4	2	V	2	R	R	1	 471.45	96	27
3	5	3	V	2	R	R	1	 406.41	24	45
3	6	3	V	2	L	L	1	 392.88	24	45
3	7	1	I	2	L	L	1	 504.96	96	9
3	8	1	V	2	L	L	1	 381.91	96	9
3	9	3	C	1	L	R	0	 480.04	96	45
3	10	1	C	2	L	L	1	 436.24	96	9
3	11	1	N	1	R	R	1	 538.72	96	9
3	12	3	V	2	L	L	1	 415.63	24	45
3	13	2	V	1	L	L	1	 891.85	96	27
3	14	1	C	1	L	L	1	 512.73	96	9
3	15	1	V	2	R	L	0	 725.56	96	9
3	16	3	V	2	R	R	1	 464.61	96	45
3	17	2	V	2	R	R	1	 441.79	96	27
3	18	1	V	1	L	L	1	 872.46	24	9
3	19	2	V	1	L	L	1	 524.61	24	27
3	20	2	I	2	L	L	1	 429.84	96	27
3	21	1	I	1	L	L	1	 468.24	96	9
3	22	3	N	1	R	L	0	 496.84	96	45
3	23	1	V	1	L	L	1	 644.97	24	9
3	24	2	V	1	R	R	1	 585.55	24	27
3	25	1	I	1	L	L	1	 609.08	24	9
3	26	3	V	2	L	L	1	 451.98	24	45
3	27	2	V	1	R	R	1	 516.98	96	27
3	28	3	C	2	L	L	1	1351.98	24	45
3	29	3	I	2	R	R	1	 564.09	24	45
3	30	1	V	1	L	L	1	 516.15	24	9
3	31	1	V	2	R	R	1	 424.44	24	9
3	32	3	C	2	L	L	1	 454.56	96	45
3	33	1	V	2	L	L	1	 334.52	24	9
3	34	3	N	1	L	L	1	 739.56	96	45
3	35	3	V	2	L	L	1	 413.56	96	45
3	36	3	I	1	R	R	1	 716.96	96	45
3	37	2	V	1	L	L	1	 501.13	96	27
3	38	1	C	2	R	R	1	 824.98	24	9
3	39	2	V	1	R	R	1	 461.37	24	27
3	40	2	V	1	R	R	1	 543.78	24	27
3	41	1	N	2	L	L	1	 498.65	24	9
3	42	3	V	1	R	R	1	 511.17	24	45
3	43	2	V	2	R	R	1	 471.94	96	27
3	44	1	V	2	L	L	1	 494.52	96	9
3	45	2	I	2	R	R	1	 583.25	24	27
3	46	2	I	1	R	R	1	 524.00	96	27
3	47	2	N	1	L	L	1	 604.68	24	27
3	48	3	V	2	L	L	1	 524.81	96	45
3	49	1	C	1	L	L	1	 657.67	96	9
3	50	2	N	1	R	R	1	 555.61	96	27
3	51	2	N	2	L	L	1	 657.47	96	27
3	52	3	I	2	R	R	1	 527.29	24	45
3	53	3	V	1	L	L	1	 755.09	24	45
3	54	3	C	1	R	R	1	 566.45	24	45
3	55	1	N	1	L	L	1	 573.93	96	9
3	56	2	V	1	L	L	1	 539.61	24	27
3	57	2	C	2	L	L	1	 449.61	24	27
3	58	1	V	2	R	R	1	 502.45	96	9
3	59	2	C	1	L	L	1	 728.41	24	27
3	60	1	V	1	L	L	1	 500.67	96	9
3	61	3	V	2	R	R	1	 456.22	24	45
3	62	1	V	2	R	R	1	 414.52	24	9
3	63	3	I	1	L	L	1	 628.97	96	45
3	64	3	C	1	L	R	0	 435.16	96	45
3	65	3	I	2	R	R	1	 499.74	24	45
3	66	3	V	1	R	R	1	 502.38	96	45
3	67	1	V	1	L	L	1	 531.12	24	9
3	68	1	N	1	R	R	1	 637.56	24	9
3	69	1	V	1	L	L	1	 484.07	96	9
3	70	1	V	2	R	R	1	 423.46	96	9
3	71	1	V	2	L	L	1	 471.11	96	9
3	72	3	V	1	R	R	1	 524.13	96	45
3	73	3	C	2	L	L	1	 576.15	24	45
3	74	2	I	1	R	R	1	 532.23	96	27
3	75	1	V	1	L	R	0	 376.67	24	9
3	76	1	C	2	L	L	1	 488.88	24	9
3	77	2	V	1	L	L	1	 729.73	96	27
3	78	1	N	2	R	R	1	 531.68	24	9
3	79	3	V	1	R	L	0	 397.32	96	45
3	80	2	V	1	R	R	1	 473.25	24	27
3	81	3	V	2	R	R	1	 447.00	96	45
3	82	2	V	1	L	L	1	 551.06	96	27
3	83	2	N	2	R	R	1	 469.59	96	27
3	84	1	V	2	R	R	1	 426.85	24	9
3	85	3	V	1	R	R	1	 593.67	24	45
3	86	3	I	2	L	L	1	 729.88	96	45
3	87	1	C	2	R	R	1	 427.03	96	9
3	88	2	V	1	L	L	1	 645.15	96	27
3	89	1	V	1	L	R	0	 420.82	96	9
3	90	3	V	2	R	R	1	 467.48	96	45
3	91	1	C	1	L	L	1	 600.06	24	9
3	92	1	I	1	L	L	1	 502.92	96	9
3	93	2	C	2	L	L	1	 405.84	96	27
3	94	3	V	1	L	L	1	 613.84	96	45
3	95	2	V	2	L	L	1	 408.50	96	27
3	96	2	V	1	R	R	1	 563.35	24	27
3	97	1	I	2	R	R	1	 574.68	96	9
3	98	3	V	2	L	L	1	 607.25	24	45
3	99	1	V	2	L	L	1	 479.02	24	9
3	100	3	C	2	R	R	1	 596.01	24	45
3	101	2	N	2	R	R	1	 392.38	96	27
3	102	1	N	1	L	L	1	 567.81	96	9
3	103	2	C	1	L	L	1	 748.36	96	27
3	104	2	I	2	L	L	1	 427.15	24	27
3	105	1	I	2	L	L	1	 369.31	24	9
3	106	3	V	2	L	L	1	 362.14	24	45
3	107	2	N	1	R	R	1	 622.95	96	27
3	108	1	V	2	L	L	1	 469.33	96	9
3	109	1	V	1	L	L	1	 530.45	96	9
3	110	3	N	2	R	R	1	 827.48	96	45
3	111	2	V	2	L	L	1	 423.84	24	27
3	112	3	C	1	R	R	1	 568.89	24	45
3	113	3	N	2	L	L	1	 433.47	96	45
3	114	3	V	1	L	L	1	 576.25	24	45
3	115	3	N	1	R	R	1	 513.88	96	45
3	116	3	V	2	L	L	1	 636.28	96	45
3	117	3	V	2	R	R	1	 497.90	24	45
3	118	2	V	2	L	L	1	 441.68	24	27
3	119	3	V	1	R	R	1	 512.59	96	45
3	120	3	V	1	R	R	1	 580.34	96	45
3	121	2	V	2	R	R	1	 384.02	96	27
3	122	1	V	1	R	R	1	 583.59	24	9
3	123	1	V	1	L	R	0	 287.84	24	9
3	124	3	I	1	R	L	0	 451.86	24	45
3	125	2	V	2	R	R	1	 396.94	24	27
3	126	3	V	1	R	R	1	 461.33	24	45
3	127	2	V	1	R	R	1	 438.23	24	27
3	128	2	C	1	L	L	1	 840.42	24	27
3	129	1	V	2	L	L	1	 511.19	96	9
3	130	3	V	2	R	R	1	1121.86	24	45
3	131	3	I	1	R	R	1	 654.70	96	45
3	132	1	I	2	R	R	1	 452.53	24	9
3	133	3	V	1	R	R	1	 490.06	24	45
3	134	1	V	1	L	L	1	 814.99	24	9
3	135	2	N	1	L	L	1	 665.50	96	27
3	136	2	N	2	L	L	1	 499.13	24	27
3	137	1	V	1	R	R	1	 661.03	96	9
3	138	2	I	2	R	R	1	 488.18	96	27
3	139	1	V	1	L	L	1	1067.20	24	9
3	140	3	V	1	L	L	1	 672.58	24	45
3	141	3	V	1	L	L	1	 749.25	96	45
3	142	2	V	2	L	L	1	 683.15	24	27
3	143	1	N	2	L	L	1	 422.11	24	9
3	144	2	I	1	R	R	1	 537.94	24	27
3	145	2	V	2	L	L	1	 504.74	96	27
3	146	2	V	2	R	R	1	 503.39	24	27
3	147	3	V	1	L	L	1	 586.04	96	45
3	148	2	C	2	R	R	1	 495.74	96	27
3	149	3	N	2	L	L	1	 476.04	24	45
3	150	1	V	1	R	R	1	 520.06	24	9
3	151	2	C	2	L	L	1	 511.44	24	27
3	152	3	N	1	R	R	1	 530.58	96	45
3	153	2	V	2	L	L	1	 520.22	96	27
3	154	1	V	1	L	R	0	 802.41	96	9
3	155	1	V	2	L	L	1	 746.33	24	9
3	156	3	V	2	R	R	1	 755.93	24	45
3	157	3	N	2	R	R	1	 462.32	96	45
3	158	2	C	1	L	L	1	 959.68	24	27
3	159	1	V	2	R	R	1	 546.59	96	9
3	160	1	V	2	L	L	1	 507.96	96	9
3	161	3	V	1	R	R	1	 632.68	24	45
3	162	2	V	2	R	R	1	 465.99	24	27
3	163	1	N	2	L	L	1	 413.61	96	9
3	164	2	V	1	R	R	1	 560.52	24	27
3	165	2	I	1	R	R	1	 613.94	96	27
3	166	2	V	2	R	R	1	 480.36	96	27
3	167	1	C	1	L	L	1	 644.88	24	9
3	168	2	V	2	R	R	1	 375.45	24	27
