ANT	 Experiment ID
54	 Subject
14-Apr-2019 15:09:18	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.020951	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
1	34	3	C	1	R	R	1	 776.37	24	45
1	35	2	V	1	R	R	1	 673.20	24	27
1	36	3	N	1	L	R	0	1459.63	96	45
1	37	2	C	1	L	L	1	 833.36	24	27
1	38	2	I	1	R	R	1	 768.90	24	27
1	39	2	C	2	R	R	1	1185.89	24	27
1	40	1	V	2	R	R	1	 502.68	24	9
1	41	3	I	2	R	R	1	 631.31	96	45
1	42	2	C	2	R	R	1	 605.95	96	27
1	43	3	I	2	R	R	1	 867.07	96	45
1	44	1	N	1	L	L	1	 804.73	96	9
1	45	2	V	2	L	L	1	1675.77	24	27
1	46	1	I	2	R	N	0	1700.95	24	9
1	47	3	C	2	R	R	1	1222.68	96	45
1	48	2	V	2	L	L	1	 870.30	24	27
1	49	1	I	2	R	R	1	 735.87	24	9
1	50	1	I	1	R	R	1	1118.66	24	9
1	51	1	C	1	L	L	1	1246.78	96	9
1	52	2	V	2	L	L	1	 957.20	96	27
1	53	2	I	2	R	R	1	 542.70	24	27
1	54	1	V	1	R	R	1	 726.14	24	9
1	55	3	V	2	L	L	1	 837.11	24	45
1	56	3	V	2	L	L	1	 496.59	24	45
1	57	2	V	2	R	R	1	 596.17	24	27
1	58	3	N	1	R	R	1	 600.31	24	45
1	59	1	I	1	R	R	1	 629.18	24	9
1	60	1	V	2	R	R	1	 464.01	24	9
1	61	3	V	2	L	L	1	 905.04	96	45
1	62	1	C	1	R	R	1	 673.84	96	9
1	63	3	V	2	L	L	1	 892.08	96	45
1	64	1	V	1	L	L	1	1252.83	24	9
1	65	2	N	1	L	L	1	 675.58	24	27
1	66	1	V	2	L	L	1	 668.20	24	9
1	67	1	V	2	L	L	1	 613.37	24	9
1	68	2	V	1	R	R	1	 685.01	96	27
1	69	1	V	2	R	R	1	 508.83	24	9
1	70	3	V	1	R	R	1	 701.05	24	45
1	71	1	V	1	R	R	1	 627.97	96	9
1	72	1	C	2	R	R	1	 598.49	24	9
1	73	3	V	2	L	L	1	 681.44	24	45
1	74	2	V	2	L	L	1	 805.37	96	27
1	75	3	V	2	L	L	1	 674.09	24	45
1	76	3	V	2	R	R	1	 378.75	24	45
1	77	2	V	1	R	R	1	 843.83	24	27
1	78	3	N	1	R	R	1	 750.81	24	45
1	79	1	V	1	L	L	1	1348.04	96	9
1	80	1	I	2	R	R	1	 498.72	96	9
1	81	2	N	2	R	R	1	 575.65	96	27
1	82	2	C	2	R	R	1	 505.31	24	27
1	83	3	V	2	R	R	1	 392.55	24	45
1	84	2	V	2	L	L	1	 705.30	24	27
1	85	3	C	1	R	R	1	1290.10	96	45
1	86	1	N	2	L	L	1	 962.84	24	9
1	87	1	V	1	L	L	1	 872.56	24	9
1	88	2	N	1	L	L	1	 598.09	24	27
1	89	2	V	1	L	L	1	 917.42	96	27
1	90	1	I	1	R	R	1	 885.17	96	9
1	91	3	I	2	L	L	1	 654.28	24	45
1	92	1	V	2	L	L	1	 383.50	24	9
1	93	3	V	1	R	R	1	 659.32	24	45
1	94	3	V	1	L	L	1	1013.68	96	45
1	95	3	N	2	R	R	1	 617.09	24	45
1	96	2	V	1	L	L	1	1103.60	96	27
1	97	2	V	1	R	R	1	 972.70	96	27
1	98	3	I	1	L	L	1	 793.96	96	45
1	99	3	N	2	R	R	1	 791.13	24	45
1	100	2	V	2	L	L	1	 632.83	96	27
1	101	1	V	2	R	R	1	 506.83	96	9
1	102	1	N	2	R	R	1	 762.78	24	9
1	103	1	V	2	L	L	1	 687.39	24	9
1	104	1	N	1	L	L	1	 616.67	96	9
1	105	3	C	2	R	R	1	 523.43	24	45
1	106	2	V	2	R	R	1	 471.30	96	27
1	107	3	I	2	R	R	1	 433.42	96	45
1	108	2	V	1	L	R	0	 422.76	96	27
1	109	3	C	2	L	L	1	1194.15	24	45
1	110	1	V	2	R	R	1	1391.30	96	9
1	111	1	V	2	R	Q	0	 884.87	24	9
1	112	1	V	2	L	L	1	 686.20	96	9
1	113	3	V	1	R	R	1	1158.43	96	45
1	114	3	I	1	L	L	1	1524.47	24	45
1	115	1	V	2	R	R	1	 596.30	24	9
1	116	3	V	1	R	R	1	 911.68	24	45
1	117	2	V	1	R	R	1	 763.76	96	27
1	118	3	C	2	R	R	1	 528.79	96	45
1	119	1	C	1	L	L	1	 928.18	24	9
1	120	3	V	1	L	L	1	 936.41	96	45
1	121	2	V	2	L	L	1	 833.57	24	27
1	122	2	I	1	R	R	1	 800.39	96	27
1	123	2	V	1	L	L	1	 999.27	24	27
1	124	2	V	1	R	R	1	 822.13	24	27
1	125	2	V	2	L	L	1	1357.84	96	27
1	126	3	V	1	R	N	0	1700.26	24	45
1	127	2	N	2	L	R	0	 889.05	96	27
1	128	2	V	2	L	R	0	 469.44	24	27
1	129	3	V	1	R	L	0	 959.08	96	45
1	130	3	V	1	L	R	0	1245.18	24	45
1	131	3	V	2	L	R	0	 601.07	96	45
1	132	1	V	1	L	R	0	 732.03	96	9
1	133	1	V	1	L	R	0	 563.05	24	9
1	134	2	I	2	L	R	0	 539.01	96	27
1	135	2	I	1	R	L	0	1276.99	96	27
1	136	1	I	2	R	L	0	 711.69	24	9
1	137	3	N	1	L	R	0	 984.13	96	45
1	138	2	V	2	L	R	0	 664.41	24	27
1	139	3	V	1	R	L	0	1344.79	24	45
1	140	1	N	1	R	L	0	1231.37	24	9
1	141	2	V	2	L	R	0	 533.03	24	27
1	142	3	N	2	L	R	0	 483.82	24	45
1	143	2	N	2	R	L	0	 928.30	96	27
1	144	2	V	1	L	R	0	 708.28	24	27
1	145	3	I	1	R	L	0	 723.86	24	45
1	146	2	C	1	R	L	0	 919.75	24	27
1	147	2	V	2	L	R	0	 435.00	24	27
1	148	1	V	2	R	L	0	 661.64	24	9
1	149	1	V	1	L	R	0	 919.40	24	9
1	150	3	V	2	R	L	0	 719.41	96	45
1	151	1	V	1	R	L	0	 869.86	24	9
1	152	3	V	1	R	L	0	1015.99	24	45
1	153	1	V	1	R	L	0	 979.72	96	9
1	154	3	C	1	R	L	0	 720.53	24	45
1	155	1	N	2	R	L	0	 678.65	24	9
1	156	1	V	1	L	R	0	 753.41	96	9
1	157	1	V	2	R	R	1	1181.70	96	9
1	158	2	V	1	R	R	1	1326.88	96	27
1	159	1	V	2	R	R	1	1093.90	24	9
1	160	3	C	1	L	L	1	1325.70	96	45
1	161	2	C	2	R	R	1	 746.03	96	27
1	162	3	I	1	R	R	1	 847.91	96	45
1	163	2	I	1	R	R	1	 909.84	96	27
1	164	3	V	1	R	R	1	 637.65	24	45
1	165	1	C	1	L	N	0	1700.40	96	9
1	166	1	C	2	L	L	1	 672.45	96	9
1	167	3	V	2	R	R	1	 464.44	96	45
1	168	2	I	2	R	R	1	 692.14	24	27
2	1	2	V	2	L	L	1	 870.44	96	27
2	2	1	V	2	R	R	1	 710.04	24	9
2	3	3	V	2	R	R	1	 468.73	24	45
2	4	3	C	2	R	R	1	 421.87	24	45
2	5	1	I	1	L	R	0	1552.12	96	9
2	6	3	V	2	L	L	1	 702.13	96	45
2	7	2	N	1	L	L	1	1202.69	96	27
2	8	1	C	2	R	R	1	 789.83	96	9
2	9	1	V	2	L	L	1	 906.79	24	9
2	10	3	C	1	R	L	0	1409.18	96	45
2	11	3	V	2	R	R	1	 548.77	24	45
2	12	3	C	1	R	R	1	1249.91	24	45
2	13	2	V	1	R	R	1	 671.02	24	27
2	14	3	V	1	R	R	1	 623.44	24	45
2	15	1	C	1	L	L	1	1058.32	24	9
2	16	2	V	1	L	L	1	 863.07	24	27
2	17	2	V	2	R	R	1	 675.54	96	27
2	18	3	C	2	R	R	1	 451.82	24	45
2	19	3	I	2	L	L	1	 854.10	24	45
2	20	2	V	2	L	L	1	 483.37	96	27
2	21	2	V	2	L	L	1	 895.51	96	27
2	22	1	V	1	L	L	1	1541.99	24	9
2	23	1	V	1	R	R	1	 778.96	24	9
2	24	3	V	1	R	R	1	 910.32	24	45
2	25	3	V	1	R	R	1	 524.73	24	45
2	26	1	V	2	R	R	1	 515.37	24	9
2	27	2	C	2	R	R	1	 533.73	96	27
2	28	1	V	1	L	L	1	1059.58	96	9
2	29	2	V	2	R	R	1	 713.21	96	27
2	30	1	C	1	R	R	1	 735.89	96	9
2	31	3	N	2	L	L	1	 868.96	24	45
2	32	3	N	2	R	R	1	 909.78	96	45
2	33	1	N	1	L	L	1	1295.03	24	9
2	34	3	V	2	R	R	1	 533.00	24	45
2	35	1	V	1	L	L	1	1282.26	96	9
2	36	2	V	2	R	R	1	 767.82	96	27
2	37	1	V	1	L	L	1	1308.10	24	9
2	38	1	C	1	R	R	1	 819.33	24	9
2	39	2	V	1	R	R	1	 833.27	24	27
2	40	3	V	2	R	R	1	 594.65	24	45
2	41	2	V	1	R	R	1	 674.32	24	27
2	42	3	V	1	L	L	1	1201.90	24	45
2	43	2	V	1	R	R	1	 609.71	24	27
2	44	2	V	2	L	N	0	1700.67	24	27
2	45	3	V	2	R	R	1	 520.13	96	45
2	46	1	V	2	R	R	1	 599.68	24	9
2	47	1	V	2	L	L	1	 778.84	96	9
2	48	2	V	2	L	L	1	 457.10	24	27
2	49	2	C	1	R	R	1	 824.11	24	27
2	50	3	V	2	R	R	1	 498.60	96	45
2	51	2	C	2	L	L	1	 836.77	24	27
2	52	1	V	2	R	R	1	 518.65	96	9
2	53	1	V	1	L	N	0	1700.18	24	9
2	54	1	V	1	R	R	1	1338.82	24	9
2	55	1	I	1	L	L	1	1218.22	24	9
2	56	1	I	2	L	L	1	 595.16	24	9
2	57	1	N	2	R	R	1	 582.19	96	9
2	58	1	V	2	R	R	1	 537.83	96	9
2	59	2	C	1	R	R	1	 698.73	96	27
2	60	3	V	2	L	L	1	 569.44	96	45
2	61	2	V	1	L	L	1	1144.60	96	27
2	62	1	V	2	L	L	1	1349.31	24	9
2	63	3	V	2	R	R	1	 657.99	24	45
2	64	1	V	1	L	L	1	1274.67	96	9
2	65	1	I	1	R	R	1	 892.13	96	9
2	66	2	C	2	L	L	1	 849.95	96	27
2	67	2	N	1	L	L	1	 797.83	96	27
2	68	1	C	2	R	R	1	 664.97	96	9
2	69	2	I	2	R	R	1	 524.53	96	27
2	70	2	V	2	L	L	1	 983.87	24	27
2	71	1	V	2	R	R	1	 411.61	96	9
2	72	1	V	1	R	R	1	 653.39	96	9
2	73	2	I	2	L	L	1	 745.61	24	27
2	74	3	V	1	R	R	1	1231.64	96	45
2	75	1	V	1	L	L	1	 831.21	24	9
2	76	2	I	1	R	R	1	1292.97	96	27
2	77	2	I	1	L	L	1	 904.36	24	27
2	78	2	C	1	R	R	1	 772.57	24	27
2	79	2	C	1	L	L	1	 725.63	96	27
2	80	1	N	1	L	L	1	1044.37	24	9
2	81	2	V	2	L	L	1	 616.67	24	27
2	82	1	I	2	L	L	1	 602.07	96	9
2	83	1	N	1	L	L	1	 508.61	96	9
2	84	1	V	1	L	L	1	 603.03	96	9
2	85	2	N	2	L	L	1	 464.71	24	27
2	86	2	C	2	L	L	1	 604.72	96	27
2	87	1	V	1	R	L	0	1383.22	24	9
2	88	1	V	1	R	R	1	1163.47	24	9
2	89	3	V	1	L	L	1	 687.27	24	45
2	90	3	I	2	L	L	1	 990.49	96	45
2	91	3	V	2	R	R	1	 458.96	24	45
2	92	1	V	1	L	L	1	1273.90	24	9
2	93	2	N	2	L	L	1	1151.73	24	27
2	94	2	V	2	R	R	1	 608.93	96	27
2	95	1	I	1	L	L	1	1109.01	96	9
2	96	3	V	2	L	L	1	 613.49	96	45
2	97	2	I	1	L	L	1	1090.89	96	27
2	98	3	V	1	L	L	1	 842.25	24	45
2	99	3	V	2	L	L	1	 549.52	96	45
2	100	3	C	1	L	L	1	 617.89	24	45
2	101	1	C	1	R	R	1	 675.01	24	9
2	102	3	N	1	R	R	1	 811.09	24	45
2	103	3	I	1	R	R	1	 621.66	24	45
2	104	2	V	1	L	L	1	 787.12	24	27
2	105	2	V	1	R	L	0	 915.25	24	27
2	106	2	V	1	L	R	0	1500.78	24	27
2	107	2	V	1	R	R	1	 831.97	96	27
2	108	1	C	2	L	L	1	1048.90	96	9
2	109	3	V	2	R	R	1	 593.89	24	45
2	110	2	V	1	L	L	1	 904.14	24	27
2	111	3	N	2	R	R	1	 550.87	96	45
2	112	3	N	1	R	R	1	 674.69	24	45
2	113	3	V	2	R	R	1	 458.07	96	45
2	114	2	N	2	R	R	1	 686.14	24	27
2	115	2	V	2	R	R	1	 402.96	24	27
2	116	3	V	1	R	R	1	 589.39	96	45
2	117	2	I	1	L	L	1	 860.00	96	27
2	118	1	V	2	R	R	1	 500.35	96	9
2	119	1	V	2	L	L	1	 616.89	24	9
2	120	2	N	1	R	R	1	 668.45	24	27
2	121	1	V	2	R	R	1	 621.43	96	9
2	122	2	N	2	L	L	1	 747.10	24	27
2	123	1	I	2	R	R	1	 399.16	96	9
2	124	3	V	1	L	L	1	 784.48	24	45
2	125	3	V	2	L	L	1	 739.70	24	45
2	126	2	V	1	L	L	1	 701.10	24	27
2	127	2	V	2	R	R	1	 520.07	24	27
2	128	3	N	2	L	L	1	 613.01	24	45
2	129	1	C	2	L	L	1	 589.28	24	9
2	130	3	I	1	R	R	1	1503.64	24	45
2	131	3	I	2	L	L	1	 774.47	24	45
2	132	2	V	2	R	R	1	 860.57	24	27
2	133	1	V	2	R	R	1	 804.33	24	9
2	134	3	C	2	R	R	1	 911.84	24	45
2	135	3	V	2	L	L	1	1070.64	24	45
2	136	3	V	1	R	N	0	1700.28	24	45
2	137	3	I	1	L	L	1	1029.14	96	45
2	138	2	V	1	R	R	1	 850.14	24	27
2	139	1	V	2	L	L	1	 681.58	96	9
2	140	2	I	2	L	L	1	 515.88	24	27
2	141	2	N	1	R	R	1	1149.58	24	27
2	142	1	N	1	L	L	1	 793.53	24	9
2	143	1	I	2	R	R	1	 580.52	24	9
2	144	2	V	1	L	L	1	 586.66	24	27
2	145	3	N	1	L	L	1	 821.20	24	45
2	146	3	C	1	R	R	1	1032.17	96	45
2	147	3	I	1	L	L	1	1023.72	96	45
2	148	1	V	1	R	R	1	 739.00	24	9
2	149	3	N	1	R	R	1	 896.53	96	45
2	150	3	V	1	R	R	1	1030.26	24	45
2	151	3	I	2	L	L	1	 550.63	24	45
2	152	2	I	2	L	L	1	 526.94	96	27
2	153	3	V	1	R	R	1	 940.13	24	45
2	154	3	V	1	L	L	1	 666.20	96	45
2	155	1	N	2	L	L	1	 776.63	24	9
2	156	2	V	1	L	L	1	 592.49	96	27
2	157	2	V	2	R	R	1	 510.27	96	27
2	158	3	V	1	L	L	1	 740.13	24	45
2	159	1	N	2	R	R	1	 608.54	24	9
2	160	1	V	2	R	R	1	 443.14	24	9
2	161	3	V	1	L	L	1	 900.09	96	45
2	162	1	V	2	R	R	1	 489.31	24	9
2	163	2	V	2	R	R	1	 420.40	24	27
2	164	2	V	1	L	L	1	 784.64	96	27
2	165	3	V	1	R	R	1	 698.52	24	45
2	166	3	C	2	L	L	1	 639.93	96	45
2	167	1	N	2	L	L	1	 873.12	96	9
2	168	1	V	1	L	L	1	 854.67	24	9
3	1	2	V	2	R	R	1	 541.87	24	27
3	2	3	V	2	R	R	1	 402.69	24	45
3	3	1	V	2	R	R	1	 427.94	96	9
3	4	3	V	2	L	L	1	 444.83	96	45
3	5	2	V	2	L	L	1	 512.51	96	27
3	6	2	V	2	L	L	1	 449.18	96	27
3	7	3	C	2	L	L	1	 488.81	96	45
3	8	2	N	2	L	L	1	 681.67	96	27
3	9	1	V	2	R	R	1	1160.47	24	9
3	10	1	V	1	R	R	1	 987.11	96	9
3	11	2	I	1	R	R	1	 799.71	24	27
3	12	1	I	2	L	L	1	 575.91	24	9
3	13	2	N	2	R	R	1	 614.70	24	27
3	14	1	V	1	L	L	1	 661.65	24	9
3	15	2	I	1	L	L	1	 777.06	96	27
3	16	2	C	1	L	L	1	 677.81	96	27
3	17	3	V	2	R	R	1	 981.59	96	45
3	18	2	V	1	L	L	1	1130.42	24	27
3	19	1	C	2	R	R	1	 462.22	96	9
3	20	2	V	1	L	L	1	 783.90	96	27
3	21	1	C	2	L	L	1	 786.24	96	9
3	22	1	N	1	R	R	1	1084.78	96	9
3	23	3	V	1	R	R	1	 580.09	24	45
3	24	1	N	1	R	R	1	 740.98	24	9
3	25	3	N	2	L	L	1	1007.86	24	45
3	26	1	V	1	R	R	1	 624.84	24	9
3	27	3	N	1	R	R	1	 601.71	96	45
3	28	2	V	2	L	L	1	 548.57	24	27
3	29	1	V	1	L	L	1	 943.70	24	9
3	30	1	N	2	R	R	1	 850.84	96	9
3	31	2	V	1	R	R	1	 540.21	24	27
3	32	1	V	1	R	R	1	 593.36	24	9
3	33	2	I	2	L	L	1	 574.97	24	27
3	34	2	V	1	L	L	1	 797.12	24	27
3	35	3	V	1	L	L	1	 573.74	96	45
3	36	3	N	1	L	L	1	 817.58	24	45
3	37	2	V	1	R	R	1	 757.28	24	27
3	38	3	V	1	L	L	1	 521.63	24	45
3	39	1	I	2	R	R	1	 620.02	24	9
3	40	1	N	1	R	R	1	 549.39	96	9
3	41	1	V	1	R	R	1	 513.21	96	9
3	42	2	V	1	L	L	1	 705.04	96	27
3	43	1	V	2	R	R	1	 446.48	24	9
3	44	3	V	1	R	R	1	 614.26	96	45
3	45	2	V	1	R	R	1	 552.03	24	27
3	46	3	V	1	L	L	1	 659.95	96	45
3	47	3	N	2	L	L	1	 809.76	24	45
3	48	2	C	2	R	R	1	 557.70	24	27
3	49	1	V	2	R	R	1	 418.97	24	9
3	50	3	V	2	L	L	1	 849.38	24	45
3	51	3	V	2	R	R	1	 431.54	24	45
3	52	2	I	1	L	L	1	 929.67	24	27
3	53	3	I	1	L	L	1	 645.36	24	45
3	54	1	V	1	R	R	1	1587.60	24	9
3	55	3	I	2	R	R	1	1126.45	96	45
3	56	3	I	1	L	L	1	 873.52	96	45
3	57	1	V	1	L	L	1	 695.55	24	9
3	58	1	V	2	R	R	1	 495.03	24	9
3	59	3	V	2	R	R	1	 468.88	96	45
3	60	1	C	1	R	R	1	 883.06	96	9
3	61	1	C	2	L	L	1	 954.82	24	9
3	62	3	I	2	R	R	1	 528.29	96	45
3	63	3	V	1	R	R	1	 827.21	24	45
3	64	1	V	1	L	L	1	 754.03	24	9
3	65	1	V	2	L	L	1	 827.77	24	9
3	66	3	C	1	L	L	1	1020.01	96	45
3	67	3	V	2	L	L	1	 674.19	24	45
3	68	2	V	2	R	R	1	 470.26	96	27
3	69	3	V	2	L	L	1	 828.10	96	45
3	70	3	I	2	L	L	1	 922.92	24	45
3	71	3	V	1	R	R	1	1183.09	96	45
3	72	1	V	1	R	R	1	 815.93	96	9
3	73	2	V	2	L	L	1	 740.05	96	27
3	74	1	N	2	L	L	1	1045.78	24	9
3	75	1	V	1	L	L	1	1204.59	96	9
3	76	1	C	2	L	L	1	 557.45	96	9
3	77	3	V	2	L	L	1	 632.67	24	45
3	78	2	V	1	R	R	1	1082.55	96	27
3	79	3	C	1	R	R	1	 586.65	96	45
3	80	1	V	2	R	R	1	 442.97	96	9
3	81	2	C	1	R	R	1	 565.47	96	27
3	82	3	V	2	R	R	1	 350.63	24	45
3	83	3	N	1	R	R	1	 579.83	96	45
3	84	2	V	1	R	R	1	 496.04	96	27
3	85	3	V	2	R	R	1	 388.88	24	45
3	86	2	N	1	L	L	1	1050.65	96	27
3	87	1	V	1	L	L	1	 711.45	24	9
3	88	3	C	1	L	L	1	 724.90	24	45
3	89	3	V	1	R	R	1	 530.88	96	45
3	90	1	V	2	R	R	1	 518.35	96	9
3	91	1	V	2	L	L	1	 419.42	96	9
3	92	2	I	1	R	R	1	 613.89	24	27
3	93	3	V	1	L	L	1	 855.49	96	45
3	94	3	N	2	L	L	1	 648.39	24	45
3	95	2	C	2	R	R	1	 539.24	96	27
3	96	1	N	2	L	L	1	 694.33	24	9
3	97	1	V	2	L	L	1	 627.57	96	9
3	98	2	V	1	L	L	1	 573.79	24	27
3	99	2	N	2	R	R	1	 715.38	24	27
3	100	3	V	2	R	R	1	 496.35	96	45
3	101	3	V	1	R	R	1	 564.46	24	45
3	102	1	V	2	L	L	1	 653.26	24	9
3	103	1	V	1	L	L	1	 548.06	96	9
3	104	1	V	2	L	L	1	 455.83	24	9
3	105	1	I	1	L	L	1	 608.58	96	9
3	106	2	V	2	R	R	1	 566.17	96	27
3	107	2	N	1	R	R	1	 522.23	24	27
3	108	1	V	1	L	L	1	 815.06	96	9
3	109	1	C	1	L	L	1	 844.89	24	9
3	110	3	V	2	L	L	1	 452.71	24	45
3	111	2	V	2	R	R	1	 447.36	24	27
3	112	1	N	2	L	L	1	 662.44	24	9
3	113	3	V	2	L	L	1	 565.05	24	45
3	114	2	V	2	R	R	1	 450.49	96	27
3	115	1	I	2	L	R	0	 424.51	96	9
3	116	2	V	2	L	L	1	 556.50	96	27
3	117	1	I	1	L	L	1	1152.44	24	9
3	118	1	I	1	R	R	1	 746.51	24	9
3	119	3	I	1	L	L	1	 668.00	96	45
3	120	3	N	1	L	L	1	1387.63	24	45
3	121	3	V	1	R	R	1	1243.03	24	45
3	122	3	C	2	L	R	0	 555.26	96	45
3	123	2	V	1	R	L	0	1240.28	24	27
3	124	3	V	1	R	L	0	1009.11	96	45
3	125	2	V	2	L	R	0	 534.54	96	27
3	126	3	C	1	R	L	0	1032.30	24	45
3	127	2	V	1	R	R	1	1555.89	24	27
3	128	2	C	1	R	R	1	1530.63	24	27
3	129	1	C	1	R	R	1	 902.65	96	9
3	130	3	N	2	L	L	1	 836.16	96	45
3	131	2	V	2	R	R	1	 616.14	96	27
3	132	3	C	2	R	R	1	 472.63	24	45
3	133	2	V	2	L	L	1	 498.42	96	27
3	134	1	V	2	R	R	1	 566.35	24	9
3	135	3	V	2	L	R	0	 376.32	24	45
3	136	1	V	1	L	L	1	 801.71	96	9
3	137	2	V	1	L	L	1	 749.44	24	27
3	138	2	N	2	R	R	1	 837.23	96	27
3	139	2	N	1	L	L	1	 743.37	24	27
3	140	3	V	1	L	L	1	 730.58	96	45
3	141	2	I	2	L	L	1	 650.59	96	27
3	142	2	C	2	R	R	1	 645.20	24	27
3	143	2	V	1	L	L	1	 656.19	96	27
3	144	3	V	1	R	R	1	1290.98	96	45
3	145	2	C	1	L	L	1	 949.93	24	27
3	146	1	V	1	L	L	1	 720.81	96	9
3	147	3	C	2	R	R	1	 583.02	24	45
3	148	2	C	2	R	R	1	1142.12	96	27
3	149	2	I	2	L	L	1	 492.88	24	27
3	150	2	V	2	R	R	1	 431.00	96	27
3	151	2	V	2	L	L	1	 554.01	96	27
3	152	2	N	1	R	R	1	1049.44	96	27
3	153	3	I	1	L	L	1	 895.80	96	45
3	154	2	I	2	R	R	1	 433.86	96	27
3	155	1	V	2	R	R	1	 433.09	24	9
3	156	1	I	2	R	R	1	 415.45	96	9
3	157	1	V	2	L	L	1	 536.09	96	9
3	158	1	N	1	L	R	0	 970.15	96	9
3	159	1	V	2	R	R	1	 691.91	24	9
3	160	3	I	2	R	R	1	 489.16	24	45
3	161	1	I	1	L	L	1	1301.10	24	9
3	162	1	C	1	R	R	1	 706.05	24	9
3	163	2	V	2	R	R	1	 435.17	96	27
3	164	2	V	1	R	R	1	 494.89	24	27
3	165	3	V	1	R	R	1	 580.13	24	45
3	166	3	V	2	L	L	1	 789.68	96	45
3	167	2	V	1	L	L	1	 562.46	24	27
3	168	3	V	1	L	L	1	 517.52	96	45
