ANT	 Experiment ID
27	 Subject
11-Mar-2019 17:49:32	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.019103	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
1	145	2	V	1	L	R	0	 690.35	96	27
1	146	2	N	1	L	L	1	 606.57	96	27
1	147	1	C	2	R	R	1	 673.74	96	9
1	148	3	V	1	L	R	0	1171.38	96	45
1	149	2	C	1	R	R	1	 971.79	24	27
1	150	2	N	1	R	R	1	 669.12	96	27
1	151	1	V	1	L	R	0	 574.21	96	9
1	152	1	V	1	R	R	1	1259.28	24	9
1	153	3	V	2	L	Q	0	 524.68	24	45
1	154	1	V	2	R	R	1	 579.52	96	9
1	155	1	V	1	L	Q	0	1288.45	24	9
1	156	1	V	1	L	Q	0	 728.25	96	9
1	157	2	C	2	R	R	1	1067.04	24	27
1	158	3	V	1	R	R	1	 669.44	96	45
1	159	3	I	2	L	Q	0	 902.22	96	45
1	160	2	C	2	L	Q	0	 546.34	96	27
1	161	1	N	1	L	R	0	 568.21	96	9
1	162	2	N	2	R	Q	0	 984.87	24	27
1	163	1	N	2	L	R	0	 789.69	24	9
1	164	1	V	1	R	R	1	 754.16	96	9
1	165	3	V	1	L	R	0	 607.81	24	45
1	166	1	N	2	L	Q	0	 620.19	96	9
1	167	2	V	1	L	R	0	 651.23	24	27
1	168	1	V	1	L	R	0	 892.75	96	9
2	1	3	N	1	R	R	1	 901.45	24	45
2	2	3	V	1	R	R	1	 509.95	96	45
2	3	3	V	2	R	R	1	 334.04	24	45
2	4	3	V	1	L	L	1	 508.09	24	45
2	5	1	V	2	L	L	1	 611.86	96	9
2	6	2	C	1	R	R	1	 460.10	24	27
2	7	3	V	2	R	R	1	 437.86	96	45
2	8	2	V	2	L	L	1	 556.52	96	27
2	9	3	V	2	L	L	1	 545.90	96	45
2	10	1	V	1	L	L	1	 553.19	96	9
2	11	3	V	1	R	R	1	 501.61	96	45
2	12	3	V	1	R	R	1	 454.53	24	45
2	13	3	C	2	R	R	1	 536.04	96	45
2	14	1	V	1	L	R	0	 422.01	24	9
2	15	1	V	2	L	R	0	 465.08	96	9
2	16	2	V	1	R	R	1	 582.40	96	27
2	17	2	V	2	R	L	0	 415.15	96	27
2	18	1	V	2	L	R	0	 802.14	24	9
2	19	2	V	1	R	R	1	 793.97	24	27
2	20	3	N	1	R	R	1	 646.62	96	45
2	21	1	V	1	R	R	1	 632.67	24	9
2	22	3	I	2	L	L	1	1155.86	24	45
2	23	1	C	2	L	L	1	 544.30	96	9
2	24	2	V	1	L	L	1	 706.09	96	27
2	25	3	I	1	R	N	0	1700.40	24	45
2	26	2	V	1	R	R	1	1093.23	24	27
2	27	1	V	1	L	R	0	 557.61	96	9
2	28	2	V	1	L	R	0	 623.50	24	27
2	29	1	V	2	R	R	1	 971.12	24	9
2	30	3	V	1	R	R	1	 632.25	96	45
2	31	1	V	1	L	L	1	 770.54	24	9
2	32	1	V	2	L	L	1	 912.45	24	9
2	33	3	V	2	R	L	0	   8.64	96	45
2	34	3	V	2	L	R	0	 514.53	96	45
2	35	1	C	1	L	R	0	 705.10	96	9
2	36	1	I	2	R	L	0	1441.22	96	9
2	37	2	I	1	L	R	0	 919.33	24	27
2	38	2	N	1	L	L	1	 939.17	24	27
2	39	3	I	2	R	L	0	 633.39	96	45
2	40	3	V	1	R	R	1	1027.29	96	45
2	41	3	V	2	R	R	1	 647.37	24	45
2	42	1	I	2	R	R	1	 473.27	24	9
2	43	2	I	2	R	R	1	 358.55	24	27
2	44	3	V	2	R	L	0	 644.54	24	45
2	45	1	I	2	R	R	1	 430.80	96	9
2	46	2	C	2	L	R	0	 413.26	96	27
2	47	2	V	2	L	L	1	1196.68	96	27
2	48	3	I	2	R	L	0	 728.01	24	45
2	49	1	V	2	R	R	1	 735.00	24	9
2	50	1	V	2	L	L	1	 710.01	24	9
2	51	3	V	2	R	R	1	 622.23	96	45
2	52	2	V	2	R	R	1	 845.35	96	27
2	53	2	V	2	R	L	0	 555.16	24	27
2	54	2	C	2	L	L	1	1116.96	96	27
2	55	3	C	1	L	L	1	1069.12	24	45
2	56	2	V	2	L	L	1	 586.61	24	27
2	57	3	V	1	L	R	0	 583.34	96	45
2	58	3	V	1	L	L	1	 538.71	96	45
2	59	2	V	1	L	L	1	 950.10	24	27
2	60	1	I	1	L	L	1	 564.31	24	9
2	61	2	V	2	R	R	1	 589.84	96	27
2	62	1	V	1	R	R	1	 985.78	24	9
2	63	2	V	2	R	R	1	 442.80	96	27
2	64	1	V	2	L	L	1	1085.49	24	9
2	65	1	V	1	L	L	1	 598.14	24	9
2	66	3	V	1	L	L	1	 696.82	96	45
2	67	2	V	2	L	R	0	1077.65	24	27
2	68	2	I	1	L	L	1	1234.97	96	27
2	69	2	I	1	L	L	1	1289.07	96	27
2	70	3	V	2	R	R	1	 673.49	24	45
2	71	3	N	1	L	Q	0	1698.53	24	45
2	72	2	V	1	R	Q	0	 470.53	96	27
2	73	1	C	1	R	Q	0	 822.47	96	9
2	74	2	C	1	L	Q	0	 790.33	96	27
2	75	3	V	1	R	R	1	 465.92	96	45
2	76	3	C	1	L	Q	0	1003.32	24	45
2	77	2	V	2	R	R	1	 619.04	96	27
2	78	1	N	2	L	Q	0	 646.46	24	9
2	79	1	V	1	R	Q	0	 824.71	24	9
2	80	1	N	2	R	R	1	 932.11	96	9
2	81	3	N	2	L	R	0	1122.35	96	45
2	82	1	C	1	L	R	0	 673.14	96	9
2	83	3	V	2	R	R	1	 834.20	96	45
2	84	2	V	1	R	Q	0	1024.85	24	27
2	85	1	N	1	R	R	1	 796.51	24	9
2	86	2	V	1	R	R	1	 485.03	24	27
2	87	3	I	2	R	R	1	 549.75	24	45
2	88	2	V	1	L	R	0	 439.79	24	27
2	89	1	I	1	R	R	1	1121.67	24	9
2	90	2	V	2	L	Q	0	 659.86	96	27
2	91	3	I	1	L	Q	0	 677.68	96	45
2	92	2	N	1	L	Q	0	 571.29	96	27
2	93	2	V	2	R	R	1	 548.15	24	27
2	94	2	C	1	R	R	1	 598.53	24	27
2	95	1	N	2	R	R	1	 633.24	24	9
2	96	1	N	1	L	Q	0	 972.24	24	9
2	97	2	V	1	L	Q	0	 677.78	24	27
2	98	3	V	1	R	R	1	1182.71	24	45
2	99	1	V	1	R	R	1	 874.77	96	9
2	100	3	V	2	L	Q	0	1100.41	24	45
2	101	2	V	2	L	Q	0	 672.53	96	27
2	102	1	N	1	L	N	0	1700.29	24	9
2	103	3	V	1	L	R	0	 600.73	24	45
2	104	3	C	2	L	Q	0	 484.93	24	45
2	105	2	V	1	R	R	1	 698.77	24	27
2	106	3	C	1	L	R	0	 842.17	96	45
2	107	3	N	1	L	Q	0	 669.33	96	45
2	108	2	V	1	R	Q	0	1154.22	96	27
2	109	3	V	1	R	R	1	 840.39	24	45
2	110	2	N	2	L	Q	0	 885.92	96	27
2	111	3	V	2	R	R	1	 607.45	96	45
2	112	2	N	2	R	R	1	 495.61	96	27
2	113	1	V	1	R	Q	0	 815.75	24	9
2	114	1	C	2	L	R	0	 947.28	24	9
2	115	1	V	2	L	R	0	 593.00	96	9
2	116	3	N	2	R	Q	0	1029.30	24	45
2	117	1	I	1	L	R	0	1359.33	24	9
2	118	1	N	2	L	Q	0	1117.56	24	9
2	119	1	C	2	R	R	1	 621.16	96	9
2	120	2	I	1	R	R	1	 860.25	24	27
2	121	1	V	1	R	R	1	 653.34	96	9
2	122	1	I	2	R	R	1	 855.25	96	9
2	123	1	V	2	R	R	1	 993.68	96	9
2	124	3	N	2	R	R	1	 669.18	96	45
2	125	1	V	2	L	R	0	 510.87	24	9
2	126	2	C	2	L	Q	0	 747.05	24	27
2	127	1	V	2	L	Q	0	 576.64	96	9
2	128	3	V	2	R	R	1	 509.96	24	45
2	129	3	N	2	R	R	1	 485.30	24	45
2	130	1	C	2	R	R	1	 502.54	24	9
2	131	1	V	1	L	R	0	 477.80	24	9
2	132	3	V	2	L	R	0	 583.44	24	45
2	133	2	N	1	L	Q	0	 720.42	96	27
2	134	3	I	1	R	R	1	 703.30	24	45
2	135	2	I	2	L	Q	0	 643.04	96	27
2	136	2	I	2	L	Q	0	 889.88	24	27
2	137	3	C	2	L	R	0	 650.38	96	45
2	138	2	V	2	R	R	1	 664.31	96	27
2	139	3	V	1	R	R	1	 793.70	24	45
2	140	1	V	2	L	R	0	 598.66	24	9
2	141	1	V	2	L	Q	0	 665.36	96	9
2	142	2	N	2	R	R	1	 823.76	96	27
2	143	3	I	1	R	R	1	1042.76	24	45
2	144	1	V	1	L	Q	0	1069.17	96	9
2	145	3	C	1	R	R	1	1047.39	24	45
2	146	2	V	2	L	R	0	 884.43	96	27
2	147	2	C	2	L	Q	0	 824.99	24	27
2	148	1	V	1	R	Q	0	 973.04	24	9
2	149	2	V	2	L	Q	0	 717.97	24	27
2	150	2	V	1	L	Q	0	 937.16	96	27
2	151	3	V	1	L	R	0	 600.06	96	45
2	152	1	V	1	R	N	0	1700.47	24	9
2	153	1	V	2	L	R	0	 915.46	96	9
2	154	1	I	1	R	R	1	 937.61	24	9
2	155	3	V	2	L	Q	0	 752.07	96	45
2	156	1	C	1	R	R	1	 798.91	24	9
2	157	2	N	1	L	R	0	 711.25	24	27
2	158	3	V	2	R	Q	0	 654.76	96	45
2	159	2	V	1	R	R	1	 716.36	24	27
2	160	2	C	1	L	Q	0	 704.20	96	27
2	161	2	N	2	R	R	1	 659.85	96	27
2	162	1	N	1	R	R	1	 741.86	24	9
2	163	3	C	2	L	Q	0	 708.22	96	45
2	164	1	V	2	R	R	1	 643.95	96	9
2	165	3	V	1	R	R	1	 894.18	24	45
2	166	2	V	1	L	Q	0	 954.52	24	27
2	167	1	V	1	L	Q	0	1088.75	96	9
2	168	2	I	2	L	Q	0	1109.77	96	27
3	1	2	I	2	R	R	1	 767.47	24	27
3	2	3	V	1	R	R	1	 612.86	96	45
3	3	3	V	1	R	R	1	 576.71	96	45
3	4	1	V	2	R	R	1	 421.71	24	9
3	5	1	V	1	L	R	0	 416.40	24	9
3	6	1	C	1	R	R	1	 660.65	24	9
3	7	2	N	2	R	R	1	1257.31	96	27
3	8	2	I	2	L	L	1	 759.32	24	27
3	9	2	V	1	R	R	1	 602.07	24	27
3	10	2	I	1	L	L	1	 929.72	96	27
3	11	3	V	1	L	L	1	 752.60	24	45
3	12	1	V	1	R	R	1	 846.08	24	9
3	13	3	V	2	R	R	1	 528.17	96	45
3	14	3	V	1	L	L	1	 584.19	96	45
3	15	3	I	2	R	R	1	 605.24	96	45
3	16	1	I	2	L	L	1	1168.30	24	9
3	17	3	N	2	R	R	1	1213.47	96	45
3	18	1	V	1	R	L	0	 567.80	24	9
3	19	3	N	1	R	R	1	 532.61	24	45
3	20	1	C	2	L	L	1	 660.01	96	9
3	21	2	V	1	L	R	0	 633.08	96	27
3	22	1	V	1	L	L	1	 563.26	24	9
3	23	2	V	2	R	R	1	 629.03	96	27
3	24	2	N	1	R	L	0	 739.49	96	27
3	25	3	I	2	R	R	1	 666.93	96	45
3	26	1	V	2	L	N	0	1701.11	96	9
3	27	1	V	2	R	R	1	 667.29	24	9
3	28	2	V	1	L	L	1	 624.28	96	27
3	29	1	N	1	L	L	1	 635.69	96	9
3	30	2	V	1	L	L	1	 897.27	96	27
3	31	2	V	2	L	R	0	 534.07	96	27
3	32	1	V	1	R	R	1	 811.66	24	9
3	33	2	V	2	L	L	1	 756.51	96	27
3	34	3	I	1	R	R	1	 666.09	24	45
3	35	3	I	1	R	R	1	 602.94	24	45
3	36	2	C	2	L	R	0	 507.00	96	27
3	37	3	C	1	L	L	1	 731.59	96	45
3	38	1	V	1	R	R	1	1385.86	24	9
3	39	2	N	1	L	L	1	1050.13	96	27
3	40	2	C	2	R	L	0	1192.03	24	27
3	41	1	V	1	L	L	1	 819.81	96	9
3	42	2	V	2	L	R	0	 498.67	96	27
3	43	3	V	2	R	R	1	 682.94	24	45
3	44	3	V	1	L	L	1	 555.16	96	45
3	45	3	V	1	R	L	0	 778.27	24	45
3	46	2	V	2	L	L	1	 642.26	96	27
3	47	1	C	2	R	N	0	1700.54	24	9
3	48	2	C	2	L	R	0	 705.77	24	27
3	49	1	N	1	R	R	1	 697.64	24	9
3	50	2	V	2	R	R	1	 452.95	24	27
3	51	2	C	1	R	L	0	 587.12	96	27
3	52	3	N	2	R	N	0	1700.43	24	45
3	53	2	N	1	L	L	1	 875.54	24	27
3	54	1	C	1	R	R	1	 701.19	24	9
3	55	1	N	2	L	L	1	 691.19	96	9
3	56	3	V	1	L	R	0	1012.03	96	45
3	57	1	V	2	L	L	1	 671.77	96	9
3	58	2	V	1	L	L	1	1229.52	96	27
3	59	1	I	1	L	L	1	 615.15	24	9
3	60	3	I	1	L	L	1	 482.91	24	45
3	61	2	V	2	R	L	0	 750.97	96	27
3	62	1	V	2	R	R	1	 789.40	24	9
3	63	2	I	2	L	R	0	 398.22	24	27
3	64	1	V	1	L	L	1	 818.25	24	9
3	65	2	N	1	L	L	1	1113.22	96	27
3	66	3	V	2	L	L	1	 816.63	96	45
3	67	2	V	1	L	L	1	 559.63	96	27
3	68	2	V	1	L	L	1	 497.60	96	27
3	69	2	C	1	L	L	1	 708.75	24	27
3	70	1	I	2	L	L	1	 644.55	24	9
3	71	2	I	1	R	R	1	 682.70	96	27
3	72	1	V	1	R	R	1	 642.03	96	9
3	73	2	V	2	R	R	1	 696.66	24	27
3	74	2	C	1	L	L	1	 853.82	96	27
3	75	2	V	1	L	R	0	 706.94	24	27
3	76	1	N	2	R	L	0	1155.52	24	9
3	77	3	I	2	L	L	1	 815.74	96	45
3	78	3	V	2	L	L	1	 730.95	96	45
3	79	3	V	1	R	R	1	 633.04	96	45
3	80	3	V	1	R	L	0	 659.50	96	45
3	81	3	V	1	R	R	1	 677.75	24	45
3	82	1	V	1	R	R	1	 591.02	24	9
3	83	1	V	2	L	L	1	 722.79	96	9
3	84	1	I	2	L	L	1	 698.32	24	9
3	85	1	V	2	R	R	1	 914.77	24	9
3	86	2	V	2	R	R	1	 909.35	96	27
3	87	1	V	2	R	R	1	 861.76	96	9
3	88	3	N	1	L	L	1	1087.08	24	45
3	89	2	V	2	L	L	1	 659.75	96	27
3	90	2	V	2	R	R	1	 769.74	96	27
3	91	2	V	2	L	L	1	 595.43	24	27
3	92	2	V	2	L	R	0	 851.71	24	27
3	93	1	V	2	L	L	1	 502.03	96	9
3	94	1	V	1	R	L	0	 892.67	96	9
3	95	3	V	1	R	R	1	1646.57	24	45
3	96	3	V	1	R	R	1	 679.83	96	45
3	97	3	V	2	R	R	1	 664.52	24	45
3	98	2	V	1	R	R	1	 557.87	96	27
3	99	3	V	1	L	L	1	1204.05	24	45
3	100	3	V	2	L	L	1	 943.28	24	45
3	101	1	V	1	R	R	1	 661.55	96	9
3	102	1	C	1	L	R	0	 527.68	96	9
3	103	3	V	2	L	L	1	1086.50	96	45
3	104	2	V	1	L	L	1	 819.02	24	27
3	105	1	N	1	L	L	1	 559.00	24	9
3	106	2	V	1	R	R	1	 608.85	96	27
3	107	2	I	1	R	R	1	 807.51	96	27
3	108	1	V	2	R	R	1	 931.99	96	9
3	109	3	V	2	L	R	0	1194.58	96	45
3	110	3	V	2	L	L	1	 630.20	24	45
3	111	3	C	2	R	N	0	1700.12	24	45
3	112	2	V	1	R	R	1	 708.57	96	27
3	113	3	C	1	L	R	0	 589.29	96	45
3	114	1	I	1	L	L	1	 601.63	24	9
3	115	2	V	1	R	R	1	 593.18	24	27
3	116	3	C	2	R	R	1	 710.63	24	45
3	117	1	V	2	L	L	1	 813.88	96	9
3	118	3	V	2	L	L	1	1353.12	96	45
3	119	1	V	1	L	R	0	 510.07	96	9
3	120	3	V	1	L	L	1	 542.53	96	45
3	121	2	N	2	L	R	0	 792.70	96	27
3	122	3	V	2	R	R	1	 757.94	24	45
3	123	3	V	2	L	L	1	 819.59	24	45
3	124	3	N	1	L	L	1	 766.58	24	45
3	125	3	V	2	R	R	1	 652.49	96	45
3	126	2	N	2	L	L	1	 970.08	96	27
3	127	1	I	2	R	R	1	 494.91	96	9
3	128	2	I	2	L	L	1	 547.36	24	27
3	129	1	V	1	L	R	0	 378.40	24	9
3	130	1	V	2	L	L	1	 990.80	24	9
3	131	1	V	1	R	R	1	 795.50	24	9
3	132	1	V	2	R	R	1	 752.66	96	9
3	133	1	N	2	R	R	1	1022.36	24	9
3	134	1	C	2	R	R	1	 969.28	96	9
3	135	2	V	1	L	L	1	 650.37	96	27
3	136	3	I	1	R	R	1	1044.35	24	45
3	137	2	V	2	R	R	1	 660.00	24	27
3	138	3	V	2	L	L	1	 653.99	24	45
3	139	3	C	1	R	R	1	 720.11	24	45
3	140	3	C	2	L	L	1	 782.46	96	45
3	141	3	C	1	R	R	1	 795.78	96	45
3	142	1	I	1	L	N	0	1700.31	96	9
3	143	2	C	2	R	L	0	1547.09	24	27
3	144	1	V	1	R	R	1	 839.54	96	9
3	145	1	V	2	R	R	1	 595.01	96	9
3	146	3	C	2	R	R	1	 559.46	96	45
3	147	2	I	1	R	R	1	 488.81	96	27
3	148	3	N	2	L	L	1	 591.35	24	45
3	149	2	N	2	R	R	1	 406.74	96	27
3	150	3	V	1	L	L	1	 722.93	96	45
3	151	3	N	1	L	R	0	 561.85	96	45
3	152	3	V	2	R	R	1	 568.69	96	45
3	153	1	N	2	R	R	1	 717.09	96	9
3	154	2	V	1	L	L	1	 568.34	96	27
3	155	2	V	2	L	L	1	 769.95	24	27
3	156	2	V	2	L	L	1	 658.49	96	27
3	157	3	V	1	R	R	1	 516.26	24	45
3	158	2	V	1	L	L	1	 551.10	24	27
3	159	3	N	2	R	R	1	 557.81	24	45
3	160	2	C	1	L	L	1	 967.58	24	27
3	161	3	V	2	L	L	1	 725.09	96	45
3	162	3	I	2	L	L	1	 700.21	96	45
3	163	1	C	1	L	R	0	1227.94	24	9
3	164	1	V	2	L	L	1	 631.38	24	9
3	165	1	I	1	R	L	0	 905.10	96	9
3	166	1	V	2	R	R	1	 513.38	96	9
3	167	1	C	2	R	R	1	 592.55	24	9
3	168	1	N	1	L	L	1	 884.03	24	9
