ANT	 Experiment ID
99	 Subject
08-May-2019 10:39:09	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.020893	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
1	89	2	V	2	L	L	1	 498.30	96	27
1	90	2	V	1	L	L	1	 470.52	96	27
1	91	2	V	2	R	R	1	 355.42	96	27
1	92	3	V	2	L	L	1	 377.22	96	45
1	93	3	V	1	R	R	1	 502.31	96	45
1	94	2	I	2	R	R	1	 474.73	24	27
1	95	1	V	2	L	L	1	 378.71	24	9
1	96	3	V	1	R	R	1	 568.88	24	45
1	97	2	V	1	R	R	1	 513.19	96	27
1	98	2	I	1	R	R	1	 620.71	96	27
1	99	2	V	1	L	L	1	 516.04	24	27
1	100	3	V	1	L	L	1	 524.20	96	45
1	101	3	V	2	L	L	1	 419.01	96	45
1	102	1	V	2	R	R	1	 534.35	24	9
1	103	2	N	1	R	R	1	 473.28	24	27
1	104	1	V	1	L	L	1	 466.10	96	9
1	105	3	V	2	L	L	1	 394.59	24	45
1	106	2	V	2	R	R	1	 388.45	96	27
1	107	3	C	1	R	R	1	 439.22	24	45
1	108	1	C	1	L	L	1	 530.48	24	9
1	109	2	C	2	R	R	1	 541.13	24	27
1	110	1	V	2	L	L	1	 339.95	96	9
1	111	3	V	1	R	R	1	 521.68	96	45
1	112	2	C	1	R	L	0	 460.46	24	27
1	113	2	C	2	L	L	1	 369.46	96	27
1	114	3	V	1	R	R	1	 455.70	96	45
1	115	2	N	1	R	R	1	 428.73	24	27
1	116	3	V	2	L	L	1	 400.88	24	45
1	117	3	N	1	R	R	1	 484.88	24	45
1	118	3	V	1	R	R	1	 405.64	24	45
1	119	1	V	1	L	L	1	 561.33	96	9
1	120	3	N	2	L	L	1	 512.83	96	45
1	121	1	V	1	R	R	1	 447.38	24	9
1	122	1	I	1	L	L	1	 665.75	96	9
1	123	3	V	1	L	L	1	 699.55	96	45
1	124	1	V	1	R	R	1	 467.63	24	9
1	125	1	N	2	L	L	1	 348.62	96	9
1	126	2	V	1	R	R	1	 456.47	96	27
1	127	1	V	2	L	L	1	 361.75	96	9
1	128	1	V	1	R	R	1	 422.31	24	9
1	129	3	V	2	L	L	1	 338.73	96	45
1	130	2	I	2	L	L	1	 421.64	96	27
1	131	2	V	2	L	L	1	 389.07	96	27
1	132	1	V	2	L	L	1	 370.55	96	9
1	133	3	V	2	L	L	1	 415.36	24	45
1	134	1	C	1	L	L	1	 667.39	96	9
1	135	2	C	1	R	R	1	 704.62	24	27
1	136	3	V	1	R	R	1	 512.47	96	45
1	137	1	V	1	L	L	1	 519.86	96	9
1	138	2	V	1	R	R	1	 466.95	96	27
1	139	3	N	2	L	L	1	 452.74	24	45
1	140	2	C	1	R	R	1	 475.33	24	27
1	141	3	V	2	R	R	1	 404.49	96	45
1	142	3	V	2	R	R	1	 432.43	96	45
1	143	3	V	1	R	R	1	 459.63	96	45
1	144	3	N	1	L	R	0	 294.49	96	45
1	145	2	I	1	R	R	1	 587.40	24	27
1	146	3	V	2	L	L	1	 431.86	96	45
1	147	3	V	2	R	R	1	 402.07	96	45
1	148	1	I	1	R	R	1	 622.77	96	9
1	149	1	V	2	R	R	1	 353.47	96	9
1	150	1	V	2	R	R	1	 383.82	24	9
1	151	1	V	2	R	R	1	 355.93	24	9
1	152	1	C	1	L	R	0	 434.29	24	9
1	153	1	V	1	L	L	1	 565.41	96	9
1	154	2	V	1	L	L	1	 550.32	96	27
1	155	3	I	1	L	L	1	 627.25	24	45
1	156	2	V	2	R	R	1	 418.10	24	27
1	157	2	N	2	L	L	1	 417.80	96	27
1	158	2	V	1	R	R	1	 481.21	24	27
1	159	3	I	1	L	L	1	 632.39	24	45
1	160	1	N	2	R	R	1	 418.95	96	9
1	161	2	C	1	L	L	1	 489.76	24	27
1	162	3	N	1	R	L	0	 434.69	96	45
1	163	1	C	2	R	R	1	 515.55	24	9
1	164	1	C	2	L	L	1	 425.27	24	9
1	165	2	V	1	R	R	1	 480.27	96	27
1	166	1	I	2	R	R	1	 424.08	96	9
1	167	2	C	2	L	L	1	 423.81	96	27
1	168	2	V	2	L	L	1	 511.39	96	27
2	1	2	I	1	L	L	1	 552.89	96	27
2	2	3	I	1	L	L	1	 543.95	96	45
2	3	1	V	2	R	R	1	 413.05	24	9
2	4	3	I	2	R	R	1	 439.86	24	45
2	5	3	V	1	R	L	0	 346.59	24	45
2	6	2	V	2	R	R	1	 363.54	24	27
2	7	3	V	2	L	L	1	 334.98	24	45
2	8	1	V	1	L	L	1	 511.05	96	9
2	9	1	C	2	R	R	1	 406.76	96	9
2	10	2	V	2	R	R	1	 391.64	96	27
2	11	2	V	1	L	L	1	 495.30	96	27
2	12	3	I	2	L	L	1	 558.79	24	45
2	13	3	V	1	L	L	1	 516.81	24	45
2	14	3	V	2	R	R	1	 530.85	96	45
2	15	1	I	2	L	L	1	 439.47	96	9
2	16	3	V	2	R	R	1	 433.33	24	45
2	17	1	C	2	L	L	1	 434.73	96	9
2	18	3	C	1	L	L	1	 604.55	24	45
2	19	3	V	1	R	R	1	 616.60	96	45
2	20	3	V	2	R	R	1	 434.47	24	45
2	21	1	V	2	R	R	1	 404.50	24	9
2	22	1	I	1	L	L	1	 616.13	96	9
2	23	2	V	2	L	L	1	 343.90	96	27
2	24	1	N	2	L	L	1	 518.36	24	9
2	25	2	V	2	R	R	1	 400.08	24	27
2	26	1	V	2	L	L	1	 345.07	24	9
2	27	3	N	1	L	L	1	 527.06	24	45
2	28	3	I	2	L	L	1	 404.58	24	45
2	29	3	I	1	L	L	1	 608.65	96	45
2	30	3	V	1	R	R	1	 555.66	96	45
2	31	2	I	2	R	R	1	 414.69	24	27
2	32	2	V	1	L	L	1	 460.20	96	27
2	33	3	V	1	L	L	1	 541.28	24	45
2	34	3	V	1	L	L	1	 595.63	96	45
2	35	3	N	2	L	L	1	 479.54	96	45
2	36	1	V	1	L	L	1	 414.88	24	9
2	37	2	V	2	R	R	1	 428.59	24	27
2	38	2	C	2	R	R	1	 362.83	96	27
2	39	3	V	1	L	L	1	 471.10	96	45
2	40	3	V	1	L	R	0	 407.58	96	45
2	41	2	V	1	R	L	0	 551.71	24	27
2	42	2	V	1	R	R	1	 545.58	24	27
2	43	3	C	2	L	L	1	 415.18	96	45
2	44	2	C	2	R	R	1	 468.91	96	27
2	45	3	N	2	R	R	1	 453.98	96	45
2	46	2	V	1	R	L	0	 347.98	24	27
2	47	1	N	1	L	L	1	 577.24	96	9
2	48	2	V	2	L	L	1	 528.98	24	27
2	49	1	V	1	R	R	1	1120.78	96	9
2	50	1	N	1	L	L	1	 823.76	96	9
2	51	2	V	2	R	R	1	 414.91	24	27
2	52	1	V	2	L	L	1	 385.40	96	9
2	53	1	V	1	R	R	1	 477.91	24	9
2	54	2	V	2	R	R	1	 425.79	24	27
2	55	3	V	2	L	L	1	 421.24	24	45
2	56	2	N	2	R	R	1	 426.99	24	27
2	57	1	V	1	R	R	1	 526.05	96	9
2	58	3	V	1	L	L	1	 524.47	24	45
2	59	1	V	1	L	L	1	 652.03	96	9
2	60	3	V	1	R	R	1	 534.30	24	45
2	61	2	I	1	R	R	1	 552.58	96	27
2	62	1	C	1	R	R	1	 573.61	96	9
2	63	1	V	2	R	R	1	 410.52	96	9
2	64	1	V	2	R	R	1	 485.13	24	9
2	65	1	V	1	L	L	1	 494.76	96	9
2	66	3	V	1	L	L	1	 790.51	96	45
2	67	2	N	1	L	L	1	 518.39	96	27
2	68	1	I	1	R	R	1	 637.28	24	9
2	69	2	V	1	R	R	1	 597.00	96	27
2	70	2	C	1	R	R	1	 699.38	24	27
2	71	3	V	2	R	R	1	 931.56	24	45
2	72	3	C	2	R	R	1	 737.30	96	45
2	73	2	V	2	R	R	1	 547.47	96	27
2	74	3	I	1	R	R	1	1202.04	24	45
2	75	3	N	2	R	R	1	 492.89	24	45
2	76	1	V	2	L	L	1	 708.61	96	9
2	77	3	V	1	L	L	1	 518.11	96	45
2	78	1	V	2	L	L	1	 476.34	24	9
2	79	3	C	2	L	L	1	 452.79	24	45
2	80	1	V	2	R	R	1	 357.97	96	9
2	81	3	N	1	L	L	1	 539.56	24	45
2	82	1	V	1	L	R	0	 409.65	96	9
2	83	1	I	2	R	R	1	 460.69	96	9
2	84	3	V	2	R	R	1	 407.07	96	45
2	85	1	V	1	L	L	1	 426.16	24	9
2	86	3	V	2	L	L	1	 382.09	96	45
2	87	2	V	2	R	R	1	 413.16	24	27
2	88	3	V	2	R	R	1	 521.34	96	45
2	89	3	V	1	L	L	1	 526.85	24	45
2	90	1	V	1	L	L	1	 478.46	24	9
2	91	2	V	1	R	R	1	 626.44	96	27
2	92	1	V	2	R	R	1	 374.19	96	9
2	93	3	V	1	L	L	1	 506.84	96	45
2	94	1	I	1	L	L	1	 666.63	24	9
2	95	3	N	1	R	R	1	 602.77	24	45
2	96	1	V	1	L	L	1	 518.20	24	9
2	97	1	V	1	R	R	1	 437.74	96	9
2	98	3	V	2	L	L	1	 487.38	24	45
2	99	1	V	2	L	L	1	 463.45	96	9
2	100	3	I	1	L	L	1	 577.01	96	45
2	101	1	V	2	R	R	1	 492.96	24	9
2	102	1	V	1	R	R	1	 622.49	96	9
2	103	2	V	2	L	L	1	 420.32	96	27
2	104	2	C	2	R	R	1	 667.57	24	27
2	105	2	V	2	R	R	1	 383.83	96	27
2	106	2	N	2	L	L	1	 608.29	24	27
2	107	3	C	1	L	L	1	 604.11	96	45
2	108	2	V	2	R	R	1	 371.47	24	27
2	109	2	V	1	L	L	1	 549.23	96	27
2	110	3	V	1	R	R	1	 546.25	96	45
2	111	2	N	2	R	R	1	 461.09	96	27
2	112	1	V	1	L	L	1	 437.30	24	9
2	113	2	N	2	L	L	1	 578.98	24	27
2	114	2	V	1	R	R	1	 420.71	24	27
2	115	1	V	1	R	R	1	 462.74	96	9
2	116	3	V	2	L	L	1	 407.61	24	45
2	117	2	C	1	L	R	0	 367.15	96	27
2	118	1	N	1	L	L	1	 500.82	96	9
2	119	1	I	1	L	R	0	 435.61	96	9
2	120	2	C	1	R	R	1	 505.67	24	27
2	121	1	N	2	L	L	1	 138.53	96	9
2	122	1	I	2	L	L	1	 448.09	96	9
2	123	3	V	2	R	R	1	 568.56	24	45
2	124	1	V	2	L	R	0	 557.58	24	9
2	125	1	V	2	L	L	1	 443.38	96	9
2	126	2	V	1	R	R	1	 474.26	24	27
2	127	2	C	2	R	R	1	 423.07	96	27
2	128	2	N	1	R	R	1	 732.74	24	27
2	129	1	C	2	L	L	1	 691.58	24	9
2	130	1	V	1	L	L	1	 507.08	96	9
2	131	2	N	1	L	L	1	 534.41	24	27
2	132	1	I	2	L	L	1	 428.64	24	9
2	133	2	V	1	R	R	1	 451.70	96	27
2	134	3	N	1	R	R	1	 493.10	24	45
2	135	1	C	1	R	R	1	 469.20	96	9
2	136	3	C	1	L	R	0	 423.02	96	45
2	137	2	V	2	R	R	1	 422.18	96	27
2	138	1	C	1	L	L	1	 552.08	96	9
2	139	3	C	2	R	R	1	 430.52	24	45
2	140	3	C	1	R	R	1	 576.14	24	45
2	141	1	V	2	L	L	1	 396.82	96	9
2	142	2	V	2	L	L	1	 444.02	24	27
2	143	1	C	2	L	L	1	 399.16	96	9
2	144	3	N	2	R	L	0	 425.94	24	45
2	145	2	I	1	R	R	1	 623.94	24	27
2	146	1	C	1	L	L	1	 643.57	96	9
2	147	1	N	2	L	L	1	 509.33	24	9
2	148	2	V	1	R	R	1	 456.77	24	27
2	149	3	V	1	R	R	1	 474.25	96	45
2	150	2	I	2	L	L	1	 495.44	96	27
2	151	1	V	2	L	L	1	 375.26	24	9
2	152	2	V	1	R	R	1	 413.89	96	27
2	153	2	I	1	R	L	0	 461.71	24	27
2	154	2	V	1	L	L	1	 538.46	24	27
2	155	2	V	1	L	L	1	 461.49	96	27
2	156	3	V	2	R	R	1	 398.08	96	45
2	157	2	N	1	L	L	1	 549.24	96	27
2	158	1	N	1	R	R	1	 449.10	96	9
2	159	3	V	2	L	L	1	 433.22	96	45
2	160	3	V	2	R	R	1	 451.53	96	45
2	161	2	C	1	R	R	1	 544.92	96	27
2	162	3	I	2	R	R	1	 623.45	96	45
2	163	2	V	1	L	R	0	  69.80	96	27
2	164	1	N	2	R	R	1	 549.13	24	9
2	165	2	I	2	L	L	1	 412.47	24	27
2	166	2	I	2	L	L	1	 449.96	96	27
2	167	2	V	2	R	R	1	 414.28	24	27
2	168	3	V	2	L	L	1	 401.95	96	45
3	1	2	V	2	L	L	1	 487.93	96	27
3	2	2	V	2	R	R	1	 484.11	96	27
3	3	1	V	1	L	L	1	 435.02	24	9
3	4	1	I	2	L	L	1	 525.76	96	9
3	5	3	I	1	L	L	1	 779.33	24	45
3	6	1	I	2	R	R	1	 623.26	96	9
3	7	3	V	2	L	L	1	 458.91	96	45
3	8	3	C	2	L	L	1	 532.39	24	45
3	9	2	V	2	L	L	1	 383.35	24	27
3	10	1	N	1	R	R	1	 713.21	24	9
3	11	2	V	2	L	L	1	 434.81	96	27
3	12	2	V	2	R	R	1	 425.38	24	27
3	13	3	C	2	R	R	1	 577.93	96	45
3	14	3	V	1	R	R	1	 542.17	96	45
3	15	1	I	2	L	L	1	 563.02	24	9
3	16	2	V	2	L	L	1	1010.50	24	27
3	17	3	I	2	L	L	1	 517.12	96	45
3	18	2	V	1	R	R	1	 446.23	96	27
3	19	3	V	1	R	R	1	 543.67	96	45
3	20	2	V	1	R	L	0	 720.30	96	27
3	21	1	V	2	R	R	1	 663.33	24	9
3	22	1	C	1	L	L	1	 494.64	96	9
3	23	3	V	1	R	R	1	 517.70	24	45
3	24	2	V	1	R	R	1	 552.01	96	27
3	25	1	V	2	R	R	1	 611.97	24	9
3	26	3	V	1	R	R	1	 454.54	24	45
3	27	3	V	1	L	L	1	 496.08	96	45
3	28	2	V	2	R	R	1	 402.55	96	27
3	29	2	C	1	L	L	1	 520.90	24	27
3	30	2	V	2	L	L	1	 410.74	24	27
3	31	1	V	2	L	L	1	 518.42	24	9
3	32	1	N	2	R	R	1	 701.50	96	9
3	33	2	I	2	L	L	1	 447.74	24	27
3	34	3	V	1	R	R	1	 503.84	96	45
3	35	3	N	1	L	L	1	 598.34	24	45
3	36	3	C	1	L	L	1	 536.86	24	45
3	37	2	V	1	R	R	1	 568.33	24	27
3	38	3	C	1	L	L	1	 557.57	96	45
3	39	2	I	2	R	R	1	 471.70	96	27
3	40	1	V	1	R	R	1	 825.24	96	9
3	41	3	N	1	R	R	1	 898.38	24	45
3	42	2	I	2	R	R	1	 540.96	24	27
3	43	1	C	2	L	L	1	 465.40	96	9
3	44	2	V	1	L	L	1	 596.18	24	27
3	45	3	V	1	L	R	0	 413.84	24	45
3	46	2	C	2	L	L	1	 483.62	24	27
3	47	1	I	2	L	L	1	 411.25	96	9
3	48	1	V	2	L	L	1	 486.52	24	9
3	49	3	V	2	L	L	1	 655.85	24	45
3	50	1	N	1	R	R	1	 553.14	24	9
3	51	1	C	1	R	R	1	 502.13	96	9
3	52	1	V	2	L	L	1	 470.15	24	9
3	53	2	V	1	L	L	1	 698.72	24	27
3	54	2	C	2	R	R	1	 397.29	24	27
3	55	3	V	1	R	R	1	 522.08	96	45
3	56	2	V	2	L	L	1	 403.68	24	27
3	57	1	C	2	L	L	1	 417.00	96	9
3	58	2	V	2	R	R	1	 367.15	96	27
3	59	1	V	1	R	R	1	 507.27	96	9
3	60	2	V	2	R	R	1	 423.42	24	27
3	61	1	V	1	L	L	1	 497.68	96	9
3	62	2	C	2	L	L	1	 421.59	96	27
3	63	3	V	2	R	R	1	 400.82	24	45
3	64	1	V	2	R	R	1	 427.26	96	9
3	65	1	V	1	R	R	1	 445.58	24	9
3	66	2	N	1	L	R	0	 491.82	24	27
3	67	2	C	2	R	R	1	 432.10	96	27
3	68	2	V	1	R	R	1	 461.29	96	27
3	69	3	V	2	L	L	1	 399.84	96	45
3	70	3	I	1	L	R	0	 427.53	24	45
3	71	3	I	1	L	L	1	 622.38	24	45
3	72	3	I	2	L	L	1	 440.78	24	45
3	73	1	V	2	L	L	1	 450.28	96	9
3	74	2	V	2	L	L	1	 431.69	96	27
3	75	2	V	1	R	R	1	 487.04	96	27
3	76	3	N	2	R	R	1	 550.09	24	45
3	77	2	V	1	L	L	1	 559.28	24	27
3	78	2	N	1	R	R	1	 489.11	24	27
3	79	3	C	2	L	L	1	 432.50	24	45
3	80	3	V	2	R	R	1	 403.76	24	45
3	81	2	V	1	L	L	1	 522.02	96	27
3	82	1	N	2	R	R	1	 433.14	24	9
3	83	1	V	2	R	R	1	 401.92	24	9
3	84	1	V	1	R	R	1	 429.56	24	9
3	85	1	V	1	L	L	1	 455.87	96	9
3	86	3	V	1	R	R	1	 496.08	96	45
3	87	3	N	1	L	L	1	 543.78	24	45
3	88	1	V	1	L	L	1	 637.33	24	9
3	89	1	N	2	R	R	1	 582.93	96	9
3	90	3	V	2	L	L	1	 562.97	24	45
3	91	1	V	1	L	L	1	 599.99	96	9
3	92	2	N	2	L	L	1	 471.22	96	27
3	93	2	N	2	R	R	1	 412.00	96	27
3	94	2	V	2	R	R	1	 507.01	96	27
3	95	1	C	1	L	L	1	 483.95	96	9
3	96	2	V	1	L	L	1	 527.75	96	27
3	97	2	V	1	L	L	1	 514.21	24	27
3	98	1	V	1	R	R	1	 776.30	96	9
3	99	1	V	2	R	R	1	 564.60	96	9
3	100	1	V	2	R	R	1	 506.03	24	9
3	101	3	I	2	L	L	1	 513.45	96	45
3	102	3	C	2	L	L	1	 496.56	96	45
3	103	3	V	1	L	L	1	 655.72	96	45
3	104	1	V	1	R	R	1	 562.63	96	9
3	105	2	N	2	R	R	1	 627.36	24	27
3	106	1	N	1	L	L	1	 430.28	96	9
3	107	1	V	2	L	L	1	 433.32	96	9
3	108	1	V	2	R	R	1	 490.83	96	9
3	109	2	I	1	R	R	1	 518.64	24	27
3	110	1	C	2	R	R	1	 477.30	24	9
3	111	1	I	1	R	L	0	 469.32	24	9
3	112	3	V	1	R	R	1	 542.77	96	45
3	113	3	V	1	L	L	1	 476.29	96	45
3	114	2	N	1	R	R	1	 488.03	24	27
3	115	3	V	2	R	R	1	 400.64	96	45
3	116	2	C	1	R	R	1	 525.39	24	27
3	117	3	V	2	R	R	1	 475.28	24	45
3	118	3	V	2	L	L	1	 473.66	24	45
3	119	1	V	2	L	L	1	 491.09	24	9
3	120	3	V	2	R	R	1	 587.48	96	45
3	121	3	V	2	R	R	1	 486.66	96	45
3	122	2	V	2	R	R	1	 440.63	96	27
3	123	3	N	1	L	L	1	 538.62	24	45
3	124	3	V	1	R	R	1	 496.01	24	45
3	125	1	C	2	L	L	1	 582.21	24	9
3	126	3	V	2	L	L	1	 464.13	96	45
3	127	1	C	1	L	R	0	 415.96	96	9
3	128	3	V	2	R	R	1	 416.38	96	45
3	129	3	V	1	R	R	1	 616.11	96	45
3	130	2	V	2	R	R	1	 388.10	24	27
3	131	1	I	1	R	R	1	 453.51	24	9
3	132	3	V	1	R	R	1	 614.21	96	45
3	133	2	I	1	L	L	1	 579.58	24	27
3	134	3	C	1	R	R	1	 534.45	24	45
3	135	1	V	1	L	L	1	 458.63	96	9
3	136	3	N	2	R	R	1	 547.34	96	45
3	137	3	I	2	R	R	1	 525.53	24	45
3	138	2	V	1	L	L	1	 566.72	24	27
3	139	1	V	2	L	L	1	 378.81	24	9
3	140	2	I	1	L	L	1	 857.77	96	27
3	141	1	N	2	R	R	1	 545.53	24	9
3	142	3	V	2	L	L	1	 469.96	24	45
3	143	2	I	2	R	R	1	 442.18	96	27
3	144	1	I	1	R	R	1	 619.43	96	9
3	145	1	V	1	R	R	1	 436.78	24	9
3	146	3	N	2	L	L	1	 405.93	96	45
3	147	1	N	1	R	R	1	 647.00	24	9
3	148	1	V	2	R	R	1	 400.51	96	9
3	149	2	V	1	R	R	1	 679.26	96	27
3	150	2	V	2	R	R	1	 501.16	24	27
3	151	2	N	1	L	L	1	 816.05	96	27
3	152	3	V	1	L	L	1	 577.70	24	45
3	153	1	V	2	R	R	1	 565.05	24	9
3	154	1	I	1	L	L	1	 625.17	96	9
3	155	1	V	1	R	R	1	 395.26	24	9
3	156	2	V	1	L	L	1	 513.59	96	27
3	157	3	V	2	R	R	1	 400.11	96	45
3	158	1	V	1	L	L	1	 426.34	24	9
3	159	2	V	1	L	L	1	 454.74	96	27
3	160	3	C	1	L	L	1	 465.21	96	45
3	161	3	N	2	R	R	1	 494.91	24	45
3	162	2	I	1	R	R	1	 969.67	96	27
3	163	2	N	2	R	R	1	 545.13	24	27
3	164	3	V	2	L	L	1	 534.69	96	45
3	165	3	I	1	R	R	1	1090.11	96	45
3	166	2	C	1	L	L	1	 510.16	96	27
3	167	1	V	1	R	R	1	 499.13	96	9
3	168	2	C	1	R	R	1	 475.01	96	27
