ANT	 Experiment ID
15	 Subject
08-Mar-2019 17:35:47	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.019106	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
1	91	3	N	2	L	L	1	 464.22	96	45
1	92	1	I	1	L	L	1	 673.74	96	9
1	93	2	V	2	L	L	1	 414.58	24	27
1	94	1	V	1	L	L	1	 722.02	96	9
1	95	2	V	2	R	R	1	 765.07	96	27
1	96	1	C	1	L	L	1	 745.53	24	9
1	97	2	C	2	L	L	1	 420.14	24	27
1	98	1	V	2	R	R	1	 726.05	96	9
1	99	3	I	1	R	R	1	 687.24	96	45
1	100	1	V	1	L	L	1	 598.79	24	9
1	101	1	N	2	L	L	1	 714.67	96	9
1	102	2	N	1	L	L	1	 645.23	96	27
1	103	1	N	2	L	L	1	 447.19	96	9
1	104	3	N	1	R	R	1	 609.26	24	45
1	105	3	I	1	L	L	1	 597.57	24	45
1	106	2	V	1	L	L	1	 516.57	96	27
1	107	1	V	1	L	L	1	 428.14	96	9
1	108	1	N	1	R	R	1	 639.22	96	9
1	109	3	N	1	L	L	1	 555.27	96	45
1	110	3	V	1	L	L	1	 480.65	96	45
1	111	3	V	2	R	R	1	 713.63	24	45
1	112	3	V	2	R	R	1	 432.49	96	45
1	113	3	V	1	R	L	0	 402.27	24	45
1	114	2	V	1	R	R	1	 570.11	24	27
1	115	1	V	2	L	L	1	 454.70	24	9
1	116	3	I	2	L	L	1	 448.82	96	45
1	117	1	N	1	L	L	1	 770.20	96	9
1	118	2	V	2	R	R	1	 435.36	96	27
1	119	1	V	2	L	L	1	 373.63	96	9
1	120	2	C	2	L	L	1	 365.80	24	27
1	121	1	V	2	R	R	1	 411.77	96	9
1	122	3	N	1	L	L	1	 702.99	24	45
1	123	2	V	2	L	L	1	 402.91	24	27
1	124	2	V	1	R	L	0	 403.13	24	27
1	125	1	C	2	L	L	1	 454.26	24	9
1	126	1	V	2	R	R	1	 464.23	96	9
1	127	2	N	2	R	R	1	 429.96	24	27
1	128	2	V	2	L	L	1	 467.99	24	27
1	129	3	V	1	L	L	1	 739.51	24	45
1	130	2	I	2	R	R	1	 486.89	24	27
1	131	2	C	1	R	R	1	 707.35	96	27
1	132	1	V	1	L	L	1	 659.34	96	9
1	133	1	V	2	R	R	1	 476.57	24	9
1	134	2	V	1	L	L	1	 418.94	24	27
1	135	1	C	2	L	L	1	 836.64	24	9
1	136	2	V	2	R	R	1	 372.08	24	27
1	137	1	I	1	R	R	1	 640.58	96	9
1	138	1	V	2	R	R	1	 443.44	96	9
1	139	2	C	1	L	L	1	 618.99	96	27
1	140	2	V	2	L	L	1	 481.45	24	27
1	141	2	V	2	L	L	1	 381.55	24	27
1	142	3	V	2	L	L	1	 329.93	24	45
1	143	1	V	1	L	L	1	 519.82	96	9
1	144	2	I	2	L	L	1	 451.80	96	27
1	145	3	V	1	L	L	1	 580.95	24	45
1	146	1	V	2	R	L	0	 488.84	96	9
1	147	1	I	2	L	L	1	 481.53	24	9
1	148	2	N	1	L	L	1	 677.98	96	27
1	149	1	V	2	R	R	1	 439.19	24	9
1	150	1	N	1	R	R	1	 993.91	24	9
1	151	3	I	2	L	L	1	 407.70	96	45
1	152	1	V	2	R	R	1	 402.68	96	9
1	153	1	V	1	L	L	1	 486.91	96	9
1	154	3	I	2	R	R	1	 464.46	96	45
1	155	3	V	2	R	R	1	 482.39	96	45
1	156	2	I	1	L	L	1	 574.96	24	27
1	157	2	V	1	R	R	1	 641.45	24	27
1	158	1	V	2	R	R	1	 443.01	24	9
1	159	3	V	2	L	L	1	 406.18	24	45
1	160	2	I	1	L	R	0	 325.65	24	27
1	161	1	V	2	L	L	1	 477.28	96	9
1	162	3	I	1	L	L	1	 655.29	96	45
1	163	2	V	2	L	L	1	 428.84	24	27
1	164	3	V	2	R	R	1	 377.65	96	45
1	165	1	V	2	R	R	1	 375.28	96	9
1	166	3	V	1	R	R	1	1195.87	24	45
1	167	1	I	1	L	L	1	 624.74	24	9
1	168	1	V	1	L	L	1	 588.19	24	9
2	1	1	V	1	R	R	1	 574.37	24	9
2	2	1	V	2	L	L	1	 428.03	24	9
2	3	1	V	1	L	L	1	 654.50	24	9
2	4	1	N	2	L	L	1	 472.65	96	9
2	5	2	V	1	L	L	1	 518.42	24	27
2	6	3	N	2	L	L	1	 518.38	96	45
2	7	2	V	1	R	R	1	 586.00	24	27
2	8	1	V	2	L	L	1	 429.74	24	9
2	9	2	C	2	R	R	1	 436.67	24	27
2	10	1	V	2	R	R	1	 383.87	24	9
2	11	3	V	1	R	R	1	 684.17	96	45
2	12	2	V	2	L	L	1	 394.25	96	27
2	13	1	V	1	R	R	1	 526.38	24	9
2	14	3	I	1	L	L	1	 621.28	24	45
2	15	1	N	1	L	L	1	 641.01	96	9
2	16	2	V	2	L	L	1	 487.48	96	27
2	17	2	V	1	L	L	1	 548.44	96	27
2	18	3	V	1	R	R	1	 786.80	24	45
2	19	2	C	1	L	L	1	 604.75	24	27
2	20	1	V	1	L	L	1	 592.66	96	9
2	21	3	C	1	R	R	1	 540.71	24	45
2	22	2	V	2	L	L	1	 463.73	96	27
2	23	2	V	1	L	L	1	 542.56	96	27
2	24	3	I	1	R	R	1	 597.77	96	45
2	25	2	V	2	R	R	1	 476.98	24	27
2	26	2	V	1	R	R	1	 467.21	96	27
2	27	1	C	1	R	R	1	 579.86	24	9
2	28	2	N	2	L	L	1	 492.72	24	27
2	29	1	V	1	L	L	1	 549.67	24	9
2	30	2	C	2	R	R	1	 463.49	96	27
2	31	1	V	2	R	R	1	 448.93	96	9
2	32	3	I	2	R	R	1	 348.07	24	45
2	33	2	V	2	R	R	1	 477.02	24	27
2	34	1	C	1	R	R	1	 582.57	96	9
2	35	2	I	2	R	R	1	 440.67	96	27
2	36	3	V	2	R	R	1	 339.57	96	45
2	37	1	C	2	L	L	1	 433.57	96	9
2	38	1	V	1	R	R	1	 500.64	96	9
2	39	1	I	1	R	R	1	 572.25	24	9
2	40	3	V	1	L	L	1	 634.52	96	45
2	41	1	V	2	R	R	1	 405.02	24	9
2	42	1	V	1	L	L	1	 665.94	96	9
2	43	2	N	2	L	L	1	 430.17	24	27
2	44	1	V	2	R	R	1	 426.40	96	9
2	45	2	V	2	R	R	1	 386.19	96	27
2	46	2	V	2	R	R	1	 434.27	24	27
2	47	2	V	1	L	L	1	 609.35	96	27
2	48	3	V	1	R	R	1	 476.79	96	45
2	49	3	V	2	L	L	1	 374.61	96	45
2	50	2	I	1	L	L	1	 704.89	96	27
2	51	3	N	2	L	L	1	 457.35	96	45
2	52	2	N	2	R	R	1	 456.14	96	27
2	53	3	V	1	L	L	1	 642.21	24	45
2	54	2	V	2	R	R	1	 377.67	96	27
2	55	2	N	1	R	R	1	 986.43	24	27
2	56	2	V	2	L	L	1	 394.88	96	27
2	57	2	V	1	R	R	1	 933.08	96	27
2	58	2	V	1	L	L	1	 559.21	24	27
2	59	1	V	1	R	R	1	 557.32	96	9
2	60	3	V	1	R	R	1	 604.07	96	45
2	61	3	V	2	L	L	1	 432.32	96	45
2	62	1	N	2	L	L	1	 538.91	24	9
2	63	3	I	1	L	L	1	 722.51	24	45
2	64	3	V	2	L	L	1	 489.16	24	45
2	65	1	V	2	L	L	1	 402.66	96	9
2	66	3	I	2	R	R	1	 470.53	96	45
2	67	3	C	1	L	L	1	 496.61	96	45
2	68	3	C	2	R	R	1	 385.19	24	45
2	69	2	V	2	R	R	1	 361.12	24	27
2	70	2	N	2	R	R	1	 307.31	96	27
2	71	3	V	2	L	L	1	 387.73	96	45
2	72	2	V	1	L	L	1	 660.24	24	27
2	73	3	V	1	L	L	1	 638.96	96	45
2	74	3	V	1	R	R	1	 778.94	96	45
2	75	3	C	2	L	L	1	 423.17	24	45
2	76	2	I	1	R	R	1	 558.79	24	27
2	77	3	V	1	R	L	0	 316.81	24	45
2	78	1	C	2	L	L	1	 405.17	96	9
2	79	2	V	2	R	R	1	 333.87	96	27
2	80	3	V	2	L	L	1	 556.65	24	45
2	81	1	I	1	L	L	1	 833.72	24	9
2	82	1	V	2	R	R	1	 324.73	96	9
2	83	3	N	2	L	L	1	 412.42	96	45
2	84	3	C	1	R	R	1	 815.94	24	45
2	85	3	V	1	R	R	1	 620.61	24	45
2	86	1	V	2	R	R	1	 470.78	24	9
2	87	1	V	1	L	L	1	 592.02	96	9
2	88	2	C	1	L	L	1	 577.58	24	27
2	89	3	I	2	L	L	1	 471.09	24	45
2	90	1	C	2	L	L	1	 391.95	96	9
2	91	2	N	1	R	R	1	 592.07	24	27
2	92	3	V	2	L	L	1	 357.28	24	45
2	93	1	I	2	L	L	1	 427.14	24	9
2	94	3	N	1	R	R	1	 535.51	96	45
2	95	3	V	2	L	L	1	 324.85	24	45
2	96	2	C	2	R	R	1	 424.17	96	27
2	97	3	V	2	R	R	1	 428.76	24	45
2	98	1	I	2	R	R	1	 414.57	24	9
2	99	2	V	2	R	R	1	 373.32	24	27
2	100	1	V	2	R	R	1	 378.00	24	9
2	101	3	C	1	R	R	1	 792.19	96	45
2	102	1	V	1	R	R	1	 444.82	96	9
2	103	3	N	1	R	R	1	 646.18	24	45
2	104	2	V	1	R	R	1	 404.75	24	27
2	105	1	V	2	R	R	1	 399.87	24	9
2	106	1	N	1	L	R	0	 322.94	24	9
2	107	1	I	2	R	R	1	 378.91	96	9
2	108	3	N	2	L	L	1	 407.35	96	45
2	109	1	V	1	L	L	1	 675.06	96	9
2	110	2	V	1	L	L	1	 473.95	96	27
2	111	1	V	1	L	L	1	 578.95	96	9
2	112	1	C	1	R	R	1	 751.64	24	9
2	113	2	I	2	R	R	1	 458.02	24	27
2	114	2	C	2	R	R	1	 375.96	96	27
2	115	3	C	2	L	L	1	 405.62	96	45
2	116	1	V	2	L	L	1	 433.38	24	9
2	117	2	V	2	R	R	1	 391.58	24	27
2	118	3	V	2	L	L	1	 339.93	24	45
2	119	1	N	1	L	L	1	 667.32	96	9
2	120	2	V	1	L	L	1	 544.87	24	27
2	121	1	V	2	R	R	1	 654.30	24	9
2	122	1	I	1	L	L	1	 601.53	96	9
2	123	2	V	1	L	L	1	 447.54	24	27
2	124	3	N	1	R	L	0	 545.27	96	45
2	125	3	V	1	R	L	0	 327.92	96	45
2	126	2	V	1	L	L	1	 707.68	96	27
2	127	2	I	2	L	L	1	 552.51	24	27
2	128	1	C	2	L	L	1	 476.93	96	9
2	129	3	V	2	R	R	1	 381.91	24	45
2	130	3	V	2	L	L	1	 673.43	24	45
2	131	3	I	1	R	R	1	 954.58	24	45
2	132	3	V	2	R	R	1	 369.47	24	45
2	133	1	N	2	R	R	1	 404.82	96	9
2	134	2	C	1	R	L	0	 765.43	96	27
2	135	3	V	1	L	L	1	1176.19	96	45
2	136	2	I	1	R	R	1	 706.52	96	27
2	137	2	V	1	R	R	1	 573.10	24	27
2	138	3	V	1	R	R	1	 474.93	96	45
2	139	1	N	2	R	R	1	 523.63	96	9
2	140	2	V	2	R	R	1	 423.81	96	27
2	141	1	N	1	R	R	1	 602.44	96	9
2	142	1	V	1	R	R	1	 494.45	24	9
2	143	3	C	2	L	R	0	 509.93	96	45
2	144	3	V	1	R	R	1	 621.68	24	45
2	145	1	C	1	L	L	1	1080.36	96	9
2	146	3	V	2	L	L	1	 497.93	24	45
2	147	2	C	1	R	R	1	 637.60	24	27
2	148	1	I	1	L	L	1	 983.48	24	9
2	149	1	V	1	R	R	1	 530.73	96	9
2	150	3	V	2	R	R	1	 464.59	24	45
2	151	3	V	2	R	R	1	 425.61	96	45
2	152	2	N	1	L	L	1	 816.65	24	27
2	153	3	V	1	L	L	1	 580.08	96	45
2	154	3	V	1	R	R	1	 688.28	24	45
2	155	3	I	2	L	L	1	 721.80	24	45
2	156	2	I	1	R	R	1	 571.77	96	27
2	157	2	V	2	L	L	1	 502.52	96	27
2	158	1	V	2	L	L	1	 414.33	96	9
2	159	2	V	2	L	L	1	 419.79	24	27
2	160	1	V	2	R	R	1	 478.76	24	9
2	161	2	N	1	R	R	1	 675.69	96	27
2	162	1	V	1	R	R	1	 548.44	96	9
2	163	2	I	2	R	R	1	 438.71	24	27
2	164	2	V	1	R	R	1	 467.91	24	27
2	165	1	V	1	R	R	1	 580.55	24	9
2	166	3	N	1	L	L	1	 977.81	96	45
2	167	1	I	2	R	R	1	 445.82	24	9
2	168	1	V	2	R	R	1	 383.48	96	9
3	1	3	V	2	R	R	1	 398.92	96	45
3	2	1	V	2	L	L	1	 410.56	24	9
3	3	3	V	2	L	L	1	 445.47	96	45
3	4	1	V	2	L	L	1	 393.17	24	9
3	5	3	C	2	L	L	1	 340.81	24	45
3	6	2	V	2	L	L	1	 311.33	24	27
3	7	3	V	1	L	L	1	 718.56	96	45
3	8	2	V	2	R	R	1	 417.79	24	27
3	9	1	V	2	L	L	1	 372.52	96	9
3	10	1	V	1	L	L	1	 538.31	96	9
3	11	2	V	1	L	L	1	 501.17	24	27
3	12	3	C	1	L	L	1	 547.58	24	45
3	13	1	I	1	L	L	1	 554.69	96	9
3	14	2	V	1	R	R	1	1020.03	96	27
3	15	2	V	2	L	L	1	 443.17	96	27
3	16	1	V	1	R	R	1	 596.70	24	9
3	17	3	V	1	R	R	1	 536.61	96	45
3	18	2	V	1	L	L	1	 602.12	24	27
3	19	1	C	1	L	L	1	 501.49	24	9
3	20	3	C	2	L	L	1	 446.62	96	45
3	21	1	V	1	R	R	1	 462.87	24	9
3	22	1	V	2	R	R	1	 623.92	96	9
3	23	3	V	1	R	R	1	 482.54	96	45
3	24	2	V	2	R	R	1	 391.79	96	27
3	25	1	N	2	L	L	1	 659.18	24	9
3	26	3	V	2	L	L	1	 373.60	24	45
3	27	2	C	2	L	L	1	 398.14	96	27
3	28	2	N	2	R	R	1	 414.09	96	27
3	29	2	V	1	R	R	1	 676.79	24	27
3	30	3	I	2	R	R	1	 326.23	24	45
3	31	1	V	1	L	L	1	 788.43	96	9
3	32	3	V	1	R	R	1	 744.95	24	45
3	33	2	I	1	L	L	1	 650.38	24	27
3	34	1	C	2	R	R	1	 379.61	24	9
3	35	2	C	1	L	L	1	 692.21	96	27
3	36	3	N	1	R	R	1	 581.40	96	45
3	37	2	I	1	R	R	1	 525.24	24	27
3	38	2	N	2	L	L	1	 496.29	24	27
3	39	3	C	2	R	R	1	 416.01	24	45
3	40	1	V	1	R	R	1	 593.68	24	9
3	41	2	C	1	L	L	1	 650.78	96	27
3	42	2	V	2	R	R	1	 400.07	24	27
3	43	1	V	2	L	L	1	 427.27	96	9
3	44	3	N	2	L	L	1	 510.09	24	45
3	45	1	N	2	R	R	1	 382.55	24	9
3	46	1	I	1	R	R	1	 696.98	24	9
3	47	1	V	2	L	L	1	 385.49	96	9
3	48	2	N	1	L	L	1	 786.19	96	27
3	49	2	V	2	L	L	1	 409.87	24	27
3	50	1	N	1	L	L	1	 612.69	24	9
3	51	3	V	2	L	L	1	 448.79	96	45
3	52	2	V	1	R	R	1	 734.49	24	27
3	53	1	V	1	L	L	1	 627.43	24	9
3	54	1	C	1	L	L	1	 615.20	96	9
3	55	3	V	2	L	L	1	 473.48	96	45
3	56	2	V	2	R	R	1	 350.60	96	27
3	57	1	C	2	R	R	1	 435.68	24	9
3	58	1	V	1	R	R	1	 477.51	24	9
3	59	3	I	2	R	R	1	 391.58	96	45
3	60	3	N	2	R	R	1	 363.10	96	45
3	61	1	I	2	R	R	1	 391.61	24	9
3	62	2	V	1	L	L	1	 536.99	96	27
3	63	1	V	2	R	R	1	 366.27	24	9
3	64	2	V	2	R	R	1	 367.92	24	27
3	65	3	I	2	L	L	1	 443.45	24	45
3	66	1	V	2	R	L	0	 390.60	24	9
3	67	3	V	1	R	R	1	 721.68	96	45
3	68	1	V	1	R	R	1	 592.69	96	9
3	69	3	V	2	R	R	1	 358.66	96	45
3	70	2	I	1	R	R	1	 455.38	96	27
3	71	1	N	2	R	R	1	 440.81	24	9
3	72	2	V	2	L	L	1	 431.09	96	27
3	73	1	V	2	R	R	1	 360.94	96	9
3	74	3	V	1	R	R	1	 655.79	96	45
3	75	2	V	1	L	L	1	 596.42	24	27
3	76	3	V	1	L	L	1	 936.21	24	45
3	77	1	V	2	R	R	1	 399.12	96	9
3	78	1	N	1	R	R	1	 682.58	24	9
3	79	2	V	2	R	R	1	 446.86	96	27
3	80	1	C	1	L	L	1	 721.05	96	9
3	81	2	I	2	L	L	1	 596.06	96	27
3	82	3	V	1	L	L	1	 767.38	24	45
3	83	1	C	1	R	R	1	 605.35	96	9
3	84	3	V	1	L	L	1	 639.68	24	45
3	85	3	V	1	R	R	1	 546.17	96	45
3	86	2	I	2	R	R	1	 602.99	24	27
3	87	3	C	1	R	R	1	 566.93	96	45
3	88	3	C	1	L	L	1	 658.43	96	45
3	89	1	V	1	L	L	1	 555.49	96	9
3	90	1	I	2	R	R	1	 530.42	96	9
3	91	1	V	1	L	L	1	 558.31	24	9
3	92	3	V	2	L	L	1	 437.80	96	45
3	93	1	I	1	L	L	1	 560.77	96	9
3	94	1	I	1	R	R	1	 596.76	24	9
3	95	3	I	1	R	R	1	 951.26	24	45
3	96	2	C	1	R	R	1	 503.73	96	27
3	97	2	N	2	R	R	1	 505.68	24	27
3	98	3	V	2	L	L	1	 537.24	96	45
3	99	2	C	2	R	R	1	 778.52	24	27
3	100	3	V	2	L	L	1	 390.33	96	45
3	101	3	N	1	L	L	1	 666.22	24	45
3	102	2	I	1	L	L	1	 670.27	96	27
3	103	2	V	1	L	L	1	 491.79	24	27
3	104	1	C	2	R	R	1	 419.88	24	9
3	105	3	V	1	L	L	1	 622.41	24	45
3	106	3	I	2	L	L	1	 489.89	96	45
3	107	1	I	2	L	L	1	 409.40	24	9
3	108	2	V	2	R	R	1	 376.58	96	27
3	109	2	V	1	R	R	1	 528.71	24	27
3	110	1	V	1	L	L	1	 663.78	96	9
3	111	3	V	2	L	L	1	 406.65	24	45
3	112	3	N	1	R	R	1	 505.74	24	45
3	113	3	N	2	L	L	1	 457.08	24	45
3	114	3	C	2	R	R	1	 467.69	24	45
3	115	1	C	2	L	L	1	 525.69	24	9
3	116	3	V	1	L	L	1	 531.79	24	45
3	117	2	V	1	R	R	1	 579.86	24	27
3	118	1	V	2	L	L	1	 422.95	96	9
3	119	2	N	1	L	L	1	 647.39	24	27
3	120	3	V	1	R	R	1	 495.17	24	45
3	121	1	V	2	L	L	1	 446.69	24	9
3	122	1	V	2	R	R	1	 349.91	96	9
3	123	2	I	2	L	L	1	 598.29	24	27
3	124	2	N	1	R	R	1	 564.23	96	27
3	125	2	C	2	L	L	1	 589.06	24	27
3	126	2	V	2	R	R	1	 372.73	24	27
3	127	1	I	2	R	R	1	 416.16	24	9
3	128	3	V	2	R	R	1	 298.54	96	45
3	129	2	V	1	L	L	1	 604.68	24	27
3	130	1	V	2	R	R	1	 384.15	96	9
3	131	2	V	2	L	L	1	 456.38	96	27
3	132	1	V	1	L	L	1	 625.92	24	9
3	133	2	C	1	L	L	1	 568.97	24	27
3	134	2	V	1	L	L	1	 568.44	96	27
3	135	3	V	2	L	L	1	 477.98	96	45
3	136	3	V	1	R	R	1	 838.48	24	45
3	137	3	V	1	R	R	1	 535.07	96	45
3	138	3	N	1	R	R	1	 574.31	96	45
3	139	1	V	1	R	R	1	 457.49	24	9
3	140	3	I	1	L	R	0	 355.33	96	45
3	141	3	V	2	R	R	1	 432.28	24	45
3	142	3	C	1	R	R	1	 634.11	96	45
3	143	2	V	1	R	R	1	 513.01	96	27
3	144	2	N	2	L	L	1	 665.88	96	27
3	145	1	V	1	L	L	1	 810.22	24	9
3	146	2	V	1	R	R	1	 607.70	24	27
3	147	2	V	2	L	L	1	 384.23	24	27
3	148	1	V	2	L	L	1	 388.32	96	9
3	149	1	N	1	L	L	1	 632.14	24	9
3	150	2	V	2	R	R	1	 517.29	96	27
3	151	2	I	2	R	R	1	 606.61	24	27
3	152	2	V	1	L	L	1	 727.14	96	27
3	153	1	N	2	R	R	1	 435.38	96	9
3	154	3	N	2	R	R	1	 614.15	24	45
3	155	1	V	2	R	R	1	 359.45	24	9
3	156	1	V	1	R	R	1	1044.53	96	9
3	157	2	C	2	L	L	1	 442.08	24	27
3	158	3	V	2	R	R	1	 388.89	96	45
3	159	3	V	1	R	R	1	 545.16	24	45
3	160	3	I	1	R	R	1	 461.63	96	45
3	161	1	V	1	R	R	1	 582.81	24	9
3	162	3	V	2	L	L	1	 449.52	96	45
3	163	2	N	1	L	L	1	 622.75	24	27
3	164	2	V	1	R	R	1	 549.95	24	27
3	165	2	V	2	L	L	1	 397.13	24	27
3	166	3	I	1	L	L	1	 615.92	24	45
3	167	3	V	2	L	L	1	 408.88	96	45
3	168	1	N	1	R	R	1	 755.83	24	9
