ANT	 Experiment ID
91	 Subject
08-May-2019 16:39:37	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.017451	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
1	71	3	C	2	L	L	1	 415.32	24	45
1	72	2	V	2	L	L	1	 334.04	24	27
1	73	3	I	2	L	L	1	 413.27	24	45
1	74	3	I	2	L	L	1	 391.68	96	45
1	75	1	V	1	R	R	1	 508.76	24	9
1	76	3	N	1	R	R	1	 476.14	96	45
1	77	1	I	2	R	R	1	 542.36	24	9
1	78	3	V	1	R	R	1	 484.22	96	45
1	79	1	V	2	L	L	1	 340.48	96	9
1	80	2	V	1	R	R	1	 471.08	96	27
1	81	3	I	1	L	L	1	 695.55	24	45
1	82	2	V	1	R	R	1	 531.66	24	27
1	83	2	V	1	L	L	1	 470.28	96	27
1	84	2	V	2	L	L	1	 379.49	96	27
1	85	1	V	1	L	L	1	 504.39	96	9
1	86	3	V	2	R	R	1	 399.88	24	45
1	87	3	V	2	L	L	1	 372.54	24	45
1	88	1	V	2	L	L	1	 376.60	96	9
1	89	2	N	2	R	R	1	 433.48	96	27
1	90	2	I	1	R	R	1	 607.74	96	27
1	91	3	I	1	L	L	1	 522.81	24	45
1	92	2	C	1	R	R	1	 509.69	24	27
1	93	3	V	1	L	L	1	 446.16	24	45
1	94	1	N	1	R	R	1	 520.72	24	9
1	95	3	V	1	R	R	1	 567.99	96	45
1	96	2	I	2	L	L	1	 399.73	24	27
1	97	3	V	2	R	R	1	 323.52	96	45
1	98	1	V	2	R	R	1	 362.16	24	9
1	99	1	C	2	R	R	1	 359.85	24	9
1	100	2	I	2	L	L	1	 553.05	96	27
1	101	1	I	1	R	R	1	 726.89	24	9
1	102	2	N	2	R	R	1	 474.18	24	27
1	103	2	V	1	R	R	1	 574.64	24	27
1	104	2	C	2	L	L	1	 510.28	96	27
1	105	1	I	1	R	R	1	 647.21	24	9
1	106	1	N	1	R	R	1	 559.89	96	9
1	107	1	C	1	L	R	0	 396.83	96	9
1	108	1	N	2	L	L	1	 537.13	24	9
1	109	2	C	2	L	L	1	 450.78	24	27
1	110	1	N	1	L	L	1	 500.29	24	9
1	111	3	V	2	R	R	1	 523.25	24	45
1	112	2	C	1	L	L	1	 509.44	96	27
1	113	2	V	1	L	L	1	 466.21	24	27
1	114	2	V	2	R	R	1	 478.80	24	27
1	115	1	C	2	L	L	1	 423.17	24	9
1	116	1	V	1	R	R	1	 577.90	96	9
1	117	3	V	1	L	L	1	 526.87	96	45
1	118	1	V	2	L	L	1	 430.80	24	9
1	119	2	V	1	R	R	1	 571.96	96	27
1	120	1	C	2	L	L	1	 432.62	24	9
1	121	1	V	1	L	L	1	 579.22	24	9
1	122	2	V	1	R	R	1	 524.61	24	27
1	123	1	I	1	R	R	1	 579.02	96	9
1	124	2	I	2	L	L	1	 475.24	96	27
1	125	3	I	1	L	L	1	 605.31	24	45
1	126	3	V	1	L	L	1	 529.80	24	45
1	127	3	I	2	R	R	1	 600.26	24	45
1	128	3	V	2	R	R	1	 403.04	24	45
1	129	3	V	1	R	R	1	 631.02	24	45
1	130	2	V	2	R	R	1	 476.60	24	27
1	131	2	V	2	L	L	1	 513.78	24	27
1	132	1	V	2	L	L	1	 359.74	96	9
1	133	3	V	2	L	L	1	 366.48	24	45
1	134	3	V	1	L	R	0	 418.88	96	45
1	135	1	V	1	L	L	1	 564.61	24	9
1	136	2	V	1	R	R	1	 523.52	96	27
1	137	3	C	2	R	R	1	 449.71	24	45
1	138	2	V	1	L	L	1	 559.75	24	27
1	139	1	V	1	R	R	1	 596.82	24	9
1	140	1	V	1	L	L	1	 504.93	96	9
1	141	2	V	1	L	L	1	 467.16	96	27
1	142	3	V	1	R	R	1	 707.27	24	45
1	143	1	V	2	R	R	1	 370.34	24	9
1	144	3	V	1	L	L	1	 494.45	96	45
1	145	2	V	2	R	R	1	 411.80	24	27
1	146	1	V	2	R	R	1	 415.16	96	9
1	147	2	V	1	R	R	1	 509.21	24	27
1	148	2	V	2	L	L	1	 352.50	24	27
1	149	1	V	2	R	R	1	 445.33	96	9
1	150	1	I	2	L	L	1	 495.79	24	9
1	151	3	N	2	L	L	1	 432.80	96	45
1	152	3	N	1	L	L	1	 594.66	24	45
1	153	1	V	1	R	R	1	 653.99	96	9
1	154	1	V	2	L	L	1	 367.65	24	9
1	155	2	I	1	L	L	1	 622.75	24	27
1	156	3	N	1	R	R	1	 506.39	96	45
1	157	2	N	1	L	L	1	 478.03	24	27
1	158	1	C	1	R	R	1	 542.98	96	9
1	159	1	V	2	L	L	1	 339.86	24	9
1	160	2	V	2	R	R	1	 427.88	96	27
1	161	3	I	1	L	L	1	 591.60	96	45
1	162	2	N	2	L	L	1	 527.31	24	27
1	163	1	N	2	R	R	1	 453.23	24	9
1	164	1	V	1	R	R	1	 677.39	96	9
1	165	1	N	2	R	R	1	 613.73	96	9
1	166	2	V	1	L	L	1	 563.15	24	27
1	167	3	N	2	R	R	1	 518.40	96	45
1	168	1	C	1	L	L	1	 547.01	96	9
2	1	2	V	1	L	L	1	 497.23	96	27
2	2	2	C	2	L	L	1	 667.75	24	27
2	3	3	C	1	L	L	1	 491.60	24	45
2	4	1	V	1	L	L	1	 442.62	24	9
2	5	3	C	2	L	L	1	 420.12	96	45
2	6	2	V	1	L	L	1	 408.73	24	27
2	7	1	I	2	L	L	1	 387.44	24	9
2	8	1	V	1	R	R	1	 517.33	24	9
2	9	1	C	2	L	L	1	 474.84	24	9
2	10	1	N	2	R	R	1	 531.04	24	9
2	11	3	N	2	R	R	1	 455.00	96	45
2	12	3	V	2	R	R	1	 416.73	96	45
2	13	1	V	1	L	L	1	 586.11	24	9
2	14	2	C	1	L	L	1	 497.80	96	27
2	15	2	V	2	R	R	1	 499.26	24	27
2	16	1	V	2	L	L	1	 433.32	96	9
2	17	2	V	2	L	L	1	 414.39	96	27
2	18	2	C	1	R	R	1	 569.97	24	27
2	19	3	N	2	L	L	1	 518.09	24	45
2	20	3	V	1	L	L	1	 483.08	96	45
2	21	1	V	2	L	L	1	 425.44	96	9
2	22	2	C	1	R	R	1	 952.60	96	27
2	23	3	C	2	R	R	1	 507.89	96	45
2	24	2	V	1	L	L	1	 470.75	96	27
2	25	1	N	2	L	L	1	 486.41	24	9
2	26	3	I	2	L	L	1	 428.51	24	45
2	27	1	I	1	R	R	1	 621.76	24	9
2	28	3	N	2	R	R	1	 590.92	96	45
2	29	2	V	2	R	R	1	 407.31	24	27
2	30	1	C	1	L	L	1	 489.81	24	9
2	31	3	V	2	R	R	1	 448.11	96	45
2	32	3	V	1	R	R	1	 512.13	96	45
2	33	1	N	1	R	R	1	 573.67	24	9
2	34	2	V	1	R	R	1	 510.27	96	27
2	35	1	V	2	R	R	1	 476.93	24	9
2	36	3	V	1	L	L	1	 509.00	24	45
2	37	2	V	2	R	R	1	 383.13	96	27
2	38	1	N	1	L	L	1	 816.72	24	9
2	39	1	I	1	R	R	1	 618.91	24	9
2	40	1	V	2	R	R	1	 443.31	96	9
2	41	1	C	1	L	L	1	 509.14	24	9
2	42	2	C	1	L	L	1	 479.00	96	27
2	43	3	V	1	L	L	1	1167.33	24	45
2	44	2	V	2	L	L	1	 446.24	24	27
2	45	1	V	1	L	L	1	 933.90	96	9
2	46	3	V	1	L	L	1	 483.79	24	45
2	47	1	N	1	R	R	1	 674.27	96	9
2	48	3	V	2	R	R	1	 586.41	24	45
2	49	1	V	2	L	L	1	 445.04	24	9
2	50	3	C	1	L	L	1	 501.46	24	45
2	51	3	V	1	R	R	1	 595.72	96	45
2	52	1	V	1	R	R	1	 550.29	24	9
2	53	3	V	1	L	L	1	 481.90	96	45
2	54	3	N	1	L	L	1	 688.85	24	45
2	55	1	V	1	L	L	1	1000.50	24	9
2	56	2	V	1	R	R	1	 687.51	96	27
2	57	1	V	2	R	R	1	 742.68	24	9
2	58	2	V	2	R	R	1	 471.01	96	27
2	59	1	V	1	L	L	1	 703.18	24	9
2	60	3	V	2	R	R	1	 989.41	24	45
2	61	2	V	2	R	R	1	 373.01	24	27
2	62	3	I	1	R	L	0	 368.39	24	45
2	63	2	V	2	R	R	1	 375.84	24	27
2	64	2	V	1	L	L	1	 728.24	24	27
2	65	2	V	1	L	R	0	 360.97	96	27
2	66	3	I	2	L	L	1	 518.93	96	45
2	67	2	I	2	L	L	1	 415.76	96	27
2	68	2	I	2	R	R	1	 437.15	96	27
2	69	2	N	1	R	R	1	 616.81	96	27
2	70	3	C	2	L	L	1	 442.76	24	45
2	71	2	V	1	L	L	1	 464.60	96	27
2	72	3	V	1	L	L	1	 519.72	96	45
2	73	2	V	1	R	R	1	 498.30	96	27
2	74	1	I	1	L	L	1	 534.92	24	9
2	75	1	V	1	L	L	1	 437.40	24	9
2	76	1	V	2	L	L	1	 414.01	96	9
2	77	1	N	2	L	L	1	 519.22	24	9
2	78	2	I	2	L	L	1	 450.30	24	27
2	79	2	V	1	L	L	1	 565.39	96	27
2	80	3	V	2	R	R	1	 833.20	96	45
2	81	1	V	1	R	R	1	 553.13	96	9
2	82	3	V	1	R	R	1	 533.39	24	45
2	83	2	V	2	R	R	1	 654.17	24	27
2	84	3	N	1	R	R	1	 823.23	24	45
2	85	3	C	2	R	R	1	 577.20	96	45
2	86	3	I	2	L	L	1	 454.44	96	45
2	87	2	I	1	L	L	1	 651.68	24	27
2	88	1	V	2	L	L	1	 396.77	24	9
2	89	1	V	2	R	R	1	 437.49	96	9
2	90	3	V	1	R	R	1	 623.27	24	45
2	91	2	C	2	R	R	1	 492.11	96	27
2	92	2	N	2	L	L	1	 383.83	96	27
2	93	3	V	2	R	R	1	 346.72	24	45
2	94	3	C	1	L	L	1	 918.47	24	45
2	95	3	V	2	L	L	1	 531.23	24	45
2	96	1	C	2	L	L	1	 480.79	96	9
2	97	1	V	1	R	L	0	 351.20	24	9
2	98	3	V	2	R	R	1	 395.35	24	45
2	99	2	V	2	R	R	1	 410.66	96	27
2	100	2	I	1	L	R	0	 649.92	24	27
2	101	2	C	2	L	L	1	 453.92	24	27
2	102	2	V	2	L	L	1	 442.86	24	27
2	103	2	I	1	R	R	1	 607.66	96	27
2	104	3	V	2	L	L	1	 418.74	24	45
2	105	3	C	1	L	L	1	 514.83	24	45
2	106	1	I	2	R	R	1	 568.53	96	9
2	107	1	V	2	L	L	1	 356.03	96	9
2	108	2	V	1	L	L	1	 499.61	24	27
2	109	3	N	1	L	L	1	 458.12	24	45
2	110	3	N	2	L	L	1	 497.35	96	45
2	111	1	V	1	R	R	1	 527.90	96	9
2	112	2	V	2	R	R	1	 392.90	24	27
2	113	3	V	2	R	R	1	 931.37	24	45
2	114	1	C	2	L	L	1	 407.81	96	9
2	115	2	V	1	R	L	0	 349.35	96	27
2	116	3	V	2	R	R	1	 385.22	96	45
2	117	1	N	2	L	L	1	 418.61	24	9
2	118	2	I	2	R	R	1	 528.83	96	27
2	119	3	V	1	R	R	1	 582.59	96	45
2	120	3	V	1	R	L	0	1007.51	24	45
2	121	3	V	1	R	R	1	 594.99	24	45
2	122	3	I	1	R	R	1	 548.21	24	45
2	123	1	C	1	L	L	1	1199.23	96	9
2	124	3	V	2	R	R	1	 529.49	24	45
2	125	2	V	2	L	L	1	 658.24	96	27
2	126	2	N	1	L	L	1	 599.40	24	27
2	127	1	V	2	L	L	1	 416.27	24	9
2	128	1	V	2	L	L	1	 472.61	24	9
2	129	3	V	2	R	R	1	 464.80	96	45
2	130	1	C	1	L	L	1	 511.20	96	9
2	131	1	I	2	R	R	1	 492.43	24	9
2	132	3	V	2	L	L	1	 387.56	24	45
2	133	2	V	1	L	L	1	 498.13	96	27
2	134	2	V	1	L	L	1	 522.50	24	27
2	135	1	V	1	L	L	1	 488.64	24	9
2	136	3	V	2	R	R	1	 359.12	96	45
2	137	2	V	2	R	R	1	 433.88	96	27
2	138	2	N	2	R	R	1	 454.22	96	27
2	139	1	N	1	R	R	1	 845.94	24	9
2	140	2	V	2	L	L	1	 377.94	96	27
2	141	2	V	1	R	R	1	 544.98	96	27
2	142	1	I	1	L	L	1	 572.43	24	9
2	143	3	N	1	R	L	0	1303.84	96	45
2	144	1	V	1	R	R	1	 477.68	24	9
2	145	3	I	1	L	L	1	 548.31	96	45
2	146	3	V	1	L	L	1	 597.71	24	45
2	147	1	V	2	L	L	1	 430.65	96	9
2	148	1	I	2	R	R	1	 510.97	96	9
2	149	2	N	2	L	L	1	 519.44	24	27
2	150	1	C	2	R	R	1	 572.59	96	9
2	151	2	C	2	L	L	1	 587.21	24	27
2	152	3	V	1	R	L	0	 340.62	96	45
2	153	2	N	1	L	L	1	 909.21	96	27
2	154	2	N	2	R	R	1	 510.54	24	27
2	155	3	V	2	R	R	1	 340.32	96	45
2	156	2	V	1	L	L	1	 564.75	24	27
2	157	3	I	1	R	R	1	 703.71	24	45
2	158	1	V	1	R	N	0	1700.47	24	9
2	159	3	V	1	R	R	1	 482.20	96	45
2	160	1	V	2	L	L	1	 488.63	24	9
2	161	1	V	2	L	L	1	 630.65	24	9
2	162	1	V	2	R	R	1	 556.78	96	9
2	163	3	I	2	L	L	1	 553.21	96	45
2	164	2	V	2	R	R	1	 312.28	24	27
2	165	1	V	1	L	L	1	 694.09	24	9
2	166	2	N	1	R	R	1	 398.83	24	27
2	167	2	I	1	L	L	1	 625.94	24	27
2	168	1	V	1	L	L	1	 492.31	24	9
3	1	2	I	2	L	L	1	 354.91	96	27
3	2	1	V	1	L	R	0	 430.72	96	9
3	3	1	N	2	L	L	1	 541.02	24	9
3	4	1	V	2	R	L	0	 176.18	96	9
3	5	2	N	2	R	R	1	 536.03	96	27
3	6	1	V	1	L	L	1	 577.89	96	9
3	7	2	V	2	R	R	1	 432.45	24	27
3	8	1	V	2	R	R	1	 606.89	24	9
3	9	2	N	2	L	L	1	 434.84	96	27
3	10	2	N	1	L	L	1	 711.27	24	27
3	11	2	N	2	R	R	1	 511.13	24	27
3	12	2	V	2	R	L	0	 503.66	24	27
3	13	2	V	2	L	L	1	 664.51	96	27
3	14	2	V	1	R	R	1	 611.96	24	27
3	15	1	V	1	L	L	1	 635.56	24	9
3	16	3	V	1	L	R	0	 443.25	24	45
3	17	1	C	2	L	L	1	 531.42	24	9
3	18	3	V	1	R	R	1	 653.31	96	45
3	19	3	N	2	L	L	1	 499.43	96	45
3	20	3	V	2	R	R	1	 392.47	24	45
3	21	3	C	2	R	L	0	1058.09	96	45
3	22	1	C	2	R	R	1	 457.32	96	9
3	23	1	I	2	R	R	1	 384.08	24	9
3	24	2	V	1	L	R	0	 366.66	96	27
3	25	3	V	1	R	R	1	 919.89	96	45
3	26	3	V	1	R	R	1	1083.77	96	45
3	27	1	C	2	L	L	1	 535.87	24	9
3	28	1	N	2	R	R	1	 452.53	96	9
3	29	1	I	2	L	L	1	 425.68	96	9
3	30	3	I	2	L	L	1	 378.57	96	45
3	31	2	V	1	R	R	1	 552.15	24	27
3	32	1	C	1	R	R	1	 592.82	96	9
3	33	2	V	2	L	L	1	 358.05	96	27
3	34	2	N	1	L	L	1	 684.03	96	27
3	35	2	V	2	R	R	1	 428.17	96	27
3	36	2	V	2	L	L	1	 360.62	96	27
3	37	2	V	2	L	L	1	 495.53	24	27
3	38	3	C	1	R	L	0	1491.32	24	45
3	39	3	C	1	R	R	1	 655.21	24	45
3	40	3	V	1	L	L	1	 574.17	24	45
3	41	2	V	1	L	L	1	 546.72	96	27
3	42	3	V	1	L	L	1	 460.83	96	45
3	43	3	C	2	R	L	0	 531.36	96	45
3	44	3	V	1	R	R	1	 533.20	96	45
3	45	2	I	1	L	L	1	 708.67	24	27
3	46	1	C	2	L	L	1	 849.04	24	9
3	47	3	N	2	R	R	1	 464.88	96	45
3	48	2	I	1	R	R	1	 505.17	24	27
3	49	1	I	1	R	R	1	 470.45	24	9
3	50	2	V	2	R	R	1	 344.24	24	27
3	51	1	C	1	R	R	1	 498.60	24	9
3	52	3	V	2	L	L	1	 542.64	24	45
3	53	1	V	2	L	L	1	 353.67	96	9
3	54	3	V	2	L	L	1	 906.56	24	45
3	55	1	V	2	R	R	1	 399.03	96	9
3	56	2	C	2	R	R	1	 450.59	24	27
3	57	1	V	2	L	L	1	 526.94	96	9
3	58	3	V	2	L	L	1	 441.95	24	45
3	59	3	N	1	R	R	1	 481.63	96	45
3	60	3	I	1	L	L	1	 661.42	96	45
3	61	1	V	2	R	R	1	 370.24	96	9
3	62	2	C	2	L	L	1	 807.38	96	27
3	63	2	C	2	L	L	1	 467.46	24	27
3	64	1	V	2	R	R	1	 744.55	24	9
3	65	3	V	2	R	R	1	 467.65	96	45
3	66	1	I	1	L	L	1	 851.11	24	9
3	67	1	V	1	L	N	0	1700.33	24	9
3	68	3	V	2	R	R	1	 386.17	96	45
3	69	2	V	2	L	L	1	 352.24	96	27
3	70	1	I	1	L	L	1	 505.48	96	9
3	71	2	I	1	L	L	1	 521.79	96	27
3	72	1	V	1	L	L	1	 411.96	96	9
3	73	2	V	2	R	R	1	 367.27	24	27
3	74	3	N	1	R	L	0	 399.14	96	45
3	75	2	V	1	L	L	1	 482.29	96	27
3	76	1	V	1	R	L	0	 424.00	96	9
3	77	2	V	2	R	R	1	 555.03	96	27
3	78	3	V	2	L	L	1	 429.20	96	45
3	79	3	I	2	L	N	0	1700.28	24	45
3	80	3	N	2	R	R	1	 567.77	96	45
3	81	2	V	1	L	L	1	 509.41	24	27
3	82	1	V	1	L	L	1	 441.15	24	9
3	83	3	V	2	R	R	1	 423.42	96	45
3	84	2	V	1	L	L	1	 434.64	24	27
3	85	2	V	2	L	L	1	 332.21	24	27
3	86	2	C	1	R	R	1	 579.12	96	27
3	87	3	N	1	L	L	1	 442.64	96	45
3	88	1	N	1	L	L	1	 580.70	24	9
3	89	3	N	1	L	L	1	 532.91	24	45
3	90	2	I	2	R	R	1	 409.80	24	27
3	91	3	V	2	R	R	1	 378.59	96	45
3	92	2	I	2	R	R	1	 334.28	24	27
3	93	1	V	2	L	L	1	 385.67	96	9
3	94	2	C	1	L	L	1	 502.69	96	27
3	95	1	V	2	R	R	1	 610.03	24	9
3	96	2	C	1	R	R	1	1023.38	24	27
3	97	3	V	1	L	L	1	 825.18	24	45
3	98	1	I	2	L	L	1	 465.63	24	9
3	99	3	I	1	L	L	1	 710.56	24	45
3	100	3	V	1	R	L	0	 460.57	24	45
3	101	2	V	2	L	L	1	 463.32	96	27
3	102	3	I	2	L	L	1	 507.95	96	45
3	103	2	C	1	R	R	1	 563.29	96	27
3	104	1	N	1	R	R	1	 484.32	24	9
3	105	3	C	2	L	L	1	 664.72	24	45
3	106	1	V	1	L	R	0	 461.91	96	9
3	107	1	V	1	R	R	1	 506.37	96	9
3	108	1	I	2	L	L	1	 429.86	96	9
3	109	2	V	2	R	R	1	 504.56	96	27
3	110	2	C	2	R	R	1	 399.20	24	27
3	111	3	V	1	R	R	1	 558.92	24	45
3	112	1	V	2	R	R	1	1289.22	96	9
3	113	2	V	1	L	L	1	 489.42	96	27
3	114	1	V	2	L	L	1	 461.55	24	9
3	115	3	V	2	R	R	1	 458.94	24	45
3	116	1	N	1	R	L	0	 739.43	96	9
3	117	3	V	1	L	L	1	 500.84	24	45
3	118	3	I	1	R	R	1	 569.13	24	45
3	119	3	V	1	R	R	1	 560.79	24	45
3	120	1	V	2	L	L	1	 770.44	24	9
3	121	1	V	1	L	L	1	 523.95	24	9
3	122	2	V	1	R	R	1	 505.79	96	27
3	123	3	I	2	L	L	1	 406.33	24	45
3	124	1	V	2	R	R	1	 477.67	96	9
3	125	1	N	1	L	L	1	 689.60	24	9
3	126	3	N	2	R	R	1	 525.38	24	45
3	127	1	V	1	L	L	1	 511.98	24	9
3	128	2	V	1	L	L	1	 495.09	24	27
3	129	3	V	2	L	L	1	1388.31	24	45
3	130	1	N	2	R	R	1	 396.10	96	9
3	131	1	N	2	R	R	1	 587.45	96	9
3	132	1	V	2	L	L	1	 531.60	24	9
3	133	3	V	1	L	R	0	 389.67	96	45
3	134	2	V	2	L	L	1	 393.01	96	27
3	135	2	N	1	R	R	1	 717.51	96	27
3	136	3	C	1	L	L	1	 503.84	96	45
3	137	1	V	1	R	R	1	 491.97	96	9
3	138	2	V	1	R	L	0	 316.29	24	27
3	139	2	N	1	R	R	1	 467.22	96	27
3	140	2	V	2	R	R	1	 420.55	24	27
3	141	2	I	2	R	R	1	 415.36	24	27
3	142	1	V	2	R	R	1	 310.95	24	9
3	143	1	C	1	R	R	1	 523.32	96	9
3	144	3	I	1	L	L	1	 541.80	96	45
3	145	3	V	2	L	L	1	 359.22	96	45
3	146	1	I	1	R	R	1	 592.88	24	9
3	147	2	V	1	R	R	1	 477.65	24	27
3	148	2	V	1	R	R	1	 509.49	96	27
3	149	3	V	2	R	R	1	 505.29	24	45
3	150	2	N	2	R	R	1	 912.42	24	27
3	151	3	V	2	R	R	1	 323.45	24	45
3	152	2	V	1	R	R	1	 434.10	24	27
3	153	1	V	1	R	R	1	 352.84	96	9
3	154	1	V	2	R	R	1	 337.33	96	9
3	155	1	V	1	R	R	1	 403.52	24	9
3	156	3	V	2	L	L	1	 426.39	96	45
3	157	3	C	1	R	R	1	 665.65	24	45
3	158	3	V	1	L	L	1	 478.22	96	45
3	159	1	V	1	R	R	1	 475.22	24	9
3	160	1	V	1	L	L	1	 440.61	96	9
3	161	2	I	1	R	R	1	 482.31	24	27
3	162	3	C	2	R	R	1	 437.86	96	45
3	163	2	V	1	L	L	1	 464.24	24	27
3	164	2	V	1	R	R	1	 521.14	24	27
3	165	3	V	2	L	L	1	 371.21	96	45
3	166	3	V	1	R	R	1	 452.37	24	45
3	167	1	C	1	L	L	1	 521.65	24	9
3	168	3	V	1	R	R	1	 444.81	24	45
