ANT	 Experiment ID
70	 Subject
14-Apr-2019 15:09:20	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.016366	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
1	51	1	V	1	L	L	1	 479.80	24	9
1	52	3	V	1	L	L	1	 504.78	24	45
1	53	1	V	1	L	L	1	 428.64	24	9
1	54	1	V	1	R	R	1	 526.83	24	9
1	55	3	N	1	L	L	1	 502.42	96	45
1	56	3	C	1	L	L	1	 541.69	96	45
1	57	3	V	2	R	R	1	 540.27	24	45
1	58	1	I	1	R	R	1	 642.16	96	9
1	59	1	V	1	L	L	1	 787.60	96	9
1	60	2	V	1	R	R	1	 618.90	96	27
1	61	1	I	1	R	R	1	 636.63	96	9
1	62	2	C	1	R	R	1	 634.82	24	27
1	63	2	V	1	L	L	1	 417.87	96	27
1	64	3	V	1	R	R	1	 476.31	24	45
1	65	3	V	1	R	R	1	 796.47	24	45
1	66	2	N	2	R	R	1	 355.50	96	27
1	67	2	V	2	R	R	1	 340.76	96	27
1	68	3	V	1	R	R	1	 587.10	24	45
1	69	1	N	1	R	R	1	 486.76	24	9
1	70	3	V	2	R	R	1	 399.00	96	45
1	71	3	C	2	R	R	1	 553.90	24	45
1	72	3	V	2	R	R	1	 456.64	24	45
1	73	2	I	1	L	R	0	 365.45	96	27
1	74	1	I	1	L	L	1	 497.46	24	9
1	75	2	V	1	L	L	1	 444.48	96	27
1	76	3	V	1	L	L	1	 359.20	24	45
1	77	2	V	2	L	L	1	 376.28	96	27
1	78	1	V	2	R	R	1	 396.10	96	9
1	79	3	I	1	L	L	1	 743.46	24	45
1	80	3	V	2	L	L	1	 374.22	96	45
1	81	2	V	2	R	R	1	 422.45	96	27
1	82	2	C	1	R	R	1	 684.99	96	27
1	83	3	V	2	R	Q	0	 319.81	24	45
1	84	1	C	2	L	Q	0	   5.77	96	9
1	85	1	V	1	R	Q	0	   5.27	24	9
1	86	1	V	1	R	R	1	 423.19	24	9
1	87	1	N	2	R	R	1	 569.90	96	9
1	88	1	V	2	L	L	1	 390.62	24	9
1	89	3	C	1	R	R	1	 562.00	24	45
1	90	2	I	1	L	L	1	 746.20	24	27
1	91	1	V	1	R	R	1	 430.80	24	9
1	92	3	V	2	R	R	1	 402.01	24	45
1	93	2	V	2	R	R	1	 431.39	96	27
1	94	2	V	1	R	R	1	 556.88	96	27
1	95	3	I	1	R	R	1	 496.90	24	45
1	96	2	V	1	L	L	1	 474.52	96	27
1	97	3	V	2	R	R	1	 475.70	24	45
1	98	1	C	2	L	L	1	 410.01	96	9
1	99	3	V	1	R	R	1	 437.26	24	45
1	100	1	I	1	R	R	1	 518.82	24	9
1	101	3	N	2	L	L	1	 442.84	96	45
1	102	2	V	2	L	L	1	 407.57	96	27
1	103	3	V	1	R	R	1	 425.55	96	45
1	104	2	C	2	R	R	1	 558.73	24	27
1	105	2	I	1	L	L	1	 581.22	24	27
1	106	1	V	2	L	L	1	 367.48	96	9
1	107	3	V	1	R	R	1	 425.16	96	45
1	108	2	C	2	R	R	1	 422.55	96	27
1	109	2	N	2	R	R	1	 427.63	96	27
1	110	3	V	2	L	L	1	 412.44	96	45
1	111	2	N	1	R	R	1	 602.19	24	27
1	112	3	I	2	L	L	1	 403.57	96	45
1	113	1	I	2	L	L	1	 394.80	24	9
1	114	3	N	2	L	L	1	 389.46	96	45
1	115	3	I	2	R	R	1	 711.58	24	45
1	116	3	V	1	R	R	1	 413.77	96	45
1	117	3	N	1	R	R	1	 469.43	24	45
1	118	2	V	2	R	R	1	 417.40	24	27
1	119	2	N	1	L	L	1	 601.80	96	27
1	120	2	V	2	L	L	1	 588.23	24	27
1	121	3	V	1	R	R	1	 541.20	24	45
1	122	2	V	1	R	R	1	 461.27	96	27
1	123	3	V	1	L	L	1	 675.98	24	45
1	124	1	I	2	L	L	1	 554.95	24	9
1	125	2	I	1	L	L	1	 761.59	96	27
1	126	1	V	1	L	L	1	 523.14	96	9
1	127	2	V	2	L	L	1	 475.44	24	27
1	128	1	V	1	R	R	1	 450.41	24	9
1	129	3	N	1	L	L	1	 768.41	24	45
1	130	3	V	1	R	R	1	 513.68	24	45
1	131	3	I	1	R	R	1	 550.60	24	45
1	132	3	N	2	R	R	1	 466.78	24	45
1	133	3	C	2	R	R	1	 530.20	96	45
1	134	3	V	2	R	R	1	 405.83	96	45
1	135	2	I	2	L	L	1	 461.03	24	27
1	136	3	V	2	L	L	1	 446.85	96	45
1	137	1	V	2	L	L	1	 390.41	96	9
1	138	1	V	2	R	R	1	 346.35	96	9
1	139	3	V	2	R	R	1	 397.33	24	45
1	140	2	C	2	L	L	1	 403.25	96	27
1	141	2	V	1	R	R	1	 457.05	96	27
1	142	3	C	1	R	R	1	 793.03	24	45
1	143	3	C	2	R	R	1	 419.69	96	45
1	144	1	V	2	L	L	1	 477.09	96	9
1	145	2	V	2	L	L	1	 400.48	24	27
1	146	2	V	2	R	R	1	 446.61	24	27
1	147	1	C	1	L	L	1	 741.64	96	9
1	148	1	V	1	L	L	1	 652.17	24	9
1	149	1	V	2	R	R	1	 483.32	96	9
1	150	2	C	1	L	L	1	 630.39	24	27
1	151	2	I	2	L	L	1	 562.84	24	27
1	152	1	N	2	L	L	1	 534.96	96	9
1	153	2	N	2	L	L	1	 471.35	24	27
1	154	2	V	1	R	R	1	 443.17	24	27
1	155	2	I	2	L	L	1	 528.51	96	27
1	156	2	V	2	R	R	1	 338.60	24	27
1	157	1	V	2	L	L	1	 384.46	24	9
1	158	1	V	1	L	L	1	 546.44	96	9
1	159	1	V	1	L	L	1	 686.84	24	9
1	160	1	V	2	R	R	1	 572.99	24	9
1	161	3	V	2	L	L	1	 345.25	24	45
1	162	1	C	1	L	L	1	 597.74	96	9
1	163	3	V	1	R	R	1	 575.91	24	45
1	164	3	N	1	R	R	1	 476.29	96	45
1	165	1	V	2	L	L	1	 410.87	96	9
1	166	1	N	2	L	L	1	 614.54	24	9
1	167	3	V	2	R	R	1	 350.53	96	45
1	168	3	C	1	L	L	1	 594.49	24	45
2	1	3	I	1	R	R	1	1007.95	24	45
2	2	2	V	1	R	R	1	 613.24	24	27
2	3	2	I	2	R	R	1	 617.76	96	27
2	4	1	I	1	R	R	1	 698.02	24	9
2	5	2	C	1	L	L	1	 715.87	96	27
2	6	3	V	1	R	R	1	 450.34	24	45
2	7	1	V	2	L	L	1	 441.84	24	9
2	8	2	C	1	L	L	1	 582.50	96	27
2	9	2	N	2	R	R	1	 581.03	96	27
2	10	1	V	2	L	L	1	 495.97	96	9
2	11	2	V	2	R	R	1	 473.34	24	27
2	12	3	N	1	L	L	1	 840.76	24	45
2	13	2	V	1	L	L	1	 629.24	24	27
2	14	3	C	2	L	L	1	 462.00	96	45
2	15	2	V	2	L	L	1	 401.82	24	27
2	16	3	V	2	L	L	1	 587.13	24	45
2	17	3	V	2	L	L	1	 476.81	24	45
2	18	2	V	2	R	R	1	 479.84	24	27
2	19	1	C	2	R	R	1	 414.20	24	9
2	20	3	C	2	R	R	1	 549.73	96	45
2	21	3	N	1	R	R	1	 521.83	24	45
2	22	3	N	2	R	R	1	 543.72	96	45
2	23	2	C	1	L	L	1	 527.74	96	27
2	24	3	V	2	R	R	1	 427.63	24	45
2	25	2	N	2	R	R	1	 391.93	96	27
2	26	1	I	2	R	R	1	 337.57	96	9
2	27	2	V	1	R	R	1	 457.89	96	27
2	28	1	N	2	R	R	1	 491.35	96	9
2	29	3	I	1	R	R	1	 473.27	96	45
2	30	3	I	2	L	L	1	 360.33	24	45
2	31	2	V	2	L	L	1	 335.32	96	27
2	32	1	C	2	L	L	1	 443.20	24	9
2	33	2	V	2	R	R	1	 463.20	24	27
2	34	1	V	2	L	L	1	 621.80	24	9
2	35	2	V	1	R	L	0	 362.31	96	27
2	36	2	V	1	R	R	1	 407.37	24	27
2	37	2	C	2	R	R	1	 483.68	96	27
2	38	2	I	1	R	R	1	 555.47	96	27
2	39	1	V	1	R	R	1	 502.11	24	9
2	40	2	C	2	L	L	1	 495.36	24	27
2	41	1	C	1	R	R	1	 475.58	96	9
2	42	3	V	1	R	R	1	 456.80	96	45
2	43	2	V	1	R	R	1	 532.04	96	27
2	44	2	I	1	R	R	1	 442.54	96	27
2	45	1	V	1	L	L	1	 489.11	96	9
2	46	1	N	1	L	L	1	 765.83	96	9
2	47	2	C	2	L	L	1	 490.65	96	27
2	48	1	V	2	R	R	1	 471.15	24	9
2	49	2	V	1	L	L	1	 440.31	96	27
2	50	3	I	2	L	L	1	 726.71	96	45
2	51	2	V	2	R	R	1	 390.66	96	27
2	52	2	N	2	R	R	1	 448.27	24	27
2	53	3	V	2	R	R	1	 542.45	24	45
2	54	3	I	1	R	R	1	 442.24	24	45
2	55	1	V	2	R	R	1	 425.09	24	9
2	56	1	V	1	R	R	1	 425.07	96	9
2	57	3	V	2	R	R	1	 352.49	24	45
2	58	3	V	1	L	L	1	 619.48	96	45
2	59	3	V	1	L	L	1	 475.19	96	45
2	60	2	V	1	L	L	1	 788.85	24	27
2	61	3	V	2	L	L	1	 461.87	96	45
2	62	1	C	1	R	R	1	 722.34	96	9
2	63	1	V	2	L	L	1	 501.75	24	9
2	64	1	V	1	R	R	1	 506.27	24	9
2	65	2	V	2	L	L	1	 515.47	96	27
2	66	1	V	2	L	L	1	 430.10	96	9
2	67	2	I	1	R	R	1	 464.78	96	27
2	68	1	N	2	L	L	1	 500.89	24	9
2	69	1	V	1	L	L	1	 569.45	24	9
2	70	3	V	2	L	L	1	 522.14	96	45
2	71	2	V	1	R	R	1	 426.95	96	27
2	72	2	V	2	L	L	1	 381.23	96	27
2	73	2	N	1	R	R	1	 514.70	24	27
2	74	2	N	1	R	R	1	 440.66	96	27
2	75	2	C	1	R	R	1	 643.75	96	27
2	76	3	C	1	R	R	1	 467.75	24	45
2	77	1	N	2	R	R	1	 634.76	24	9
2	78	3	V	1	L	L	1	 507.16	24	45
2	79	1	N	2	R	R	1	 487.01	24	9
2	80	2	V	1	R	R	1	 479.78	24	27
2	81	1	C	2	R	R	1	 468.14	96	9
2	82	1	C	1	L	L	1	 458.08	96	9
2	83	1	V	2	L	L	1	 432.11	96	9
2	84	3	V	1	R	R	1	 464.03	96	45
2	85	1	I	1	L	L	1	 492.21	96	9
2	86	2	V	1	R	R	1	 453.19	96	27
2	87	3	V	2	R	R	1	 414.69	24	45
2	88	2	N	1	L	L	1	 577.45	96	27
2	89	3	N	1	R	R	1	 506.47	96	45
2	90	1	V	2	R	R	1	 405.39	96	9
2	91	2	V	2	R	R	1	 409.22	24	27
2	92	1	V	1	R	R	1	 434.15	24	9
2	93	1	V	2	R	R	1	 385.71	24	9
2	94	3	C	1	R	R	1	 819.21	24	45
2	95	3	V	1	L	L	1	 571.58	96	45
2	96	3	C	2	L	L	1	 462.42	96	45
2	97	1	V	1	R	R	1	 580.16	24	9
2	98	2	V	1	L	R	0	 408.49	24	27
2	99	3	V	1	L	L	1	 464.03	96	45
2	100	3	V	2	R	R	1	 421.01	96	45
2	101	3	V	2	L	L	1	 495.46	96	45
2	102	3	V	2	L	L	1	 612.11	96	45
2	103	3	V	2	R	R	1	 611.02	24	45
2	104	1	V	1	R	R	1	 522.12	96	9
2	105	3	I	2	L	L	1	 478.01	24	45
2	106	3	N	2	L	L	1	 434.95	96	45
2	107	1	V	2	R	R	1	 528.71	96	9
2	108	2	V	1	R	R	1	 480.54	24	27
2	109	3	V	1	R	R	1	 476.89	96	45
2	110	2	I	1	L	L	1	 615.40	24	27
2	111	1	V	1	L	L	1	 653.23	96	9
2	112	3	V	1	L	L	1	 533.36	96	45
2	113	3	V	1	L	L	1	 456.33	96	45
2	114	2	V	2	L	L	1	 417.59	96	27
2	115	1	I	2	R	N	0	1700.67	24	9
2	116	1	I	1	R	R	1	 565.95	24	9
2	117	1	V	1	R	R	1	 462.82	24	9
2	118	3	V	2	R	R	1	 396.43	24	45
2	119	3	V	2	R	R	1	 428.45	24	45
2	120	3	I	2	L	L	1	 460.17	24	45
2	121	2	V	1	R	R	1	 636.50	96	27
2	122	3	C	2	R	R	1	 501.35	96	45
2	123	1	N	1	L	L	1	 466.22	96	9
2	124	1	V	2	R	R	1	 783.77	24	9
2	125	1	N	1	L	L	1	 553.67	96	9
2	126	1	V	2	L	L	1	 482.78	24	9
2	127	1	V	1	R	R	1	 439.69	96	9
2	128	3	V	1	L	L	1	 517.42	96	45
2	129	1	V	1	R	R	1	 410.67	96	9
2	130	3	V	1	L	L	1	 570.18	96	45
2	131	2	V	1	R	R	1	 425.04	24	27
2	132	2	V	2	R	R	1	 426.93	96	27
2	133	3	N	2	L	L	1	 530.75	96	45
2	134	2	I	2	L	L	1	 497.48	96	27
2	135	2	V	2	R	R	1	 336.22	96	27
2	136	2	V	2	R	R	1	 499.82	24	27
2	137	1	V	1	R	R	1	 679.82	24	9
2	138	2	V	2	L	L	1	 440.05	96	27
2	139	1	I	1	R	R	1	 917.86	24	9
2	140	1	V	1	L	L	1	 522.63	24	9
2	141	1	I	2	L	L	1	 470.70	24	9
2	142	3	I	1	R	R	1	 627.71	24	45
2	143	1	I	2	R	R	1	 522.36	96	9
2	144	3	N	1	L	L	1	 638.30	96	45
2	145	3	V	1	R	R	1	 628.62	24	45
2	146	3	V	2	R	R	1	 587.91	24	45
2	147	1	C	2	L	L	1	 475.80	96	9
2	148	1	V	2	R	R	1	 416.86	24	9
2	149	3	N	2	L	L	1	 479.51	96	45
2	150	3	V	1	L	R	0	 381.00	96	45
2	151	1	V	2	L	L	1	 421.08	24	9
2	152	2	V	1	L	L	1	 615.65	96	27
2	153	3	C	1	R	R	1	 799.24	24	45
2	154	3	V	1	R	R	1	 551.33	24	45
2	155	2	N	2	R	R	1	 492.94	96	27
2	156	3	C	1	L	R	0	 224.36	96	45
2	157	1	V	1	L	L	1	 528.47	24	9
2	158	1	V	2	R	R	1	 322.96	96	9
2	159	2	N	1	L	L	1	 633.47	96	27
2	160	1	N	1	L	L	1	 472.58	96	9
2	161	2	I	2	L	L	1	 403.27	24	27
2	162	2	C	2	R	R	1	 398.59	96	27
2	163	2	V	2	R	R	1	 499.59	96	27
2	164	2	V	2	R	R	1	 475.97	24	27
2	165	2	I	2	R	R	1	 373.65	24	27
2	166	1	V	1	L	L	1	 454.69	96	9
2	167	1	C	1	R	R	1	 661.21	24	9
2	168	3	V	2	R	R	1	 434.86	24	45
3	1	2	V	1	R	N	0	1700.81	24	27
3	2	2	I	1	R	R	1	 972.44	96	27
3	3	3	V	1	R	R	1	 853.14	24	45
3	4	1	V	2	R	R	1	 356.02	96	9
3	5	1	I	2	R	R	1	 669.44	96	9
3	6	2	C	2	R	R	1	 607.13	24	27
3	7	2	V	2	L	L	1	 490.48	24	27
3	8	3	N	1	L	L	1	 654.99	96	45
3	9	2	N	2	L	L	1	 448.68	96	27
3	10	1	N	1	L	L	1	 742.43	24	9
3	11	1	V	1	R	R	1	 576.44	96	9
3	12	2	V	1	R	R	1	 533.12	24	27
3	13	3	V	1	L	L	1	 623.90	24	45
3	14	3	V	2	R	R	1	 893.30	96	45
3	15	1	V	1	L	L	1	 450.34	24	9
3	16	1	V	2	R	R	1	 359.96	96	9
3	17	2	V	2	L	L	1	 613.04	24	27
3	18	2	V	1	L	L	1	 552.13	24	27
3	19	2	V	1	L	L	1	 583.37	96	27
3	20	3	N	1	L	L	1	 430.46	96	45
3	21	3	V	1	R	R	1	 420.55	96	45
3	22	3	V	2	L	L	1	 557.52	96	45
3	23	3	V	1	R	R	1	 630.77	96	45
3	24	1	V	1	R	R	1	 444.70	24	9
3	25	2	V	1	L	L	1	 447.37	96	27
3	26	3	V	2	R	R	1	 412.84	24	45
3	27	1	V	2	L	L	1	 356.58	24	9
3	28	3	C	2	R	R	1	 381.16	96	45
3	29	1	V	2	R	R	1	 326.07	24	9
3	30	2	V	2	R	R	1	 371.71	24	27
3	31	1	N	2	L	L	1	 444.85	24	9
3	32	3	C	2	R	R	1	 530.70	96	45
3	33	3	I	1	L	L	1	 556.84	96	45
3	34	2	N	2	R	R	1	 490.66	24	27
3	35	2	V	1	L	L	1	 707.00	96	27
3	36	1	V	2	R	R	1	 518.88	24	9
3	37	1	V	1	R	R	1	 530.87	96	9
3	38	1	V	1	R	R	1	 620.26	96	9
3	39	2	V	1	L	L	1	 534.98	24	27
3	40	2	I	2	R	R	1	 438.27	96	27
3	41	1	V	1	R	L	0	1420.28	24	9
3	42	3	V	2	R	R	1	 498.95	24	45
3	43	2	V	2	L	L	1	 441.89	96	27
3	44	2	I	1	R	R	1	 707.85	24	27
3	45	3	V	1	R	R	1	 407.12	96	45
3	46	3	I	2	R	R	1	 591.56	96	45
3	47	3	V	1	R	R	1	 848.03	24	45
3	48	3	C	1	R	R	1	 725.69	24	45
3	49	2	N	1	L	L	1	 564.80	96	27
3	50	1	N	1	L	L	1	 687.43	96	9
3	51	3	I	1	L	L	1	 611.34	96	45
3	52	3	V	2	L	L	1	 627.64	96	45
3	53	3	V	2	L	L	1	 523.59	24	45
3	54	1	I	2	L	L	1	 709.79	24	9
3	55	3	N	1	L	L	1	 714.68	24	45
3	56	1	V	1	L	L	1	1132.83	24	9
3	57	1	V	1	R	R	1	 534.20	96	9
3	58	3	I	2	L	L	1	 560.45	96	45
3	59	2	V	1	L	L	1	 566.07	24	27
3	60	2	V	2	L	L	1	 475.92	96	27
3	61	1	V	1	R	R	1	 568.86	24	9
3	62	3	V	1	L	L	1	 747.12	24	45
3	63	2	C	1	R	R	1	 480.63	96	27
3	64	1	V	1	L	L	1	 564.45	96	9
3	65	1	N	2	R	R	1	 620.95	24	9
3	66	3	N	2	L	L	1	 483.64	96	45
3	67	1	N	2	R	R	1	 471.44	24	9
3	68	3	V	2	R	R	1	 461.45	24	45
3	69	3	I	1	L	L	1	 653.19	96	45
3	70	3	V	1	R	R	1	 458.47	24	45
3	71	2	V	2	R	R	1	 499.62	96	27
3	72	1	C	2	L	L	1	 622.53	24	9
3	73	1	V	2	L	L	1	 421.06	24	9
3	74	1	I	1	L	L	1	 628.11	24	9
3	75	2	V	1	L	L	1	 461.83	24	27
3	76	2	V	1	L	L	1	 503.99	96	27
3	77	1	C	2	R	R	1	 475.11	96	9
3	78	2	V	1	R	R	1	 515.59	96	27
3	79	2	C	2	L	L	1	 433.76	96	27
3	80	1	V	1	R	R	1	 680.79	96	9
3	81	1	I	2	L	L	1	 604.42	96	9
3	82	1	V	1	L	L	1	 452.06	24	9
3	83	1	V	1	L	L	1	 626.64	96	9
3	84	2	N	2	L	L	1	 540.54	96	27
3	85	1	N	2	L	L	1	 589.92	24	9
3	86	1	C	2	L	L	1	 391.31	96	9
3	87	3	V	1	L	L	1	 392.39	96	45
3	88	3	C	1	R	R	1	 487.97	96	45
3	89	3	V	1	L	L	1	 556.79	24	45
3	90	2	V	2	L	L	1	 482.69	24	27
3	91	1	V	2	L	L	1	 374.47	24	9
3	92	2	V	2	R	R	1	 420.59	24	27
3	93	1	I	1	L	L	1	 673.02	96	9
3	94	1	C	1	L	L	1	 663.46	24	9
3	95	3	C	2	L	L	1	 525.26	24	45
3	96	3	V	1	L	L	1	 639.24	24	45
3	97	2	I	1	L	L	1	 586.66	96	27
3	98	3	V	1	L	L	1	 570.80	96	45
3	99	1	V	2	R	R	1	 618.87	96	9
3	100	1	V	2	L	L	1	 672.33	24	9
3	101	2	N	1	R	R	1	 897.22	24	27
3	102	1	V	1	R	R	1	 603.68	96	9
3	103	2	C	1	R	R	1	 551.54	96	27
3	104	3	V	2	L	L	1	 441.02	96	45
3	105	3	V	1	L	L	1	 839.93	96	45
3	106	1	V	2	R	R	1	 453.37	24	9
3	107	3	C	1	L	L	1	 540.62	96	45
3	108	1	V	1	R	R	1	 470.24	24	9
3	109	1	C	2	L	L	1	 650.78	24	9
3	110	3	V	2	R	R	1	 361.08	96	45
3	111	2	V	2	L	L	1	 398.36	24	27
3	112	3	I	2	R	R	1	 374.70	24	45
3	113	1	V	1	R	R	1	 511.24	24	9
3	114	1	I	1	R	R	1	 530.76	24	9
3	115	2	V	2	L	L	1	 424.61	96	27
3	116	1	I	1	L	L	1	 543.26	96	9
3	117	3	V	2	R	R	1	 392.72	96	45
3	118	2	V	1	L	R	0	 124.91	96	27
3	119	3	V	1	R	R	1	  31.16	24	45
3	120	2	N	1	L	L	1	 570.33	96	27
3	121	2	V	1	L	L	1	 550.22	24	27
3	122	2	C	1	R	R	1	 676.09	96	27
3	123	3	V	2	L	L	1	 352.10	96	45
3	124	3	I	1	L	L	1	 514.91	24	45
3	125	3	V	2	R	R	1	 342.96	24	45
3	126	3	C	1	L	L	1	 585.19	96	45
3	127	3	V	1	R	R	1	 449.99	96	45
3	128	2	C	1	R	L	0	 364.31	96	27
3	129	2	V	1	L	L	1	 625.04	24	27
3	130	1	V	2	R	R	1	 454.19	96	9
3	131	2	V	2	L	L	1	 440.58	96	27
3	132	2	V	2	R	R	1	 418.04	24	27
3	133	1	C	1	L	L	1	 585.38	96	9
3	134	3	V	2	L	L	1	 418.57	96	45
3	135	3	V	2	L	L	1	 536.99	96	45
3	136	1	N	1	L	L	1	 907.53	24	9
3	137	1	V	2	R	R	1	 350.56	96	9
3	138	2	V	2	R	R	1	 451.43	96	27
3	139	3	V	2	R	R	1	 536.90	24	45
3	140	2	C	2	L	L	1	 910.14	96	27
3	141	2	V	2	R	R	1	 469.33	96	27
3	142	2	N	1	L	L	1	 535.55	96	27
3	143	1	V	2	R	R	1	 545.13	96	9
3	144	1	V	2	R	R	1	 362.84	96	9
3	145	1	V	2	R	R	1	 507.16	96	9
3	146	3	C	2	R	R	1	 448.24	96	45
3	147	2	N	2	L	L	1	 537.69	96	27
3	148	1	C	1	L	L	1	1146.07	96	9
3	149	2	I	2	L	L	1	 448.02	96	27
3	150	1	V	2	R	R	1	 854.34	24	9
3	151	3	I	2	R	R	1	 508.24	96	45
3	152	2	V	2	L	L	1	 587.44	24	27
3	153	2	I	2	R	R	1	 494.91	24	27
3	154	1	C	1	L	L	1	 572.73	24	9
3	155	3	N	1	L	L	1	 701.99	96	45
3	156	2	V	2	R	R	1	 543.68	96	27
3	157	3	N	2	R	R	1	1144.64	96	45
3	158	2	V	1	R	R	1	 517.93	96	27
3	159	1	N	1	R	R	1	 710.17	96	9
3	160	2	I	1	L	L	1	 526.39	96	27
3	161	3	N	2	L	L	1	 353.43	24	45
3	162	3	V	1	R	L	0	 402.95	96	45
3	163	3	N	2	R	R	1	 490.30	24	45
3	164	3	V	2	L	L	1	 334.97	24	45
3	165	2	C	2	R	R	1	 438.56	96	27
3	166	2	V	1	R	R	1	 504.97	96	27
3	167	1	I	2	R	R	1	 403.80	24	9
3	168	2	I	2	R	R	1	 359.56	96	27
