ANT	 Experiment ID
96	 Subject
08-May-2019 10:58:04	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.000000	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
1	85	1	C	1	R	R	1	 527.34	96	9
1	86	1	V	1	R	R	1	 421.35	96	9
1	87	1	I	1	R	R	1	 448.21	24	9
1	88	1	C	1	L	L	1	 575.54	24	9
1	89	3	V	1	L	L	1	 668.84	24	45
1	90	1	C	2	L	L	1	 451.70	96	9
1	91	1	V	2	R	R	1	 371.76	24	9
1	92	1	I	2	L	L	1	 511.26	24	9
1	93	3	I	1	R	R	1	 629.57	24	45
1	94	1	V	2	R	R	1	 405.00	96	9
1	95	3	V	1	R	R	1	 470.75	24	45
1	96	2	C	1	L	L	1	 514.46	24	27
1	97	2	V	1	R	R	1	 402.79	96	27
1	98	1	V	2	L	L	1	 404.21	24	9
1	99	3	V	1	R	R	1	 519.08	24	45
1	100	2	V	1	R	R	1	 398.43	24	27
1	101	2	N	2	R	R	1	 530.60	96	27
1	102	3	N	2	R	R	1	 373.76	96	45
1	103	3	N	2	L	L	1	 464.43	24	45
1	104	2	V	2	R	R	1	 386.90	24	27
1	105	3	V	2	R	R	1	 390.27	24	45
1	106	3	V	2	L	L	1	 439.06	24	45
1	107	3	V	2	L	L	1	 551.26	24	45
1	108	2	N	2	R	R	1	 469.75	24	27
1	109	3	N	1	L	L	1	 795.80	96	45
1	110	3	V	1	R	R	1	 831.20	96	45
1	111	3	V	2	L	L	1	 461.94	24	45
1	112	3	V	2	R	R	1	 405.62	24	45
1	113	1	V	2	L	L	1	 445.99	96	9
1	114	2	V	1	R	R	1	 464.64	96	27
1	115	2	V	1	L	L	1	 497.61	24	27
1	116	1	V	2	R	R	1	 582.47	96	9
1	117	1	I	2	R	R	1	 350.46	96	9
1	118	2	C	1	L	L	1	 668.22	96	27
1	119	1	V	2	L	L	1	 450.78	96	9
1	120	1	V	1	R	L	0	 537.05	24	9
1	121	1	I	1	R	R	1	 675.75	24	9
1	122	3	V	1	R	R	1	 562.24	96	45
1	123	3	N	1	R	R	1	 507.96	96	45
1	124	3	V	2	L	L	1	 400.63	96	45
1	125	3	V	2	L	L	1	 465.09	24	45
1	126	3	N	2	R	R	1	 437.76	24	45
1	127	3	V	2	R	R	1	 421.43	24	45
1	128	3	C	1	R	R	1	 597.02	24	45
1	129	2	V	1	L	L	1	 529.74	96	27
1	130	2	I	1	L	L	1	 512.13	96	27
1	131	2	V	2	R	R	1	 681.25	24	27
1	132	2	N	1	R	R	1	 721.44	24	27
1	133	1	V	2	L	L	1	 398.21	96	9
1	134	3	V	1	R	R	1	 630.43	96	45
1	135	3	N	1	L	L	1	 524.64	96	45
1	136	1	V	1	L	L	1	 569.77	24	9
1	137	1	V	2	R	R	1	 426.64	24	9
1	138	1	V	2	R	R	1	 513.49	96	9
1	139	3	I	2	R	R	1	 446.06	96	45
1	140	2	V	1	L	L	1	 609.74	96	27
1	141	3	C	2	R	R	1	 482.36	96	45
1	142	1	I	2	R	R	1	 375.04	24	9
1	143	3	I	2	R	R	1	 428.58	96	45
1	144	2	N	2	L	L	1	 471.86	96	27
1	145	1	C	2	R	R	1	 454.33	24	9
1	146	2	V	2	L	L	1	 367.77	24	27
1	147	2	I	2	L	L	1	 500.95	24	27
1	148	2	V	1	L	R	0	 718.26	24	27
1	149	1	V	1	L	L	1	 553.02	96	9
1	150	1	C	2	R	R	1	 555.28	24	9
1	151	3	V	1	R	R	1	 685.06	24	45
1	152	2	V	1	R	R	1	 702.54	24	27
1	153	1	V	2	R	R	1	 354.74	96	9
1	154	2	V	1	L	L	1	 551.93	24	27
1	155	1	V	1	L	L	1	 578.13	96	9
1	156	2	V	1	L	L	1	 479.92	24	27
1	157	3	C	2	L	L	1	 580.98	24	45
1	158	1	N	1	L	L	1	 519.18	24	9
1	159	1	V	1	L	L	1	 434.45	24	9
1	160	3	V	2	R	R	1	 665.15	24	45
1	161	3	V	2	L	L	1	 390.43	96	45
1	162	3	V	1	L	L	1	 440.15	96	45
1	163	2	N	2	R	R	1	 442.58	24	27
1	164	2	V	2	L	L	1	 366.12	96	27
1	165	2	V	1	L	R	0	 347.24	96	27
1	166	2	V	2	L	L	1	 392.16	24	27
1	167	1	V	1	L	L	1	 489.09	96	9
1	168	2	N	1	L	L	1	 458.46	24	27
2	1	1	N	1	L	N	0	1700.40	96	9
2	2	3	C	2	L	L	1	 786.12	96	45
2	3	3	V	2	L	L	1	 484.36	96	45
2	4	1	V	2	R	R	1	 511.68	24	9
2	5	2	I	2	L	L	1	 487.93	24	27
2	6	1	C	1	L	R	0	 342.32	96	9
2	7	1	C	2	L	L	1	 409.46	24	9
2	8	2	C	1	R	R	1	 564.94	96	27
2	9	1	N	1	L	L	1	 582.26	96	9
2	10	2	I	1	R	R	1	 507.10	24	27
2	11	3	V	2	R	R	1	 433.38	24	45
2	12	3	I	2	L	L	1	 496.11	96	45
2	13	2	V	2	L	L	1	 352.77	96	27
2	14	2	V	2	R	R	1	 446.63	24	27
2	15	3	V	1	R	R	1	 452.46	24	45
2	16	1	N	1	R	R	1	 538.70	96	9
2	17	1	V	1	L	L	1	 470.47	96	9
2	18	2	V	2	L	L	1	 424.38	96	27
2	19	1	C	1	R	L	0	 530.40	96	9
2	20	3	V	1	R	R	1	 692.57	24	45
2	21	3	V	2	R	R	1	 448.69	24	45
2	22	2	N	1	R	R	1	 594.23	24	27
2	23	1	V	2	R	R	1	 354.14	24	9
2	24	2	N	1	R	L	0	 511.48	96	27
2	25	1	V	1	L	L	1	 547.75	24	9
2	26	1	V	2	R	R	1	 622.28	24	9
2	27	2	V	1	R	R	1	 553.99	24	27
2	28	1	V	2	R	R	1	 443.88	24	9
2	29	3	V	1	L	L	1	 594.83	24	45
2	30	1	V	2	L	L	1	 483.83	24	9
2	31	2	V	2	R	R	1	 421.24	96	27
2	32	2	V	1	R	R	1	 464.79	96	27
2	33	3	V	1	R	R	1	 518.50	24	45
2	34	1	V	1	L	L	1	 761.90	24	9
2	35	2	I	1	L	R	0	 415.41	24	27
2	36	3	V	1	R	R	1	 621.61	24	45
2	37	1	I	1	R	R	1	 655.20	96	9
2	38	3	C	2	R	R	1	 406.89	96	45
2	39	1	V	1	R	R	1	 545.31	96	9
2	40	1	N	2	L	L	1	 642.99	24	9
2	41	2	N	1	L	L	1	 556.88	96	27
2	42	3	N	2	R	R	1	 649.08	24	45
2	43	3	V	1	L	L	1	 918.58	96	45
2	44	2	C	1	L	L	1	 742.92	96	27
2	45	2	I	1	L	L	1	 532.80	96	27
2	46	2	N	2	L	L	1	 498.18	96	27
2	47	2	C	2	L	L	1	 394.46	96	27
2	48	3	I	1	L	L	1	 514.58	24	45
2	49	3	V	1	R	R	1	 565.84	24	45
2	50	1	C	2	R	R	1	 446.39	96	9
2	51	1	I	2	L	L	1	 459.32	96	9
2	52	3	I	2	R	R	1	 464.93	24	45
2	53	1	V	2	L	L	1	 453.58	96	9
2	54	3	V	2	R	R	1	 490.05	24	45
2	55	3	V	1	R	R	1	 728.72	96	45
2	56	3	V	2	R	R	1	 418.04	24	45
2	57	2	V	1	R	R	1	 541.33	96	27
2	58	3	V	2	R	R	1	 391.68	96	45
2	59	3	N	1	R	R	1	 464.04	96	45
2	60	1	V	1	R	R	1	 445.43	24	9
2	61	3	V	1	R	R	1	 476.23	96	45
2	62	2	C	2	R	R	1	 444.09	96	27
2	63	2	V	1	R	R	1	 407.00	96	27
2	64	2	V	1	R	R	1	 466.23	24	27
2	65	2	V	2	R	R	1	 347.01	24	27
2	66	3	C	1	R	R	1	 428.77	96	45
2	67	1	V	2	L	L	1	 506.05	24	9
2	68	2	I	1	L	R	0	 402.88	96	27
2	69	1	N	2	R	R	1	 641.39	96	9
2	70	2	V	1	L	L	1	 540.00	24	27
2	71	1	I	1	L	L	1	 928.35	96	9
2	72	2	I	2	L	L	1	 424.29	96	27
2	73	1	C	2	L	L	1	 423.85	96	9
2	74	2	V	2	L	L	1	 426.58	96	27
2	75	2	I	2	R	R	1	 493.18	96	27
2	76	3	N	1	R	R	1	 785.70	24	45
2	77	2	N	2	L	L	1	 429.86	24	27
2	78	3	V	2	L	L	1	 483.85	96	45
2	79	2	C	1	L	L	1	 605.17	96	27
2	80	2	V	2	R	R	1	 472.55	24	27
2	81	3	C	1	R	R	1	 652.90	96	45
2	82	3	C	2	L	L	1	 709.55	24	45
2	83	1	V	2	R	R	1	 616.39	96	9
2	84	2	V	1	R	R	1	 411.24	96	27
2	85	1	V	1	R	R	1	 666.78	24	9
2	86	2	V	2	R	R	1	 483.27	96	27
2	87	2	N	2	R	R	1	 395.62	24	27
2	88	1	V	1	L	L	1	 484.06	96	9
2	89	3	V	2	R	R	1	 400.56	96	45
2	90	1	V	1	L	L	1	 712.09	24	9
2	91	1	V	2	L	L	1	 380.05	24	9
2	92	2	V	2	R	R	1	 464.06	96	27
2	93	2	V	1	R	L	0	 665.19	96	27
2	94	3	N	2	R	R	1	 445.92	24	45
2	95	1	V	1	R	R	1	1019.74	24	9
2	96	1	I	1	L	L	1	 979.38	24	9
2	97	1	V	2	R	R	1	 604.76	24	9
2	98	2	V	1	R	R	1	1264.30	24	27
2	99	1	V	1	R	R	1	 476.12	96	9
2	100	2	C	1	L	L	1	 581.19	96	27
2	101	3	I	2	L	L	1	 486.33	96	45
2	102	3	N	1	R	R	1	 594.96	24	45
2	103	2	V	1	R	R	1	 400.10	96	27
2	104	1	N	1	R	R	1	 495.09	24	9
2	105	1	I	2	L	L	1	 699.35	24	9
2	106	3	C	1	L	L	1	 494.83	24	45
2	107	2	V	1	R	R	1	 479.06	24	27
2	108	1	N	2	R	R	1	 444.19	96	9
2	109	1	V	2	R	R	1	 483.02	24	9
2	110	1	V	1	R	R	1	 440.40	24	9
2	111	2	V	2	R	R	1	 385.09	96	27
2	112	1	V	1	R	R	1	 411.16	96	9
2	113	1	I	2	L	L	1	 658.04	24	9
2	114	2	V	2	L	L	1	 331.48	24	27
2	115	3	V	1	L	L	1	 517.12	96	45
2	116	3	V	2	R	R	1	 440.70	96	45
2	117	1	V	2	L	L	1	 606.63	24	9
2	118	2	N	2	L	L	1	 482.44	24	27
2	119	2	V	1	R	R	1	 498.67	24	27
2	120	1	V	1	R	R	1	 462.51	24	9
2	121	1	C	1	R	R	1	 444.63	24	9
2	122	3	V	1	L	L	1	 562.25	96	45
2	123	3	V	2	L	L	1	 429.63	96	45
2	124	1	V	2	L	L	1	 443.55	24	9
2	125	3	V	2	R	R	1	 441.41	96	45
2	126	2	V	1	L	R	0	 411.42	96	27
2	127	1	V	2	R	R	1	 435.44	24	9
2	128	2	I	2	L	L	1	 566.57	96	27
2	129	3	C	1	L	L	1	 480.06	24	45
2	130	3	C	2	L	L	1	 396.03	96	45
2	131	2	V	2	L	L	1	 367.33	96	27
2	132	2	V	1	L	L	1	 468.19	24	27
2	133	3	V	2	R	R	1	 666.38	24	45
2	134	3	N	2	R	R	1	 471.20	96	45
2	135	1	I	1	R	R	1	 420.75	96	9
2	136	3	V	2	L	L	1	 435.82	24	45
2	137	3	I	1	R	L	0	 410.13	96	45
2	138	3	I	2	L	L	1	 409.76	96	45
2	139	1	V	1	L	L	1	 497.06	96	9
2	140	3	V	1	R	R	1	 492.08	24	45
2	141	1	V	2	R	R	1	 384.74	24	9
2	142	3	V	1	L	L	1	 536.01	96	45
2	143	2	C	2	L	L	1	 382.56	96	27
2	144	2	C	2	L	L	1	 428.16	24	27
2	145	2	V	2	R	R	1	 429.95	24	27
2	146	2	V	1	L	L	1	 512.14	96	27
2	147	3	I	1	L	L	1	 693.24	96	45
2	148	2	V	2	R	R	1	 332.47	24	27
2	149	2	V	1	L	L	1	 483.30	24	27
2	150	3	N	1	L	L	1	 519.30	24	45
2	151	1	C	1	R	L	0	 386.74	96	9
2	152	3	I	1	L	L	1	 555.16	96	45
2	153	3	V	2	R	R	1	 430.40	24	45
2	154	1	N	2	L	L	1	 492.69	24	9
2	155	1	V	1	R	R	1	 504.89	24	9
2	156	1	V	1	R	R	1	 581.52	24	9
2	157	1	C	2	L	L	1	 477.41	96	9
2	158	3	V	1	L	L	1	 546.58	24	45
2	159	3	V	1	L	L	1	 523.19	96	45
2	160	3	V	1	R	R	1	 494.34	96	45
2	161	2	V	2	L	L	1	 486.29	24	27
2	162	2	N	1	R	R	1	 488.61	96	27
2	163	1	V	2	R	R	1	 349.07	96	9
2	164	3	N	2	L	L	1	 494.72	96	45
2	165	1	I	2	R	R	1	 393.61	24	9
2	166	2	V	2	R	R	1	 374.17	96	27
2	167	3	V	2	L	L	1	 503.72	96	45
2	168	3	V	2	L	L	1	 428.40	24	45
3	1	1	I	1	L	L	1	 829.39	24	9
3	2	2	V	1	L	L	1	 511.75	24	27
3	3	2	V	2	L	L	1	 366.91	24	27
3	4	2	V	2	R	R	1	 412.71	96	27
3	5	3	V	2	R	R	1	 427.63	24	45
3	6	3	V	2	L	L	1	 417.84	24	45
3	7	1	I	2	L	L	1	 448.96	96	9
3	8	1	V	2	L	L	1	 302.83	96	9
3	9	3	C	1	L	R	0	 387.83	96	45
3	10	1	C	2	L	L	1	 484.22	96	9
3	11	1	N	1	R	L	0	 519.42	96	9
3	12	3	V	2	L	L	1	 506.94	24	45
3	13	2	V	1	L	L	1	1091.58	96	27
3	14	1	C	1	L	L	1	 583.58	96	9
3	15	1	V	2	R	R	1	 328.85	96	9
3	16	3	V	2	R	R	1	 427.56	96	45
3	17	2	V	2	R	R	1	 334.08	96	27
3	18	1	V	1	L	L	1	 695.90	24	9
3	19	2	V	1	L	L	1	 503.14	24	27
3	20	2	I	2	L	L	1	 462.56	96	27
3	21	1	I	1	L	L	1	 555.40	96	9
3	22	3	N	1	R	R	1	 605.54	96	45
3	23	1	V	1	L	L	1	 822.00	24	9
3	24	2	V	1	R	R	1	 497.61	24	27
3	25	1	I	1	L	L	1	 518.00	24	9
3	26	3	V	2	L	L	1	 449.51	24	45
3	27	2	V	1	R	R	1	 562.47	96	27
3	28	3	C	2	L	L	1	 452.80	24	45
3	29	3	I	2	R	R	1	 627.89	24	45
3	30	1	V	1	L	L	1	 610.50	24	9
3	31	1	V	2	R	R	1	 561.58	24	9
3	32	3	C	2	L	L	1	 419.28	96	45
3	33	1	V	2	L	L	1	 409.15	24	9
3	34	3	N	1	L	L	1	 513.47	96	45
3	35	3	V	2	L	L	1	 348.01	96	45
3	36	3	I	1	R	L	0	 412.62	96	45
3	37	2	V	1	L	L	1	 448.86	96	27
3	38	1	C	2	R	R	1	 461.65	24	9
3	39	2	V	1	R	R	1	 535.23	24	27
3	40	2	V	1	R	R	1	 621.84	24	27
3	41	1	N	2	L	L	1	 532.27	24	9
3	42	3	V	1	R	R	1	 486.22	24	45
3	43	2	V	2	R	R	1	 327.53	96	27
3	44	1	V	2	L	L	1	 393.57	96	9
3	45	2	I	2	R	R	1	 461.29	24	27
3	46	2	I	1	R	R	1	 478.55	96	27
3	47	2	N	1	L	L	1	 847.66	24	27
3	48	3	V	2	L	L	1	 389.04	96	45
3	49	1	C	1	L	L	1	 405.06	96	9
3	50	2	N	1	R	R	1	 688.66	96	27
3	51	2	N	2	L	L	1	 473.06	96	27
3	52	3	I	2	R	R	1	 494.53	24	45
3	53	3	V	1	L	R	0	 341.74	24	45
3	54	3	C	1	R	R	1	 589.41	24	45
3	55	1	N	1	L	L	1	 516.63	96	9
3	56	2	V	1	L	L	1	 435.97	24	27
3	57	2	C	2	L	L	1	 446.49	24	27
3	58	1	V	2	R	R	1	 339.17	96	9
3	59	2	C	1	L	R	0	 442.45	24	27
3	60	1	V	1	L	L	1	 552.78	96	9
3	61	3	V	2	R	R	1	 594.72	24	45
3	62	1	V	2	R	R	1	 881.46	24	9
3	63	3	I	1	L	R	0	 374.59	96	45
3	64	3	C	1	L	L	1	 630.45	96	45
3	65	3	I	2	R	R	1	 524.76	24	45
3	66	3	V	1	R	R	1	 567.77	96	45
3	67	1	V	1	L	L	1	 552.44	24	9
3	68	1	N	1	R	R	1	 521.85	24	9
3	69	1	V	1	L	L	1	 556.33	96	9
3	70	1	V	2	R	R	1	 293.85	96	9
3	71	1	V	2	L	L	1	 304.97	96	9
3	72	3	V	1	R	R	1	 341.42	96	45
3	73	3	C	2	L	L	1	 375.77	24	45
3	74	2	I	1	R	R	1	 436.79	96	27
3	75	1	V	1	L	L	1	 624.23	24	9
3	76	1	C	2	L	L	1	 407.27	24	9
3	77	2	V	1	L	L	1	 378.12	96	27
3	78	1	N	2	R	R	1	 370.86	24	9
3	79	3	V	1	R	R	1	 371.38	96	45
3	80	2	V	1	R	R	1	 511.64	24	27
3	81	3	V	2	R	R	1	 364.09	96	45
3	82	2	V	1	L	L	1	 519.59	96	27
3	83	2	N	2	R	R	1	 446.71	96	27
3	84	1	V	2	R	R	1	 307.74	24	9
3	85	3	V	1	R	R	1	 382.67	24	45
3	86	3	I	2	L	L	1	 415.14	96	45
3	87	1	C	2	R	R	1	 356.75	96	9
3	88	2	V	1	L	L	1	 602.44	96	27
3	89	1	V	1	L	L	1	 370.33	96	9
3	90	3	V	2	R	R	1	 395.40	96	45
3	91	1	C	1	L	R	0	 522.13	24	9
3	92	1	I	1	L	L	1	 493.64	96	9
3	93	2	C	2	L	L	1	 455.87	96	27
3	94	3	V	1	L	L	1	 396.14	96	45
3	95	2	V	2	L	L	1	 337.50	96	27
3	96	2	V	1	R	R	1	 567.18	24	27
3	97	1	I	2	R	R	1	 455.79	96	9
3	98	3	V	2	L	L	1	 436.97	24	45
3	99	1	V	2	L	L	1	 362.64	24	9
3	100	3	C	2	R	R	1	 428.75	24	45
3	101	2	N	2	R	R	1	 390.27	96	27
3	102	1	N	1	L	L	1	 542.60	96	9
3	103	2	C	1	L	L	1	 452.44	96	27
3	104	2	I	2	L	L	1	 365.21	24	27
3	105	1	I	2	L	L	1	 350.31	24	9
3	106	3	V	2	L	L	1	 399.58	24	45
3	107	2	N	1	R	L	0	 403.46	96	27
3	108	1	V	2	L	R	0	  75.18	96	9
3	109	1	V	1	L	R	0	 622.61	96	9
3	110	3	N	2	R	R	1	 541.17	96	45
3	111	2	V	2	L	L	1	 564.42	24	27
3	112	3	C	1	R	R	1	 612.51	24	45
3	113	3	N	2	L	L	1	 675.10	96	45
3	114	3	V	1	L	L	1	 672.08	24	45
3	115	3	N	1	R	R	1	 580.41	96	45
3	116	3	V	2	L	L	1	 404.23	96	45
3	117	3	V	2	R	R	1	 396.03	24	45
3	118	2	V	2	L	L	1	 368.16	24	27
3	119	3	V	1	R	R	1	 472.87	96	45
3	120	3	V	1	R	R	1	 524.44	96	45
3	121	2	V	2	R	R	1	 411.05	96	27
3	122	1	V	1	R	R	1	 578.75	24	9
3	123	1	V	1	L	R	0	 362.69	24	9
3	124	3	I	1	R	R	1	 612.29	24	45
3	125	2	V	2	R	R	1	 463.66	24	27
3	126	3	V	1	R	R	1	 461.55	24	45
3	127	2	V	1	R	L	0	 358.27	24	27
3	128	2	C	1	L	L	1	 755.46	24	27
3	129	1	V	2	L	L	1	 412.65	96	9
3	130	3	V	2	R	R	1	 388.21	24	45
3	131	3	I	1	R	R	1	 532.97	96	45
3	132	1	I	2	R	R	1	 646.84	24	9
3	133	3	V	1	R	R	1	 484.65	24	45
3	134	1	V	1	L	R	0	 375.46	24	9
3	135	2	N	1	L	L	1	 524.61	96	27
3	136	2	N	2	L	L	1	 475.49	24	27
3	137	1	V	1	R	R	1	 527.83	96	9
3	138	2	I	2	R	R	1	 390.08	96	27
3	139	1	V	1	L	R	0	 366.66	24	9
3	140	3	V	1	L	L	1	 614.62	24	45
3	141	3	V	1	L	L	1	 405.84	96	45
3	142	2	V	2	L	L	1	 729.55	24	27
3	143	1	N	2	L	L	1	 500.01	24	9
3	144	2	I	1	R	R	1	 627.24	24	27
3	145	2	V	2	L	L	1	 405.62	96	27
3	146	2	V	2	R	R	1	 448.82	24	27
3	147	3	V	1	L	L	1	 663.72	96	45
3	148	2	C	2	R	R	1	 409.51	96	27
3	149	3	N	2	L	L	1	 488.12	24	45
3	150	1	V	1	R	R	1	 348.30	24	9
3	151	2	C	2	L	L	1	 393.81	24	27
3	152	3	N	1	R	R	1	 481.06	96	45
3	153	2	V	2	L	L	1	 377.28	96	27
3	154	1	V	1	L	R	0	 337.60	96	9
3	155	1	V	2	L	L	1	 435.71	24	9
3	156	3	V	2	R	R	1	 529.93	24	45
3	157	3	N	2	R	R	1	 435.62	96	45
3	158	2	C	1	L	L	1	 557.09	24	27
3	159	1	V	2	R	R	1	 438.46	96	9
3	160	1	V	2	L	L	1	 395.58	96	9
3	161	3	V	1	R	R	1	 483.59	24	45
3	162	2	V	2	R	R	1	 419.71	24	27
3	163	1	N	2	L	L	1	 426.52	96	9
3	164	2	V	1	R	R	1	 500.34	24	27
3	165	2	I	1	R	R	1	 619.39	96	27
3	166	2	V	2	R	R	1	 438.62	96	27
3	167	1	C	1	L	R	0	 812.98	24	9
3	168	2	V	2	R	R	1	 424.09	24	27
