ANT	 Experiment ID
51	 Subject
10-Apr-2019 09:07:23	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.019129	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
1	149	3	V	2	L	L	1	 579.92	24	45
1	150	3	C	1	L	L	1	 864.34	24	45
1	151	3	I	1	L	L	1	 705.39	24	45
1	152	3	I	1	R	R	1	 738.25	24	45
1	153	2	N	1	L	L	1	 556.75	96	27
1	154	3	N	1	L	L	1	 499.44	24	45
1	155	1	I	1	L	L	1	 611.39	96	9
1	156	1	N	2	L	L	1	 558.54	96	9
1	157	3	V	1	L	L	1	 684.36	96	45
1	158	3	V	1	L	L	1	 573.16	96	45
1	159	1	V	1	L	L	1	 570.00	96	9
1	160	1	I	2	L	L	1	 519.61	24	9
1	161	2	V	1	R	R	1	 577.66	96	27
1	162	1	V	1	L	L	1	 575.47	24	9
1	163	3	V	1	R	R	1	 532.44	96	45
1	164	2	V	2	L	L	1	 367.15	24	27
1	165	1	C	2	L	L	1	 524.87	24	9
1	166	2	I	2	R	R	1	1352.45	96	27
1	167	3	V	2	R	R	1	 415.00	24	45
1	168	3	V	2	R	R	1	 417.54	96	45
2	1	2	V	1	R	R	1	 737.72	96	27
2	2	2	V	1	L	L	1	 668.21	96	27
2	3	1	N	2	L	L	1	 573.77	24	9
2	4	1	V	2	R	R	1	 364.05	96	9
2	5	1	V	1	L	L	1	 439.84	96	9
2	6	1	V	1	L	R	0	 339.93	96	9
2	7	2	V	2	R	R	1	 381.68	24	27
2	8	2	N	1	L	L	1	 606.43	24	27
2	9	2	V	2	R	R	1	 398.51	96	27
2	10	2	V	1	R	R	1	 614.19	96	27
2	11	1	I	1	L	L	1	 649.11	96	9
2	12	2	V	2	R	R	1	 382.95	24	27
2	13	2	V	2	L	L	1	 415.48	96	27
2	14	1	I	1	L	L	1	 713.14	96	9
2	15	1	V	1	L	L	1	 585.97	96	9
2	16	1	N	1	L	L	1	 534.96	96	9
2	17	1	V	2	R	R	1	 444.65	24	9
2	18	1	C	1	L	L	1	1222.54	24	9
2	19	3	N	2	R	R	1	 437.36	96	45
2	20	1	C	2	L	L	1	 583.30	24	9
2	21	3	I	1	R	R	1	 803.92	24	45
2	22	2	V	2	R	R	1	 420.45	96	27
2	23	3	V	2	R	R	1	 398.68	24	45
2	24	3	V	1	R	R	1	 569.60	24	45
2	25	1	V	1	R	R	1	 839.32	96	9
2	26	1	V	2	R	R	1	 466.44	24	9
2	27	1	V	2	R	R	1	 426.06	24	9
2	28	3	V	1	L	L	1	 590.20	24	45
2	29	2	N	2	R	R	1	 462.96	24	27
2	30	2	C	1	L	L	1	 922.60	24	27
2	31	3	V	1	L	L	1	 523.13	96	45
2	32	2	V	1	R	R	1	 494.94	24	27
2	33	1	V	2	R	R	1	 431.53	24	9
2	34	1	V	2	R	R	1	 377.84	96	9
2	35	3	C	2	L	L	1	 543.45	96	45
2	36	1	C	2	L	L	1	 565.57	24	9
2	37	3	V	1	L	L	1	 537.97	24	45
2	38	1	V	2	L	L	1	 449.32	96	9
2	39	2	V	2	L	L	1	 334.12	24	27
2	40	1	N	2	R	R	1	 435.43	96	9
2	41	3	V	2	L	L	1	 397.73	24	45
2	42	3	V	2	R	R	1	 352.08	96	45
2	43	3	V	1	R	L	0	 383.42	24	45
2	44	3	V	2	R	R	1	 435.22	24	45
2	45	1	V	1	R	R	1	 509.13	96	9
2	46	2	N	1	L	L	1	 626.36	96	27
2	47	2	I	1	L	L	1	 849.49	96	27
2	48	3	I	2	L	L	1	 490.79	24	45
2	49	1	C	1	L	L	1	 659.83	24	9
2	50	3	V	1	L	L	1	 573.35	24	45
2	51	3	C	1	R	R	1	 667.48	96	45
2	52	1	V	2	R	R	1	 453.53	96	9
2	53	1	N	1	L	L	1	 862.73	24	9
2	54	1	V	2	R	R	1	 433.05	96	9
2	55	2	I	1	L	L	1	 599.28	96	27
2	56	2	I	1	L	L	1	 582.08	96	27
2	57	2	C	2	R	R	1	 438.87	24	27
2	58	1	V	2	R	R	1	 408.98	24	9
2	59	3	V	2	R	R	1	 421.35	24	45
2	60	3	V	2	L	L	1	 712.21	24	45
2	61	2	V	2	L	L	1	 299.81	24	27
2	62	1	I	2	R	R	1	 379.89	24	9
2	63	1	I	2	L	L	1	 423.34	96	9
2	64	1	C	1	R	R	1	 690.47	96	9
2	65	2	V	2	R	R	1	 344.12	24	27
2	66	1	C	2	L	L	1	 486.96	24	9
2	67	1	I	2	R	R	1	 431.06	96	9
2	68	3	N	1	L	L	1	 577.57	96	45
2	69	1	C	2	R	R	1	 414.51	24	9
2	70	2	V	1	L	L	1	 685.08	24	27
2	71	1	V	1	R	R	1	 549.85	24	9
2	72	3	V	2	R	R	1	 435.57	24	45
2	73	1	V	2	L	L	1	 397.42	24	9
2	74	2	C	2	R	R	1	 412.18	24	27
2	75	1	V	2	R	R	1	 351.81	24	9
2	76	2	V	2	R	R	1	 409.59	96	27
2	77	3	V	1	L	L	1	 781.71	24	45
2	78	2	V	1	R	R	1	 589.43	96	27
2	79	3	V	1	L	L	1	 696.26	24	45
2	80	2	V	1	L	L	1	 699.32	24	27
2	81	3	V	1	R	R	1	 490.39	24	45
2	82	3	C	1	L	L	1	 674.55	96	45
2	83	3	V	2	R	R	1	 395.94	24	45
2	84	3	N	2	L	L	1	 568.44	96	45
2	85	2	I	2	R	R	1	 570.36	24	27
2	86	1	N	2	L	L	1	 581.81	24	9
2	87	3	C	2	L	L	1	 642.71	96	45
2	88	1	N	1	R	R	1	 884.90	96	9
2	89	3	V	1	L	L	1	 612.74	96	45
2	90	1	V	1	R	R	1	 536.66	24	9
2	91	2	N	1	R	R	1	 650.72	96	27
2	92	3	V	1	R	R	1	 746.21	24	45
2	93	2	C	1	L	L	1	 955.36	24	27
2	94	2	N	2	L	L	1	 484.50	96	27
2	95	1	V	1	R	R	1	 491.00	96	9
2	96	2	N	2	L	L	1	 512.18	96	27
2	97	3	I	1	R	R	1	 591.19	24	45
2	98	3	V	1	L	L	1	 548.15	96	45
2	99	1	N	1	R	R	1	 486.96	24	9
2	100	2	V	1	L	L	1	 538.87	96	27
2	101	3	V	2	L	L	1	 409.81	24	45
2	102	2	V	2	R	R	1	 393.97	96	27
2	103	3	I	2	R	R	1	 478.62	96	45
2	104	3	V	2	R	R	1	 438.66	24	45
2	105	2	I	2	R	R	1	 499.08	24	27
2	106	1	N	2	L	L	1	 585.92	96	9
2	107	2	C	1	R	R	1	 521.34	96	27
2	108	2	C	1	L	L	1	 595.22	96	27
2	109	1	V	1	L	L	1	 758.19	96	9
2	110	1	V	1	L	L	1	 612.03	96	9
2	111	3	V	1	L	L	1	 814.07	24	45
2	112	1	V	1	R	R	1	 584.80	96	9
2	113	3	V	2	L	L	1	 413.61	96	45
2	114	2	N	1	R	R	1	 587.12	24	27
2	115	3	N	2	L	R	0	 790.00	24	45
2	116	1	V	2	R	R	1	1434.97	24	9
2	117	2	V	2	L	L	1	 415.39	24	27
2	118	3	V	1	L	L	1	 601.43	96	45
2	119	2	V	1	R	R	1	 478.99	24	27
2	120	2	V	1	R	R	1	 555.39	96	27
2	121	1	I	1	R	R	1	 535.54	96	9
2	122	2	V	1	R	R	1	 513.48	96	27
2	123	2	V	1	L	L	1	 482.23	24	27
2	124	3	C	1	L	L	1	 721.84	96	45
2	125	3	N	1	R	R	1	 600.50	96	45
2	126	2	V	1	L	L	1	 614.30	24	27
2	127	3	C	1	L	L	1	 591.87	24	45
2	128	2	C	2	L	L	1	 456.00	24	27
2	129	1	V	1	L	L	1	 576.97	96	9
2	130	3	I	1	L	L	1	 765.83	24	45
2	131	1	I	2	R	R	1	 408.80	24	9
2	132	3	V	2	L	L	1	 485.14	96	45
2	133	1	V	2	R	R	1	 388.40	96	9
2	134	3	V	2	L	L	1	 431.93	96	45
2	135	3	C	2	L	L	1	 552.94	24	45
2	136	3	I	1	R	R	1	 774.99	96	45
2	137	2	V	2	L	L	1	 527.73	96	27
2	138	2	V	2	R	R	1	 379.08	96	27
2	139	2	I	2	R	R	1	 458.35	96	27
2	140	3	I	2	L	L	1	 451.53	96	45
2	141	1	V	1	L	L	1	 603.70	24	9
2	142	3	V	2	R	R	1	 550.18	24	45
2	143	1	I	1	L	L	1	 675.68	96	9
2	144	1	V	1	L	L	1	 613.49	96	9
2	145	2	C	2	L	L	1	 482.72	96	27
2	146	1	V	1	L	L	1	 713.91	96	9
2	147	2	I	2	R	R	1	 428.16	96	27
2	148	3	V	2	R	R	1	 565.40	96	45
2	149	1	V	1	R	R	1	 680.59	24	9
2	150	1	V	2	R	R	1	 391.63	24	9
2	151	2	V	2	L	L	1	 406.61	24	27
2	152	1	C	1	R	R	1	 481.81	96	9
2	153	1	V	2	R	R	1	 504.82	24	9
2	154	3	V	2	R	R	1	 398.14	96	45
2	155	2	V	2	R	R	1	 388.70	24	27
2	156	2	I	1	R	R	1	 572.17	96	27
2	157	2	V	1	R	R	1	 622.10	24	27
2	158	2	N	2	R	R	1	 508.40	96	27
2	159	3	N	1	L	L	1	1012.21	24	45
2	160	3	C	2	R	R	1	 463.48	96	45
2	161	3	N	1	R	R	1	 654.29	24	45
2	162	2	V	1	L	L	1	 428.00	96	27
2	163	2	V	1	R	R	1	 577.17	24	27
2	164	3	N	2	L	L	1	 510.31	24	45
2	165	3	V	1	L	L	1	 566.18	96	45
2	166	3	V	1	L	L	1	 689.35	96	45
2	167	2	V	2	L	L	1	 478.70	24	27
2	168	3	I	2	L	L	1	 470.38	24	45
3	1	2	V	2	L	L	1	 402.66	96	27
3	2	2	V	1	L	L	1	 576.38	24	27
3	3	3	V	1	L	L	1	 532.26	24	45
3	4	1	V	2	L	L	1	 433.04	24	9
3	5	2	V	2	L	L	1	 374.66	96	27
3	6	3	V	2	R	R	1	 388.23	24	45
3	7	3	I	1	L	L	1	 544.03	96	45
3	8	3	V	1	L	L	1	 589.54	96	45
3	9	1	C	1	L	L	1	 616.65	96	9
3	10	3	C	2	R	R	1	 355.30	24	45
3	11	3	N	1	L	L	1	 495.70	24	45
3	12	1	N	1	R	R	1	 462.08	96	9
3	13	3	V	2	R	R	1	 456.72	96	45
3	14	3	V	2	R	R	1	 384.99	96	45
3	15	1	N	1	L	L	1	 620.91	24	9
3	16	3	V	2	R	R	1	 557.93	96	45
3	17	2	N	2	L	L	1	 510.75	24	27
3	18	2	V	1	L	L	1	 696.73	24	27
3	19	2	C	1	L	L	1	 923.15	96	27
3	20	2	I	1	R	R	1	 573.51	96	27
3	21	1	V	2	R	R	1	 466.98	24	9
3	22	2	V	1	R	R	1	 542.33	24	27
3	23	2	N	2	L	L	1	 447.39	24	27
3	24	3	I	2	L	L	1	 439.38	96	45
3	25	2	I	1	R	R	1	 484.75	24	27
3	26	3	V	2	R	R	1	 404.91	96	45
3	27	3	V	2	L	L	1	 336.19	24	45
3	28	3	C	1	R	R	1	 534.77	24	45
3	29	1	V	2	R	R	1	 428.48	96	9
3	30	2	V	2	R	R	1	 329.26	96	27
3	31	2	V	1	L	R	0	 323.19	96	27
3	32	2	N	2	L	L	1	 596.56	24	27
3	33	1	V	1	R	R	1	 559.07	24	9
3	34	1	V	2	R	R	1	 531.07	96	9
3	35	2	N	2	L	L	1	 596.30	96	27
3	36	3	N	1	R	R	1	 638.54	24	45
3	37	3	V	2	R	R	1	 512.84	96	45
3	38	2	V	2	R	R	1	 489.77	24	27
3	39	3	V	1	L	L	1	 929.33	24	45
3	40	2	V	1	R	R	1	 474.83	24	27
3	41	1	I	2	R	R	1	 435.72	96	9
3	42	3	I	2	R	R	1	 685.16	24	45
3	43	2	I	2	R	R	1	 399.99	24	27
3	44	2	V	2	R	R	1	 381.49	96	27
3	45	3	N	1	R	R	1	 560.22	96	45
3	46	1	I	2	L	L	1	 556.90	24	9
3	47	3	I	1	R	R	1	 721.37	24	45
3	48	3	V	1	R	R	1	 503.49	96	45
3	49	2	V	2	R	R	1	 378.46	24	27
3	50	1	V	1	R	R	1	 500.15	24	9
3	51	2	V	1	L	L	1	 558.52	96	27
3	52	1	V	2	L	L	1	 507.97	24	9
3	53	3	V	2	L	L	1	 554.16	96	45
3	54	3	V	2	L	L	1	 368.10	96	45
3	55	2	V	2	R	R	1	 463.03	24	27
3	56	2	V	1	R	R	1	 577.31	24	27
3	57	1	V	1	R	R	1	 469.99	96	9
3	58	3	V	1	L	L	1	 540.72	24	45
3	59	2	N	1	R	R	1	 542.35	96	27
3	60	3	V	1	L	L	1	 540.35	24	45
3	61	2	C	2	R	R	1	 428.32	96	27
3	62	2	V	1	R	L	0	 401.70	96	27
3	63	3	N	2	R	R	1	 484.41	96	45
3	64	3	V	1	R	R	1	 628.65	24	45
3	65	2	V	2	R	R	1	 449.45	24	27
3	66	1	C	2	R	R	1	 680.92	96	9
3	67	1	V	2	L	L	1	 414.82	96	9
3	68	2	V	1	L	L	1	 628.18	24	27
3	69	3	N	2	L	L	1	 500.51	96	45
3	70	3	V	1	R	R	1	 402.70	24	45
3	71	2	I	2	R	R	1	 478.85	24	27
3	72	1	V	1	L	R	0	 390.56	96	9
3	73	3	V	2	R	R	1	 426.24	96	45
3	74	2	V	2	L	L	1	 545.37	24	27
3	75	1	N	2	R	R	1	 518.93	96	9
3	76	3	V	1	R	R	1	 619.98	24	45
3	77	2	C	1	L	L	1	 666.46	96	27
3	78	2	V	1	R	R	1	 757.76	96	27
3	79	1	V	2	R	R	1	 441.55	24	9
3	80	2	C	1	R	R	1	 519.72	96	27
3	81	3	N	2	R	R	1	 718.03	24	45
3	82	1	C	1	L	L	1	 811.41	24	9
3	83	1	V	1	L	L	1	 813.06	96	9
3	84	1	I	1	L	L	1	 718.68	96	9
3	85	1	V	2	L	L	1	 572.32	24	9
3	86	1	V	1	L	L	1	 792.32	24	9
3	87	1	I	2	R	R	1	 475.06	24	9
3	88	2	I	1	R	R	1	 750.78	96	27
3	89	2	N	1	R	R	1	 741.51	24	27
3	90	3	V	2	L	L	1	 754.59	24	45
3	91	2	C	2	L	L	1	 636.00	96	27
3	92	3	C	1	L	L	1	 613.18	96	45
3	93	2	V	1	R	R	1	 506.70	96	27
3	94	3	V	1	R	R	1	 489.01	96	45
3	95	3	V	1	R	R	1	 502.93	96	45
3	96	3	C	2	L	L	1	 684.91	24	45
3	97	3	C	2	R	R	1	 475.67	96	45
3	98	1	C	2	L	L	1	 595.66	24	9
3	99	3	V	1	R	R	1	 580.71	24	45
3	100	3	V	2	L	L	1	 373.86	24	45
3	101	2	V	2	R	R	1	 398.02	96	27
3	102	2	V	2	R	R	1	 314.68	24	27
3	103	1	C	1	R	L	0	 439.58	96	9
3	104	2	V	2	R	R	1	 341.80	24	27
3	105	1	V	1	L	L	1	 771.10	96	9
3	106	1	V	2	L	L	1	 567.03	24	9
3	107	1	I	1	L	L	1	 761.26	24	9
3	108	3	C	1	R	R	1	 636.32	96	45
3	109	1	V	1	R	R	1	 517.44	24	9
3	110	2	I	2	L	L	1	 437.21	96	27
3	111	2	C	2	R	R	1	 521.52	96	27
3	112	1	V	2	L	L	1	 726.69	24	9
3	113	3	V	1	L	L	1	 547.86	96	45
3	114	1	V	2	R	R	1	 454.34	24	9
3	115	1	N	2	L	L	1	 502.53	24	9
3	116	2	N	1	L	R	0	 431.06	24	27
3	117	3	V	1	L	L	1	 590.80	24	45
3	118	1	N	1	L	L	1	 641.59	24	9
3	119	1	V	1	L	L	1	 456.71	24	9
3	120	3	V	1	L	L	1	 473.44	96	45
3	121	3	V	2	R	R	1	 408.55	24	45
3	122	3	V	2	L	L	1	 376.64	96	45
3	123	1	N	2	L	L	1	 538.69	96	9
3	124	3	V	2	L	L	1	 349.99	96	45
3	125	1	V	1	L	L	1	 560.35	24	9
3	126	2	C	1	L	L	1	 710.45	24	27
3	127	3	C	2	L	L	1	 530.49	24	45
3	128	3	C	1	R	L	0	 468.31	24	45
3	129	1	C	2	L	L	1	 498.52	24	9
3	130	2	I	2	L	L	1	 490.63	96	27
3	131	3	V	2	L	L	1	 450.14	96	45
3	132	3	I	2	R	R	1	 545.17	24	45
3	133	1	C	2	L	L	1	 578.68	24	9
3	134	2	V	1	R	R	1	1008.83	96	27
3	135	1	I	2	R	R	1	 665.85	96	9
3	136	2	V	2	R	R	1	 539.80	24	27
3	137	3	V	1	L	L	1	 696.83	24	45
3	138	1	V	1	R	R	1	 629.48	96	9
3	139	1	V	1	R	R	1	 516.29	96	9
3	140	2	V	2	R	R	1	 475.88	96	27
3	141	2	V	1	R	R	1	 644.99	24	27
3	142	2	I	1	R	R	1	 687.90	96	27
3	143	1	C	1	L	L	1	1101.80	96	9
3	144	2	N	1	L	L	1	 598.71	96	27
3	145	1	I	1	R	R	1	 535.17	96	9
3	146	1	V	1	R	R	1	 594.47	24	9
3	147	1	V	2	R	R	1	 459.23	96	9
3	148	1	V	1	L	L	1	 810.31	24	9
3	149	1	V	2	L	L	1	 401.72	96	9
3	150	3	I	2	L	L	1	 507.56	96	45
3	151	2	V	1	R	R	1	 501.22	96	27
3	152	2	C	2	R	R	1	 664.13	96	27
3	153	1	V	1	R	R	1	 486.65	96	9
3	154	1	V	2	R	R	1	 467.72	24	9
3	155	2	V	1	L	L	1	 605.91	24	27
3	156	1	V	1	L	L	1	 696.85	24	9
3	157	3	N	1	R	R	1	 606.35	24	45
3	158	1	N	2	R	R	1	 552.25	96	9
3	159	1	N	1	L	L	1	 603.36	24	9
3	160	3	N	2	R	R	1	 411.92	96	45
3	161	3	I	1	R	R	1	 733.19	96	45
3	162	1	V	2	L	L	1	 446.50	24	9
3	163	2	V	2	L	L	1	 528.61	96	27
3	164	3	I	1	L	L	1	 635.79	24	45
3	165	1	I	1	L	L	1	 587.31	96	9
3	166	1	V	2	R	R	1	 435.45	24	9
3	167	2	V	2	R	R	1	 405.95	24	27
3	168	2	V	1	R	R	1	 546.66	96	27
