ANT	 Experiment ID
94	 Subject
08-May-2019 14:27:01	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.017451	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
1	52	1	I	1	L	L	1	 710.90	96	9
1	53	2	C	1	L	L	1	 602.68	24	27
1	54	1	V	1	R	R	1	 605.76	24	9
1	55	2	V	2	L	L	1	 533.72	24	27
1	56	3	V	1	R	R	1	 469.21	24	45
1	57	2	V	2	L	L	1	 426.27	24	27
1	58	3	V	2	L	L	1	 397.94	24	45
1	59	3	C	2	L	L	1	 466.26	96	45
1	60	1	N	2	L	L	1	 427.15	24	9
1	61	3	V	1	R	R	1	 422.24	96	45
1	62	3	N	1	R	R	1	 513.02	96	45
1	63	2	V	1	R	R	1	 492.27	24	27
1	64	1	V	2	L	L	1	 357.15	96	9
1	65	3	C	1	L	R	0	 474.97	24	45
1	66	1	I	2	R	R	1	 500.17	96	9
1	67	3	V	2	L	L	1	 364.09	24	45
1	68	3	N	1	L	L	1	 584.30	96	45
1	69	2	V	1	R	R	1	 489.83	24	27
1	70	1	V	2	R	R	1	 433.84	24	9
1	71	2	V	2	L	L	1	 433.32	24	27
1	72	2	V	1	R	R	1	 575.53	96	27
1	73	3	N	2	L	L	1	 540.93	24	45
1	74	3	I	2	L	L	1	 379.24	24	45
1	75	1	V	2	R	R	1	 416.29	24	9
1	76	1	V	2	R	R	1	 362.65	24	9
1	77	3	V	1	R	R	1	 720.71	24	45
1	78	3	C	2	L	L	1	 416.02	96	45
1	79	2	V	2	R	R	1	 439.38	24	27
1	80	2	C	2	R	R	1	 421.32	96	27
1	81	3	N	2	R	R	1	 416.60	24	45
1	82	1	V	1	L	L	1	 732.53	24	9
1	83	3	N	1	L	L	1	 738.45	96	45
1	84	2	V	1	R	R	1	 661.62	96	27
1	85	1	V	2	R	R	1	 421.85	96	9
1	86	2	V	2	R	R	1	 597.06	96	27
1	87	3	V	1	R	R	1	 408.62	24	45
1	88	2	C	2	R	R	1	 489.61	24	27
1	89	3	C	1	R	R	1	 665.10	24	45
1	90	3	N	2	R	R	1	 465.16	96	45
1	91	3	I	1	R	R	1	 595.08	24	45
1	92	3	C	2	R	R	1	 462.39	96	45
1	93	1	C	1	L	L	1	 608.50	96	9
1	94	3	V	2	L	L	1	 644.25	24	45
1	95	2	C	2	R	R	1	 451.67	24	27
1	96	3	V	1	L	L	1	 581.20	96	45
1	97	2	V	1	R	R	1	 540.31	96	27
1	98	1	V	2	R	R	1	 401.96	96	9
1	99	1	V	1	R	R	1	 582.00	96	9
1	100	1	V	1	L	R	0	 408.27	24	9
1	101	1	V	2	R	R	1	 412.48	24	9
1	102	1	V	1	L	L	1	 592.08	96	9
1	103	3	V	2	R	R	1	 453.18	96	45
1	104	1	V	2	L	L	1	 397.45	96	9
1	105	2	I	2	L	L	1	 412.50	96	27
1	106	1	C	2	L	L	1	 488.56	24	9
1	107	3	V	2	L	L	1	 497.69	24	45
1	108	1	V	1	L	L	1	 695.85	24	9
1	109	2	C	1	L	L	1	 580.17	96	27
1	110	3	I	1	R	R	1	 528.17	96	45
1	111	1	V	1	R	R	1	 598.70	96	9
1	112	3	I	2	R	R	1	 482.54	24	45
1	113	3	V	1	R	R	1	 635.17	24	45
1	114	2	V	2	R	R	1	 376.89	24	27
1	115	2	N	2	R	R	1	 505.93	96	27
1	116	1	V	2	L	L	1	 591.20	24	9
1	117	2	V	2	R	R	1	 487.99	96	27
1	118	2	N	1	R	R	1	 604.80	24	27
1	119	3	V	1	L	L	1	 560.49	96	45
1	120	3	I	1	R	R	1	 550.29	24	45
1	121	1	V	1	R	R	1	 667.28	96	9
1	122	2	C	1	L	L	1	 719.36	24	27
1	123	2	V	2	R	R	1	 410.91	24	27
1	124	2	I	1	L	L	1	 530.71	96	27
1	125	3	V	1	R	R	1	 480.07	24	45
1	126	2	V	1	R	R	1	 475.18	24	27
1	127	1	C	2	R	R	1	 453.15	24	9
1	128	3	V	2	R	R	1	 414.29	96	45
1	129	2	V	1	L	L	1	 533.24	96	27
1	130	2	V	1	R	R	1	 606.19	96	27
1	131	2	V	1	L	L	1	 581.33	24	27
1	132	1	V	1	R	R	1	 473.45	96	9
1	133	1	C	1	L	L	1	 657.51	96	9
1	134	2	V	1	R	R	1	 789.89	24	27
1	135	1	N	2	R	R	1	 418.50	24	9
1	136	3	C	1	R	R	1	 844.54	24	45
1	137	1	V	1	R	R	1	 590.41	24	9
1	138	3	V	2	R	R	1	 699.22	24	45
1	139	3	V	2	L	L	1	 457.43	96	45
1	140	2	N	1	L	L	1	 655.08	24	27
1	141	2	N	2	L	L	1	 509.13	96	27
1	142	2	C	2	L	L	1	 384.60	24	27
1	143	2	V	1	R	R	1	 607.07	96	27
1	144	2	N	2	R	R	1	 478.80	24	27
1	145	3	C	1	L	L	1	 584.74	24	45
1	146	3	V	1	R	R	1	 507.97	24	45
1	147	1	N	1	R	R	1	 411.45	24	9
1	148	1	V	2	R	R	1	 430.07	96	9
1	149	2	I	1	R	L	0	 372.29	24	27
1	150	2	V	2	R	R	1	 372.97	24	27
1	151	3	V	2	L	L	1	 545.27	24	45
1	152	1	V	1	R	R	1	 486.34	96	9
1	153	1	V	2	L	L	1	 397.73	96	9
1	154	2	V	2	R	R	1	 379.22	96	27
1	155	3	V	2	R	R	1	 399.09	96	45
1	156	3	V	2	R	R	1	 441.31	96	45
1	157	1	V	1	L	L	1	 626.74	24	9
1	158	1	I	1	L	R	0	 444.57	24	9
1	159	1	V	1	L	R	0	 366.14	24	9
1	160	2	N	1	R	R	1	 607.16	24	27
1	161	2	V	2	R	R	1	 405.07	24	27
1	162	3	V	1	R	R	1	 710.46	24	45
1	163	1	C	1	R	R	1	 574.32	96	9
1	164	1	V	1	L	L	1	 706.77	24	9
1	165	2	V	2	L	L	1	 574.17	24	27
1	166	1	I	2	R	R	1	 474.51	24	9
1	167	1	N	1	R	R	1	 634.13	96	9
1	168	1	N	2	R	R	1	 539.04	96	9
2	1	2	N	2	R	R	1	 493.47	24	27
2	2	2	V	2	L	L	1	 408.34	96	27
2	3	2	V	1	R	R	1	 487.36	24	27
2	4	1	N	2	R	R	1	 565.64	24	9
2	5	2	V	1	R	R	1	 540.79	24	27
2	6	2	V	2	L	L	1	 438.67	24	27
2	7	3	V	2	R	R	1	 407.29	24	45
2	8	1	I	2	L	L	1	 443.06	24	9
2	9	3	I	1	R	R	1	 540.13	24	45
2	10	3	V	1	L	L	1	 673.77	96	45
2	11	1	V	2	R	R	1	 442.15	24	9
2	12	2	V	2	L	L	1	 607.74	24	27
2	13	3	V	1	L	L	1	 714.32	96	45
2	14	1	V	1	L	L	1	 543.45	24	9
2	15	2	C	2	L	L	1	 464.23	96	27
2	16	2	V	2	R	R	1	 523.59	24	27
2	17	1	N	1	R	R	1	 673.91	96	9
2	18	1	C	2	R	R	1	 441.36	24	9
2	19	3	V	2	L	L	1	 483.05	24	45
2	20	1	V	1	R	R	1	 498.01	24	9
2	21	2	V	1	L	L	1	 459.12	24	27
2	22	3	V	1	L	L	1	 653.43	24	45
2	23	1	V	1	L	L	1	 565.11	96	9
2	24	3	V	2	L	L	1	 464.30	96	45
2	25	3	I	2	L	L	1	 471.81	24	45
2	26	1	V	2	L	L	1	 375.68	96	9
2	27	3	V	2	R	R	1	 442.92	96	45
2	28	2	V	1	L	L	1	 641.94	24	27
2	29	3	I	1	R	R	1	 569.86	24	45
2	30	1	V	2	R	R	1	 365.74	96	9
2	31	1	V	1	R	R	1	 623.86	96	9
2	32	1	I	2	L	L	1	 442.16	96	9
2	33	2	V	1	R	R	1	 504.17	96	27
2	34	1	I	2	R	R	1	 428.90	96	9
2	35	3	V	1	L	L	1	 464.63	96	45
2	36	1	N	2	R	R	1	 552.66	24	9
2	37	3	V	1	L	R	0	 436.39	24	45
2	38	3	V	1	L	R	0	 484.96	24	45
2	39	2	V	1	R	R	1	 567.67	24	27
2	40	1	V	1	R	R	1	 490.99	96	9
2	41	2	I	1	L	L	1	 556.89	96	27
2	42	2	V	1	L	L	1	 566.52	24	27
2	43	3	C	1	R	R	1	 689.73	24	45
2	44	3	V	2	L	L	1	 528.72	24	45
2	45	2	V	1	R	R	1	 450.69	96	27
2	46	1	V	1	L	L	1	 521.14	96	9
2	47	3	V	2	L	L	1	 454.32	96	45
2	48	3	V	2	R	R	1	 391.48	24	45
2	49	2	C	1	R	R	1	 709.47	24	27
2	50	2	V	1	L	L	1	 528.47	96	27
2	51	3	N	2	L	L	1	 445.01	24	45
2	52	3	C	1	R	R	1	 494.52	96	45
2	53	3	N	1	L	L	1	 526.74	24	45
2	54	2	V	2	L	L	1	 512.36	96	27
2	55	1	V	1	R	L	0	 389.66	96	9
2	56	1	I	1	R	R	1	 536.47	96	9
2	57	3	I	2	R	R	1	 462.79	96	45
2	58	2	V	2	L	L	1	 474.86	24	27
2	59	2	V	2	R	R	1	 455.81	24	27
2	60	3	C	1	R	R	1	 535.83	96	45
2	61	1	C	1	R	R	1	 524.08	96	9
2	62	1	N	2	L	L	1	 458.37	24	9
2	63	2	N	1	R	R	1	 630.56	96	27
2	64	3	V	1	R	R	1	 494.60	96	45
2	65	3	V	1	R	L	0	 390.22	24	45
2	66	3	C	2	L	L	1	 435.17	24	45
2	67	2	V	1	R	R	1	 431.37	24	27
2	68	3	V	1	R	R	1	 431.37	96	45
2	69	2	V	2	L	L	1	 395.07	96	27
2	70	2	N	2	L	L	1	 466.31	96	27
2	71	1	V	2	R	R	1	 337.33	96	9
2	72	2	I	1	R	R	1	 586.11	24	27
2	73	1	V	1	R	R	1	 491.67	24	9
2	74	2	I	2	L	L	1	 448.64	24	27
2	75	2	I	2	R	R	1	 379.25	96	27
2	76	1	C	1	R	R	1	 677.76	96	9
2	77	1	V	2	L	L	1	 365.24	96	9
2	78	1	V	1	R	R	1	 431.30	24	9
2	79	1	C	1	R	R	1	 454.57	96	9
2	80	3	I	2	R	R	1	 407.07	96	45
2	81	1	N	1	L	R	0	 416.83	24	9
2	82	2	V	2	L	L	1	 527.44	96	27
2	83	3	C	2	R	R	1	 429.67	24	45
2	84	2	N	1	R	R	1	 474.43	24	27
2	85	1	V	2	L	L	1	 417.54	96	9
2	86	3	V	2	R	R	1	 378.24	96	45
2	87	1	I	1	L	L	1	 590.38	24	9
2	88	2	I	2	R	R	1	 534.59	24	27
2	89	3	I	2	R	R	1	 338.44	24	45
2	90	1	V	2	L	L	1	 416.73	96	9
2	91	2	N	1	R	R	1	 565.15	96	27
2	92	3	V	1	L	L	1	 479.86	96	45
2	93	2	V	1	L	L	1	 505.59	24	27
2	94	3	V	1	R	R	1	 424.81	96	45
2	95	2	C	2	L	L	1	 486.95	24	27
2	96	2	V	2	L	L	1	 394.16	96	27
2	97	3	N	2	L	L	1	 524.29	96	45
2	98	3	V	2	R	R	1	 370.04	96	45
2	99	3	V	1	R	R	1	 542.63	96	45
2	100	1	I	1	R	R	1	 610.87	96	9
2	101	2	V	1	L	L	1	 537.66	24	27
2	102	2	V	2	L	L	1	 458.47	96	27
2	103	2	V	1	L	R	0	 263.38	96	27
2	104	1	V	2	R	R	1	 430.76	96	9
2	105	1	V	1	L	L	1	 566.50	24	9
2	106	1	I	2	R	R	1	 520.19	24	9
2	107	1	V	2	L	L	1	 390.16	96	9
2	108	2	C	1	R	R	1	 571.86	24	27
2	109	3	V	1	L	L	1	 511.18	24	45
2	110	3	C	1	R	R	1	 651.35	24	45
2	111	2	N	1	L	L	1	 769.09	24	27
2	112	1	V	2	R	R	1	 459.18	24	9
2	113	3	I	1	L	L	1	 482.30	24	45
2	114	1	V	2	R	R	1	 464.30	24	9
2	115	3	N	1	R	R	1	 454.18	24	45
2	116	1	V	1	R	R	1	 541.17	96	9
2	117	2	C	1	L	R	0	 348.94	96	27
2	118	3	N	1	L	L	1	 534.98	24	45
2	119	1	N	1	R	R	1	 465.81	96	9
2	120	1	V	2	R	R	1	 431.83	24	9
2	121	2	V	1	L	L	1	 451.35	24	27
2	122	2	N	2	R	R	1	 406.84	96	27
2	123	2	C	2	R	R	1	 443.62	96	27
2	124	1	I	1	R	L	0	 377.80	96	9
2	125	3	N	2	R	R	1	 412.18	96	45
2	126	1	V	2	L	L	1	 475.60	96	9
2	127	2	V	2	R	R	1	 351.03	96	27
2	128	1	N	2	L	L	1	 473.18	24	9
2	129	2	I	1	R	R	1	 564.17	24	27
2	130	2	I	1	L	L	1	 569.54	96	27
2	131	1	V	2	L	L	1	 386.57	24	9
2	132	3	N	2	L	L	1	 437.36	24	45
2	133	2	V	2	L	L	1	 383.88	96	27
2	134	3	V	2	L	L	1	 360.42	24	45
2	135	3	V	2	L	L	1	 436.97	96	45
2	136	1	C	2	R	R	1	 388.07	96	9
2	137	2	V	1	L	L	1	 464.83	24	27
2	138	1	N	1	R	L	0	 455.75	24	9
2	139	1	C	2	R	R	1	 430.33	24	9
2	140	3	C	2	L	L	1	 380.44	24	45
2	141	2	V	2	L	L	1	 409.63	96	27
2	142	3	V	1	L	L	1	 611.15	24	45
2	143	1	V	2	R	R	1	 330.94	96	9
2	144	1	C	1	L	L	1	 486.73	24	9
2	145	3	I	1	R	R	1	 643.18	96	45
2	146	3	V	2	R	R	1	 452.55	24	45
2	147	3	N	1	R	R	1	 604.93	24	45
2	148	1	V	1	R	R	1	 453.48	96	9
2	149	2	C	1	R	R	1	 440.33	96	27
2	150	1	V	1	L	R	0	 401.56	96	9
2	151	2	I	2	L	L	1	 445.66	24	27
2	152	2	N	2	R	R	1	 377.10	24	27
2	153	3	V	2	L	L	1	 427.90	24	45
2	154	3	V	2	R	R	1	 308.00	96	45
2	155	2	C	2	R	R	1	 373.12	96	27
2	156	1	V	2	L	L	1	 375.84	24	9
2	157	3	V	2	R	R	1	 363.36	24	45
2	158	1	V	1	R	R	1	 503.29	24	9
2	159	3	V	2	R	R	1	 370.99	96	45
2	160	3	V	1	R	L	0	 412.43	96	45
2	161	2	V	2	L	L	1	 335.91	96	27
2	162	1	V	1	L	R	0	 348.04	96	9
2	163	1	C	2	R	R	1	 405.67	96	9
2	164	2	V	1	L	L	1	 419.00	24	27
2	165	3	C	2	L	L	1	 450.70	24	45
2	166	3	V	1	L	L	1	 538.00	96	45
2	167	2	V	2	R	R	1	 392.95	96	27
2	168	1	V	1	L	L	1	 552.33	96	9
3	1	2	I	1	R	R	1	 539.54	96	27
3	2	2	V	1	L	L	1	 459.48	24	27
3	3	3	V	2	L	L	1	 474.13	24	45
3	4	1	N	2	L	L	1	 430.56	24	9
3	5	2	N	2	L	L	1	 354.41	24	27
3	6	2	V	2	L	L	1	 423.38	96	27
3	7	1	I	2	R	R	1	 360.00	24	9
3	8	3	I	1	L	L	1	 570.97	24	45
3	9	2	V	1	R	L	0	 392.15	96	27
3	10	3	V	2	R	R	1	 339.69	24	45
3	11	3	V	2	L	L	1	 383.12	96	45
3	12	3	V	1	L	L	1	 558.17	96	45
3	13	1	V	1	R	R	1	 729.44	24	9
3	14	2	N	1	L	L	1	 576.19	96	27
3	15	1	N	2	L	L	1	 456.77	96	9
3	16	1	V	2	L	L	1	 376.90	24	9
3	17	2	N	2	R	R	1	 424.33	96	27
3	18	3	V	1	R	R	1	 519.86	96	45
3	19	1	N	2	R	R	1	 410.80	24	9
3	20	1	I	1	L	L	1	 505.78	24	9
3	21	2	V	1	R	R	1	 538.13	24	27
3	22	3	V	2	R	R	1	 356.91	24	45
3	23	1	V	1	R	R	1	 438.92	96	9
3	24	3	V	2	L	L	1	 366.07	96	45
3	25	2	I	2	R	R	1	 369.50	96	27
3	26	3	V	1	L	L	1	 578.66	24	45
3	27	2	C	2	R	R	1	 416.07	96	27
3	28	1	V	2	L	L	1	 414.10	96	9
3	29	3	N	2	R	R	1	 397.32	24	45
3	30	1	I	2	R	R	1	 388.49	24	9
3	31	1	I	2	L	L	1	 437.97	24	9
3	32	2	V	1	R	R	1	 512.61	96	27
3	33	3	V	1	L	L	1	 546.74	24	45
3	34	3	V	2	L	L	1	 396.60	24	45
3	35	1	N	2	R	R	1	 403.41	96	9
3	36	2	V	2	L	L	1	 367.58	24	27
3	37	3	N	1	R	R	1	 464.93	24	45
3	38	3	N	1	R	R	1	 437.45	24	45
3	39	2	V	2	R	R	1	 375.30	96	27
3	40	1	N	1	L	L	1	 576.10	24	9
3	41	2	I	2	R	R	1	 423.85	24	27
3	42	1	V	2	R	R	1	 414.69	24	9
3	43	1	V	1	L	L	1	 406.31	24	9
3	44	2	I	2	L	L	1	 594.18	96	27
3	45	3	I	1	R	R	1	 547.23	24	45
3	46	1	N	1	R	R	1	 460.11	24	9
3	47	1	V	2	R	R	1	 361.82	96	9
3	48	2	C	2	R	R	1	 358.62	96	27
3	49	1	V	1	L	R	0	 321.09	96	9
3	50	2	I	1	R	R	1	 703.40	96	27
3	51	2	V	1	R	R	1	 399.83	24	27
3	52	1	V	2	R	R	1	 368.28	24	9
3	53	2	N	2	R	R	1	 381.80	96	27
3	54	3	V	1	L	L	1	 397.32	24	45
3	55	1	N	1	R	R	1	 437.34	24	9
3	56	2	I	2	R	R	1	 432.23	24	27
3	57	2	N	1	L	L	1	 721.45	24	27
3	58	2	V	2	L	L	1	 393.54	24	27
3	59	3	V	1	L	L	1	 450.12	96	45
3	60	2	C	2	R	R	1	 363.98	96	27
3	61	1	V	2	L	L	1	 357.17	96	9
3	62	2	V	2	R	R	1	 458.27	96	27
3	63	3	V	1	R	R	1	 528.90	24	45
3	64	2	V	1	R	R	1	 407.81	96	27
3	65	2	V	1	R	R	1	 467.74	24	27
3	66	3	V	1	L	L	1	 608.40	96	45
3	67	2	V	1	R	R	1	 405.30	96	27
3	68	3	N	2	R	R	1	 500.59	24	45
3	69	3	V	2	L	L	1	 424.55	24	45
3	70	3	N	2	L	L	1	 367.43	96	45
3	71	3	C	2	R	R	1	 407.24	96	45
3	72	2	V	2	R	R	1	 402.26	24	27
3	73	2	C	1	R	R	1	 558.63	24	27
3	74	1	V	1	L	L	1	 480.09	96	9
3	75	2	N	1	R	R	1	 503.89	96	27
3	76	3	V	1	L	L	1	 498.71	96	45
3	77	2	V	2	L	L	1	 338.22	24	27
3	78	3	V	2	R	R	1	 356.58	96	45
3	79	2	I	1	R	L	0	 369.64	96	27
3	80	1	V	1	R	R	1	 425.32	96	9
3	81	2	C	2	L	L	1	 372.94	96	27
3	82	2	V	2	L	L	1	 337.09	24	27
3	83	2	V	2	L	L	1	 367.64	96	27
3	84	1	V	2	L	L	1	 415.97	96	9
3	85	2	V	1	R	R	1	 428.04	96	27
3	86	3	V	2	L	L	1	 394.20	24	45
3	87	2	N	1	L	R	0	 478.57	24	27
3	88	2	V	2	R	R	1	 374.28	96	27
3	89	3	N	2	R	R	1	 382.87	24	45
3	90	1	V	1	R	R	1	 574.68	96	9
3	91	3	V	1	L	L	1	 479.39	96	45
3	92	1	V	2	L	L	1	 386.36	24	9
3	93	3	C	1	R	R	1	 482.14	24	45
3	94	2	V	1	R	R	1	 450.45	96	27
3	95	2	V	2	L	L	1	 378.98	96	27
3	96	1	C	1	L	R	0	 403.50	24	9
3	97	1	V	2	L	L	1	 386.56	96	9
3	98	1	C	2	L	L	1	 354.16	96	9
3	99	3	V	1	L	L	1	 571.67	96	45
3	100	3	C	1	R	R	1	 604.34	96	45
3	101	3	I	2	L	L	1	 523.49	96	45
3	102	3	V	2	R	R	1	 382.20	96	45
3	103	1	C	1	L	L	1	 573.50	24	9
3	104	2	C	1	R	R	1	 467.65	24	27
3	105	1	V	1	R	R	1	 463.76	96	9
3	106	3	V	2	R	R	1	 492.82	24	45
3	107	2	V	2	R	R	1	 372.89	24	27
3	108	1	V	1	L	L	1	 565.39	24	9
3	109	1	V	1	R	R	1	 445.97	96	9
3	110	1	I	1	R	R	1	 485.84	24	9
3	111	2	C	1	L	L	1	 605.70	24	27
3	112	1	V	2	R	R	1	 348.57	96	9
3	113	1	V	2	L	L	1	 365.69	24	9
3	114	1	V	1	R	R	1	 446.41	96	9
3	115	2	V	1	L	L	1	 447.24	96	27
3	116	1	N	1	L	L	1	 556.62	24	9
3	117	3	C	2	R	R	1	 391.10	96	45
3	118	3	C	1	R	R	1	 463.07	24	45
3	119	3	V	1	L	L	1	 483.84	24	45
3	120	3	I	1	L	L	1	 663.45	96	45
3	121	1	I	2	L	L	1	 500.82	24	9
3	122	1	V	2	L	L	1	 391.81	96	9
3	123	2	V	2	L	L	1	 405.10	24	27
3	124	3	I	2	L	L	1	 475.91	24	45
3	125	3	V	1	L	R	0	 376.63	24	45
3	126	1	C	1	L	L	1	 521.91	24	9
3	127	1	V	2	L	L	1	 412.21	24	9
3	128	1	V	2	L	L	1	 411.40	96	9
3	129	2	V	2	L	L	1	 326.38	96	27
3	130	3	V	1	R	R	1	 424.77	96	45
3	131	1	V	2	L	L	1	 560.35	24	9
3	132	1	C	1	R	R	1	 617.19	96	9
3	133	1	V	1	L	L	1	 447.76	96	9
3	134	1	V	1	R	R	1	 389.39	96	9
3	135	1	V	1	R	R	1	 405.11	24	9
3	136	1	C	2	L	L	1	 403.99	96	9
3	137	2	N	2	R	R	1	 422.71	96	27
3	138	1	V	1	R	L	0	 350.59	96	9
3	139	2	V	1	L	R	0	 362.86	96	27
3	140	2	V	1	L	L	1	 479.26	96	27
3	141	3	V	1	L	R	0	 419.55	96	45
3	142	3	V	2	R	R	1	 385.67	96	45
3	143	2	I	1	R	R	1	 732.34	96	27
3	144	2	V	2	R	R	1	 387.43	24	27
3	145	3	V	2	R	R	1	 387.95	24	45
3	146	2	V	1	R	R	1	 424.69	24	27
3	147	3	N	1	R	R	1	 455.87	24	45
3	148	1	C	2	L	L	1	 436.92	96	9
3	149	1	I	1	L	L	1	 603.33	24	9
3	150	2	V	2	L	L	1	 342.75	24	27
3	151	3	V	1	L	L	1	 584.47	96	45
3	152	3	C	1	L	L	1	 576.87	96	45
3	153	1	V	1	R	R	1	 633.34	24	9
3	154	3	I	2	R	R	1	 495.29	96	45
3	155	3	V	2	R	R	1	 354.80	96	45
3	156	2	V	1	L	L	1	 487.53	96	27
3	157	3	C	2	R	R	1	 348.06	96	45
3	158	3	I	2	R	R	1	 357.28	96	45
3	159	1	C	2	L	L	1	 374.96	96	9
3	160	3	V	2	L	L	1	 343.65	96	45
3	161	3	N	1	L	R	0	 393.20	96	45
3	162	2	C	1	R	R	1	 444.69	96	27
3	163	3	I	1	L	L	1	 586.42	24	45
3	164	3	V	2	R	R	1	 434.99	24	45
3	165	2	V	1	L	L	1	 388.80	96	27
3	166	1	V	2	R	R	1	 339.83	96	9
3	167	1	I	1	R	R	1	 558.25	24	9
3	168	3	C	2	R	R	1	 376.13	96	45
