ANT	 Experiment ID
80	 Subject
17-Apr-2019 16:01:39	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.019000	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
1	109	1	N	1	L	L	1	 665.34	96	9
1	110	2	V	1	R	R	1	 710.31	96	27
1	111	1	N	2	L	L	1	 566.88	24	9
1	112	2	N	2	L	L	1	 536.34	24	27
1	113	2	C	2	R	R	1	 563.25	24	27
1	114	3	V	2	L	L	1	 576.19	96	45
1	115	1	I	2	R	R	1	 550.13	24	9
1	116	1	V	1	L	L	1	 747.70	96	9
1	117	2	V	1	R	R	1	 630.69	96	27
1	118	3	V	2	L	L	1	 513.88	24	45
1	119	1	V	2	L	L	1	 487.98	24	9
1	120	2	C	1	R	R	1	 653.70	24	27
1	121	1	V	1	L	L	1	 399.18	24	9
1	122	3	V	2	R	R	1	 364.12	96	45
1	123	3	V	2	R	R	1	 497.74	96	45
1	124	1	V	1	R	L	0	 553.82	96	9
1	125	1	C	2	R	R	1	 519.51	96	9
1	126	2	C	1	L	L	1	 660.01	96	27
1	127	1	V	1	R	R	1	 526.02	96	9
1	128	1	V	1	L	L	1	 877.42	24	9
1	129	3	N	2	R	R	1	 470.61	24	45
1	130	1	C	1	L	L	1	 609.11	96	9
1	131	1	I	2	L	L	1	 508.75	96	9
1	132	3	N	2	R	R	1	 421.44	24	45
1	133	1	N	2	L	L	1	 456.11	24	9
1	134	2	V	2	R	R	1	 517.78	96	27
1	135	3	V	2	L	L	1	 542.04	96	45
1	136	3	V	2	L	L	1	 661.13	24	45
1	137	2	V	1	L	L	1	 690.14	96	27
1	138	1	V	2	L	L	1	 483.04	24	9
1	139	1	I	2	L	L	1	 450.71	24	9
1	140	3	I	2	R	R	1	 556.16	24	45
1	141	3	I	2	L	L	1	 506.27	24	45
1	142	3	C	1	L	L	1	 666.30	24	45
1	143	2	V	2	L	L	1	 566.49	96	27
1	144	2	N	2	L	L	1	 544.40	96	27
1	145	2	N	1	L	L	1	 539.71	96	27
1	146	2	N	2	R	R	1	 510.62	96	27
1	147	2	C	1	R	R	1	 681.58	96	27
1	148	2	C	2	R	R	1	 510.58	96	27
1	149	3	V	2	R	R	1	 559.63	96	45
1	150	3	C	2	L	L	1	 517.76	96	45
1	151	3	V	2	L	L	1	 636.80	24	45
1	152	1	V	1	L	L	1	1175.81	24	9
1	153	2	N	1	L	L	1	 552.91	24	27
1	154	3	V	1	R	R	1	 629.91	24	45
1	155	1	N	1	R	R	1	 608.72	96	9
1	156	3	V	2	R	R	1	 443.04	24	45
1	157	3	N	1	L	R	0	 654.59	24	45
1	158	2	N	1	L	L	1	 628.41	96	27
1	159	2	V	1	L	L	1	 602.78	96	27
1	160	1	V	2	L	L	1	 758.88	24	9
1	161	2	I	2	L	L	1	 488.46	24	27
1	162	1	C	2	R	R	1	 648.99	96	9
1	163	2	I	1	L	L	1	 543.12	24	27
1	164	3	N	1	R	R	1	 661.80	24	45
1	165	3	V	1	L	L	1	 535.44	24	45
1	166	1	N	1	L	L	1	 789.11	96	9
1	167	3	I	1	R	R	1	 641.66	96	45
1	168	2	V	2	L	L	1	 503.28	24	27
2	1	2	C	1	R	R	1	1649.53	24	27
2	2	1	V	1	R	L	0	 890.81	96	9
2	3	1	V	1	R	L	0	 659.39	24	9
2	4	1	I	2	L	L	1	1171.58	24	9
2	5	3	V	1	R	R	1	 576.56	24	45
2	6	3	C	1	R	L	0	 629.54	96	45
2	7	2	I	1	R	L	0	 554.34	24	27
2	8	3	V	2	R	L	0	 487.11	24	45
2	9	1	V	2	R	L	0	 494.63	96	9
2	10	3	V	1	L	L	1	 599.93	96	45
2	11	3	V	1	L	L	1	 707.18	96	45
2	12	1	N	1	L	L	1	 738.80	96	9
2	13	1	C	1	R	L	0	 953.32	24	9
2	14	3	I	1	L	L	1	 982.13	96	45
2	15	1	I	1	L	L	1	 576.66	24	9
2	16	1	V	2	R	R	1	 396.49	24	9
2	17	1	I	2	R	R	1	 430.89	24	9
2	18	2	V	1	R	R	1	 587.28	96	27
2	19	2	V	1	L	L	1	 588.33	24	27
2	20	2	I	1	R	R	1	 564.12	24	27
2	21	2	N	1	R	R	1	 563.10	24	27
2	22	1	C	2	L	L	1	 546.21	96	9
2	23	2	V	1	L	L	1	 737.97	24	27
2	24	3	C	2	R	R	1	 585.30	96	45
2	25	3	V	1	L	L	1	 598.46	24	45
2	26	1	V	1	R	R	1	 720.57	96	9
2	27	1	V	2	L	L	1	 591.11	24	9
2	28	3	V	1	L	L	1	 683.01	24	45
2	29	1	V	1	R	R	1	 561.31	96	9
2	30	1	C	2	R	R	1	 486.65	24	9
2	31	3	V	2	L	L	1	 518.03	96	45
2	32	1	V	1	L	L	1	 572.90	96	9
2	33	2	C	2	L	L	1	 469.83	24	27
2	34	3	V	2	R	R	1	 471.65	96	45
2	35	2	C	1	L	R	0	 364.22	24	27
2	36	2	C	1	R	R	1	 595.12	96	27
2	37	3	V	2	L	L	1	 415.09	24	45
2	38	1	I	1	L	L	1	 432.39	24	9
2	39	2	I	2	L	L	1	 461.54	96	27
2	40	3	I	2	L	L	1	 638.97	96	45
2	41	1	V	1	L	L	1	 608.98	24	9
2	42	2	I	2	L	L	1	 543.97	96	27
2	43	1	V	1	L	L	1	 621.09	24	9
2	44	1	I	1	R	R	1	 622.88	24	9
2	45	3	V	1	R	R	1	 698.12	96	45
2	46	2	N	2	L	L	1	 445.41	96	27
2	47	1	C	1	L	L	1	 647.13	96	9
2	48	2	C	2	L	L	1	 532.26	96	27
2	49	2	V	2	R	R	1	 462.02	24	27
2	50	3	C	1	L	L	1	 662.50	24	45
2	51	3	V	2	R	R	1	 480.11	96	45
2	52	3	V	1	L	L	1	 518.81	24	45
2	53	3	N	1	R	L	0	 629.94	24	45
2	54	3	V	2	L	L	1	 590.91	96	45
2	55	1	V	1	R	R	1	 690.77	24	9
2	56	3	V	1	L	L	1	 579.29	24	45
2	57	3	I	2	L	L	1	 663.33	96	45
2	58	1	N	2	L	L	1	 551.53	96	9
2	59	1	N	2	R	R	1	 586.66	24	9
2	60	2	V	2	R	R	1	 513.67	24	27
2	61	2	V	1	R	R	1	 788.02	24	27
2	62	2	I	1	R	R	1	 724.88	24	27
2	63	2	V	1	R	R	1	 639.79	96	27
2	64	3	V	2	R	R	1	 514.38	24	45
2	65	1	I	2	R	R	1	 488.13	96	9
2	66	1	V	1	L	L	1	 735.52	24	9
2	67	3	V	2	R	R	1	 451.92	24	45
2	68	1	V	2	L	L	1	 524.48	96	9
2	69	2	I	2	L	L	1	 494.58	96	27
2	70	3	V	1	L	L	1	 566.07	96	45
2	71	3	V	2	L	L	1	 496.90	96	45
2	72	2	V	2	R	R	1	 596.69	24	27
2	73	1	V	2	R	R	1	 606.03	96	9
2	74	1	V	2	L	L	1	 522.23	96	9
2	75	3	V	1	R	R	1	 624.53	24	45
2	76	1	V	2	L	L	1	 516.33	96	9
2	77	3	V	2	L	L	1	 498.01	96	45
2	78	1	V	2	R	R	1	 632.49	24	9
2	79	2	V	2	R	R	1	 532.39	96	27
2	80	2	N	1	L	L	1	 676.95	24	27
2	81	3	C	1	L	R	0	 605.20	96	45
2	82	3	N	1	L	L	1	 736.77	24	45
2	83	3	V	2	L	L	1	 494.87	24	45
2	84	3	I	1	L	L	1	1189.14	24	45
2	85	2	V	1	R	R	1	 582.33	96	27
2	86	3	V	1	R	R	1	 602.40	96	45
2	87	1	N	1	L	L	1	 694.68	96	9
2	88	1	V	2	R	R	1	 949.76	24	9
2	89	2	V	1	R	R	1	 678.13	96	27
2	90	3	N	1	L	L	1	 621.34	24	45
2	91	3	C	1	R	R	1	 559.68	24	45
2	92	1	V	1	L	L	1	 610.52	24	9
2	93	2	V	1	L	R	0	 440.62	24	27
2	94	1	N	2	L	L	1	 475.46	24	9
2	95	2	V	2	R	R	1	 489.03	96	27
2	96	1	V	2	L	L	1	 583.31	24	9
2	97	1	N	1	L	L	1	 419.45	24	9
2	98	1	N	1	R	R	1	 525.89	96	9
2	99	1	V	2	L	L	1	 419.75	24	9
2	100	3	N	2	R	R	1	 952.16	96	45
2	101	3	I	2	L	L	1	 643.36	24	45
2	102	3	I	2	R	R	1	 500.57	24	45
2	103	1	V	1	L	L	1	 660.23	96	9
2	104	2	V	2	R	R	1	 719.89	24	27
2	105	3	N	2	L	L	1	 669.36	24	45
2	106	2	V	2	L	L	1	 505.12	24	27
2	107	1	V	2	R	R	1	 544.82	24	9
2	108	2	V	2	R	R	1	 650.34	96	27
2	109	3	V	1	L	L	1	 571.19	24	45
2	110	3	V	1	R	R	1	 623.35	24	45
2	111	1	V	2	L	L	1	 497.46	96	9
2	112	3	C	2	R	R	1	 528.38	24	45
2	113	3	V	1	L	L	1	 581.58	96	45
2	114	2	C	1	L	L	1	 683.16	24	27
2	115	2	C	2	L	L	1	 536.28	96	27
2	116	1	V	2	L	L	1	 541.01	96	9
2	117	2	I	2	L	L	1	 520.02	96	27
2	118	2	V	1	R	R	1	 529.88	96	27
2	119	1	V	1	R	R	1	 669.39	24	9
2	120	1	V	1	L	L	1	 718.27	24	9
2	121	3	C	2	L	L	1	 556.71	96	45
2	122	2	V	2	L	L	1	 558.09	96	27
2	123	3	V	2	L	L	1	 561.79	24	45
2	124	1	C	2	R	R	1	 526.37	96	9
2	125	3	V	2	L	L	1	 476.13	96	45
2	126	3	N	1	R	R	1	 546.49	24	45
2	127	2	I	1	R	R	1	 660.12	96	27
2	128	3	V	1	R	R	1	 691.59	24	45
2	129	2	N	2	L	L	1	 551.16	24	27
2	130	2	V	2	L	L	1	 606.69	24	27
2	131	2	C	2	L	L	1	 614.08	96	27
2	132	1	V	1	L	L	1	 638.21	24	9
2	133	2	V	2	R	R	1	 827.81	24	27
2	134	2	V	2	R	R	1	 481.98	96	27
2	135	3	V	2	R	R	1	 488.27	24	45
2	136	1	C	1	R	R	1	 761.25	24	9
2	137	1	C	2	L	L	1	 509.73	24	9
2	138	1	I	2	L	R	0	 467.42	96	9
2	139	3	N	2	L	L	1	 555.48	96	45
2	140	3	V	1	R	R	1	 736.32	96	45
2	141	1	V	1	R	R	1	 620.76	96	9
2	142	2	V	1	L	L	1	 683.74	96	27
2	143	2	V	1	L	L	1	 592.45	96	27
2	144	2	N	2	R	R	1	 688.23	96	27
2	145	1	N	2	R	R	1	 575.71	96	9
2	146	1	V	2	R	R	1	 499.03	24	9
2	147	2	V	1	R	R	1	 582.13	96	27
2	148	3	V	2	R	R	1	 615.70	24	45
2	149	2	V	2	L	L	1	 541.49	24	27
2	150	2	N	2	L	L	1	 519.09	24	27
2	151	1	C	1	L	L	1	 700.19	96	9
2	152	3	I	1	L	L	1	 921.86	24	45
2	153	2	N	1	L	L	1	 596.46	24	27
2	154	2	V	2	R	R	1	 578.22	96	27
2	155	2	V	1	L	L	1	 594.45	24	27
2	156	2	V	2	L	L	1	 608.80	96	27
2	157	2	N	1	L	L	1	 670.91	96	27
2	158	3	I	1	L	L	1	 445.40	24	45
2	159	3	C	2	R	R	1	 543.04	24	45
2	160	1	V	2	R	R	1	 522.75	24	9
2	161	2	V	1	R	R	1	 508.14	24	27
2	162	1	I	1	L	R	0	 321.21	96	9
2	163	3	N	2	L	L	1	 461.93	24	45
2	164	3	V	2	R	R	1	 414.56	24	45
2	165	2	V	1	L	L	1	 324.61	24	27
2	166	1	V	1	R	R	1	 370.04	96	9
2	167	2	V	2	R	R	1	 368.42	24	27
2	168	2	V	1	L	L	1	 440.03	96	27
3	1	2	V	1	R	R	1	 604.98	24	27
3	2	3	I	2	R	R	1	 462.93	24	45
3	3	3	V	1	L	L	1	 567.08	96	45
3	4	1	C	1	L	L	1	 553.89	96	9
3	5	2	N	2	L	L	1	 483.71	96	27
3	6	3	V	2	L	L	1	 458.30	96	45
3	7	1	N	1	L	L	1	 387.46	96	9
3	8	1	N	1	R	L	0	 476.55	24	9
3	9	2	V	1	R	L	0	 423.95	96	27
3	10	2	V	1	L	L	1	 581.18	24	27
3	11	1	V	1	L	L	1	 544.10	96	9
3	12	1	V	1	R	R	1	 445.09	24	9
3	13	3	V	2	L	L	1	 452.88	96	45
3	14	1	V	1	R	R	1	 525.53	24	9
3	15	3	V	2	R	R	1	 435.40	24	45
3	16	1	N	2	R	R	1	 357.34	24	9
3	17	2	V	1	L	L	1	 517.52	24	27
3	18	2	N	1	R	R	1	 520.00	96	27
3	19	1	V	2	L	L	1	 582.35	24	9
3	20	2	I	2	L	L	1	 517.65	24	27
3	21	3	I	1	R	R	1	 530.77	96	45
3	22	1	N	2	R	R	1	 477.79	24	9
3	23	2	V	1	L	L	1	 784.02	96	27
3	24	3	N	1	L	L	1	 602.06	24	45
3	25	1	V	2	R	R	1	 403.49	24	9
3	26	3	V	1	R	R	1	 527.26	96	45
3	27	3	C	1	R	R	1	 467.49	24	45
3	28	2	I	1	R	R	1	 597.27	24	27
3	29	2	V	2	L	L	1	 505.77	24	27
3	30	3	V	2	R	R	1	 400.45	24	45
3	31	2	V	2	L	L	1	 485.46	96	27
3	32	2	V	2	R	R	1	 456.24	24	27
3	33	2	I	2	R	R	1	 396.51	24	27
3	34	2	V	2	R	R	1	 354.57	24	27
3	35	3	I	2	L	L	1	 485.30	96	45
3	36	1	C	1	R	R	1	 475.68	24	9
3	37	3	N	2	R	R	1	 513.28	24	45
3	38	3	V	1	L	L	1	 476.89	24	45
3	39	1	V	1	R	R	1	 491.48	96	9
3	40	2	N	1	R	R	1	 397.98	24	27
3	41	3	I	2	R	R	1	 446.51	96	45
3	42	3	V	1	L	L	1	 692.60	96	45
3	43	1	V	1	R	L	0	 513.16	24	9
3	44	2	I	1	R	R	1	 521.49	24	27
3	45	3	V	1	R	R	1	 487.48	96	45
3	46	2	V	2	L	L	1	 495.19	24	27
3	47	2	C	2	L	R	0	 384.26	96	27
3	48	3	V	2	R	R	1	 537.31	96	45
3	49	2	C	2	R	R	1	 394.32	96	27
3	50	3	C	1	L	L	1	 603.82	96	45
3	51	3	C	2	R	R	1	 471.32	24	45
3	52	1	V	2	L	L	1	 477.05	96	9
3	53	2	V	2	L	L	1	 518.78	24	27
3	54	2	N	1	R	R	1	 573.32	96	27
3	55	2	I	2	L	L	1	 565.57	96	27
3	56	3	V	1	R	R	1	 607.55	24	45
3	57	3	V	1	L	L	1	 650.67	96	45
3	58	1	V	1	L	L	1	1089.09	24	9
3	59	3	V	1	R	R	1	 615.36	24	45
3	60	1	N	2	R	R	1	 616.39	96	9
3	61	1	I	2	L	L	1	 487.24	24	9
3	62	3	N	1	L	R	0	 566.44	96	45
3	63	1	V	1	L	L	1	 840.34	24	9
3	64	2	V	2	L	L	1	 469.43	24	27
3	65	1	V	2	R	R	1	 508.83	96	9
3	66	1	V	2	R	R	1	 487.69	96	9
3	67	2	V	2	R	R	1	 468.04	96	27
3	68	3	V	2	L	L	1	 416.72	24	45
3	69	1	V	1	R	R	1	 488.17	24	9
3	70	1	V	2	R	R	1	 406.59	96	9
3	71	3	C	2	L	L	1	 882.19	96	45
3	72	2	N	1	L	R	0	 417.96	24	27
3	73	3	N	2	L	L	1	 601.92	96	45
3	74	2	V	1	R	R	1	 630.86	96	27
3	75	3	V	2	R	R	1	 525.05	96	45
3	76	3	C	1	R	R	1	 602.65	24	45
3	77	1	C	1	L	L	1	 665.53	24	9
3	78	3	V	2	R	R	1	 382.69	24	45
3	79	1	N	1	R	R	1	 591.73	96	9
3	80	3	I	2	L	L	1	 608.42	96	45
3	81	2	C	1	L	R	0	 492.86	24	27
3	82	1	V	1	L	L	1	 553.54	96	9
3	83	2	V	1	L	L	1	 535.06	24	27
3	84	1	V	2	L	L	1	 666.99	24	9
3	85	1	V	1	L	L	1	 705.60	24	9
3	86	2	N	2	R	R	1	 338.99	24	27
3	87	2	V	2	R	R	1	 458.25	96	27
3	88	1	V	1	R	R	1	 583.94	96	9
3	89	1	I	1	R	R	1	 903.52	24	9
3	90	2	V	2	L	L	1	 553.43	24	27
3	91	3	V	2	R	R	1	 403.51	96	45
3	92	3	C	2	R	R	1	 484.10	96	45
3	93	1	I	1	R	R	1	 616.68	24	9
3	94	2	C	2	L	L	1	 542.15	24	27
3	95	1	V	2	L	L	1	 504.28	24	9
3	96	3	N	2	L	L	1	 479.62	24	45
3	97	3	V	1	R	R	1	 452.39	24	45
3	98	2	N	2	L	L	1	 646.92	24	27
3	99	1	N	2	L	L	1	 804.96	24	9
3	100	2	C	2	R	R	1	 609.38	96	27
3	101	1	C	2	L	L	1	 611.51	24	9
3	102	3	N	2	R	R	1	 451.97	96	45
3	103	3	N	1	L	L	1	 649.11	24	45
3	104	1	V	2	L	L	1	 504.20	96	9
3	105	3	V	2	R	R	1	 508.83	24	45
3	106	1	I	1	L	L	1	 810.21	24	9
3	107	2	C	1	L	L	1	 574.16	96	27
3	108	2	V	1	L	L	1	 740.17	96	27
3	109	2	I	1	R	R	1	 700.00	24	27
3	110	3	V	2	L	L	1	 603.57	24	45
3	111	2	C	1	L	L	1	 583.55	96	27
3	112	3	N	1	L	L	1	 681.79	24	45
3	113	1	V	2	R	R	1	 503.30	96	9
3	114	1	I	2	L	L	1	 595.17	24	9
3	115	1	C	2	R	R	1	 573.55	24	9
3	116	1	I	2	R	R	1	 496.38	96	9
3	117	1	C	1	L	L	1	 700.85	24	9
3	118	2	C	1	L	L	1	 751.08	96	27
3	119	1	V	1	L	L	1	 569.84	24	9
3	120	3	I	1	L	L	1	 587.34	24	45
3	121	2	V	2	R	R	1	 688.82	24	27
3	122	3	V	1	L	L	1	 583.31	24	45
3	123	2	V	2	R	R	1	 484.81	96	27
3	124	3	V	2	L	L	1	 442.80	24	45
3	125	1	C	2	L	L	1	 515.76	24	9
3	126	1	V	1	L	L	1	 504.35	96	9
3	127	2	V	1	R	R	1	 586.15	96	27
3	128	1	V	1	R	R	1	 492.67	96	9
3	129	3	V	1	L	L	1	 578.98	96	45
3	130	1	C	2	L	L	1	 485.93	24	9
3	131	2	V	1	L	R	0	 414.69	24	27
3	132	3	V	2	R	R	1	 478.86	96	45
3	133	1	V	2	L	L	1	 476.97	96	9
3	134	1	V	2	L	L	1	 691.76	96	9
3	135	3	C	2	R	R	1	 577.30	24	45
3	136	2	V	1	L	L	1	 464.56	96	27
3	137	3	V	1	R	R	1	 551.11	24	45
3	138	2	N	2	L	L	1	 525.67	24	27
3	139	1	V	2	R	R	1	 393.70	24	9
3	140	3	C	1	R	R	1	 564.99	24	45
3	141	3	V	1	L	R	0	 423.39	24	45
3	142	3	V	1	R	L	0	1094.63	24	45
3	143	1	V	2	L	L	1	 643.96	24	9
3	144	3	V	1	L	L	1	 996.18	24	45
3	145	3	V	2	L	L	1	 557.58	96	45
3	146	2	V	1	L	L	1	 669.09	96	27
3	147	3	V	2	L	L	1	 563.88	96	45
3	148	1	I	1	L	L	1	 494.68	96	9
3	149	3	V	2	R	R	1	 587.99	24	45
3	150	1	N	1	L	L	1	 477.28	96	9
3	151	3	V	1	R	R	1	 571.85	96	45
3	152	2	I	2	L	L	1	 618.38	24	27
3	153	2	V	1	R	R	1	 470.24	24	27
3	154	2	V	1	L	L	1	 606.93	24	27
3	155	3	I	1	R	R	1	 481.39	24	45
3	156	2	V	2	L	L	1	 450.68	24	27
3	157	1	V	1	R	R	1	 633.75	96	9
3	158	2	V	2	R	R	1	 413.84	96	27
3	159	2	V	2	L	L	1	 489.59	96	27
3	160	2	V	2	R	R	1	 483.33	24	27
3	161	1	V	1	L	L	1	 704.34	96	9
3	162	1	V	2	R	R	1	 477.40	24	9
3	163	1	V	2	R	R	1	 410.71	96	9
3	164	2	V	1	L	L	1	 584.08	96	27
3	165	3	I	1	R	R	1	 555.17	24	45
3	166	1	I	2	L	L	1	 462.28	24	9
3	167	2	I	1	L	R	0	 729.14	96	27
3	168	2	V	1	L	L	1	 665.82	96	27
