ANT	 Experiment ID
85	 Subject
09-May-2019 09:16:51	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.018608	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
2	25	2	V	1	L	L	1	 606.00	24	27
2	26	2	I	1	L	L	1	 589.48	96	27
2	27	3	V	2	R	L	0	 521.91	96	45
2	28	3	V	1	L	L	1	 583.90	96	45
2	29	3	I	2	L	R	0	 450.70	96	45
2	30	1	V	1	R	R	1	 637.22	96	9
2	31	2	N	1	L	L	1	 707.77	96	27
2	32	2	I	2	R	L	0	 792.08	96	27
2	33	2	V	2	R	L	0	 800.82	96	27
2	34	2	V	2	L	R	0	 790.32	24	27
2	35	3	V	2	R	L	0	 481.56	24	45
2	36	1	C	2	L	R	0	 392.58	96	9
2	37	1	V	2	L	R	0	 516.01	96	9
2	38	1	I	1	L	L	1	 377.13	96	9
2	39	2	V	2	R	L	0	 505.32	96	27
2	40	1	V	2	L	R	0	 489.22	24	9
2	41	3	V	1	L	L	1	 408.80	24	45
2	42	3	N	2	L	R	0	 484.65	96	45
2	43	3	V	1	L	L	1	 579.73	96	45
2	44	1	N	2	R	L	0	 639.78	96	9
2	45	1	C	1	L	L	1	 570.39	24	9
2	46	1	V	2	R	N	0	1700.74	24	9
2	47	2	N	1	R	R	1	 594.43	96	27
2	48	1	C	1	L	L	1	 500.55	96	9
2	49	1	V	2	L	R	0	 379.25	24	9
2	50	3	V	2	R	L	0	 422.73	24	45
2	51	2	V	1	R	R	1	 324.60	24	27
2	52	3	V	1	L	R	0	 547.73	24	45
2	53	2	N	1	L	L	1	 540.02	96	27
2	54	1	V	1	L	L	1	 530.68	96	9
2	55	3	V	2	R	R	1	 431.04	24	45
2	56	2	V	2	L	R	0	 628.41	96	27
2	57	1	C	1	L	L	1	 589.42	24	9
2	58	2	C	2	R	L	0	 447.07	96	27
2	59	1	V	2	L	R	0	 374.26	24	9
2	60	2	V	1	R	L	0	 588.96	24	27
2	61	3	V	1	R	R	1	 409.71	24	45
2	62	1	V	1	L	L	1	 772.27	24	9
2	63	3	V	2	R	L	0	 841.21	24	45
2	64	1	V	1	R	R	1	 713.67	96	9
2	65	1	C	2	L	R	0	 557.06	96	9
2	66	3	V	2	R	L	0	 426.83	96	45
2	67	3	V	2	L	R	0	 444.72	96	45
2	68	3	V	1	L	L	1	 508.90	24	45
2	69	3	V	2	L	R	0	 396.65	96	45
2	70	2	V	1	R	R	1	 611.13	96	27
2	71	1	V	1	R	R	1	 581.21	24	9
2	72	3	N	1	L	L	1	 576.00	96	45
2	73	2	C	1	L	R	0	 416.25	24	27
2	74	1	I	1	L	L	1	 641.46	96	9
2	75	1	V	1	R	R	1	 611.39	96	9
2	76	2	I	2	L	R	0	1090.29	24	27
2	77	2	V	2	L	R	0	1182.87	24	27
2	78	1	V	1	L	L	1	1089.53	24	9
2	79	1	V	1	R	R	1	1535.98	24	9
2	80	1	C	1	R	R	1	 487.31	96	9
2	81	1	C	2	R	L	0	 533.83	24	9
2	82	1	V	1	R	R	1	 370.64	96	9
2	83	2	I	1	R	R	1	 539.88	96	27
2	84	2	N	1	L	L	1	 621.41	24	27
2	85	3	V	1	L	L	1	 759.94	96	45
2	86	1	I	2	R	L	0	 501.78	96	9
2	87	3	N	1	R	R	1	 705.77	24	45
2	88	1	I	1	L	L	1	 594.09	24	9
2	89	3	N	1	L	L	1	 844.41	24	45
2	90	2	V	1	L	L	1	1296.63	24	27
2	91	1	N	1	R	R	1	 584.15	96	9
2	92	2	V	2	L	R	0	 470.10	96	27
2	93	3	V	1	R	R	1	 470.10	96	45
2	94	1	V	1	R	R	1	 742.06	96	9
2	95	1	V	2	R	L	0	 490.90	24	9
2	96	3	V	1	L	L	1	 515.11	96	45
2	97	3	V	1	R	R	1	 384.95	24	45
2	98	2	V	2	L	R	0	 658.33	96	27
2	99	3	V	2	R	L	0	 594.71	24	45
2	100	3	V	2	R	L	0	 518.32	96	45
2	101	1	N	2	L	R	0	 739.86	96	9
2	102	1	V	2	L	R	0	 513.64	24	9
2	103	1	V	2	R	L	0	 566.51	96	9
2	104	3	C	1	R	R	1	1075.23	24	45
2	105	2	V	1	L	R	0	1270.88	24	27
2	106	2	V	2	R	L	0	 620.72	96	27
2	107	2	V	1	R	R	1	 779.66	96	27
2	108	1	N	1	R	R	1	1364.81	96	9
2	109	2	I	1	R	R	1	 780.43	24	27
2	110	2	V	2	L	R	0	 507.83	96	27
2	111	3	V	1	L	R	0	 452.62	24	45
2	112	2	V	2	L	R	0	 446.34	24	27
2	113	1	V	2	L	R	0	 541.28	96	9
2	114	1	V	1	L	L	1	 370.85	96	9
2	115	3	C	1	R	R	1	 604.30	24	45
2	116	1	V	1	R	R	1	 710.56	96	9
2	117	3	I	1	R	R	1	 483.66	24	45
2	118	1	V	1	R	R	1	 449.73	24	9
2	119	3	V	1	R	R	1	 481.75	96	45
2	120	2	I	1	R	R	1	 522.67	96	27
2	121	2	V	1	R	R	1	 828.17	24	27
2	122	3	N	1	R	R	1	 530.67	96	45
2	123	2	V	1	R	R	1	 682.85	24	27
2	124	1	C	2	L	R	0	 734.78	24	9
2	125	3	V	2	L	R	0	 506.87	96	45
2	126	3	C	2	R	L	0	1338.12	24	45
2	127	1	V	1	R	R	1	 526.37	24	9
2	128	3	V	2	R	L	0	 826.54	96	45
2	129	3	C	1	R	R	1	 425.89	24	45
2	130	1	V	2	L	R	0	 386.54	96	9
2	131	3	I	2	L	L	1	 477.82	96	45
2	132	2	V	1	R	R	1	 918.98	24	27
2	133	1	V	2	R	L	0	 387.13	96	9
2	134	1	V	1	R	R	1	1335.51	24	9
2	135	2	C	1	L	L	1	 400.68	24	27
2	136	1	I	1	R	R	1	 375.08	96	9
2	137	3	I	1	R	R	1	 616.52	96	45
2	138	1	V	1	R	R	1	 569.13	96	9
2	139	2	N	2	R	L	0	1351.26	24	27
2	140	3	N	2	R	L	0	 777.78	24	45
2	141	2	C	1	L	R	0	 757.74	24	27
2	142	2	V	2	L	R	0	 388.50	24	27
2	143	2	N	2	R	L	0	 473.14	96	27
2	144	2	V	2	R	L	0	 466.78	96	27
2	145	2	V	2	R	L	0	 637.05	24	27
2	146	3	V	1	L	L	1	 837.37	24	45
2	147	1	N	2	R	R	1	 391.11	96	9
2	148	3	C	2	L	R	0	 551.67	96	45
2	149	1	N	1	L	L	1	 602.02	24	9
2	150	1	V	2	L	R	0	 413.56	96	9
2	151	3	N	2	R	N	0	1700.26	24	45
2	152	2	V	1	R	R	1	 660.19	24	27
2	153	3	V	2	R	L	0	 482.57	24	45
2	154	3	I	1	L	L	1	 862.71	96	45
2	155	2	C	2	R	L	0	 631.72	96	27
2	156	1	N	2	L	R	0	 461.81	24	9
2	157	3	V	1	L	L	1	 516.27	96	45
2	158	2	V	1	L	L	1	 500.45	24	27
2	159	1	N	1	L	L	1	 591.36	96	9
2	160	2	C	2	R	L	0	 813.14	96	27
2	161	3	N	2	L	R	0	 421.68	24	45
2	162	3	V	2	R	L	0	 584.08	96	45
2	163	3	V	2	L	R	0	 448.62	96	45
2	164	2	V	1	L	L	1	 465.95	24	27
2	165	3	V	2	R	L	0	 422.57	24	45
2	166	1	I	2	R	L	0	 399.82	24	9
2	167	1	V	2	R	L	0	 424.11	96	9
2	168	2	V	1	L	R	0	 476.45	24	27
3	1	2	V	2	L	R	0	 413.17	24	27
3	2	2	V	2	R	L	0	 392.40	24	27
3	3	3	V	1	L	L	1	 522.80	24	45
3	4	1	V	2	L	R	0	 342.06	96	9
3	5	3	V	1	L	L	1	 409.24	96	45
3	6	2	I	1	L	L	1	 525.27	24	27
3	7	3	I	1	R	R	1	 447.45	24	45
3	8	1	V	2	R	L	0	 461.65	96	9
3	9	2	V	2	L	R	0	 406.91	24	27
3	10	3	N	1	L	L	1	 535.82	24	45
3	11	1	C	1	R	R	1	 452.18	96	9
3	12	2	N	1	L	R	0	 623.31	96	27
3	13	2	V	1	L	L	1	 764.81	96	27
3	14	2	V	1	L	L	1	 465.87	24	27
3	15	3	V	1	R	R	1	 414.86	24	45
3	16	1	N	1	R	R	1	 653.97	96	9
3	17	1	V	2	L	R	0	 756.70	96	9
3	18	3	V	2	R	L	0	 448.41	96	45
3	19	3	V	2	R	L	0	 453.40	24	45
3	20	3	V	1	R	R	1	 389.69	96	45
3	21	3	N	2	R	L	0	 493.27	24	45
3	22	2	V	1	R	R	1	 613.50	24	27
3	23	3	I	1	R	R	1	 782.09	96	45
3	24	1	C	1	L	N	0	1700.17	96	9
3	25	3	V	1	L	L	1	 596.77	96	45
3	26	2	N	1	R	R	1	 727.86	96	27
3	27	1	V	2	R	L	0	 467.80	24	9
3	28	1	I	2	L	R	0	 504.44	96	9
3	29	1	V	1	R	R	1	 461.97	96	9
3	30	3	V	2	L	R	0	 571.75	96	45
3	31	1	V	1	R	R	1	 596.25	24	9
3	32	3	C	1	R	R	1	 580.42	96	45
3	33	2	V	2	L	R	0	 376.94	96	27
3	34	3	V	2	L	R	0	 410.15	96	45
3	35	2	V	1	L	L	1	 501.78	96	27
3	36	1	N	2	R	R	1	 450.77	96	9
3	37	2	N	1	R	R	1	 901.67	96	27
3	38	1	V	1	L	L	1	 576.45	96	9
3	39	1	N	2	R	L	0	 884.74	24	9
3	40	2	C	2	R	Q	0	 268.70	96	27
3	41	3	V	1	L	L	1	 587.33	96	45
3	42	1	V	1	R	R	1	 491.30	24	9
3	43	2	V	2	L	R	0	 444.36	24	27
3	44	3	V	2	L	R	0	 396.92	24	45
3	45	2	V	2	R	L	0	 513.27	96	27
3	46	1	I	1	L	L	1	 852.54	24	9
3	47	1	V	1	R	R	1	 429.76	96	9
3	48	3	C	1	R	R	1	 740.86	24	45
3	49	1	V	1	R	R	1	 744.02	24	9
3	50	3	V	2	L	R	0	 957.79	96	45
3	51	1	N	2	R	L	0	 824.04	96	9
3	52	2	N	2	R	L	0	 955.81	24	27
3	53	2	I	1	R	R	1	 689.60	24	27
3	54	2	C	1	L	L	1	 476.80	96	27
3	55	3	V	2	R	L	0	 555.63	24	45
3	56	3	I	2	R	L	0	 421.34	96	45
3	57	1	I	1	L	L	1	 411.67	96	9
3	58	2	N	2	L	R	0	 583.24	24	27
3	59	1	V	1	R	R	1	 529.72	96	9
3	60	1	V	1	R	R	1	 564.26	96	9
3	61	3	V	2	L	R	0	 597.13	96	45
3	62	3	V	2	R	L	0	 453.21	96	45
3	63	2	V	2	L	R	0	 479.92	96	27
3	64	3	V	1	L	L	1	 796.25	24	45
3	65	1	I	2	R	L	0	 580.91	96	9
3	66	2	V	1	R	Q	0	   5.30	24	27
3	67	2	V	2	R	L	0	 468.32	24	27
3	68	3	V	1	L	L	1	 737.69	96	45
3	69	1	V	1	R	Q	0	1220.63	96	9
3	70	3	V	1	L	L	1	 444.94	96	45
3	71	2	C	2	L	R	0	 495.71	96	27
3	72	2	I	1	R	R	1	 585.05	24	27
3	73	1	V	2	L	R	0	 442.29	24	9
3	74	2	V	2	L	R	0	 420.88	96	27
3	75	3	V	2	R	L	0	 324.62	96	45
3	76	2	V	1	R	R	1	 964.04	96	27
3	77	1	V	2	L	R	0	 502.51	96	9
3	78	1	V	2	R	L	0	 482.37	96	9
3	79	2	C	1	R	R	1	 702.16	96	27
3	80	3	I	2	L	R	0	 424.96	24	45
3	81	2	V	1	R	R	1	 620.13	24	27
3	82	2	V	1	L	L	1	 927.59	24	27
3	83	3	N	2	R	L	0	 468.47	96	45
3	84	3	C	1	L	L	1	 834.58	96	45
3	85	2	V	2	L	R	0	 645.29	24	27
3	86	3	V	1	R	L	0	 460.48	24	45
3	87	1	N	1	R	N	0	1700.82	96	9
3	88	2	I	2	L	R	0	 403.69	96	27
3	89	3	N	2	L	R	0	 403.21	24	45
3	90	3	N	1	L	L	1	 891.83	24	45
3	91	3	V	1	L	R	0	 495.18	24	45
3	92	1	V	2	L	R	0	 492.67	24	9
3	93	1	V	1	L	L	1	 608.16	24	9
3	94	1	I	2	R	L	0	 432.03	24	9
3	95	1	N	2	R	L	0	 533.37	24	9
3	96	2	I	2	R	R	1	 588.31	96	27
3	97	1	V	2	L	R	0	 437.64	96	9
3	98	3	V	2	R	R	1	 660.91	96	45
3	99	3	I	2	R	R	1	1611.03	24	45
3	100	1	V	2	R	R	1	 436.47	96	9
3	101	1	C	2	R	R	1	 377.83	24	9
3	102	2	V	1	R	R	1	 600.84	96	27
3	103	3	I	2	L	R	0	 408.15	96	45
3	104	1	C	2	L	R	0	 431.58	96	9
3	105	1	V	1	R	R	1	 535.12	96	9
3	106	1	V	1	L	R	0	 521.28	24	9
3	107	1	V	2	R	R	1	 508.10	24	9
3	108	3	V	1	R	R	1	 472.25	24	45
3	109	2	V	1	L	R	0	 440.12	24	27
3	110	3	C	2	R	R	1	 870.78	24	45
3	111	2	V	2	L	R	0	 640.02	24	27
3	112	3	I	1	L	L	1	 614.72	96	45
3	113	1	V	1	R	R	1	1063.22	96	9
3	114	3	V	2	L	R	0	 605.32	96	45
3	115	2	N	1	L	L	1	 712.16	24	27
3	116	1	N	1	L	L	1	1195.55	96	9
3	117	1	V	2	R	L	0	 499.96	24	9
3	118	3	C	1	R	L	0	1136.46	24	45
3	119	3	V	1	R	L	0	 931.82	96	45
3	120	2	V	2	L	L	1	 645.05	96	27
3	121	2	I	1	R	L	0	 535.39	96	27
3	122	1	V	1	L	L	1	 777.25	24	9
3	123	1	V	2	L	R	0	1395.25	24	9
3	124	3	V	1	L	L	1	 869.91	24	45
3	125	1	V	1	L	R	0	1187.96	96	9
3	126	1	V	2	L	L	1	1156.24	24	9
3	127	2	V	2	L	L	1	 682.36	24	27
3	128	3	V	2	L	L	1	 794.10	24	45
3	129	2	N	2	L	L	1	 551.11	96	27
3	130	1	C	2	L	L	1	 496.62	24	9
3	131	1	C	1	L	R	0	1504.02	96	9
3	132	3	N	2	L	L	1	 420.43	24	45
3	133	2	I	2	L	L	1	 488.21	24	27
3	134	2	I	2	L	L	1	 792.82	24	27
3	135	2	V	1	R	R	1	 789.26	24	27
3	136	1	N	1	L	L	1	 758.35	96	9
3	137	3	C	2	L	L	1	 464.89	96	45
3	138	3	V	1	L	R	0	 439.98	96	45
3	139	2	V	1	L	R	0	 913.85	24	27
3	140	1	C	2	R	R	1	1021.94	24	9
3	141	2	V	2	L	L	1	 475.67	24	27
3	142	3	V	2	L	L	1	 752.86	24	45
3	143	2	V	1	R	L	0	 784.25	24	27
3	144	3	C	2	L	L	1	 562.29	96	45
3	145	2	V	1	L	R	0	1569.08	24	27
3	146	3	I	1	R	L	0	 707.21	24	45
3	147	2	V	2	R	R	1	 595.82	96	27
3	148	2	C	1	L	R	0	1281.05	96	27
3	149	2	C	2	R	R	1	 563.76	24	27
3	150	3	N	1	L	R	0	 751.48	96	45
3	151	3	N	1	R	L	0	 827.50	24	45
3	152	3	C	2	L	R	0	 531.67	24	45
3	153	1	I	1	L	R	0	 661.48	96	9
3	154	1	V	2	L	L	1	 525.50	24	9
3	155	2	V	1	R	L	0	 486.67	96	27
3	156	3	V	2	L	L	1	 482.44	24	45
3	157	2	C	2	R	R	1	 717.38	96	27
3	158	3	V	2	L	L	1	 422.69	96	45
3	159	1	I	2	R	R	1	 422.79	96	9
3	160	1	I	1	R	L	0	 599.70	24	9
3	161	1	C	1	L	R	0	 511.72	24	9
3	162	2	C	1	L	R	0	 488.69	24	27
3	163	1	V	1	R	L	0	 686.29	24	9
3	164	2	V	2	L	L	1	 472.03	96	27
3	165	1	V	2	R	R	1	 390.68	96	9
3	166	2	N	2	R	R	1	 380.78	96	27
3	167	2	V	1	L	R	0	 370.71	24	27
3	168	3	V	1	R	L	0	 532.50	24	45
