ANT	 Experiment ID
56	 Subject
14-Apr-2019 10:26:20	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.019295	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
1	138	1	V	2	R	R	1	 594.27	24	9
1	139	3	N	2	R	R	1	 655.52	96	45
1	140	2	I	1	L	L	1	1060.25	96	27
1	141	3	V	1	L	L	1	 646.38	24	45
1	142	1	V	2	R	R	1	 712.04	24	9
1	143	3	V	1	L	L	1	 623.15	96	45
1	144	2	N	2	R	R	1	 550.04	24	27
1	145	2	V	2	R	R	1	 456.59	24	27
1	146	1	N	1	L	L	1	 689.68	96	9
1	147	2	I	2	R	R	1	 638.26	24	27
1	148	3	V	1	L	L	1	 537.18	96	45
1	149	1	V	2	R	R	1	 446.55	96	9
1	150	3	I	1	R	R	1	 735.65	96	45
1	151	1	C	1	R	R	1	 709.51	96	9
1	152	2	V	1	R	R	1	 538.05	24	27
1	153	1	V	2	L	L	1	 727.96	96	9
1	154	2	V	2	R	R	1	 458.36	24	27
1	155	1	V	1	R	R	1	 629.01	24	9
1	156	2	V	1	R	R	1	 524.02	24	27
1	157	2	V	1	R	R	1	 479.09	96	27
1	158	3	C	2	R	R	1	 671.34	24	45
1	159	2	C	1	R	R	1	 516.17	96	27
1	160	1	I	2	R	R	1	 435.63	24	9
1	161	1	N	1	R	R	1	 554.95	96	9
1	162	1	V	2	R	R	1	 449.36	24	9
1	163	2	V	2	L	L	1	 525.16	24	27
1	164	3	V	2	R	R	1	 419.58	24	45
1	165	3	C	1	L	L	1	 703.78	96	45
1	166	1	V	2	R	R	1	 647.45	24	9
1	167	1	V	2	R	R	1	 551.75	24	9
1	168	1	C	1	L	L	1	 724.12	24	9
2	1	1	V	2	L	L	1	 616.89	96	9
2	2	3	N	1	R	R	1	1123.79	96	45
2	3	3	I	2	L	L	1	 603.47	24	45
2	4	3	V	2	R	R	1	 629.23	96	45
2	5	3	V	2	R	R	1	 567.65	24	45
2	6	1	V	2	L	L	1	 642.66	24	9
2	7	1	V	2	L	L	1	 493.27	24	9
2	8	1	C	2	R	R	1	 517.49	24	9
2	9	2	I	2	R	R	1	 430.87	96	27
2	10	1	N	1	R	R	1	 687.66	96	9
2	11	3	I	1	L	L	1	 735.97	96	45
2	12	2	I	2	R	R	1	 584.04	24	27
2	13	3	V	1	L	L	1	 525.22	96	45
2	14	2	I	1	L	L	1	 776.34	96	27
2	15	2	N	1	R	L	0	 753.37	24	27
2	16	3	V	2	L	L	1	 471.28	24	45
2	17	2	V	1	R	R	1	 620.03	96	27
2	18	2	V	1	R	R	1	 528.51	24	27
2	19	3	V	1	R	R	1	 510.57	96	45
2	20	1	V	1	R	R	1	 548.96	24	9
2	21	1	V	1	L	L	1	 681.24	96	9
2	22	3	V	1	R	R	1	 528.26	24	45
2	23	2	V	1	L	L	1	 905.78	24	27
2	24	3	V	1	L	L	1	 592.50	96	45
2	25	2	V	1	R	R	1	 785.69	24	27
2	26	3	V	2	L	L	1	 532.92	24	45
2	27	3	N	1	L	L	1	 730.43	96	45
2	28	2	V	2	R	R	1	 474.25	96	27
2	29	2	N	2	L	L	1	 670.54	96	27
2	30	3	C	2	L	L	1	 584.21	24	45
2	31	1	C	2	L	L	1	 610.57	96	9
2	32	1	V	2	R	R	1	 549.42	24	9
2	33	1	V	1	L	L	1	 625.30	24	9
2	34	3	C	2	L	L	1	 468.68	96	45
2	35	1	I	2	L	L	1	 596.60	24	9
2	36	2	V	1	R	R	1	 553.80	96	27
2	37	1	I	2	L	L	1	 574.68	96	9
2	38	2	N	2	L	L	1	 656.14	24	27
2	39	2	V	2	L	L	1	 396.51	96	27
2	40	1	N	1	R	R	1	 550.33	96	9
2	41	2	V	1	L	L	1	 454.11	24	27
2	42	2	N	2	L	L	1	 906.44	96	27
2	43	2	I	1	L	L	1	 597.26	96	27
2	44	2	V	2	R	R	1	 435.21	96	27
2	45	2	V	2	R	R	1	 473.12	96	27
2	46	2	C	1	R	R	1	 677.01	24	27
2	47	3	V	2	L	L	1	 430.69	24	45
2	48	3	N	2	L	L	1	 527.32	96	45
2	49	3	V	1	L	L	1	 478.50	96	45
2	50	1	C	2	L	L	1	 669.48	24	9
2	51	2	V	2	R	R	1	 529.45	96	27
2	52	3	I	1	R	R	1	 711.44	24	45
2	53	2	I	2	L	L	1	 482.53	24	27
2	54	3	V	2	R	R	1	 385.26	96	45
2	55	2	V	2	L	L	1	 511.05	24	27
2	56	3	V	1	R	R	1	 487.19	24	45
2	57	3	V	1	L	L	1	 518.97	24	45
2	58	2	V	1	R	R	1	 738.43	24	27
2	59	3	V	2	R	R	1	 456.44	96	45
2	60	3	V	2	R	R	1	 448.92	96	45
2	61	2	N	1	L	L	1	 830.45	24	27
2	62	3	C	2	L	L	1	 543.26	96	45
2	63	1	V	2	R	R	1	 460.61	96	9
2	64	2	V	2	L	L	1	 400.48	96	27
2	65	2	V	1	R	R	1	 478.86	96	27
2	66	2	V	2	R	R	1	 369.84	96	27
2	67	1	C	1	R	R	1	 709.45	96	9
2	68	1	N	2	L	R	0	 828.81	24	9
2	69	3	C	1	R	R	1	 614.33	24	45
2	70	3	V	2	R	R	1	 424.68	96	45
2	71	1	C	1	L	L	1	 674.52	96	9
2	72	1	V	1	L	L	1	 570.53	24	9
2	73	2	V	2	R	R	1	 515.09	96	27
2	74	3	I	2	R	R	1	 560.54	24	45
2	75	1	V	1	R	R	1	 765.80	96	9
2	76	3	I	1	R	R	1	 729.57	96	45
2	77	1	N	1	R	R	1	 575.15	24	9
2	78	1	C	2	L	L	1	 474.62	24	9
2	79	1	N	1	R	R	1	1026.74	24	9
2	80	3	V	1	L	L	1	 717.12	24	45
2	81	1	V	1	R	R	1	 698.66	24	9
2	82	1	C	1	R	R	1	 640.10	96	9
2	83	1	V	2	R	R	1	 498.00	24	9
2	84	3	C	1	R	R	1	 680.55	24	45
2	85	1	V	1	L	L	1	 727.37	24	9
2	86	1	N	2	R	R	1	 612.05	96	9
2	87	2	I	2	L	L	1	 594.48	24	27
2	88	2	C	1	R	R	1	 736.92	24	27
2	89	2	V	2	L	L	1	 451.63	24	27
2	90	1	V	1	R	R	1	 587.57	24	9
2	91	2	C	2	L	L	1	 705.61	96	27
2	92	1	I	2	L	L	1	 545.29	96	9
2	93	2	I	1	R	R	1	 577.91	24	27
2	94	3	V	2	L	L	1	 414.10	24	45
2	95	1	V	2	R	R	1	 551.39	24	9
2	96	1	C	1	L	L	1	 819.48	24	9
2	97	1	V	2	L	L	1	 454.25	24	9
2	98	2	V	1	L	L	1	 610.20	24	27
2	99	1	V	2	R	R	1	 493.24	24	9
2	100	3	V	2	L	L	1	 379.68	96	45
2	101	2	V	2	R	R	1	 498.32	96	27
2	102	2	C	2	R	R	1	 460.25	24	27
2	103	2	N	2	R	R	1	 454.53	96	27
2	104	2	V	1	L	L	1	 514.83	96	27
2	105	1	N	2	L	L	1	 583.30	96	9
2	106	2	V	2	L	L	1	 429.30	24	27
2	107	2	V	1	R	R	1	 545.05	96	27
2	108	3	V	1	L	L	1	 454.23	24	45
2	109	3	V	2	R	R	1	 510.72	24	45
2	110	3	N	2	R	R	1	 531.12	96	45
2	111	1	N	2	R	R	1	 632.04	24	9
2	112	1	V	1	R	L	0	 487.30	24	9
2	113	2	V	2	R	R	1	 434.75	96	27
2	114	1	V	1	L	L	1	 507.49	96	9
2	115	2	N	1	R	L	0	 605.44	24	27
2	116	3	C	1	L	L	1	 807.26	24	45
2	117	3	V	2	R	R	1	 449.84	96	45
2	118	3	C	2	R	R	1	 569.14	24	45
2	119	1	V	2	L	L	1	 492.67	96	9
2	120	2	V	2	L	L	1	 479.05	96	27
2	121	1	V	1	R	R	1	 510.03	96	9
2	122	2	N	1	L	L	1	 663.04	96	27
2	123	3	V	1	L	L	1	 708.96	24	45
2	124	2	C	2	R	R	1	 598.61	96	27
2	125	3	C	1	L	L	1	 633.29	96	45
2	126	3	N	2	L	L	1	 600.93	96	45
2	127	3	N	2	L	L	1	 513.48	24	45
2	128	2	I	1	L	L	1	 665.49	24	27
2	129	1	V	2	L	L	1	 479.61	24	9
2	130	1	V	1	R	R	1	 606.71	24	9
2	131	2	C	1	R	R	1	 700.08	96	27
2	132	1	I	1	R	R	1	 640.39	24	9
2	133	1	V	1	R	R	1	 744.96	24	9
2	134	2	V	1	R	R	1	 479.58	24	27
2	135	3	V	1	R	R	1	 549.31	24	45
2	136	3	V	1	R	R	1	 529.01	96	45
2	137	1	V	2	L	L	1	 421.82	96	9
2	138	2	C	2	R	R	1	 577.48	24	27
2	139	3	V	1	R	R	1	 476.82	96	45
2	140	3	V	2	L	L	1	 498.14	96	45
2	141	3	I	2	R	R	1	 502.94	96	45
2	142	1	I	1	R	R	1	 651.53	24	9
2	143	2	C	1	R	R	1	 518.69	24	27
2	144	3	V	1	L	L	1	 586.39	96	45
2	145	1	I	1	R	R	1	 612.84	96	9
2	146	3	V	2	R	R	1	 548.47	96	45
2	147	3	N	1	R	R	1	 552.17	96	45
2	148	1	V	2	L	L	1	 492.11	24	9
2	149	1	V	1	R	R	1	 560.80	24	9
2	150	3	I	1	L	L	1	 682.12	96	45
2	151	2	V	1	R	R	1	 443.05	96	27
2	152	1	V	1	R	R	1	 370.79	24	9
2	153	1	V	1	R	R	1	 660.39	96	9
2	154	3	N	1	L	L	1	 650.75	96	45
2	155	1	I	1	L	L	1	 520.48	24	9
2	156	2	V	1	R	R	1	 551.89	24	27
2	157	3	I	2	R	R	1	 506.05	24	45
2	158	1	V	2	L	L	1	 525.80	24	9
2	159	2	V	1	R	R	1	 494.13	96	27
2	160	1	V	2	L	L	1	 490.70	96	9
2	161	3	V	1	L	L	1	 496.51	96	45
2	162	2	V	2	R	R	1	 441.57	24	27
2	163	3	V	1	R	L	0	 488.33	24	45
2	164	3	V	2	L	L	1	 509.59	24	45
2	165	1	I	2	R	R	1	 464.40	96	9
2	166	2	V	2	R	R	1	 337.44	96	27
2	167	1	V	2	L	L	1	 485.51	96	9
2	168	2	V	1	R	R	1	 519.95	24	27
3	1	1	N	2	L	L	1	 675.05	96	9
3	2	1	I	1	L	L	1	 679.66	96	9
3	3	3	V	2	R	R	1	 403.11	24	45
3	4	2	V	2	L	L	1	 447.77	96	27
3	5	3	V	1	L	R	0	 437.97	96	45
3	6	2	N	1	R	R	1	 695.58	24	27
3	7	1	I	1	L	L	1	 693.14	96	9
3	8	1	C	2	L	L	1	 457.76	96	9
3	9	3	V	1	L	L	1	 479.55	24	45
3	10	3	V	2	L	L	1	 428.51	96	45
3	11	1	V	1	L	L	1	 531.19	24	9
3	12	2	V	1	R	R	1	 505.17	24	27
3	13	2	V	1	R	R	1	 520.06	96	27
3	14	1	V	2	R	R	1	 442.92	24	9
3	15	1	V	2	R	R	1	 393.98	24	9
3	16	1	V	1	L	L	1	 552.98	24	9
3	17	2	I	1	L	L	1	 656.30	24	27
3	18	3	V	1	L	L	1	 735.17	96	45
3	19	1	V	2	L	L	1	 528.69	24	9
3	20	2	V	1	L	L	1	 505.01	96	27
3	21	2	V	1	R	R	1	 481.18	24	27
3	22	3	I	1	R	R	1	 693.45	96	45
3	23	3	V	2	L	L	1	 409.61	24	45
3	24	3	C	2	L	L	1	 587.26	24	45
3	25	3	N	1	L	R	0	 532.00	96	45
3	26	2	V	2	L	L	1	 538.29	24	27
3	27	1	V	1	R	R	1	 630.42	24	9
3	28	2	N	1	R	R	1	 617.52	96	27
3	29	2	I	2	R	R	1	 522.75	96	27
3	30	1	V	1	L	L	1	 693.24	24	9
3	31	1	I	1	L	L	1	 578.77	96	9
3	32	3	V	1	L	L	1	 435.04	24	45
3	33	3	C	1	R	R	1	 522.02	96	45
3	34	3	C	1	L	L	1	 655.40	24	45
3	35	2	I	1	L	L	1	 586.67	96	27
3	36	3	V	1	R	R	1	 514.16	96	45
3	37	1	C	1	R	R	1	 605.89	96	9
3	38	2	C	1	R	R	1	 496.53	24	27
3	39	2	C	1	L	L	1	 871.18	24	27
3	40	2	V	2	L	L	1	 481.10	96	27
3	41	2	V	2	L	L	1	 505.80	24	27
3	42	2	N	1	R	L	0	 529.90	24	27
3	43	1	V	2	L	L	1	 445.52	24	9
3	44	1	V	2	R	R	1	 499.07	24	9
3	45	3	V	1	L	L	1	 509.41	96	45
3	46	1	V	1	R	R	1	 521.99	96	9
3	47	1	V	2	L	L	1	 429.57	24	9
3	48	3	N	1	R	R	1	 588.30	24	45
3	49	1	V	2	R	R	1	 373.51	24	9
3	50	1	V	1	R	L	0	 469.14	96	9
3	51	3	I	2	R	R	1	 492.10	24	45
3	52	3	N	1	L	L	1	 689.90	24	45
3	53	3	C	2	R	R	1	 582.27	96	45
3	54	2	V	2	R	R	1	 361.90	96	27
3	55	1	V	1	L	L	1	 563.29	96	9
3	56	2	I	1	L	L	1	 769.27	24	27
3	57	1	V	2	L	L	1	 548.51	24	9
3	58	2	C	2	L	L	1	 626.20	24	27
3	59	2	V	1	L	L	1	 493.87	96	27
3	60	3	V	2	L	L	1	 641.06	24	45
3	61	2	I	2	R	R	1	 532.33	24	27
3	62	1	C	2	R	R	1	 533.82	96	9
3	63	1	V	2	R	R	1	 519.54	96	9
3	64	3	V	2	R	R	1	 315.85	96	45
3	65	1	V	2	L	L	1	 550.94	96	9
3	66	3	C	2	L	L	1	 416.58	96	45
3	67	1	V	1	L	L	1	 720.07	96	9
3	68	1	N	2	R	R	1	 612.01	24	9
3	69	3	V	1	L	L	1	 540.20	24	45
3	70	3	I	1	L	L	1	 617.73	24	45
3	71	3	I	2	R	R	1	 560.28	24	45
3	72	1	N	1	R	R	1	 609.41	96	9
3	73	1	V	1	L	L	1	 634.12	24	9
3	74	2	V	2	L	L	1	 499.71	96	27
3	75	1	V	2	L	L	1	 550.99	24	9
3	76	3	V	1	R	R	1	 584.57	96	45
3	77	2	V	1	L	L	1	 454.81	24	27
3	78	2	I	2	R	R	1	 505.82	24	27
3	79	1	V	1	R	R	1	 582.91	96	9
3	80	3	V	2	L	L	1	 398.52	24	45
3	81	2	V	1	L	L	1	 681.80	24	27
3	82	1	V	1	R	L	0	 493.14	96	9
3	83	3	V	2	L	L	1	 482.60	24	45
3	84	3	V	1	R	R	1	 456.16	24	45
3	85	2	N	2	R	R	1	 531.84	24	27
3	86	2	C	1	L	L	1	 618.99	24	27
3	87	2	V	1	R	R	1	 526.13	96	27
3	88	3	C	1	L	L	1	 624.81	96	45
3	89	2	V	2	R	R	1	 500.67	24	27
3	90	2	C	2	L	L	1	 492.39	24	27
3	91	1	V	2	L	L	1	 424.66	24	9
3	92	2	V	2	R	R	1	 531.37	24	27
3	93	3	N	1	R	R	1	 677.81	96	45
3	94	1	C	1	R	R	1	 602.61	24	9
3	95	2	N	2	R	R	1	 861.28	24	27
3	96	1	N	2	R	R	1	 634.68	24	9
3	97	1	C	2	R	R	1	 417.86	96	9
3	98	3	I	2	R	R	1	 455.90	96	45
3	99	3	I	1	L	L	1	 695.31	24	45
3	100	2	V	1	L	L	1	 511.24	24	27
3	101	3	V	1	R	R	1	 587.99	24	45
3	102	3	V	1	R	R	1	 508.83	96	45
3	103	3	V	2	L	L	1	 537.91	24	45
3	104	2	C	1	R	R	1	 591.31	96	27
3	105	3	C	2	L	L	1	 615.38	96	45
3	106	1	I	2	R	R	1	 469.68	24	9
3	107	2	V	2	R	R	1	 503.53	96	27
3	108	3	C	1	R	R	1	 581.70	96	45
3	109	2	N	2	R	R	1	 441.51	96	27
3	110	2	I	2	L	L	1	 468.95	24	27
3	111	3	V	2	L	L	1	 618.07	24	45
3	112	3	N	2	R	R	1	 506.44	24	45
3	113	1	V	1	R	R	1	 726.36	96	9
3	114	1	C	1	L	L	1	 664.99	96	9
3	115	3	N	2	L	L	1	 516.83	96	45
3	116	3	I	1	L	R	0	 408.44	24	45
3	117	3	V	2	L	L	1	 384.08	96	45
3	118	2	C	2	L	L	1	 468.57	96	27
3	119	3	V	1	R	R	1	 608.59	96	45
3	120	1	N	1	R	R	1	 448.71	24	9
3	121	2	V	1	L	L	1	 514.46	24	27
3	122	2	V	2	R	R	1	 424.19	96	27
3	123	1	C	2	L	L	1	 438.02	96	9
3	124	1	N	1	L	L	1	 716.18	24	9
3	125	3	V	1	R	R	1	 575.89	24	45
3	126	3	V	2	R	R	1	 320.19	24	45
3	127	1	I	2	L	L	1	 451.12	24	9
3	128	1	V	2	R	R	1	 384.89	24	9
3	129	2	V	1	R	L	0	 396.94	24	27
3	130	3	N	2	R	R	1	 484.80	24	45
3	131	3	I	2	L	L	1	 440.88	24	45
3	132	1	V	1	L	R	0	 439.74	24	9
3	133	1	I	1	L	L	1	 677.20	96	9
3	134	1	N	1	L	L	1	 586.04	96	9
3	135	3	V	2	R	R	1	 451.24	24	45
3	136	1	I	2	R	R	1	 471.82	24	9
3	137	2	V	1	L	L	1	 520.42	96	27
3	138	2	V	1	L	L	1	 527.01	96	27
3	139	1	V	2	R	R	1	 561.52	24	9
3	140	2	V	1	R	R	1	 519.27	96	27
3	141	2	V	2	L	L	1	 406.82	24	27
3	142	1	V	1	R	R	1	 671.24	24	9
3	143	1	V	1	R	R	1	 484.49	24	9
3	144	1	C	1	L	L	1	 607.58	96	9
3	145	1	V	1	R	R	1	 599.42	24	9
3	146	1	I	2	R	R	1	 509.80	96	9
3	147	1	V	2	L	L	1	 465.31	24	9
3	148	1	N	2	L	L	1	 534.43	24	9
3	149	2	V	2	L	L	1	 403.56	96	27
3	150	3	V	1	R	R	1	 658.72	96	45
3	151	2	V	2	L	L	1	 508.41	24	27
3	152	3	N	2	L	L	1	 431.91	96	45
3	153	2	N	2	R	R	1	 473.43	96	27
3	154	3	V	2	L	L	1	 438.25	96	45
3	155	2	N	1	L	L	1	 536.33	96	27
3	156	3	V	2	R	R	1	 425.59	96	45
3	157	3	V	1	L	L	1	 448.05	96	45
3	158	3	V	2	R	R	1	 381.19	96	45
3	159	2	V	2	R	R	1	 441.64	24	27
3	160	2	V	1	R	R	1	 491.49	96	27
3	161	2	I	1	R	R	1	 548.56	24	27
3	162	2	V	2	R	R	1	 353.48	96	27
3	163	2	C	2	R	R	1	 479.71	96	27
3	164	2	V	2	L	L	1	 448.31	24	27
3	165	1	V	2	L	L	1	 421.74	96	9
3	166	3	V	1	L	L	1	 484.23	24	45
3	167	2	V	1	R	R	1	 468.47	24	27
3	168	3	V	2	L	L	1	 448.85	24	45
