ANT	 Experiment ID
3	 Subject
07-Mar-2019 16:07:44	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.019068	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
1	73	1	I	2	L	L	1	 940.31	24	9
1	74	3	I	2	R	R	1	 618.92	24	45
1	75	1	V	2	L	L	1	 575.73	96	9
1	76	1	V	1	L	L	1	 661.30	96	9
1	77	2	V	2	R	R	1	 522.80	24	27
1	78	3	N	2	L	L	1	 642.38	96	45
1	79	2	I	2	R	R	1	 577.50	96	27
1	80	1	N	1	L	L	1	 695.46	24	9
1	81	2	N	2	R	R	1	 723.79	24	27
1	82	3	V	2	L	L	1	 763.18	96	45
1	83	2	N	1	L	L	1	 748.72	96	27
1	84	2	V	1	R	R	1	 573.69	24	27
1	85	1	V	2	R	R	1	 595.49	24	9
1	86	3	C	2	R	R	1	 656.53	96	45
1	87	2	V	1	L	L	1	 422.50	24	27
1	88	3	V	1	R	R	1	 537.34	24	45
1	89	2	V	1	R	R	1	 517.59	96	27
1	90	2	N	1	R	R	1	 711.83	96	27
1	91	1	I	2	R	R	1	 783.90	24	9
1	92	3	C	1	R	R	1	 692.47	96	45
1	93	2	V	2	R	R	1	 521.81	96	27
1	94	1	C	2	R	R	1	 841.88	96	9
1	95	1	V	2	R	R	1	 724.81	96	9
1	96	1	N	1	L	L	1	 884.14	24	9
1	97	2	N	1	R	R	1	 624.20	24	27
1	98	3	C	1	R	R	1	 580.38	96	45
1	99	2	I	1	R	R	1	 724.09	24	27
1	100	2	V	1	L	L	1	 655.04	24	27
1	101	1	C	1	R	R	1	 545.05	96	9
1	102	2	C	1	L	L	1	1156.13	24	27
1	103	2	V	1	L	L	1	 518.13	96	27
1	104	3	N	2	L	L	1	1166.52	96	45
1	105	1	V	1	L	L	1	 595.15	24	9
1	106	3	V	1	R	R	1	 590.96	24	45
1	107	1	V	1	L	L	1	 524.06	96	9
1	108	2	V	1	R	R	1	 600.06	96	27
1	109	3	V	2	L	L	1	 500.13	96	45
1	110	1	V	1	R	R	1	 523.58	96	9
1	111	2	V	2	L	L	1	 486.89	24	27
1	112	1	C	1	R	R	1	 648.34	96	9
1	113	1	N	1	R	R	1	 513.07	96	9
1	114	1	V	1	L	L	1	 672.06	24	9
1	115	2	N	1	L	L	1	 710.17	96	27
1	116	3	N	1	L	L	1	 709.95	24	45
1	117	2	C	2	R	R	1	 537.65	24	27
1	118	2	V	1	R	R	1	 557.52	96	27
1	119	2	V	2	R	R	1	 599.82	24	27
1	120	1	C	1	L	L	1	 610.30	24	9
1	121	2	V	2	L	L	1	 546.58	96	27
1	122	3	I	1	L	L	1	 736.53	24	45
1	123	2	V	1	R	R	1	 811.06	96	27
1	124	1	I	1	R	R	1	 718.55	24	9
1	125	1	V	1	R	R	1	 510.08	96	9
1	126	2	V	1	L	L	1	 650.56	24	27
1	127	1	V	1	R	R	1	 620.31	96	9
1	128	3	I	1	L	L	1	1199.03	24	45
1	129	3	V	1	R	R	1	 562.85	96	45
1	130	1	V	2	R	R	1	 439.37	24	9
1	131	3	I	2	R	R	1	 522.79	24	45
1	132	1	V	1	L	L	1	 562.31	96	9
1	133	3	I	2	L	L	1	 575.06	96	45
1	134	1	V	2	R	R	1	 493.14	96	9
1	135	2	N	2	R	R	1	 570.80	96	27
1	136	3	C	1	L	L	1	 607.24	24	45
1	137	2	V	1	R	R	1	 550.54	24	27
1	138	3	I	2	R	R	1	 492.60	96	45
1	139	2	V	2	L	L	1	 921.33	24	27
1	140	3	V	2	L	L	1	 465.49	96	45
1	141	1	C	1	L	L	1	 818.72	96	9
1	142	1	V	2	L	L	1	 838.04	96	9
1	143	2	N	2	L	L	1	 700.42	24	27
1	144	1	C	2	L	L	1	 645.20	96	9
1	145	1	V	2	R	R	1	 694.36	24	9
1	146	1	V	2	L	L	1	 590.36	24	9
1	147	1	C	2	R	R	1	 467.76	96	9
1	148	3	V	1	R	R	1	 858.93	24	45
1	149	1	V	1	R	R	1	 613.47	24	9
1	150	3	N	2	L	L	1	 615.96	24	45
1	151	2	C	1	R	R	1	 526.75	96	27
1	152	1	I	2	R	R	1	 638.20	24	9
1	153	3	V	1	R	R	1	 576.56	96	45
1	154	3	V	1	R	R	1	 542.55	24	45
1	155	3	N	1	R	R	1	 582.04	24	45
1	156	1	C	2	L	L	1	 609.23	24	9
1	157	3	V	1	R	R	1	 589.63	96	45
1	158	1	V	2	R	R	1	 450.91	24	9
1	159	2	V	1	R	R	1	 535.95	96	27
1	160	3	V	2	L	L	1	 573.49	24	45
1	161	2	C	1	L	L	1	 590.09	24	27
1	162	2	I	1	R	R	1	 527.42	96	27
1	163	2	V	1	R	R	1	 523.51	96	27
1	164	2	I	1	R	R	1	 566.43	96	27
1	165	3	V	1	L	L	1	 596.21	96	45
1	166	2	V	1	L	L	1	 602.57	24	27
1	167	2	I	1	L	L	1	 927.87	24	27
1	168	3	V	1	R	R	1	 582.84	24	45
2	1	1	V	2	L	L	1	 986.56	96	9
2	2	2	V	2	L	L	1	 596.20	96	27
2	3	1	V	1	R	R	1	 656.57	96	9
2	4	2	V	2	L	L	1	 598.30	24	27
2	5	3	V	1	L	L	1	 784.51	24	45
2	6	2	V	1	R	R	1	 616.26	96	27
2	7	1	V	2	L	L	1	 528.62	24	9
2	8	2	V	2	R	R	1	 395.66	24	27
2	9	2	C	1	R	R	1	 882.21	96	27
2	10	3	C	1	R	R	1	 737.95	24	45
2	11	1	V	2	R	R	1	 495.82	96	9
2	12	3	C	2	L	L	1	 606.67	96	45
2	13	3	C	1	R	R	1	 587.07	24	45
2	14	1	I	1	L	L	1	 638.38	24	9
2	15	1	V	1	L	L	1	 680.34	24	9
2	16	2	V	1	R	R	1	 419.97	96	27
2	17	1	I	2	L	L	1	 373.63	24	9
2	18	3	V	1	R	R	1	 498.33	24	45
2	19	2	V	2	L	L	1	 654.32	24	27
2	20	2	V	2	R	R	1	 372.49	96	27
2	21	3	V	1	L	L	1	 481.64	96	45
2	22	2	V	2	L	L	1	 461.00	96	27
2	23	3	V	1	L	L	1	 502.77	96	45
2	24	2	C	1	R	R	1	 537.60	96	27
2	25	2	V	2	L	L	1	 708.37	24	27
2	26	3	I	2	L	L	1	 668.03	96	45
2	27	3	V	1	L	L	1	 540.82	96	45
2	28	3	V	1	L	L	1	 603.41	24	45
2	29	2	V	1	R	R	1	 538.14	24	27
2	30	1	V	1	L	L	1	 560.39	24	9
2	31	3	V	1	R	R	1	 661.20	24	45
2	32	2	V	1	R	R	1	 522.08	96	27
2	33	3	V	2	L	L	1	 579.03	96	45
2	34	2	V	1	R	R	1	 458.91	24	27
2	35	3	V	2	L	L	1	 413.65	24	45
2	36	3	V	1	L	L	1	 814.35	24	45
2	37	2	N	1	R	R	1	 820.30	96	27
2	38	3	V	2	L	L	1	 631.84	24	45
2	39	1	N	2	R	R	1	1064.52	24	9
2	40	1	V	2	L	L	1	 575.73	24	9
2	41	1	V	2	R	R	1	 578.76	24	9
2	42	1	V	2	R	R	1	 623.89	24	9
2	43	2	V	2	R	R	1	 575.20	24	27
2	44	2	C	2	R	R	1	 792.17	24	27
2	45	1	C	2	L	L	1	 692.56	24	9
2	46	1	V	2	L	L	1	1012.40	96	9
2	47	1	I	1	R	R	1	 741.77	24	9
2	48	3	V	1	R	R	1	 627.67	96	45
2	49	1	V	1	L	L	1	 606.30	24	9
2	50	2	N	2	R	R	1	 565.47	96	27
2	51	1	V	2	L	L	1	 519.94	24	9
2	52	2	I	1	L	L	1	1027.52	96	27
2	53	3	V	2	R	R	1	 524.60	24	45
2	54	3	C	2	L	L	1	 485.26	96	45
2	55	2	V	2	R	R	1	 552.28	24	27
2	56	2	V	1	L	L	1	 535.93	24	27
2	57	1	V	1	R	R	1	 621.09	24	9
2	58	3	I	1	L	L	1	 703.99	96	45
2	59	3	V	1	L	L	1	 790.26	24	45
2	60	1	N	2	L	L	1	 730.86	24	9
2	61	1	V	1	R	R	1	 919.45	96	9
2	62	3	V	2	L	L	1	 541.68	24	45
2	63	3	I	2	R	R	1	 523.05	24	45
2	64	2	N	2	R	R	1	 558.62	96	27
2	65	1	N	1	L	L	1	 644.67	96	9
2	66	3	V	2	L	L	1	 526.08	24	45
2	67	1	C	2	L	L	1	 590.35	96	9
2	68	3	I	1	R	R	1	 674.46	96	45
2	69	3	V	1	L	L	1	 564.14	96	45
2	70	3	V	2	L	L	1	 559.68	96	45
2	71	3	C	1	L	L	1	 636.98	24	45
2	72	2	C	1	R	R	1	 713.23	96	27
2	73	3	N	1	L	L	1	 657.26	24	45
2	74	1	V	2	R	R	1	 418.16	96	9
2	75	3	N	2	L	L	1	 500.40	96	45
2	76	1	C	2	R	R	1	 594.47	24	9
2	77	1	I	2	R	R	1	 653.46	96	9
2	78	1	N	2	L	L	1	 543.66	96	9
2	79	1	V	1	L	L	1	 659.97	24	9
2	80	2	V	1	L	L	1	 553.65	24	27
2	81	2	C	2	R	R	1	 618.47	24	27
2	82	2	I	2	L	L	1	 519.56	24	27
2	83	1	N	2	R	R	1	 662.24	96	9
2	84	3	I	1	L	L	1	 549.73	24	45
2	85	3	V	2	R	R	1	 458.70	96	45
2	86	1	C	1	R	R	1	 483.22	96	9
2	87	1	I	1	L	L	1	 619.27	96	9
2	88	2	V	1	R	R	1	 648.05	24	27
2	89	2	V	2	L	L	1	 526.44	24	27
2	90	1	N	1	R	R	1	 548.67	24	9
2	91	1	V	2	L	L	1	 521.51	96	9
2	92	1	V	1	L	L	1	 582.91	24	9
2	93	3	V	2	L	L	1	 554.43	24	45
2	94	1	N	1	L	R	0	 662.90	24	9
2	95	3	V	1	L	L	1	 654.28	24	45
2	96	1	V	1	R	R	1	 519.17	24	9
2	97	2	I	1	L	L	1	 658.55	24	27
2	98	2	N	1	L	L	1	 943.43	24	27
2	99	1	C	1	R	R	1	 653.05	24	9
2	100	1	V	2	L	L	1	 573.91	24	9
2	101	3	N	1	R	R	1	 699.02	24	45
2	102	2	V	1	R	R	1	 724.60	24	27
2	103	1	V	2	L	L	1	 579.15	24	9
2	104	2	V	2	L	L	1	1266.26	96	27
2	105	3	N	2	L	L	1	 690.51	96	45
2	106	3	V	2	R	R	1	 499.12	24	45
2	107	1	I	2	R	R	1	 455.67	24	9
2	108	3	V	2	R	R	1	 751.67	24	45
2	109	1	V	1	L	L	1	 620.11	96	9
2	110	1	V	2	L	L	1	 635.89	96	9
2	111	1	I	1	L	L	1	 698.69	24	9
2	112	2	I	1	L	L	1	 686.18	96	27
2	113	2	V	1	L	L	1	 679.56	24	27
2	114	1	V	1	R	R	1	 469.61	96	9
2	115	2	C	2	L	L	1	 451.09	96	27
2	116	3	I	2	L	L	1	 552.69	24	45
2	117	3	I	2	R	R	1	 518.08	24	45
2	118	2	N	2	L	L	1	 502.18	96	27
2	119	2	I	2	L	L	1	 496.98	96	27
2	120	2	N	1	L	L	1	 519.33	24	27
2	121	2	V	1	L	L	1	 768.38	24	27
2	122	3	V	1	R	R	1	 491.58	96	45
2	123	1	V	1	R	R	1	 537.73	24	9
2	124	1	C	1	L	L	1	 453.32	96	9
2	125	2	V	1	L	L	1	 474.22	96	27
2	126	1	V	2	L	L	1	 504.36	96	9
2	127	2	V	2	R	R	1	 489.28	96	27
2	128	3	I	1	L	L	1	 521.65	24	45
2	129	1	C	1	L	L	1	 495.84	96	9
2	130	2	C	1	R	L	0	 464.23	24	27
2	131	2	V	1	R	R	1	 507.74	96	27
2	132	3	N	2	R	R	1	 520.08	24	45
2	133	3	C	2	R	R	1	 677.26	24	45
2	134	1	V	1	R	R	1	 582.18	96	9
2	135	2	C	2	R	R	1	 475.60	24	27
2	136	1	V	1	R	R	1	 401.56	24	9
2	137	2	V	2	L	L	1	 447.06	24	27
2	138	3	N	1	R	R	1	 380.17	24	45
2	139	3	N	2	L	R	0	 438.71	24	45
2	140	2	I	2	L	L	1	 684.08	96	27
2	141	3	V	1	L	L	1	 656.96	24	45
2	142	3	C	1	L	L	1	 536.47	96	45
2	143	3	V	2	R	R	1	 478.14	96	45
2	144	3	V	2	R	R	1	 507.72	24	45
2	145	2	V	2	L	L	1	 429.27	24	27
2	146	1	V	1	L	L	1	 445.61	96	9
2	147	1	V	1	L	L	1	 445.42	24	9
2	148	2	I	2	R	R	1	 555.26	24	27
2	149	2	V	1	L	L	1	 515.76	96	27
2	150	2	I	1	L	L	1	 523.74	96	27
2	151	3	V	1	L	L	1	 480.26	24	45
2	152	3	V	2	L	L	1	 496.21	96	45
2	153	2	N	2	L	L	1	 450.04	24	27
2	154	2	V	1	L	L	1	 517.39	96	27
2	155	2	V	2	L	L	1	 533.59	96	27
2	156	1	N	1	L	L	1	 505.98	24	9
2	157	2	N	1	R	L	0	 345.65	96	27
2	158	1	C	2	L	L	1	 495.05	96	9
2	159	2	V	1	L	L	1	 536.79	24	27
2	160	3	N	1	L	L	1	 580.00	96	45
2	161	3	C	2	L	L	1	 486.25	24	45
2	162	1	V	2	L	L	1	 422.41	96	9
2	163	3	V	1	R	R	1	 478.11	24	45
2	164	1	I	2	L	L	1	 501.93	96	9
2	165	1	V	2	L	L	1	 377.91	96	9
2	166	3	V	2	L	L	1	 443.98	96	45
2	167	2	V	2	L	L	1	 365.49	24	27
2	168	3	V	2	L	L	1	 370.31	96	45
3	1	1	V	2	R	R	1	 545.65	24	9
3	2	1	V	2	L	L	1	 511.29	96	9
3	3	1	V	1	R	L	0	 338.33	24	9
3	4	2	C	2	L	L	1	 508.65	96	27
3	5	3	V	1	R	R	1	 538.23	24	45
3	6	1	V	2	R	R	1	 469.47	24	9
3	7	3	V	1	L	L	1	 676.24	24	45
3	8	1	I	1	L	L	1	 659.33	24	9
3	9	3	V	2	L	L	1	 465.42	24	45
3	10	1	C	1	L	L	1	1033.64	96	9
3	11	2	V	2	R	R	1	 494.06	96	27
3	12	3	N	2	R	R	1	 474.21	24	45
3	13	2	C	2	L	L	1	 525.33	96	27
3	14	2	V	2	R	R	1	 453.34	24	27
3	15	2	N	2	L	L	1	 512.01	96	27
3	16	3	I	2	R	R	1	 468.14	96	45
3	17	1	V	1	L	L	1	 521.65	96	9
3	18	2	V	1	R	R	1	 435.20	96	27
3	19	1	C	1	R	R	1	 586.19	96	9
3	20	1	V	2	L	L	1	 493.05	24	9
3	21	2	C	1	L	L	1	 644.72	24	27
3	22	3	I	2	L	L	1	 555.15	96	45
3	23	3	I	1	R	R	1	 558.29	24	45
3	24	3	C	2	L	L	1	 575.41	24	45
3	25	1	V	1	R	R	1	 480.11	24	9
3	26	1	V	2	R	R	1	 445.65	24	9
3	27	3	V	2	L	L	1	 444.45	24	45
3	28	2	V	2	L	L	1	 502.58	24	27
3	29	2	I	2	L	L	1	 399.74	96	27
3	30	1	C	1	R	R	1	 617.76	96	9
3	31	2	V	1	R	R	1	 453.05	96	27
3	32	2	V	2	R	R	1	 480.22	24	27
3	33	3	V	1	L	L	1	 560.06	96	45
3	34	2	V	2	L	R	0	 445.39	24	27
3	35	2	N	2	R	R	1	 592.25	24	27
3	36	2	V	1	R	R	1	 555.96	96	27
3	37	2	V	1	R	R	1	 643.15	24	27
3	38	2	I	1	R	R	1	 636.28	24	27
3	39	2	N	1	L	L	1	 743.73	24	27
3	40	1	V	1	L	L	1	 937.74	24	9
3	41	2	V	2	L	L	1	 569.31	24	27
3	42	2	C	2	R	R	1	 671.75	24	27
3	43	3	V	1	R	R	1	 606.12	96	45
3	44	2	V	1	R	R	1	 522.20	24	27
3	45	3	V	2	L	L	1	 484.37	24	45
3	46	2	I	2	R	R	1	 429.84	24	27
3	47	2	C	1	L	L	1	 536.43	96	27
3	48	3	V	2	L	L	1	 501.85	24	45
3	49	2	V	1	R	R	1	 526.18	24	27
3	50	3	V	2	R	R	1	 377.05	24	45
3	51	1	C	2	L	L	1	 433.12	24	9
3	52	1	V	1	R	R	1	 472.68	96	9
3	53	1	V	2	R	R	1	 401.11	96	9
3	54	3	N	2	L	L	1	 508.73	24	45
3	55	1	V	1	L	L	1	 520.62	96	9
3	56	2	V	1	L	R	0	 344.70	96	27
3	57	3	I	2	R	R	1	 461.34	24	45
3	58	1	N	2	R	R	1	 458.88	96	9
3	59	2	N	2	R	R	1	 453.47	96	27
3	60	1	V	1	R	R	1	 643.23	24	9
3	61	3	C	2	R	R	1	 409.39	24	45
3	62	3	V	1	L	L	1	 466.62	24	45
3	63	2	C	2	L	L	1	 517.18	24	27
3	64	1	V	1	R	R	1	 425.87	24	9
3	65	3	C	2	L	L	1	 441.77	96	45
3	66	1	V	1	L	L	1	 473.72	24	9
3	67	3	V	2	L	L	1	 432.70	24	45
3	68	3	I	1	L	L	1	 536.92	96	45
3	69	3	N	2	L	L	1	 538.74	24	45
3	70	2	I	1	L	L	1	 514.47	96	27
3	71	2	C	1	R	L	0	 410.55	96	27
3	72	1	V	1	R	R	1	 506.29	24	9
3	73	1	V	2	L	L	1	 519.74	96	9
3	74	3	V	2	L	L	1	 427.69	96	45
3	75	3	V	2	L	L	1	 362.80	24	45
3	76	2	I	2	R	R	1	 409.45	24	27
3	77	2	V	2	L	L	1	 437.97	24	27
3	78	3	V	1	R	R	1	 452.21	24	45
3	79	2	V	1	R	R	1	 463.79	96	27
3	80	2	V	1	L	L	1	 721.60	24	27
3	81	3	N	1	R	R	1	 502.30	96	45
3	82	3	V	1	R	R	1	 460.27	96	45
3	83	1	V	1	L	L	1	 595.20	96	9
3	84	3	C	2	L	L	1	 476.35	96	45
3	85	2	V	2	R	R	1	 494.19	24	27
3	86	2	V	2	L	L	1	 400.18	96	27
3	87	3	N	1	L	L	1	 824.25	24	45
3	88	3	V	2	R	R	1	 648.44	24	45
3	89	3	V	1	L	L	1	 542.67	24	45
3	90	3	C	1	L	L	1	 577.69	96	45
3	91	3	V	1	R	R	1	 420.14	96	45
3	92	3	C	1	R	R	1	 669.18	24	45
3	93	1	I	1	R	R	1	 619.66	24	9
3	94	1	V	1	R	R	1	 508.25	24	9
3	95	3	N	1	L	L	1	 570.51	96	45
3	96	3	V	1	L	L	1	 500.14	96	45
3	97	1	V	1	R	R	1	 440.07	96	9
3	98	1	C	2	L	R	0	 616.01	24	9
3	99	3	V	1	R	R	1	 440.50	96	45
3	100	2	V	1	L	L	1	 514.83	24	27
3	101	3	V	1	R	R	1	 464.32	96	45
3	102	1	I	2	R	R	1	 424.34	24	9
3	103	1	N	1	R	R	1	 479.40	96	9
3	104	1	V	2	L	L	1	 428.62	24	9
3	105	1	I	1	L	L	1	 613.71	24	9
3	106	3	V	1	L	L	1	 533.01	96	45
3	107	1	I	1	R	R	1	 456.15	96	9
3	108	3	V	2	L	L	1	 488.01	96	45
3	109	2	V	2	L	L	1	 801.71	24	27
3	110	1	V	2	L	L	1	 484.63	96	9
3	111	2	V	2	L	L	1	 580.17	24	27
3	112	2	V	1	R	R	1	 562.15	96	27
3	113	3	C	1	R	R	1	 484.27	24	45
3	114	2	V	2	L	L	1	 533.36	24	27
3	115	1	N	1	R	R	1	 544.53	96	9
3	116	3	V	2	L	L	1	 604.35	96	45
3	117	3	V	1	R	R	1	 518.81	96	45
3	118	2	V	1	L	L	1	 719.44	96	27
3	119	3	I	1	R	R	1	 530.62	24	45
3	120	1	I	2	R	R	1	 557.62	96	9
3	121	2	C	1	R	R	1	 822.21	24	27
3	122	3	N	1	L	L	1	1054.26	96	45
3	123	1	V	2	L	L	1	 644.71	24	9
3	124	1	V	1	L	L	1	 598.29	24	9
3	125	1	C	2	L	L	1	 639.51	96	9
3	126	2	V	2	L	L	1	 418.89	24	27
3	127	1	V	2	R	R	1	 658.53	96	9
3	128	3	V	1	L	L	1	 593.66	96	45
3	129	2	N	1	R	R	1	 518.28	96	27
3	130	1	C	2	R	R	1	 402.50	96	9
3	131	3	V	2	L	L	1	 465.79	96	45
3	132	1	N	2	R	R	1	 792.29	24	9
3	133	1	N	1	R	L	0	 313.19	96	9
3	134	3	N	2	R	R	1	 436.32	96	45
3	135	2	N	1	R	R	1	 415.04	24	27
3	136	2	N	2	R	R	1	 593.91	24	27
3	137	1	V	2	L	L	1	 524.07	96	9
3	138	2	V	1	R	R	1	 500.83	24	27
3	139	2	V	2	L	L	1	 350.15	24	27
3	140	3	V	1	R	R	1	 448.52	24	45
3	141	3	V	2	L	L	1	 344.01	96	45
3	142	1	N	2	R	R	1	 514.42	24	9
3	143	2	I	1	R	R	1	 754.42	96	27
3	144	1	C	1	R	R	1	 438.79	24	9
3	145	2	I	1	L	L	1	 624.36	24	27
3	146	1	V	2	R	R	1	 513.02	96	9
3	147	2	V	2	L	L	1	 441.52	96	27
3	148	1	V	2	L	L	1	 368.94	24	9
3	149	1	N	1	R	R	1	 690.51	24	9
3	150	3	I	2	R	R	1	 439.92	96	45
3	151	3	C	1	L	R	0	 487.09	96	45
3	152	2	V	1	R	R	1	 441.90	96	27
3	153	3	V	2	L	L	1	 720.85	96	45
3	154	1	V	2	R	R	1	 501.18	24	9
3	155	3	V	2	R	R	1	 426.36	24	45
3	156	2	V	2	L	L	1	 605.58	24	27
3	157	3	V	2	R	R	1	 540.76	24	45
3	158	1	V	2	R	R	1	1223.83	24	9
3	159	2	N	1	R	R	1	 587.47	24	27
3	160	1	I	2	L	L	1	 477.99	96	9
3	161	2	V	1	L	L	1	 551.66	24	27
3	162	1	N	2	R	R	1	 619.49	96	9
3	163	3	I	1	L	L	1	 603.01	96	45
3	164	1	V	1	R	R	1	 387.86	96	9
3	165	1	V	1	R	R	1	 431.02	96	9
3	166	1	I	2	R	R	1	 397.95	96	9
3	167	2	I	2	R	R	1	 675.56	96	27
3	168	2	V	1	R	R	1	 437.90	24	27
