ANT	 Experiment ID
21	 Subject
11-Mar-2019 10:12:07	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.018592	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
1	87	1	I	1	R	R	1	 723.74	24	9
1	88	1	C	1	L	L	1	 715.02	24	9
1	89	3	V	1	L	L	1	 714.42	24	45
1	90	1	C	2	L	L	1	 569.45	96	9
1	91	1	V	2	R	R	1	 614.32	24	9
1	92	1	I	2	L	L	1	 425.47	24	9
1	93	3	I	1	R	R	1	 869.36	24	45
1	94	1	V	2	R	R	1	 535.26	96	9
1	95	3	V	1	R	R	1	 822.01	24	45
1	96	2	C	1	L	L	1	 909.15	24	27
1	97	2	V	1	R	R	1	 633.25	96	27
1	98	1	V	2	L	L	1	 595.15	24	9
1	99	3	V	1	R	R	1	 631.92	24	45
1	100	2	V	1	R	R	1	 558.57	24	27
1	101	2	N	2	R	R	1	 704.52	96	27
1	102	3	N	2	R	R	1	 576.94	96	45
1	103	3	N	2	L	L	1	 630.84	24	45
1	104	2	V	2	R	R	1	 517.32	24	27
1	105	3	V	2	R	R	1	 621.13	24	45
1	106	3	V	2	L	L	1	 496.78	24	45
1	107	3	V	2	L	L	1	 471.98	24	45
1	108	2	N	2	R	R	1	 581.76	24	27
1	109	3	N	1	L	L	1	 977.47	96	45
1	110	3	V	1	R	R	1	 992.12	96	45
1	111	3	V	2	L	L	1	 524.26	24	45
1	112	3	V	2	R	R	1	 468.77	24	45
1	113	1	V	2	L	L	1	 445.03	96	9
1	114	2	V	1	R	R	1	 859.49	96	27
1	115	2	V	1	L	L	1	 538.12	24	27
1	116	1	V	2	R	R	1	 512.65	96	9
1	117	1	I	2	R	R	1	 432.67	96	9
1	118	2	C	1	L	L	1	 719.50	96	27
1	119	1	V	2	L	L	1	 457.37	96	9
1	120	1	V	1	R	R	1	 715.14	24	9
1	121	1	I	1	R	R	1	 602.06	24	9
1	122	3	V	1	R	R	1	 846.21	96	45
1	123	3	N	1	R	R	1	 582.79	96	45
1	124	3	V	2	L	L	1	 547.57	96	45
1	125	3	V	2	L	L	1	 665.65	24	45
1	126	3	N	2	R	R	1	 889.87	24	45
1	127	3	V	2	R	R	1	 547.26	24	45
1	128	3	C	1	R	R	1	 600.52	24	45
1	129	2	V	1	L	L	1	 600.45	96	27
1	130	2	I	1	L	L	1	 687.16	96	27
1	131	2	V	2	R	R	1	 467.32	24	27
1	132	2	N	1	R	R	1	 656.73	24	27
1	133	1	V	2	L	L	1	 476.08	96	9
1	134	3	V	1	R	R	1	 573.01	96	45
1	135	3	N	1	L	L	1	 617.76	96	45
1	136	1	V	1	L	L	1	 653.46	24	9
1	137	1	V	2	R	R	1	 583.69	24	9
1	138	1	V	2	R	R	1	 498.81	96	9
1	139	3	I	2	R	R	1	 489.83	96	45
1	140	2	V	1	L	L	1	 671.24	96	27
1	141	3	C	2	R	R	1	 713.24	96	45
1	142	1	I	2	R	R	1	 527.56	24	9
1	143	3	I	2	R	R	1	 495.46	96	45
1	144	2	N	2	L	L	1	 780.05	96	27
1	145	1	C	2	R	R	1	 551.30	24	9
1	146	2	V	2	L	L	1	 447.29	24	27
1	147	2	I	2	L	L	1	 430.63	24	27
1	148	2	V	1	L	L	1	 883.65	24	27
1	149	1	V	1	L	L	1	 661.14	96	9
1	150	1	C	2	R	R	1	 654.15	24	9
1	151	3	V	1	R	R	1	 727.60	24	45
1	152	2	V	1	R	R	1	 897.85	24	27
1	153	1	V	2	R	R	1	 479.88	96	9
1	154	2	V	1	L	L	1	 922.96	24	27
1	155	1	V	1	L	L	1	 555.27	96	9
1	156	2	V	1	L	L	1	 499.72	24	27
1	157	3	C	2	L	L	1	 546.13	24	45
1	158	1	N	1	L	L	1	 552.62	24	9
1	159	1	V	1	L	L	1	 541.91	24	9
1	160	3	V	2	R	R	1	 707.53	24	45
1	161	3	V	2	L	L	1	 500.20	96	45
1	162	3	V	1	L	L	1	 546.76	96	45
1	163	2	N	2	R	R	1	 490.27	24	27
1	164	2	V	2	L	L	1	 454.57	96	27
1	165	2	V	1	L	L	1	 716.32	96	27
1	166	2	V	2	L	L	1	 759.58	24	27
1	167	1	V	1	L	L	1	 812.71	96	9
1	168	2	N	1	L	L	1	 514.39	24	27
2	1	1	N	1	L	L	1	 691.25	96	9
2	2	3	C	2	L	L	1	 547.60	96	45
2	3	3	V	2	L	L	1	 520.93	96	45
2	4	1	V	2	R	R	1	 479.61	24	9
2	5	2	I	2	L	L	1	 554.70	24	27
2	6	1	C	1	L	L	1	 593.19	96	9
2	7	1	C	2	L	L	1	 653.06	24	9
2	8	2	C	1	R	R	1	 857.36	96	27
2	9	1	N	1	L	L	1	 707.65	96	9
2	10	2	I	1	R	R	1	 710.75	24	27
2	11	3	V	2	R	R	1	 564.62	24	45
2	12	3	I	2	L	L	1	 600.33	96	45
2	13	2	V	2	L	L	1	 599.06	96	27
2	14	2	V	2	R	R	1	 669.11	24	27
2	15	3	V	1	R	R	1	 614.48	24	45
2	16	1	N	1	R	R	1	 624.24	96	9
2	17	1	V	1	L	L	1	1075.34	96	9
2	18	2	V	2	L	L	1	 536.30	96	27
2	19	1	C	1	R	R	1	 855.43	96	9
2	20	3	V	1	R	R	1	 552.37	24	45
2	21	3	V	2	R	R	1	 558.18	24	45
2	22	2	N	1	R	R	1	 509.95	24	27
2	23	1	V	2	R	R	1	 844.76	24	9
2	24	2	N	1	R	R	1	 985.68	96	27
2	25	1	V	1	L	L	1	 757.96	24	9
2	26	1	V	2	R	R	1	 531.51	24	9
2	27	2	V	1	R	R	1	 515.92	24	27
2	28	1	V	2	R	R	1	 481.17	24	9
2	29	3	V	1	L	L	1	 552.18	24	45
2	30	1	V	2	L	L	1	1027.71	24	9
2	31	2	V	2	R	R	1	 433.73	96	27
2	32	2	V	1	R	R	1	 671.02	96	27
2	33	3	V	1	R	R	1	 663.17	24	45
2	34	1	V	1	L	L	1	 799.44	24	9
2	35	2	I	1	L	L	1	 581.96	24	27
2	36	3	V	1	R	R	1	 474.24	24	45
2	37	1	I	1	R	R	1	 714.38	96	9
2	38	3	C	2	R	R	1	 591.52	96	45
2	39	1	V	1	R	R	1	 604.99	96	9
2	40	1	N	2	L	L	1	 743.92	24	9
2	41	2	N	1	L	L	1	 529.95	96	27
2	42	3	N	2	R	R	1	 439.51	24	45
2	43	3	V	1	L	L	1	 529.59	96	45
2	44	2	C	1	L	L	1	 546.81	96	27
2	45	2	I	1	L	L	1	 483.09	96	27
2	46	2	N	2	L	L	1	 518.46	96	27
2	47	2	C	2	L	L	1	 465.13	96	27
2	48	3	I	1	L	L	1	 457.15	24	45
2	49	3	V	1	R	R	1	 538.40	24	45
2	50	1	C	2	R	R	1	 471.89	96	9
2	51	1	I	2	L	L	1	 481.50	96	9
2	52	3	I	2	R	R	1	 552.13	24	45
2	53	1	V	2	L	L	1	 411.78	96	9
2	54	3	V	2	R	R	1	 461.87	24	45
2	55	3	V	1	R	R	1	 687.28	96	45
2	56	3	V	2	R	R	1	 543.49	24	45
2	57	2	V	1	R	R	1	 704.66	96	27
2	58	3	V	2	R	R	1	 442.43	96	45
2	59	3	N	1	R	R	1	 564.84	96	45
2	60	1	V	1	R	R	1	 551.44	24	9
2	61	3	V	1	R	R	1	 685.83	96	45
2	62	2	C	2	R	R	1	 513.55	96	27
2	63	2	V	1	R	R	1	 658.92	96	27
2	64	2	V	1	R	R	1	 719.73	24	27
2	65	2	V	2	R	R	1	 882.11	24	27
2	66	3	C	1	R	R	1	 584.75	96	45
2	67	1	V	2	L	L	1	 740.17	24	9
2	68	2	I	1	L	L	1	 629.68	96	27
2	69	1	N	2	R	R	1	 574.85	96	9
2	70	2	V	1	L	L	1	 607.93	24	27
2	71	1	I	1	L	L	1	 522.53	96	9
2	72	2	I	2	L	L	1	 566.29	96	27
2	73	1	C	2	L	L	1	 530.15	96	9
2	74	2	V	2	L	L	1	 467.46	96	27
2	75	2	I	2	R	R	1	 431.30	96	27
2	76	3	N	1	R	R	1	 823.64	24	45
2	77	2	N	2	L	L	1	 502.37	24	27
2	78	3	V	2	L	L	1	 422.36	96	45
2	79	2	C	1	L	L	1	 662.40	96	27
2	80	2	V	2	R	R	1	 546.07	24	27
2	81	3	C	1	R	R	1	 583.68	96	45
2	82	3	C	2	L	L	1	 586.49	24	45
2	83	1	V	2	R	R	1	 429.90	96	9
2	84	2	V	1	R	R	1	 546.66	96	27
2	85	1	V	1	R	R	1	 590.78	24	9
2	86	2	V	2	R	R	1	 423.57	96	27
2	87	2	N	2	R	R	1	 598.58	24	27
2	88	1	V	1	L	L	1	 768.48	96	9
2	89	3	V	2	R	R	1	 477.97	96	45
2	90	1	V	1	L	L	1	 597.88	24	9
2	91	1	V	2	L	L	1	 559.34	24	9
2	92	2	V	2	R	R	1	 479.87	96	27
2	93	2	V	1	R	R	1	 594.30	96	27
2	94	3	N	2	R	R	1	 798.03	24	45
2	95	1	V	1	R	R	1	 624.62	24	9
2	96	1	I	1	L	L	1	 938.20	24	9
2	97	1	V	2	R	R	1	 688.68	24	9
2	98	2	V	1	R	R	1	 596.57	24	27
2	99	1	V	1	R	R	1	 734.72	96	9
2	100	2	C	1	L	L	1	 544.47	96	27
2	101	3	I	2	L	L	1	 509.34	96	45
2	102	3	N	1	R	R	1	 683.93	24	45
2	103	2	V	1	R	R	1	 663.30	96	27
2	104	1	N	1	R	R	1	 710.15	24	9
2	105	1	I	2	L	L	1	 628.93	24	9
2	106	3	C	1	L	L	1	 583.28	24	45
2	107	2	V	1	R	R	1	 693.36	24	27
2	108	1	N	2	R	R	1	 573.79	96	9
2	109	1	V	2	R	R	1	 650.96	24	9
2	110	1	V	1	R	R	1	 715.03	24	9
2	111	2	V	2	R	R	1	 477.07	96	27
2	112	1	V	1	R	R	1	 651.82	96	9
2	113	1	I	2	L	L	1	 540.63	24	9
2	114	2	V	2	L	L	1	 526.44	24	27
2	115	3	V	1	L	L	1	 628.05	96	45
2	116	3	V	2	R	R	1	 517.65	96	45
2	117	1	V	2	L	L	1	 571.66	24	9
2	118	2	N	2	L	L	1	 724.40	24	27
2	119	2	V	1	R	R	1	1086.98	24	27
2	120	1	V	1	R	R	1	 900.83	24	9
2	121	1	C	1	R	R	1	 555.82	24	9
2	122	3	V	1	L	L	1	 921.42	96	45
2	123	3	V	2	L	L	1	 761.35	96	45
2	124	1	V	2	L	L	1	 557.70	24	9
2	125	3	V	2	R	R	1	 499.05	96	45
2	126	2	V	1	L	L	1	 788.47	96	27
2	127	1	V	2	R	R	1	 560.07	24	9
2	128	2	I	2	L	L	1	 663.44	96	27
2	129	3	C	1	L	L	1	 607.64	24	45
2	130	3	C	2	L	L	1	 506.42	96	45
2	131	2	V	2	L	L	1	 477.25	96	27
2	132	2	V	1	L	L	1	 840.62	24	27
2	133	3	V	2	R	R	1	 858.59	24	45
2	134	3	N	2	R	R	1	 635.05	96	45
2	135	1	I	1	R	R	1	 715.25	96	9
2	136	3	V	2	L	L	1	 808.83	24	45
2	137	3	I	1	R	R	1	 739.58	96	45
2	138	3	I	2	L	L	1	 785.82	96	45
2	139	1	V	1	L	L	1	 820.93	96	9
2	140	3	V	1	R	R	1	 863.53	24	45
2	141	1	V	2	R	R	1	 567.48	24	9
2	142	3	V	1	L	L	1	 764.87	96	45
2	143	2	C	2	L	L	1	1163.96	96	27
2	144	2	C	2	L	L	1	 492.78	24	27
2	145	2	V	2	R	R	1	 495.43	24	27
2	146	2	V	1	L	L	1	 722.19	96	27
2	147	3	I	1	L	L	1	 687.74	96	45
2	148	2	V	2	R	R	1	 515.04	24	27
2	149	2	V	1	L	L	1	 596.79	24	27
2	150	3	N	1	L	L	1	 614.27	24	45
2	151	1	C	1	R	R	1	 935.76	96	9
2	152	3	I	1	L	L	1	 628.49	96	45
2	153	3	V	2	R	R	1	 510.00	24	45
2	154	1	N	2	L	L	1	 528.21	24	9
2	155	1	V	1	R	R	1	 628.50	24	9
2	156	1	V	1	R	R	1	 620.52	24	9
2	157	1	C	2	L	L	1	 502.72	96	9
2	158	3	V	1	L	L	1	 651.67	24	45
2	159	3	V	1	L	L	1	 482.62	96	45
2	160	3	V	1	R	R	1	 960.27	96	45
2	161	2	V	2	L	L	1	 525.38	24	27
2	162	2	N	1	R	R	1	 572.84	96	27
2	163	1	V	2	R	R	1	 479.76	96	9
2	164	3	N	2	L	L	1	 686.46	96	45
2	165	1	I	2	R	R	1	 886.50	24	9
2	166	2	V	2	R	R	1	 552.46	96	27
2	167	3	V	2	L	L	1	 535.11	96	45
2	168	3	V	2	L	L	1	 482.81	24	45
3	1	1	I	1	L	L	1	 716.65	24	9
3	2	2	V	1	L	L	1	 541.57	24	27
3	3	2	V	2	L	L	1	 437.23	24	27
3	4	2	V	2	R	R	1	 497.39	96	27
3	5	3	V	2	R	R	1	 645.78	24	45
3	6	3	V	2	L	L	1	 500.83	24	45
3	7	1	I	2	L	L	1	 777.07	96	9
3	8	1	V	2	L	L	1	 426.29	96	9
3	9	3	C	1	L	L	1	 608.84	96	45
3	10	1	C	2	L	L	1	 450.06	96	9
3	11	1	N	1	R	R	1	 793.27	96	9
3	12	3	V	2	L	L	1	 562.12	24	45
3	13	2	V	1	L	L	1	 664.42	96	27
3	14	1	C	1	L	L	1	 612.33	96	9
3	15	1	V	2	R	R	1	 484.61	96	9
3	16	3	V	2	R	R	1	 642.97	96	45
3	17	2	V	2	R	R	1	 612.31	96	27
3	18	1	V	1	L	L	1	 797.62	24	9
3	19	2	V	1	L	L	1	 576.86	24	27
3	20	2	I	2	L	L	1	 486.57	96	27
3	21	1	I	1	L	L	1	 787.68	96	9
3	22	3	N	1	R	R	1	 740.32	96	45
3	23	1	V	1	L	L	1	 621.75	24	9
3	24	2	V	1	R	R	1	 594.06	24	27
3	25	1	I	1	L	L	1	 530.92	24	9
3	26	3	V	2	L	L	1	 484.87	24	45
3	27	2	V	1	R	R	1	 560.57	96	27
3	28	3	C	2	L	L	1	 867.52	24	45
3	29	3	I	2	R	R	1	 618.09	24	45
3	30	1	V	1	L	L	1	 778.62	24	9
3	31	1	V	2	R	R	1	 667.29	24	9
3	32	3	C	2	L	L	1	 577.64	96	45
3	33	1	V	2	L	L	1	 403.63	24	9
3	34	3	N	1	L	L	1	 658.60	96	45
3	35	3	V	2	L	L	1	 553.08	96	45
3	36	3	I	1	R	R	1	 868.39	96	45
3	37	2	V	1	L	L	1	 621.84	96	27
3	38	1	C	2	R	R	1	 598.58	24	9
3	39	2	V	1	R	R	1	 522.31	24	27
3	40	2	V	1	R	R	1	 545.52	24	27
3	41	1	N	2	L	L	1	 581.71	24	9
3	42	3	V	1	R	R	1	 582.05	24	45
3	43	2	V	2	R	R	1	 521.73	96	27
3	44	1	V	2	L	L	1	 486.57	96	9
3	45	2	I	2	R	R	1	 456.48	24	27
3	46	2	I	1	R	R	1	1067.16	96	27
3	47	2	N	1	L	L	1	 830.52	24	27
3	48	3	V	2	L	L	1	 997.71	96	45
3	49	1	C	1	L	L	1	 597.54	96	9
3	50	2	N	1	R	R	1	 538.51	96	27
3	51	2	N	2	L	L	1	 714.74	96	27
3	52	3	I	2	R	R	1	 500.82	24	45
3	53	3	V	1	L	L	1	 545.86	24	45
3	54	3	C	1	R	R	1	 730.84	24	45
3	55	1	N	1	L	L	1	 694.00	96	9
3	56	2	V	1	L	L	1	 598.19	24	27
3	57	2	C	2	L	L	1	 508.60	24	27
3	58	1	V	2	R	R	1	 440.93	96	9
3	59	2	C	1	L	L	1	 603.85	24	27
3	60	1	V	1	L	L	1	 562.93	96	9
3	61	3	V	2	R	R	1	 477.77	24	45
3	62	1	V	2	R	R	1	 435.41	24	9
3	63	3	I	1	L	L	1	 652.04	96	45
3	64	3	C	1	L	L	1	 548.99	96	45
3	65	3	I	2	R	R	1	 657.76	24	45
3	66	3	V	1	R	R	1	 617.46	96	45
3	67	1	V	1	L	L	1	 753.05	24	9
3	68	1	N	1	R	R	1	1108.28	24	9
3	69	1	V	1	L	R	0	 513.09	96	9
3	70	1	V	2	R	R	1	 500.62	96	9
3	71	1	V	2	L	L	1	 416.86	96	9
3	72	3	V	1	R	R	1	 631.89	96	45
3	73	3	C	2	L	L	1	 464.08	24	45
3	74	2	I	1	R	R	1	 713.27	96	27
3	75	1	V	1	L	L	1	 852.18	24	9
3	76	1	C	2	L	L	1	 572.55	24	9
3	77	2	V	1	L	L	1	 570.91	96	27
3	78	1	N	2	R	R	1	 621.06	24	9
3	79	3	V	1	R	R	1	 583.46	96	45
3	80	2	V	1	R	R	1	 860.31	24	27
3	81	3	V	2	R	R	1	 481.02	96	45
3	82	2	V	1	L	L	1	 530.91	96	27
3	83	2	N	2	R	R	1	 553.61	96	27
3	84	1	V	2	R	R	1	 443.65	24	9
3	85	3	V	1	R	R	1	 458.12	24	45
3	86	3	I	2	L	L	1	 463.24	96	45
3	87	1	C	2	R	R	1	 532.60	96	9
3	88	2	V	1	L	L	1	 579.40	96	27
3	89	1	V	1	L	L	1	 660.40	96	9
3	90	3	V	2	R	R	1	 666.55	96	45
3	91	1	C	1	L	L	1	 511.34	24	9
3	92	1	I	1	L	L	1	 643.02	96	9
3	93	2	C	2	L	L	1	 686.45	96	27
3	94	3	V	1	L	L	1	 594.52	96	45
3	95	2	V	2	L	L	1	 527.17	96	27
3	96	2	V	1	R	R	1	1086.67	24	27
3	97	1	I	2	R	R	1	 650.97	96	9
3	98	3	V	2	L	L	1	 857.56	24	45
3	99	1	V	2	L	L	1	 431.02	24	9
3	100	3	C	2	R	R	1	 533.79	24	45
3	101	2	N	2	R	R	1	 494.19	96	27
3	102	1	N	1	L	L	1	 883.79	96	9
3	103	2	C	1	L	L	1	 548.45	96	27
3	104	2	I	2	L	L	1	 537.88	24	27
3	105	1	I	2	L	L	1	 629.05	24	9
3	106	3	V	2	L	L	1	 477.32	24	45
3	107	2	N	1	R	R	1	 728.55	96	27
3	108	1	V	2	L	L	1	 508.09	96	9
3	109	1	V	1	L	L	1	 680.26	96	9
3	110	3	N	2	R	R	1	 567.31	96	45
3	111	2	V	2	L	L	1	 476.04	24	27
3	112	3	C	1	R	R	1	1081.56	24	45
3	113	3	N	2	L	L	1	 726.38	96	45
3	114	3	V	1	L	L	1	 747.00	24	45
3	115	3	N	1	R	R	1	 949.67	96	45
3	116	3	V	2	L	L	1	 936.95	96	45
3	117	3	V	2	R	R	1	 468.83	24	45
3	118	2	V	2	L	L	1	 478.35	24	27
3	119	3	V	1	R	R	1	 740.21	96	45
3	120	3	V	1	R	R	1	 607.09	96	45
3	121	2	V	2	R	R	1	 541.77	96	27
3	122	1	V	1	R	R	1	 736.93	24	9
3	123	1	V	1	L	L	1	 859.66	24	9
3	124	3	I	1	R	R	1	 875.07	24	45
3	125	2	V	2	R	R	1	 948.59	24	27
3	126	3	V	1	R	R	1	 630.77	24	45
3	127	2	V	1	R	R	1	 754.43	24	27
3	128	2	C	1	L	L	1	 626.77	24	27
3	129	1	V	2	L	L	1	 697.98	96	9
3	130	3	V	2	R	R	1	 488.08	24	45
3	131	3	I	1	R	R	1	 668.06	96	45
3	132	1	I	2	R	R	1	 480.94	24	9
3	133	3	V	1	R	R	1	1062.65	24	45
3	134	1	V	1	L	L	1	 533.30	24	9
3	135	2	N	1	L	L	1	 501.16	96	27
3	136	2	N	2	L	L	1	 584.80	24	27
3	137	1	V	1	R	R	1	 594.07	96	9
3	138	2	I	2	R	R	1	 694.68	96	27
3	139	1	V	1	L	L	1	 939.90	24	9
3	140	3	V	1	L	L	1	 864.06	24	45
3	141	3	V	1	L	L	1	 702.58	96	45
3	142	2	V	2	L	L	1	 543.01	24	27
3	143	1	N	2	L	L	1	 515.66	24	9
3	144	2	I	1	R	R	1	 938.87	24	27
3	145	2	V	2	L	L	1	 555.47	96	27
3	146	2	V	2	R	R	1	 643.86	24	27
3	147	3	V	1	L	L	1	 970.73	96	45
3	148	2	C	2	R	R	1	 784.87	96	27
3	149	3	N	2	L	L	1	 820.66	24	45
3	150	1	V	1	R	R	1	 836.42	24	9
3	151	2	C	2	L	L	1	 702.91	24	27
3	152	3	N	1	R	L	0	 932.22	96	45
3	153	2	V	2	L	L	1	 572.87	96	27
3	154	1	V	1	L	L	1	 600.19	96	9
3	155	1	V	2	L	N	0	1700.47	24	9
3	156	3	V	2	R	R	1	 783.78	24	45
3	157	3	N	2	R	R	1	 697.80	96	45
3	158	2	C	1	L	L	1	1466.32	24	27
3	159	1	V	2	R	R	1	 480.98	96	9
3	160	1	V	2	L	L	1	 414.38	96	9
3	161	3	V	1	R	R	1	 597.65	24	45
3	162	2	V	2	R	R	1	 556.21	24	27
3	163	1	N	2	L	L	1	 512.48	96	9
3	164	2	V	1	R	R	1	 568.83	24	27
3	165	2	I	1	R	R	1	 614.82	96	27
3	166	2	V	2	R	R	1	 466.71	96	27
3	167	1	C	1	L	L	1	 522.74	24	9
3	168	2	V	2	R	R	1	 566.51	24	27
