ANT	 Experiment ID
5	 Subject
07-Mar-2019 16:07:26	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.018957	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
1	35	2	V	1	R	R	1	 482.84	96	27
1	36	2	V	2	R	R	1	 670.23	24	27
1	37	2	V	1	L	L	1	 498.10	24	27
1	38	2	C	2	L	L	1	 556.39	96	27
1	39	1	N	2	L	L	1	 553.73	24	9
1	40	2	N	1	L	R	0	 657.61	96	27
1	41	2	C	1	L	L	1	 646.74	24	27
1	42	3	V	1	L	L	1	 472.27	96	45
1	43	1	V	1	L	L	1	 623.41	24	9
1	44	3	C	1	R	R	1	 715.02	96	45
1	45	3	V	1	L	L	1	 569.06	24	45
1	46	3	N	1	R	R	1	 524.76	24	45
1	47	1	V	1	L	L	1	 546.50	96	9
1	48	2	V	2	L	L	1	 371.08	24	27
1	49	2	C	1	R	R	1	 458.38	96	27
1	50	1	V	2	L	L	1	 627.19	24	9
1	51	3	V	2	L	L	1	 421.03	96	45
1	52	1	C	1	R	R	1	 614.35	96	9
1	53	3	V	2	R	R	1	 544.37	24	45
1	54	2	I	2	L	L	1	 417.57	96	27
1	55	1	C	1	R	R	1	 498.96	96	9
1	56	3	C	1	L	L	1	 490.00	24	45
1	57	2	V	2	L	L	1	 429.15	24	27
1	58	2	C	1	R	R	1	 578.96	96	27
1	59	3	I	2	R	R	1	 350.67	96	45
1	60	2	V	2	L	L	1	 422.95	24	27
1	61	2	N	1	R	R	1	 508.62	96	27
1	62	1	N	1	R	R	1	 515.23	96	9
1	63	3	I	1	R	L	0	 400.74	24	45
1	64	1	V	1	L	L	1	 524.41	96	9
1	65	1	N	2	R	Q	0	 170.46	24	9
1	66	1	V	1	L	L	1	 517.28	96	9
1	67	1	C	1	L	L	1	 730.56	96	9
1	68	3	V	2	L	L	1	 519.59	96	45
1	69	3	C	2	L	L	1	 526.40	24	45
1	70	2	N	2	R	R	1	 673.84	96	27
1	71	2	V	1	L	L	1	 621.61	24	27
1	72	1	I	1	L	L	1	 656.68	24	9
1	73	3	I	1	L	L	1	 722.06	96	45
1	74	2	V	2	L	L	1	 429.09	24	27
1	75	3	V	1	R	R	1	 567.19	96	45
1	76	1	V	2	L	L	1	 434.54	24	9
1	77	3	V	2	R	R	1	 475.83	24	45
1	78	1	I	2	L	L	1	 372.09	24	9
1	79	1	V	1	L	R	0	 384.21	24	9
1	80	2	V	2	L	L	1	 365.64	96	27
1	81	2	C	1	L	L	1	 611.25	96	27
1	82	3	V	2	R	R	1	 407.46	96	45
1	83	3	N	2	L	L	1	 467.14	96	45
1	84	3	V	2	L	L	1	 411.01	24	45
1	85	3	N	2	R	R	1	 454.64	96	45
1	86	1	V	2	L	L	1	 422.28	96	9
1	87	1	V	2	L	L	1	 337.26	96	9
1	88	3	N	1	R	R	1	 749.84	96	45
1	89	1	V	1	R	R	1	 730.22	24	9
1	90	1	V	1	L	L	1	 646.61	24	9
1	91	2	V	1	L	L	1	 763.25	24	27
1	92	2	V	1	R	R	1	 681.69	24	27
1	93	3	C	2	R	R	1	 448.53	96	45
1	94	3	V	1	L	L	1	 561.05	96	45
1	95	1	I	1	R	R	1	 878.83	24	9
1	96	1	V	1	L	L	1	 814.96	24	9
1	97	3	V	2	R	R	1	 480.54	24	45
1	98	1	I	1	R	R	1	 695.24	24	9
1	99	3	V	2	R	R	1	 557.89	24	45
1	100	2	I	1	L	L	1	 622.96	24	27
1	101	1	C	1	R	R	1	 616.85	24	9
1	102	3	V	2	R	R	1	 443.17	24	45
1	103	3	I	1	R	R	1	 612.30	24	45
1	104	1	V	1	L	L	1	 813.64	96	9
1	105	1	N	1	L	L	1	1063.79	24	9
1	106	1	V	2	L	L	1	 511.11	24	9
1	107	1	C	2	L	L	1	 621.52	96	9
1	108	2	V	2	R	R	1	 537.53	96	27
1	109	3	N	1	R	R	1	 942.47	24	45
1	110	1	V	2	L	L	1	 500.06	96	9
1	111	1	C	2	R	R	1	 713.71	96	9
1	112	2	V	2	L	L	1	 418.46	24	27
1	113	1	I	2	L	L	1	 562.26	96	9
1	114	3	C	2	L	Q	0	 238.69	24	45
1	115	1	V	2	R	R	1	 366.72	96	9
1	116	2	V	2	L	L	1	 453.69	24	27
1	117	1	I	2	R	R	1	 380.91	24	9
1	118	3	V	2	L	L	1	 423.11	24	45
1	119	2	V	1	R	R	1	 770.93	24	27
1	120	1	V	2	L	L	1	 453.67	96	9
1	121	2	N	2	L	L	1	 496.44	96	27
1	122	2	V	1	R	R	1	 697.90	24	27
1	123	3	V	1	L	L	1	 646.91	96	45
1	124	2	C	2	L	L	1	 553.11	24	27
1	125	1	C	2	L	L	1	 412.27	24	9
1	126	2	V	1	L	L	1	 633.46	96	27
1	127	2	I	2	R	R	1	 612.80	24	27
1	128	1	I	1	R	L	0	 389.08	24	9
1	129	3	I	1	L	L	1	 750.11	96	45
1	130	3	N	1	R	R	1	 561.32	96	45
1	131	2	N	2	L	L	1	 457.10	96	27
1	132	3	V	2	L	L	1	 497.92	24	45
1	133	1	V	2	R	R	1	 501.74	96	9
1	134	2	N	2	R	R	1	 503.09	96	27
1	135	3	N	2	R	R	1	 515.65	24	45
1	136	1	V	2	R	R	1	 344.75	24	9
1	137	3	I	2	L	L	1	 564.25	24	45
1	138	2	C	2	L	L	1	 459.17	96	27
1	139	2	V	2	L	L	1	 430.76	96	27
1	140	2	V	1	R	R	1	 586.73	24	27
1	141	1	V	2	L	L	1	 460.76	96	9
1	142	3	V	1	L	L	1	 866.47	24	45
1	143	2	V	2	R	R	1	 557.33	24	27
1	144	3	C	1	L	L	1	 698.52	24	45
1	145	2	C	2	L	L	1	 539.60	96	27
1	146	3	V	1	R	R	1	 567.74	24	45
1	147	3	C	1	R	R	1	 641.72	96	45
1	148	3	V	2	R	R	1	 402.54	24	45
1	149	1	V	1	R	R	1	 586.84	24	9
1	150	3	V	1	R	R	1	 515.50	96	45
1	151	1	V	2	L	L	1	 440.43	24	9
1	152	3	V	2	L	L	1	 454.97	96	45
1	153	3	V	1	L	L	1	 781.59	24	45
1	154	3	V	2	R	R	1	 560.12	96	45
1	155	2	V	1	R	R	1	 672.00	24	27
1	156	1	V	1	R	R	1	 565.12	96	9
1	157	1	I	2	R	R	1	 478.58	24	9
1	158	1	C	2	L	L	1	 547.16	96	9
1	159	2	I	1	R	R	1	 577.36	24	27
1	160	2	V	1	R	R	1	 472.13	24	27
1	161	2	V	1	R	R	1	 450.29	24	27
1	162	3	V	1	R	R	1	 584.41	24	45
1	163	2	I	2	L	L	1	 335.92	24	27
1	164	1	V	1	L	R	0	 394.12	96	9
1	165	3	I	2	L	L	1	 802.06	96	45
1	166	1	N	1	L	L	1	 746.49	96	9
1	167	2	V	2	L	L	1	 425.70	24	27
1	168	3	V	1	L	L	1	 744.62	96	45
2	1	3	I	1	L	L	1	 759.00	24	45
2	2	1	I	2	L	L	1	 561.21	96	9
2	3	1	C	1	L	L	1	 634.77	24	9
2	4	2	V	2	R	R	1	 414.66	24	27
2	5	1	N	1	L	L	1	 653.27	96	9
2	6	2	C	2	R	R	1	 591.81	96	27
2	7	3	V	2	L	L	1	 833.28	96	45
2	8	1	V	2	L	L	1	 439.65	24	9
2	9	1	N	2	R	R	1	 686.64	24	9
2	10	3	C	1	R	R	1	1108.63	96	45
2	11	3	N	1	L	L	1	 704.37	24	45
2	12	2	N	2	R	R	1	 698.21	24	27
2	13	3	V	1	L	L	1	 733.39	96	45
2	14	1	I	2	R	R	1	 673.35	24	9
2	15	1	V	1	R	R	1	 951.69	24	9
2	16	1	C	2	R	R	1	 505.93	24	9
2	17	2	V	2	L	L	1	 593.92	24	27
2	18	3	V	1	L	L	1	 610.42	24	45
2	19	2	I	1	R	R	1	 686.38	96	27
2	20	1	C	2	R	R	1	 604.20	24	9
2	21	2	C	2	R	R	1	 489.36	96	27
2	22	2	V	2	R	R	1	 443.66	24	27
2	23	1	C	2	R	R	1	 378.65	96	9
2	24	1	V	1	R	R	1	 618.63	96	9
2	25	1	V	2	L	L	1	 489.74	96	9
2	26	2	V	1	R	R	1	 619.83	96	27
2	27	2	C	2	R	R	1	 455.80	96	27
2	28	2	V	1	R	R	1	 626.96	24	27
2	29	3	N	2	L	L	1	 546.40	24	45
2	30	2	V	2	R	R	1	 512.95	24	27
2	31	3	V	1	R	R	1	1508.18	24	45
2	32	1	V	2	R	R	1	 497.49	24	9
2	33	3	V	1	L	L	1	 830.21	96	45
2	34	3	V	2	L	L	1	 420.58	96	45
2	35	2	I	2	R	R	1	 840.44	96	27
2	36	1	N	1	R	R	1	 647.60	24	9
2	37	2	V	1	L	L	1	 640.50	24	27
2	38	1	V	1	R	R	1	 769.15	96	9
2	39	3	V	1	R	R	1	 596.54	96	45
2	40	3	V	2	R	R	1	 412.68	24	45
2	41	3	V	2	R	R	1	 460.88	24	45
2	42	1	I	1	R	R	1	 650.63	96	9
2	43	2	I	1	R	R	1	 629.85	96	27
2	44	3	V	2	L	L	1	 525.71	24	45
2	45	3	V	2	R	R	1	 496.65	24	45
2	46	1	V	1	R	R	1	 548.98	24	9
2	47	2	V	1	L	L	1	 769.84	96	27
2	48	3	V	1	L	L	1	 677.05	24	45
2	49	2	C	2	R	R	1	 718.89	96	27
2	50	1	V	1	R	R	1	 722.19	24	9
2	51	2	V	1	L	L	1	1466.65	96	27
2	52	3	V	2	L	L	1	 689.35	24	45
2	53	1	V	1	L	L	1	 647.26	96	9
2	54	2	V	1	R	R	1	 641.45	24	27
2	55	2	V	1	L	L	1	 643.82	96	27
2	56	2	V	1	R	R	1	1015.43	24	27
2	57	3	V	2	R	R	1	 558.35	96	45
2	58	3	C	1	L	L	1	 872.44	96	45
2	59	2	V	2	L	L	1	 483.75	96	27
2	60	1	N	2	R	R	1	 527.51	96	9
2	61	1	V	2	L	L	1	 506.22	24	9
2	62	3	V	1	R	R	1	 550.56	96	45
2	63	3	I	2	L	L	1	 567.49	96	45
2	64	2	N	2	R	R	1	 476.62	96	27
2	65	2	N	1	R	R	1	 517.63	96	27
2	66	3	V	2	R	R	1	 490.86	24	45
2	67	2	V	1	L	L	1	 628.44	24	27
2	68	1	V	1	R	R	1	1074.56	96	9
2	69	2	V	1	R	R	1	 524.01	96	27
2	70	1	N	1	R	R	1	 766.91	24	9
2	71	3	I	1	L	L	1	 728.85	96	45
2	72	2	I	1	R	R	1	 599.33	24	27
2	73	1	V	1	R	R	1	 599.28	24	9
2	74	3	I	2	R	R	1	 534.44	24	45
2	75	2	C	1	R	R	1	 574.27	24	27
2	76	1	I	2	L	L	1	 495.11	96	9
2	77	1	V	1	L	L	1	 595.85	96	9
2	78	3	V	2	R	R	1	 467.85	96	45
2	79	2	N	1	L	L	1	 732.50	24	27
2	80	2	N	1	L	L	1	 730.95	24	27
2	81	2	V	1	R	R	1	 664.09	96	27
2	82	3	V	1	L	L	1	 597.63	24	45
2	83	1	V	2	R	R	1	 395.63	96	9
2	84	2	V	2	L	L	1	 456.54	24	27
2	85	2	V	2	L	L	1	 433.30	96	27
2	86	2	V	2	R	R	1	 483.51	24	27
2	87	3	V	1	R	R	1	 545.63	96	45
2	88	3	I	2	R	R	1	 539.10	96	45
2	89	3	N	2	L	L	1	 719.63	96	45
2	90	3	V	2	R	R	1	 387.70	24	45
2	91	2	V	1	R	R	1	 619.26	24	27
2	92	3	N	1	R	R	1	 548.05	24	45
2	93	1	V	1	L	L	1	 629.14	24	9
2	94	1	V	2	R	R	1	 419.97	96	9
2	95	3	C	2	R	R	1	 459.81	96	45
2	96	1	N	2	R	R	1	 496.54	24	9
2	97	1	V	2	L	L	1	 467.89	96	9
2	98	1	V	2	L	L	1	 466.39	24	9
2	99	3	I	2	R	R	1	 486.25	24	45
2	100	2	V	2	L	L	1	 408.22	24	27
2	101	2	V	2	R	R	1	 371.78	96	27
2	102	3	V	1	L	L	1	 549.55	24	45
2	103	1	I	1	R	R	1	 758.85	96	9
2	104	1	V	2	L	L	1	 408.03	96	9
2	105	1	I	1	L	L	1	 871.83	24	9
2	106	1	V	2	L	L	1	 406.21	24	9
2	107	1	C	1	R	R	1	 599.21	24	9
2	108	1	V	2	L	L	1	 429.92	96	9
2	109	3	C	2	L	L	1	 379.71	96	45
2	110	2	C	1	L	L	1	 871.80	96	27
2	111	1	V	2	R	R	1	 365.70	24	9
2	112	3	V	2	R	R	1	 438.17	24	45
2	113	3	I	1	L	L	1	 796.51	24	45
2	114	3	V	1	R	R	1	 619.18	24	45
2	115	2	V	2	R	R	1	 432.57	24	27
2	116	3	I	1	R	R	1	 655.21	96	45
2	117	3	N	2	R	R	1	 462.32	96	45
2	118	3	V	1	L	L	1	 867.76	96	45
2	119	1	V	2	L	L	1	 489.16	96	9
2	120	1	N	1	L	L	1	 765.28	24	9
2	121	3	C	1	R	R	1	 590.89	24	45
2	122	2	I	1	L	L	1	 730.25	96	27
2	123	3	V	2	L	L	1	 572.18	96	45
2	124	3	V	1	R	R	1	 709.47	24	45
2	125	2	V	2	R	R	1	 540.58	96	27
2	126	2	V	2	R	R	1	 534.02	24	27
2	127	2	I	2	R	R	1	 427.57	96	27
2	128	1	V	1	R	R	1	 594.54	96	9
2	129	2	V	1	L	L	1	 902.01	96	27
2	130	3	V	2	R	R	1	 753.88	96	45
2	131	1	V	2	R	R	1	 508.97	96	9
2	132	2	N	1	R	N	0	1700.47	96	27
2	133	1	C	1	R	R	1	 575.99	24	9
2	134	1	V	2	R	R	1	 360.02	96	9
2	135	2	I	2	R	R	1	 405.31	24	27
2	136	3	N	1	L	L	1	 583.42	96	45
2	137	1	V	1	R	R	1	 495.45	96	9
2	138	1	I	2	L	L	1	 524.87	96	9
2	139	3	V	1	L	L	1	 575.95	24	45
2	140	2	V	1	L	L	1	 957.35	24	27
2	141	2	V	1	R	R	1	 626.22	24	27
2	142	1	V	1	L	L	1	 601.10	96	9
2	143	1	V	1	R	R	1	 903.75	24	9
2	144	2	V	1	R	R	1	 656.21	24	27
2	145	2	N	2	R	R	1	 457.92	96	27
2	146	1	V	1	L	L	1	 758.26	96	9
2	147	1	V	1	L	L	1	 992.57	24	9
2	148	3	C	2	R	R	1	 728.18	24	45
2	149	2	I	2	R	R	1	 583.14	24	27
2	150	3	C	2	L	L	1	 950.81	24	45
2	151	1	I	1	R	R	1	1032.99	96	9
2	152	1	C	2	R	R	1	 693.93	96	9
2	153	2	N	2	L	L	1	 534.56	24	27
2	154	1	C	1	R	R	1	 880.13	96	9
2	155	2	V	2	R	R	1	 386.16	96	27
2	156	3	N	1	L	L	1	 651.43	96	45
2	157	3	V	2	R	R	1	 640.95	24	45
2	158	3	V	1	L	L	1	 743.22	96	45
2	159	3	V	1	R	R	1	1233.39	24	45
2	160	2	V	2	R	R	1	 509.44	24	27
2	161	3	V	2	L	L	1	 594.14	24	45
2	162	1	N	2	L	L	1	 561.98	96	9
2	163	1	V	2	R	R	1	 515.34	24	9
2	164	2	V	2	L	L	1	 410.94	96	27
2	165	2	C	1	R	R	1	 758.47	24	27
2	166	3	C	1	L	L	1	1184.16	24	45
2	167	2	C	1	R	R	1	 636.71	96	27
2	168	3	N	2	R	R	1	 436.01	24	45
3	1	2	V	1	L	L	1	 753.20	24	27
3	2	2	V	2	L	L	1	 455.88	24	27
3	3	3	I	2	R	R	1	 572.14	96	45
3	4	1	I	1	R	R	1	 557.83	24	9
3	5	1	N	1	R	R	1	 542.72	96	9
3	6	3	V	2	R	R	1	 399.59	96	45
3	7	3	C	1	L	L	1	 760.21	24	45
3	8	1	V	2	L	L	1	 440.62	96	9
3	9	3	V	1	R	R	1	 496.08	24	45
3	10	3	V	1	L	L	1	 498.98	24	45
3	11	3	V	2	R	R	1	 408.89	24	45
3	12	3	V	1	R	R	1	 647.24	24	45
3	13	3	V	1	R	R	1	 581.84	24	45
3	14	2	V	1	R	R	1	 681.03	24	27
3	15	1	V	1	R	R	1	 550.14	96	9
3	16	1	V	1	R	R	1	 569.12	24	9
3	17	2	N	2	R	R	1	 806.00	24	27
3	18	2	V	2	L	L	1	 441.57	96	27
3	19	1	V	1	R	R	1	 551.09	96	9
3	20	1	V	1	L	L	1	1656.94	24	9
3	21	3	V	1	R	R	1	1094.18	24	45
3	22	1	V	1	R	R	1	 530.26	96	9
3	23	3	V	2	R	R	1	 500.02	96	45
3	24	3	V	1	R	R	1	 496.22	96	45
3	25	3	I	2	L	L	1	 635.65	24	45
3	26	2	V	1	L	L	1	 982.84	24	27
3	27	2	V	1	R	R	1	 563.22	24	27
3	28	3	V	1	L	L	1	1034.86	96	45
3	29	3	V	2	L	L	1	 418.82	24	45
3	30	1	I	2	L	L	1	 802.49	96	9
3	31	2	I	1	L	L	1	 695.56	96	27
3	32	1	V	2	L	L	1	 435.02	96	9
3	33	1	C	1	L	N	0	1700.25	24	9
3	34	3	V	1	R	R	1	 515.67	24	45
3	35	2	V	1	R	R	1	 474.97	24	27
3	36	1	V	2	L	L	1	 462.88	96	9
3	37	3	V	1	L	L	1	1452.27	96	45
3	38	1	C	2	L	L	1	 482.70	96	9
3	39	1	I	2	L	L	1	 519.65	96	9
3	40	3	V	2	R	R	1	 488.44	96	45
3	41	1	V	1	L	L	1	 588.73	24	9
3	42	2	V	2	L	L	1	 425.01	96	27
3	43	2	V	1	R	R	1	 643.57	96	27
3	44	1	C	1	R	R	1	 586.47	24	9
3	45	1	V	1	L	R	0	 442.71	96	9
3	46	3	C	2	L	L	1	 592.31	96	45
3	47	3	I	1	L	L	1	 809.19	24	45
3	48	1	I	1	R	R	1	 976.92	96	9
3	49	3	V	1	R	R	1	 457.53	96	45
3	50	2	I	2	R	R	1	 491.36	96	27
3	51	1	V	2	R	R	1	 367.30	24	9
3	52	3	V	2	R	R	1	 400.27	24	45
3	53	1	V	2	L	L	1	 383.67	24	9
3	54	1	V	2	R	R	1	 335.57	24	9
3	55	3	V	2	R	R	1	 346.05	24	45
3	56	2	C	2	R	R	1	 367.32	96	27
3	57	3	C	1	L	L	1	 864.54	96	45
3	58	3	I	2	R	R	1	 724.71	96	45
3	59	2	V	1	L	L	1	1571.14	24	27
3	60	3	N	2	R	R	1	 501.06	24	45
3	61	1	V	2	R	R	1	 385.05	24	9
3	62	3	C	1	R	R	1	 712.91	96	45
3	63	1	V	2	R	R	1	 452.55	24	9
3	64	2	C	2	L	L	1	 581.74	96	27
3	65	2	I	2	R	R	1	 577.29	24	27
3	66	2	C	1	L	N	0	1700.58	24	27
3	67	3	N	2	L	L	1	 459.85	24	45
3	68	1	V	1	R	R	1	 648.29	96	9
3	69	1	I	2	L	L	1	 653.99	96	9
3	70	3	V	2	L	L	1	 922.55	24	45
3	71	3	C	2	L	L	1	 413.67	96	45
3	72	2	V	1	L	L	1	 783.88	24	27
3	73	2	V	2	L	L	1	 404.83	24	27
3	74	1	I	1	R	R	1	 555.55	96	9
3	75	3	I	2	L	L	1	 452.86	96	45
3	76	1	V	1	L	L	1	 825.67	96	9
3	77	2	I	1	R	R	1	 876.30	24	27
3	78	3	N	1	L	L	1	 945.36	96	45
3	79	2	C	2	R	R	1	 711.26	96	27
3	80	2	N	2	L	L	1	 453.74	96	27
3	81	2	V	1	R	R	1	 527.42	24	27
3	82	2	V	1	R	R	1	 550.22	96	27
3	83	2	I	2	R	R	1	 450.46	96	27
3	84	2	N	1	L	L	1	 580.37	96	27
3	85	1	N	2	R	R	1	 507.76	96	9
3	86	2	V	2	R	R	1	 378.76	96	27
3	87	2	C	2	L	L	1	 431.39	24	27
3	88	2	V	2	R	R	1	 346.68	24	27
3	89	1	V	2	R	R	1	 418.92	96	9
3	90	3	V	1	L	L	1	 562.88	96	45
3	91	1	I	2	L	L	1	 491.19	96	9
3	92	1	V	2	R	R	1	 471.53	96	9
3	93	3	V	1	R	R	1	1475.96	24	45
3	94	3	N	1	R	R	1	 522.00	24	45
3	95	2	N	2	L	L	1	 456.30	24	27
3	96	1	V	2	R	R	1	 461.89	24	9
3	97	3	N	1	R	L	0	 659.51	24	45
3	98	1	I	1	L	L	1	 679.42	96	9
3	99	1	V	1	L	L	1	1259.60	96	9
3	100	3	V	2	L	L	1	 761.00	24	45
3	101	2	V	2	L	L	1	 597.07	96	27
3	102	2	V	1	R	R	1	 808.87	96	27
3	103	3	I	1	R	R	1	 983.85	96	45
3	104	1	C	2	L	L	1	 568.39	96	9
3	105	3	V	1	L	L	1	 953.89	24	45
3	106	2	V	1	R	R	1	 653.99	96	27
3	107	2	I	1	L	L	1	 630.07	24	27
3	108	3	C	1	R	R	1	 748.88	24	45
3	109	2	V	2	L	L	1	1153.36	96	27
3	110	3	V	1	L	L	1	1340.71	96	45
3	111	1	V	2	R	R	1	 702.58	96	9
3	112	1	V	2	R	R	1	 833.53	96	9
3	113	1	N	2	R	R	1	 415.61	96	9
3	114	1	V	2	R	R	1	 701.36	96	9
3	115	3	V	2	R	R	1	 552.86	96	45
3	116	2	C	1	R	R	1	 757.87	96	27
3	117	3	V	2	R	R	1	 535.90	24	45
3	118	3	V	2	L	R	0	1505.92	24	45
3	119	2	V	1	L	L	1	 752.67	24	27
3	120	2	V	2	L	L	1	 439.13	24	27
3	121	3	V	2	L	L	1	 428.26	24	45
3	122	3	I	1	L	L	1	1186.85	96	45
3	123	1	C	1	R	R	1	 786.89	24	9
3	124	2	V	2	R	R	1	1206.10	96	27
3	125	1	V	1	L	L	1	 542.67	24	9
3	126	2	N	2	R	R	1	 581.06	24	27
3	127	2	V	1	R	R	1	 776.27	96	27
3	128	2	V	2	R	R	1	 653.88	24	27
3	129	3	N	1	R	R	1	1236.76	24	45
3	130	1	N	1	L	L	1	 938.71	96	9
3	131	2	V	2	R	R	1	 951.73	24	27
3	132	2	C	1	L	N	0	1700.80	96	27
3	133	1	N	1	L	L	1	 776.75	96	9
3	134	3	I	1	L	L	1	1089.09	96	45
3	135	1	V	1	R	R	1	1535.37	96	9
3	136	3	V	1	R	R	1	1057.13	96	45
3	137	2	V	1	L	N	0	1700.73	24	27
3	138	2	N	1	L	L	1	 769.92	96	27
3	139	2	I	2	R	R	1	 647.19	24	27
3	140	2	V	2	L	L	1	 417.05	96	27
3	141	3	C	2	L	L	1	 377.85	24	45
3	142	1	V	2	L	L	1	 361.68	24	9
3	143	3	V	2	L	L	1	 490.92	96	45
3	144	2	N	1	L	L	1	 915.30	24	27
3	145	1	N	1	R	R	1	 709.42	96	9
3	146	1	N	2	L	L	1	 858.77	96	9
3	147	2	C	1	R	R	1	 732.00	24	27
3	148	3	C	2	L	L	1	 518.42	24	45
3	149	1	V	1	L	L	1	 881.60	24	9
3	150	1	N	2	L	L	1	 462.25	24	9
3	151	2	V	2	R	R	1	 399.90	24	27
3	152	3	V	1	R	R	1	 854.30	24	45
3	153	2	V	1	R	R	1	 120.47	24	27
3	154	1	C	2	R	R	1	 442.74	24	9
3	155	1	V	1	L	L	1	 521.04	24	9
3	156	1	V	1	R	R	1	 594.67	96	9
3	157	1	V	1	L	N	0	1700.31	24	9
3	158	3	V	2	R	R	1	 455.11	24	45
3	159	2	N	1	L	L	1	1385.00	24	27
3	160	3	N	2	L	L	1	 536.70	24	45
3	161	1	C	1	R	R	1	 827.65	96	9
3	162	2	V	2	R	R	1	 429.76	96	27
3	163	2	V	2	R	R	1	 439.25	96	27
3	164	3	N	2	L	L	1	 461.31	24	45
3	165	2	I	1	L	L	1	 654.89	24	27
3	166	3	V	2	R	R	1	 420.26	96	45
3	167	1	C	2	L	L	1	 436.22	24	9
3	168	1	V	2	R	R	1	 364.42	24	9
