ANT	 Experiment ID
35	 Subject
08-Apr-2019 16:40:02	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.020540	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
3	85	2	V	2	L	Q	0	 457.76	96	27
3	86	1	V	2	L	Q	0	 383.43	24	9
3	87	3	C	1	L	Q	0	 531.28	24	45
3	88	2	V	1	R	Q	0	 616.83	96	27
3	89	2	V	1	R	R	1	 453.15	24	27
3	90	3	V	2	L	Q	0	 442.42	96	45
3	91	2	V	2	L	Q	0	 348.39	24	27
3	92	3	V	1	R	R	1	 533.36	24	45
3	93	2	V	1	L	Q	0	 580.68	24	27
3	94	1	V	2	R	R	1	 446.09	96	9
3	95	3	V	1	L	Q	0	 484.67	24	45
3	96	2	V	2	R	R	1	 365.74	96	27
3	97	2	I	2	R	R	1	 483.10	24	27
3	98	3	N	1	L	Q	0	 487.57	24	45
3	99	1	C	2	L	Q	0	 477.24	96	9
3	100	1	V	2	L	Q	0	 426.62	24	9
3	101	1	N	1	L	Q	0	 569.03	96	9
3	102	1	V	2	L	Q	0	 377.84	24	9
3	103	3	V	2	R	R	1	 483.92	96	45
3	104	2	N	2	L	Q	0	 460.80	96	27
3	105	2	I	1	R	R	1	 600.40	96	27
3	106	3	V	1	R	R	1	 560.75	24	45
3	107	2	V	1	L	Q	0	 646.18	24	27
3	108	3	V	1	L	Q	0	 500.55	96	45
3	109	1	I	2	R	R	1	 471.65	24	9
3	110	2	C	2	L	Q	0	 410.17	96	27
3	111	2	V	1	R	R	1	 581.63	96	27
3	112	1	I	2	L	Q	0	 462.21	96	9
3	113	1	V	2	R	R	1	 379.22	24	9
3	114	1	V	1	L	Q	0	 444.54	24	9
3	115	1	C	1	L	Q	0	 650.56	24	9
3	116	2	V	2	R	R	1	 474.88	24	27
3	117	1	V	2	R	R	1	 360.29	96	9
3	118	1	N	1	R	R	1	 544.63	24	9
3	119	1	V	1	R	R	1	 523.76	24	9
3	120	2	V	2	L	Q	0	 444.45	96	27
3	121	1	V	2	R	R	1	 362.97	24	9
3	122	3	C	2	R	R	1	 381.08	24	45
3	123	3	V	1	L	Q	0	 501.21	96	45
3	124	3	I	2	R	R	1	 464.54	96	45
3	125	1	N	1	R	R	1	 476.47	96	9
3	126	1	V	1	R	R	1	 370.87	96	9
3	127	1	V	1	R	R	1	 499.83	96	9
3	128	3	V	1	L	Q	0	 911.91	96	45
3	129	3	I	2	L	Q	0	 595.00	96	45
3	130	3	V	1	R	R	1	 532.10	96	45
3	131	1	V	2	R	R	1	 454.42	96	9
3	132	2	I	2	R	R	1	 456.80	24	27
3	133	2	V	2	L	Q	0	 418.94	96	27
3	134	3	V	1	L	R	0	 475.00	96	45
3	135	2	V	1	L	Q	0	 547.56	24	27
3	136	1	V	1	L	Q	0	 484.92	96	9
3	137	3	V	1	L	Q	0	 585.42	24	45
3	138	3	V	2	R	R	1	 467.06	96	45
3	139	2	I	1	L	Q	0	 714.76	24	27
3	140	3	I	1	L	Q	0	 654.31	24	45
3	141	3	C	1	R	R	1	 877.96	96	45
3	142	1	V	1	R	R	1	 476.31	24	9
3	143	2	N	1	L	Q	0	 740.66	24	27
3	144	3	I	2	R	R	1	 495.70	96	45
3	145	3	C	1	L	Q	0	 628.04	96	45
3	146	1	V	1	R	R	1	 642.18	24	9
3	147	2	V	2	R	R	1	 443.52	24	27
3	148	2	V	2	R	R	1	 429.84	96	27
3	149	1	V	2	L	Q	0	 443.60	96	9
3	150	2	V	2	R	R	1	 413.93	24	27
3	151	1	N	2	L	Q	0	 475.85	96	9
3	152	3	V	2	R	R	1	 329.31	24	45
3	153	2	N	2	R	R	1	 447.29	96	27
3	154	2	N	1	L	Q	0	 953.21	96	27
3	155	1	I	2	L	Q	0	 641.67	96	9
3	156	3	V	2	R	R	1	 320.37	24	45
3	157	2	I	2	L	Q	0	 439.33	96	27
3	158	2	C	1	R	R	1	 537.15	96	27
3	159	2	N	2	R	R	1	 520.97	24	27
3	160	1	V	2	R	R	1	 442.77	24	9
3	161	2	V	1	R	R	1	 533.32	96	27
3	162	1	I	1	R	R	1	 621.41	96	9
3	163	2	V	1	R	R	1	 536.81	24	27
3	164	1	V	1	R	R	1	 507.88	96	9
3	165	1	V	1	R	R	1	 478.87	24	9
3	166	2	V	1	L	Q	0	 624.92	96	27
3	167	2	N	2	R	R	1	 667.36	24	27
3	168	3	I	1	L	R	0	 451.35	96	45
