ANT	 Experiment ID
50	 Subject
10-Apr-2019 09:07:22	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.018382	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
2	27	2	V	1	R	R	1	 569.71	24	27
2	28	1	V	2	R	L	0	 533.79	24	9
2	29	3	V	1	L	L	1	 684.29	24	45
2	30	1	V	2	L	R	0	 522.96	24	9
2	31	2	V	2	R	L	0	 556.75	96	27
2	32	2	V	1	R	R	1	 381.97	96	27
2	33	3	V	1	R	L	0	 865.08	24	45
2	34	1	V	1	L	L	1	 935.72	24	9
2	35	2	I	1	L	L	1	 842.23	24	27
2	36	3	V	1	R	R	1	1066.44	24	45
2	37	1	I	1	R	R	1	1042.28	96	9
2	38	3	C	2	R	L	0	 731.85	96	45
2	39	1	V	1	R	R	1	1007.46	96	9
2	40	1	N	2	L	R	0	 762.53	24	9
2	41	2	N	1	L	L	1	1161.90	96	27
2	42	3	N	2	R	L	0	 925.55	24	45
2	43	3	V	1	L	L	1	 850.06	96	45
2	44	2	C	1	L	L	1	 718.65	96	27
2	45	2	I	1	L	L	1	 633.22	96	27
2	46	2	N	2	L	R	0	 638.03	96	27
2	47	2	C	2	L	R	0	 547.65	96	27
2	48	3	I	1	L	L	1	 582.99	24	45
2	49	3	V	1	R	R	1	 538.58	24	45
2	50	1	C	2	R	L	0	 615.64	96	9
2	51	1	I	2	L	R	0	 527.84	96	9
2	52	3	I	2	R	L	0	 429.57	24	45
2	53	1	V	2	L	R	0	 398.47	96	9
2	54	3	V	2	R	L	0	 430.92	24	45
2	55	3	V	1	R	R	1	 727.81	96	45
2	56	3	V	2	R	L	0	 452.00	24	45
2	57	2	V	1	R	R	1	 815.54	96	27
2	58	3	V	2	R	L	0	 543.54	96	45
2	59	3	N	1	R	R	1	 379.92	96	45
2	60	1	V	1	R	R	1	 782.32	24	9
2	61	3	V	1	R	R	1	 607.02	96	45
2	62	2	C	2	R	L	0	 483.85	96	27
2	63	2	V	1	R	R	1	 366.47	96	27
2	64	2	V	1	R	R	1	 635.35	24	27
2	65	2	V	2	R	L	0	 567.92	24	27
2	66	3	C	1	R	R	1	 449.86	96	45
2	67	1	V	2	L	R	0	 568.97	24	9
2	68	2	I	1	L	L	1	 728.38	96	27
2	69	1	N	2	R	L	0	 709.95	96	9
2	70	2	V	1	L	L	1	 767.12	24	27
2	71	1	I	1	L	L	1	 762.88	96	9
2	72	2	I	2	L	R	0	 601.41	96	27
2	73	1	C	2	L	R	0	 634.34	96	9
2	74	2	V	2	L	R	0	 606.22	96	27
2	75	2	I	2	R	L	0	 620.04	96	27
2	76	3	N	1	R	R	1	 685.92	24	45
2	77	2	N	2	L	R	0	1007.95	24	27
2	78	3	V	2	L	R	0	 410.30	96	45
2	79	2	C	1	L	L	1	 959.98	96	27
2	80	2	V	2	R	L	0	1143.47	24	27
2	81	3	C	1	R	R	1	1587.95	96	45
2	82	3	C	2	L	R	0	 781.59	24	45
2	83	1	V	2	R	L	0	 896.00	96	9
2	84	2	V	1	R	R	1	 418.59	96	27
2	85	1	V	1	R	R	1	 577.93	24	9
2	86	2	V	2	R	L	0	 823.84	96	27
2	87	2	N	2	R	L	0	 806.20	24	27
2	88	1	V	1	L	L	1	 864.90	96	9
2	89	3	V	2	R	L	0	 510.92	96	45
2	90	1	V	1	L	L	1	 811.29	24	9
2	91	1	V	2	L	R	0	 454.87	24	9
2	92	2	V	2	R	L	0	 466.32	96	27
2	93	2	V	1	R	R	1	 634.98	96	27
2	94	3	N	2	R	L	0	 611.93	24	45
2	95	1	V	1	R	R	1	1100.77	24	9
2	96	1	I	1	L	L	1	 961.67	24	9
2	97	1	V	2	R	L	0	1316.20	24	9
2	98	2	V	1	R	R	1	1052.65	24	27
2	99	1	V	1	R	R	1	 618.73	96	9
2	100	2	C	1	L	L	1	 775.44	96	27
2	101	3	I	2	L	R	0	 865.39	96	45
2	102	3	N	1	R	R	1	1118.65	24	45
2	103	2	V	1	R	R	1	 896.20	96	27
2	104	1	N	1	R	R	1	 765.08	24	9
2	105	1	I	2	L	R	0	 567.13	24	9
2	106	3	C	1	L	L	1	 856.92	24	45
2	107	2	V	1	R	R	1	 675.88	24	27
2	108	1	N	2	R	L	0	 626.58	96	9
2	109	1	V	2	R	L	0	 665.39	24	9
2	110	1	V	1	R	R	1	 535.51	24	9
2	111	2	V	2	R	L	0	 501.61	96	27
2	112	1	V	1	R	R	1	 425.41	96	9
2	113	1	I	2	L	R	0	 531.03	24	9
2	114	2	V	2	L	R	0	 513.84	24	27
2	115	3	V	1	L	L	1	 933.92	96	45
2	116	3	V	2	R	L	0	 641.13	96	45
2	117	1	V	2	L	R	0	 577.48	24	9
2	118	2	N	2	L	R	0	 654.39	24	27
2	119	2	V	1	R	R	1	 689.46	24	27
2	120	1	V	1	R	R	1	 622.93	24	9
2	121	1	C	1	R	R	1	 767.48	24	9
2	122	3	V	1	L	L	1	1449.53	96	45
2	123	3	V	2	L	R	0	 520.65	96	45
2	124	1	V	2	L	R	0	 550.31	24	9
2	125	3	V	2	R	L	0	1320.97	96	45
2	126	2	V	1	L	L	1	 806.61	96	27
2	127	1	V	2	R	L	0	 537.13	24	9
2	128	2	I	2	L	R	0	 423.39	96	27
2	129	3	C	1	L	R	0	 670.70	24	45
2	130	3	C	2	L	R	0	 772.13	96	45
2	131	2	V	2	L	R	0	 563.14	96	27
2	132	2	V	1	L	L	1	 840.89	24	27
2	133	3	V	2	R	L	0	 537.71	24	45
2	134	3	N	2	R	L	0	1021.91	96	45
2	135	1	I	1	R	R	1	 726.73	96	9
2	136	3	V	2	L	R	0	 562.46	24	45
2	137	3	I	1	R	R	1	 547.97	96	45
2	138	3	I	2	L	R	0	 557.32	96	45
2	139	1	V	1	L	L	1	 857.78	96	9
2	140	3	V	1	R	R	1	 672.27	24	45
2	141	1	V	2	R	L	0	 447.64	24	9
2	142	3	V	1	L	L	1	 949.44	96	45
2	143	2	C	2	L	R	0	 435.30	96	27
2	144	2	C	2	L	R	0	 662.68	24	27
2	145	2	V	2	R	L	0	 623.19	24	27
2	146	2	V	1	L	L	1	 675.23	96	27
2	147	3	I	1	L	R	0	 432.63	96	45
2	148	2	V	2	R	L	0	 902.14	24	27
2	149	2	V	1	L	L	1	 846.52	24	27
2	150	3	N	1	L	L	1	 653.36	24	45
2	151	1	C	1	R	R	1	 469.00	96	9
2	152	3	I	1	L	L	1	1009.71	96	45
2	153	3	V	2	R	L	0	 754.30	24	45
2	154	1	N	2	L	R	0	 566.33	24	9
2	155	1	V	1	R	R	1	 590.91	24	9
2	156	1	V	1	R	R	1	 696.34	24	9
2	157	1	C	2	L	R	0	 684.75	96	9
2	158	3	V	1	L	L	1	 849.84	24	45
2	159	3	V	1	L	L	1	 479.89	96	45
2	160	3	V	1	R	R	1	 667.68	96	45
2	161	2	V	2	L	R	0	 454.97	24	27
2	162	2	N	1	R	R	1	 873.12	96	27
2	163	1	V	2	R	L	0	 558.26	96	9
2	164	3	N	2	L	R	0	 673.11	96	45
2	165	1	I	2	R	L	0	 654.33	24	9
2	166	2	V	2	R	L	0	 424.99	96	27
2	167	3	V	2	L	R	0	 551.26	96	45
2	168	3	V	2	L	R	0	 794.57	24	45
3	1	1	I	1	L	L	1	 799.16	24	9
3	2	2	V	1	L	L	1	 699.00	24	27
3	3	2	V	2	L	R	0	 483.36	24	27
3	4	2	V	2	R	L	0	 435.55	96	27
3	5	3	V	2	R	L	0	 610.57	24	45
3	6	3	V	2	L	R	0	 394.52	24	45
3	7	1	I	2	L	R	0	 563.91	96	9
3	8	1	V	2	L	R	0	 405.62	96	9
3	9	3	C	1	L	L	1	 711.12	96	45
3	10	1	C	2	L	R	0	 666.86	96	9
3	11	1	N	1	R	R	1	 649.49	96	9
3	12	3	V	2	L	R	0	 551.45	24	45
3	13	2	V	1	L	L	1	 679.37	96	27
3	14	1	C	1	L	L	1	 605.61	96	9
3	15	1	V	2	R	L	0	 476.15	96	9
3	16	3	V	2	R	L	0	 681.62	96	45
3	17	2	V	2	R	L	0	 715.19	96	27
3	18	1	V	1	L	L	1	 615.16	24	9
3	19	2	V	1	L	L	1	 425.57	24	27
3	20	2	I	2	L	R	0	 540.31	96	27
3	21	1	I	1	L	L	1	 575.42	96	9
3	22	3	N	1	R	R	1	 879.73	96	45
3	23	1	V	1	L	L	1	 772.07	24	9
3	24	2	V	1	R	R	1	 424.80	24	27
3	25	1	I	1	L	L	1	 655.35	24	9
3	26	3	V	2	L	R	0	 382.11	24	45
3	27	2	V	1	R	R	1	 690.29	96	27
3	28	3	C	2	L	R	0	 910.30	24	45
3	29	3	I	2	R	L	0	 577.94	24	45
3	30	1	V	1	L	L	1	1171.97	24	9
3	31	1	V	2	R	L	0	 709.18	24	9
3	32	3	C	2	L	R	0	 728.03	96	45
3	33	1	V	2	L	R	0	 482.67	24	9
3	34	3	N	1	L	L	1	 799.16	96	45
3	35	3	V	2	L	R	0	 469.85	96	45
3	36	3	I	1	R	R	1	 786.58	96	45
3	37	2	V	1	L	L	1	 645.95	96	27
3	38	1	C	2	R	L	0	 971.93	24	9
3	39	2	V	1	R	R	1	 697.76	24	27
3	40	2	V	1	R	R	1	 881.74	24	27
3	41	1	N	2	L	R	0	 566.66	24	9
3	42	3	V	1	R	R	1	 519.81	24	45
3	43	2	V	2	R	L	0	 574.04	96	27
3	44	1	V	2	L	R	0	 391.76	96	9
3	45	2	I	2	R	L	0	 900.52	24	27
3	46	2	I	1	R	R	1	 853.62	96	27
3	47	2	N	1	L	L	1	1598.94	24	27
3	48	3	V	2	L	R	0	 629.59	96	45
3	49	1	C	1	L	L	1	 748.33	96	9
3	50	2	N	1	R	R	1	 466.32	96	27
3	51	2	N	2	L	R	0	 627.24	96	27
3	52	3	I	2	R	L	0	 729.99	24	45
3	53	3	V	1	L	L	1	 659.85	24	45
3	54	3	C	1	R	R	1	 665.81	24	45
3	55	1	N	1	L	L	1	 941.83	96	9
3	56	2	V	1	L	L	1	 643.29	24	27
3	57	2	C	2	L	R	0	 525.92	24	27
3	58	1	V	2	R	L	0	 688.73	96	9
3	59	2	C	1	L	L	1	 649.38	24	27
3	60	1	V	1	L	L	1	 685.59	96	9
3	61	3	V	2	R	L	0	 522.20	24	45
3	62	1	V	2	R	L	0	 501.81	24	9
3	63	3	I	1	L	L	1	 736.55	96	45
3	64	3	C	1	L	L	1	 914.82	96	45
3	65	3	I	2	R	L	0	 861.68	24	45
3	66	3	V	1	R	N	0	1700.23	96	45
3	67	1	V	1	L	N	0	1700.37	24	9
3	68	1	N	1	R	R	1	1467.07	24	9
3	69	1	V	1	L	L	1	1238.51	96	9
3	70	1	V	2	R	L	0	1103.02	96	9
3	71	1	V	2	L	N	0	1700.25	96	9
3	72	3	V	1	R	R	1	 846.30	96	45
3	73	3	C	2	L	R	0	 779.51	24	45
3	74	2	I	1	R	R	1	 984.44	96	27
3	75	1	V	1	L	L	1	1208.19	24	9
3	76	1	C	2	L	R	0	1241.06	24	9
3	77	2	V	1	L	N	0	1700.66	96	27
3	78	1	N	2	R	L	0	1038.10	24	9
3	79	3	V	1	R	R	1	 746.56	96	45
3	80	2	V	1	R	R	1	 577.74	24	27
3	81	3	V	2	R	L	0	1058.91	96	45
3	82	2	V	1	L	L	1	 908.16	96	27
3	83	2	N	2	R	L	0	 626.84	96	27
3	84	1	V	2	R	L	0	 449.81	24	9
3	85	3	V	1	R	R	1	 607.68	24	45
3	86	3	I	2	L	R	0	 511.41	96	45
3	87	1	C	2	R	L	0	 706.25	96	9
3	88	2	V	1	L	L	1	 976.88	96	27
3	89	1	V	1	L	L	1	1018.80	96	9
3	90	3	V	2	R	L	0	1368.99	96	45
3	91	1	C	1	L	L	1	 826.33	24	9
3	92	1	I	1	L	L	1	1145.23	96	9
3	93	2	C	2	L	N	0	1700.20	96	27
3	94	3	V	1	L	R	0	1185.59	96	45
3	95	2	V	2	L	R	0	1022.82	96	27
3	96	2	V	1	R	R	1	 906.15	24	27
3	97	1	I	2	R	L	0	 709.29	96	9
3	98	3	V	2	L	R	0	 551.69	24	45
3	99	1	V	2	L	R	0	 626.17	24	9
3	100	3	C	2	R	L	0	 953.33	24	45
3	101	2	N	2	R	L	0	1088.15	96	27
3	102	1	N	1	L	L	1	1387.78	96	9
3	103	2	C	1	L	L	1	1328.61	96	27
3	104	2	I	2	L	R	0	 718.64	24	27
3	105	1	I	2	L	R	0	 473.20	24	9
3	106	3	V	2	L	R	0	 510.61	24	45
3	107	2	N	1	R	R	1	 742.13	96	27
3	108	1	V	2	L	R	0	1215.94	96	9
3	109	1	V	1	L	L	1	 997.86	96	9
3	110	3	N	2	R	L	0	 740.91	96	45
3	111	2	V	2	L	R	0	 546.85	24	27
3	112	3	C	1	R	R	1	 636.65	24	45
3	113	3	N	2	L	R	0	 611.52	96	45
3	114	3	V	1	L	L	1	 762.63	24	45
3	115	3	N	1	R	R	1	 708.72	96	45
3	116	3	V	2	L	R	0	 671.10	96	45
3	117	3	V	2	R	L	0	 876.90	24	45
3	118	2	V	2	L	R	0	 709.74	24	27
3	119	3	V	1	R	R	1	 672.21	96	45
3	120	3	V	1	R	R	1	 925.38	96	45
3	121	2	V	2	R	L	0	1036.42	96	27
3	122	1	V	1	R	R	1	 465.54	24	9
3	123	1	V	1	L	R	0	 407.61	24	9
3	124	3	I	1	R	R	1	 727.42	24	45
3	125	2	V	2	R	L	0	 773.93	24	27
3	126	3	V	1	R	R	1	 487.19	24	45
3	127	2	V	1	R	R	1	 567.85	24	27
3	128	2	C	1	L	L	1	 692.34	24	27
3	129	1	V	2	L	R	0	 367.29	96	9
3	130	3	V	2	R	L	0	 400.72	24	45
3	131	3	I	1	R	R	1	 670.91	96	45
3	132	1	I	2	R	L	0	1292.15	24	9
3	133	3	V	1	R	R	1	 672.30	24	45
3	134	1	V	1	L	L	1	 812.34	24	9
3	135	2	N	1	L	R	0	1008.08	96	27
3	136	2	N	2	L	R	0	 938.70	24	27
3	137	1	V	1	R	R	1	 676.61	96	9
3	138	2	I	2	R	R	1	1021.89	96	27
3	139	1	V	1	L	L	1	1437.15	24	9
3	140	3	V	1	L	L	1	1218.68	24	45
3	141	3	V	1	L	L	1	1369.11	96	45
3	142	2	V	2	L	N	0	1700.59	24	27
3	143	1	N	2	L	L	1	1208.99	24	9
3	144	2	I	1	R	R	1	1675.55	24	27
3	145	2	V	2	L	R	0	 676.08	96	27
3	146	2	V	2	R	L	0	 796.27	24	27
3	147	3	V	1	L	L	1	1068.00	96	45
3	148	2	C	2	R	L	0	 771.86	96	27
3	149	3	N	2	L	R	0	 534.55	24	45
3	150	1	V	1	R	R	1	 639.66	24	9
3	151	2	C	2	L	R	0	 586.06	24	27
3	152	3	N	1	R	R	1	 818.39	96	45
3	153	2	V	2	L	R	0	 637.12	96	27
3	154	1	V	1	L	L	1	 586.57	96	9
3	155	1	V	2	L	R	0	 410.61	24	9
3	156	3	V	2	R	L	0	 418.54	24	45
3	157	3	N	2	R	L	0	 608.56	96	45
3	158	2	C	1	L	L	1	1163.88	24	27
3	159	1	V	2	R	L	0	 675.47	96	9
3	160	1	V	2	L	R	0	 361.49	96	9
3	161	3	V	1	R	R	1	 602.15	24	45
3	162	2	V	2	R	L	0	 542.80	24	27
3	163	1	N	2	L	R	0	 416.22	96	9
3	164	2	V	1	R	R	1	 787.11	24	27
3	165	2	I	1	R	R	1	1406.15	96	27
3	166	2	V	2	R	R	1	 971.08	96	27
3	167	1	C	1	L	L	1	1315.84	24	9
3	168	2	V	2	R	R	1	1041.67	24	27
