ANT	 Experiment ID
86	 Subject
09-May-2019 09:16:50	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.018937	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
1	147	2	V	2	L	L	1	 530.45	24	27
1	148	3	N	2	R	R	1	 431.98	24	45
1	149	2	V	1	R	R	1	 484.72	96	27
1	150	1	V	2	L	L	1	 811.06	24	9
1	151	2	I	1	R	R	1	 618.00	24	27
1	152	1	V	2	R	R	1	 458.73	96	9
1	153	3	I	2	R	R	1	 388.31	24	45
1	154	1	I	2	L	L	1	 585.02	24	9
1	155	1	N	1	L	R	0	 586.65	24	9
1	156	2	C	2	L	L	1	 801.96	96	27
1	157	1	V	1	L	L	1	1074.96	24	9
1	158	3	V	2	L	L	1	 452.48	96	45
1	159	2	V	1	R	R	1	 618.64	24	27
1	160	2	N	2	L	L	1	 591.25	96	27
1	161	3	V	1	L	L	1	 590.68	96	45
1	162	2	C	1	L	L	1	 684.89	24	27
1	163	1	I	1	L	L	1	 859.46	24	9
1	164	2	I	2	L	L	1	 512.43	96	27
1	165	1	N	2	R	R	1	 550.27	24	9
1	166	1	C	1	R	L	0	 554.67	24	9
1	167	3	V	1	L	L	1	 719.63	24	45
1	168	1	V	1	L	L	1	 663.94	24	9
2	1	2	V	1	R	R	1	 628.10	24	27
2	2	2	C	2	L	L	1	 506.39	96	27
2	3	1	C	1	R	R	1	 553.75	96	9
2	4	2	V	2	L	L	1	 554.50	96	27
2	5	1	C	1	L	R	0	 551.42	24	9
2	6	3	I	1	R	R	1	 667.25	96	45
2	7	2	V	1	L	L	1	 598.35	96	27
2	8	3	V	2	L	L	1	 648.69	24	45
2	9	2	I	1	L	L	1	 740.60	24	27
2	10	1	V	1	L	L	1	1067.36	24	9
2	11	3	V	2	L	L	1	 698.28	96	45
2	12	2	V	1	R	R	1	 780.14	96	27
2	13	1	V	2	L	L	1	 438.02	24	9
2	14	2	C	1	R	R	1	 605.30	24	27
2	15	3	V	2	R	R	1	 431.37	24	45
2	16	1	V	1	R	R	1	 439.38	24	9
2	17	1	C	1	L	R	0	 394.35	24	9
2	18	2	C	1	R	R	1	 664.94	24	27
2	19	3	V	1	L	L	1	 599.80	96	45
2	20	3	V	2	R	R	1	 554.31	24	45
2	21	2	N	1	L	L	1	 562.01	96	27
2	22	1	C	1	R	R	1	 647.10	96	9
2	23	3	C	2	R	R	1	 486.52	96	45
2	24	1	V	2	L	L	1	 485.50	96	9
2	25	2	N	1	R	R	1	 641.00	24	27
2	26	3	V	1	R	R	1	 531.23	96	45
2	27	1	N	1	L	L	1	 902.65	24	9
2	28	3	N	1	L	L	1	 613.25	96	45
2	29	2	I	2	L	L	1	 539.09	24	27
2	30	2	V	1	L	L	1	 571.91	96	27
2	31	1	N	2	R	R	1	 952.25	24	9
2	32	3	V	1	L	L	1	 565.09	24	45
2	33	2	N	2	R	R	1	 524.92	24	27
2	34	1	N	1	R	L	0	 714.92	24	9
2	35	2	V	1	L	L	1	 612.58	96	27
2	36	2	V	1	R	R	1	 570.74	24	27
2	37	3	V	2	R	R	1	 455.11	24	45
2	38	2	V	2	L	L	1	 475.02	96	27
2	39	1	V	1	L	L	1	 652.25	96	9
2	40	1	V	2	R	R	1	 613.13	24	9
2	41	1	I	2	R	R	1	 726.18	96	9
2	42	3	V	1	L	L	1	 667.54	96	45
2	43	3	N	1	L	L	1	 803.52	96	45
2	44	1	V	2	L	L	1	 566.66	96	9
2	45	3	I	2	L	L	1	 506.19	24	45
2	46	3	N	2	L	L	1	 530.32	24	45
2	47	2	C	2	L	L	1	 498.16	96	27
2	48	3	N	2	R	R	1	 632.23	24	45
2	49	1	N	2	L	L	1	 535.93	96	9
2	50	1	I	1	R	R	1	1054.68	24	9
2	51	2	V	1	L	L	1	 644.02	24	27
2	52	3	V	1	R	R	1	 613.01	96	45
2	53	1	V	1	R	R	1	 590.15	96	9
2	54	3	V	2	L	L	1	 481.62	24	45
2	55	1	N	2	L	L	1	 489.44	96	9
2	56	1	V	1	R	R	1	 848.87	24	9
2	57	1	I	2	R	R	1	 527.98	24	9
2	58	1	V	1	L	L	1	 542.81	24	9
2	59	1	N	1	R	L	0	 714.98	24	9
2	60	1	V	2	L	L	1	 504.62	24	9
2	61	2	C	2	L	L	1	 466.17	24	27
2	62	3	C	1	L	L	1	 593.26	24	45
2	63	3	I	2	R	R	1	 573.34	96	45
2	64	3	V	1	L	L	1	 704.46	24	45
2	65	1	I	2	R	R	1	 527.99	24	9
2	66	3	I	1	R	R	1	 734.32	24	45
2	67	2	I	2	L	L	1	 638.55	24	27
2	68	2	V	2	R	R	1	 572.02	24	27
2	69	2	V	2	R	R	1	 460.80	24	27
2	70	3	V	1	L	L	1	 604.44	96	45
2	71	2	V	1	L	L	1	 625.75	96	27
2	72	2	V	2	L	L	1	 479.44	24	27
2	73	2	V	2	R	R	1	 442.71	24	27
2	74	3	V	2	L	L	1	 524.41	24	45
2	75	3	C	1	L	R	0	 569.47	96	45
2	76	2	I	1	L	L	1	 665.89	96	27
2	77	3	V	1	L	L	1	 736.85	24	45
2	78	1	N	2	R	R	1	 582.49	24	9
2	79	3	V	2	R	R	1	 513.53	24	45
2	80	3	V	1	R	R	1	 597.42	96	45
2	81	2	V	2	L	L	1	 531.49	96	27
2	82	2	V	2	L	L	1	 515.00	24	27
2	83	2	N	1	R	R	1	 698.58	24	27
2	84	2	V	1	R	R	1	 539.30	24	27
2	85	3	V	1	R	R	1	 530.34	96	45
2	86	1	V	1	L	L	1	 622.41	24	9
2	87	2	V	2	R	R	1	 484.46	96	27
2	88	1	V	1	L	L	1	 554.83	24	9
2	89	3	V	2	R	R	1	 415.06	96	45
2	90	2	C	1	L	L	1	 780.16	24	27
2	91	1	C	2	R	R	1	 469.76	96	9
2	92	3	C	2	R	R	1	 494.42	96	45
2	93	2	I	1	L	L	1	 647.53	96	27
2	94	3	C	1	R	R	1	 614.94	24	45
2	95	1	V	2	L	L	1	 510.90	96	9
2	96	1	V	2	R	R	1	 892.06	24	9
2	97	1	C	2	L	L	1	 466.34	96	9
2	98	1	I	1	R	R	1	 726.54	96	9
2	99	1	C	2	R	R	1	 418.65	96	9
2	100	1	I	1	L	L	1	 571.02	96	9
2	101	3	V	1	L	L	1	 670.12	24	45
2	102	2	V	1	R	R	1	 617.87	24	27
2	103	2	C	1	L	L	1	 656.24	24	27
2	104	1	V	2	R	R	1	 480.36	96	9
2	105	1	V	1	L	L	1	 565.99	24	9
2	106	3	V	2	R	R	1	 448.20	24	45
2	107	3	I	1	L	L	1	 526.80	96	45
2	108	1	V	2	L	L	1	 714.62	24	9
2	109	2	V	2	R	R	1	 419.61	96	27
2	110	2	V	2	R	R	1	 503.14	24	27
2	111	3	I	1	L	L	1	 651.59	24	45
2	112	1	V	2	L	L	1	 531.19	96	9
2	113	3	N	2	R	R	1	 471.27	96	45
2	114	3	V	2	L	L	1	 511.32	24	45
2	115	2	I	2	L	L	1	 606.50	96	27
2	116	2	I	2	L	L	1	 578.81	96	27
2	117	1	V	1	R	R	1	 509.48	96	9
2	118	3	N	1	R	R	1	 568.61	96	45
2	119	1	C	2	R	R	1	 443.90	96	9
2	120	2	I	1	R	R	1	 990.49	96	27
2	121	1	V	2	L	L	1	 504.09	24	9
2	122	2	N	2	L	L	1	 561.19	24	27
2	123	3	V	1	L	L	1	 738.93	24	45
2	124	2	V	2	L	L	1	 595.25	96	27
2	125	3	V	1	R	L	0	 540.71	24	45
2	126	3	V	2	R	R	1	 504.89	24	45
2	127	3	V	2	L	L	1	 473.25	24	45
2	128	1	V	2	R	R	1	 429.94	24	9
2	129	3	V	2	L	Q	0	   7.07	24	45
2	130	3	C	2	L	L	1	 997.56	24	45
2	131	1	N	1	R	R	1	 613.31	96	9
2	132	3	I	2	L	L	1	 621.01	96	45
2	133	2	V	1	L	L	1	 849.68	24	27
2	134	3	V	1	R	R	1	 471.76	24	45
2	135	2	V	1	L	L	1	 538.93	96	27
2	136	1	V	2	R	R	1	 446.26	96	9
2	137	1	V	2	R	R	1	 436.01	96	9
2	138	2	N	2	R	R	1	 657.21	24	27
2	139	2	V	2	R	R	1	 404.50	24	27
2	140	2	N	2	R	R	1	 657.16	96	27
2	141	1	V	1	R	R	1	 640.26	24	9
2	142	2	V	2	L	R	0	 634.65	96	27
2	143	3	C	2	L	L	1	 610.63	24	45
2	144	1	V	1	L	L	1	 738.36	24	9
2	145	1	V	2	R	R	1	 581.80	24	9
2	146	3	V	2	R	R	1	 432.63	24	45
2	147	1	V	2	L	L	1	 630.70	96	9
2	148	3	I	2	L	L	1	 517.08	96	45
2	149	2	V	1	L	L	1	 628.58	96	27
2	150	3	V	1	L	L	1	 493.49	24	45
2	151	1	V	1	L	L	1	 512.88	96	9
2	152	2	V	2	R	R	1	 481.87	24	27
2	153	3	C	1	R	R	1	 654.32	96	45
2	154	3	N	1	L	L	1	 636.86	96	45
2	155	2	V	1	R	R	1	 737.33	24	27
2	156	2	V	1	L	L	1	 567.94	96	27
2	157	3	V	2	R	R	1	 404.02	96	45
2	158	1	I	2	R	R	1	 554.39	96	9
2	159	2	C	2	R	R	1	 810.19	96	27
2	160	3	V	1	R	R	1	 714.46	24	45
2	161	2	V	1	R	R	1	 538.88	24	27
2	162	3	N	2	L	L	1	 534.61	96	45
2	163	1	I	1	R	R	1	 649.16	24	9
2	164	2	V	2	R	R	1	 395.27	96	27
2	165	1	V	1	L	L	1	 635.96	24	9
2	166	1	V	1	L	L	1	 595.52	96	9
2	167	2	N	1	R	R	1	 592.08	96	27
2	168	1	V	1	L	L	1	 528.99	96	9
3	1	1	I	2	L	L	1	 650.39	96	9
3	2	2	V	1	L	L	1	 555.07	96	27
3	3	2	C	1	L	L	1	 531.81	24	27
3	4	1	V	2	R	R	1	 510.74	24	9
3	5	3	N	2	R	R	1	 538.28	96	45
3	6	2	N	2	L	L	1	 505.28	24	27
3	7	1	V	2	R	R	1	 407.39	24	9
3	8	3	I	2	L	L	1	 519.13	24	45
3	9	3	V	1	R	R	1	 665.76	96	45
3	10	1	V	2	R	R	1	 576.38	96	9
3	11	1	N	1	L	L	1	 538.26	96	9
3	12	3	V	1	R	R	1	 662.58	24	45
3	13	1	V	1	R	R	1	 597.79	24	9
3	14	1	I	2	R	R	1	 716.73	24	9
3	15	3	C	2	R	R	1	 400.70	96	45
3	16	2	V	2	R	R	1	 387.50	96	27
3	17	2	V	1	L	R	0	 497.21	24	27
3	18	1	I	2	L	L	1	 500.84	96	9
3	19	3	C	1	L	L	1	 554.08	24	45
3	20	1	N	2	L	L	1	 572.01	96	9
3	21	2	I	1	L	L	1	 619.85	96	27
3	22	2	N	2	L	L	1	 678.41	96	27
3	23	2	C	1	R	R	1	 591.61	96	27
3	24	2	C	1	R	R	1	 540.17	24	27
3	25	1	V	1	L	L	1	 448.06	24	9
3	26	2	V	2	R	R	1	 657.47	96	27
3	27	2	V	2	L	L	1	 451.98	96	27
3	28	2	V	2	L	L	1	 609.05	24	27
3	29	1	V	1	L	L	1	 560.97	96	9
3	30	1	N	2	R	R	1	 499.23	24	9
3	31	3	I	1	L	L	1	 488.12	24	45
3	32	2	C	1	R	R	1	 583.84	24	27
3	33	3	I	1	R	R	1	 521.73	24	45
3	34	1	V	1	L	L	1	 781.13	24	9
3	35	1	V	1	R	R	1	 397.00	24	9
3	36	1	C	2	L	L	1	 500.73	24	9
3	37	1	I	1	L	L	1	 689.21	96	9
3	38	3	V	1	L	L	1	 566.01	96	45
3	39	3	V	2	R	R	1	 535.23	96	45
3	40	2	N	1	R	R	1	 484.73	24	27
3	41	1	N	2	L	L	1	 553.57	24	9
3	42	2	V	2	L	L	1	 471.28	96	27
3	43	3	V	2	L	L	1	 478.08	24	45
3	44	3	I	2	R	R	1	 538.17	96	45
3	45	1	V	1	L	L	1	 549.98	96	9
3	46	2	N	1	L	L	1	 476.52	96	27
3	47	1	C	1	L	L	1	 593.40	24	9
3	48	3	N	1	R	R	1	 521.57	96	45
3	49	1	C	2	L	L	1	 477.08	96	9
3	50	2	I	1	L	L	1	 589.61	96	27
3	51	2	V	2	R	R	1	 425.83	96	27
3	52	1	C	1	R	L	0	 504.24	96	9
3	53	3	V	2	L	L	1	 555.49	96	45
3	54	1	I	1	L	N	0	1700.57	24	9
3	55	1	V	1	L	L	1	 637.61	24	9
3	56	3	V	2	R	R	1	 531.53	96	45
3	57	2	V	2	R	R	1	 506.92	24	27
3	58	2	V	1	L	L	1	 516.26	24	27
3	59	3	C	1	L	L	1	 670.30	96	45
3	60	3	V	1	L	L	1	 554.56	24	45
3	61	3	C	1	R	R	1	 614.53	24	45
3	62	1	C	2	R	R	1	 437.26	24	9
3	63	1	V	2	L	L	1	 532.59	96	9
3	64	3	V	2	L	L	1	 390.26	96	45
3	65	3	N	2	L	L	1	 526.27	24	45
3	66	1	C	1	L	L	1	 585.14	24	9
3	67	2	V	2	R	R	1	 486.05	96	27
3	68	1	V	2	L	L	1	 436.61	24	9
3	69	2	V	1	R	R	1	 568.13	24	27
3	70	3	C	2	R	R	1	 434.38	24	45
3	71	1	V	2	L	L	1	 448.43	96	9
3	72	2	I	2	R	R	1	 377.56	24	27
3	73	1	N	1	L	L	1	 642.14	96	9
3	74	2	V	2	L	L	1	 436.60	96	27
3	75	3	I	1	R	R	1	 643.67	24	45
3	76	3	V	2	L	L	1	 458.28	24	45
3	77	1	V	2	L	L	1	 534.85	96	9
3	78	2	V	1	L	L	1	 668.12	96	27
3	79	3	V	2	L	L	1	 546.91	24	45
3	80	2	V	1	R	R	1	 625.50	24	27
3	81	2	V	1	R	R	1	 452.01	96	27
3	82	3	V	2	L	L	1	 545.28	96	45
3	83	2	V	1	L	L	1	 512.18	96	27
3	84	3	V	2	R	R	1	 474.55	96	45
3	85	2	I	1	R	R	1	 579.09	96	27
3	86	1	V	2	R	R	1	 548.56	24	9
3	87	3	I	2	L	L	1	 541.52	96	45
3	88	1	V	2	R	R	1	 454.47	96	9
3	89	1	V	2	R	R	1	 532.88	24	9
3	90	3	V	2	R	R	1	 558.22	96	45
3	91	3	V	1	L	L	1	 567.74	96	45
3	92	1	I	1	R	R	1	 591.84	96	9
3	93	2	V	2	L	L	1	 819.69	24	27
3	94	1	C	1	R	R	1	 629.67	24	9
3	95	2	V	1	R	R	1	 568.11	24	27
3	96	3	V	1	L	L	1	 776.35	24	45
3	97	3	V	1	L	L	1	 584.65	96	45
3	98	3	V	2	L	L	1	 553.15	96	45
3	99	2	V	2	R	R	1	 734.72	24	27
3	100	2	C	2	L	L	1	 525.13	96	27
3	101	3	V	1	L	L	1	 536.48	96	45
3	102	2	V	1	R	R	1	 527.33	96	27
3	103	1	V	2	L	L	1	 568.43	24	9
3	104	3	V	1	L	L	1	 529.35	24	45
3	105	2	V	1	R	R	1	 456.43	96	27
3	106	1	V	1	R	R	1	 630.00	96	9
3	107	3	V	1	R	R	1	 492.44	96	45
3	108	3	V	1	L	L	1	 657.15	96	45
3	109	2	N	1	R	R	1	 603.05	96	27
3	110	2	C	2	L	L	1	 647.83	24	27
3	111	3	V	2	R	R	1	 436.62	96	45
3	112	1	I	1	R	R	1	 595.19	24	9
3	113	1	V	1	R	R	1	 546.81	24	9
3	114	2	V	2	L	L	1	 504.59	96	27
3	115	2	I	2	L	L	1	 526.96	96	27
3	116	1	V	2	R	R	1	 514.43	96	9
3	117	2	V	2	L	L	1	 449.54	24	27
3	118	1	N	2	R	R	1	 486.00	96	9
3	119	2	V	1	R	R	1	 605.70	96	27
3	120	1	V	1	L	L	1	 653.29	96	9
3	121	3	C	1	L	L	1	 681.96	96	45
3	122	3	V	1	L	L	1	 573.67	24	45
3	123	3	N	1	R	R	1	 647.00	24	45
3	124	3	V	1	R	R	1	 556.89	24	45
3	125	2	N	1	L	L	1	 609.69	24	27
3	126	2	C	2	R	R	1	 629.44	24	27
3	127	3	C	2	L	L	1	 563.45	96	45
3	128	1	V	1	L	L	1	1171.86	24	9
3	129	3	I	2	R	R	1	 501.72	24	45
3	130	1	N	1	L	L	1	 681.08	24	9
3	131	2	I	2	L	L	1	 504.72	24	27
3	132	1	V	1	L	L	1	 419.26	96	9
3	133	3	N	1	R	R	1	 625.50	96	45
3	134	3	N	1	L	L	1	 505.19	96	45
3	135	3	V	2	L	L	1	 508.18	96	45
3	136	2	V	2	R	R	1	 467.26	24	27
3	137	2	I	1	L	L	1	 587.50	24	27
3	138	2	V	1	L	L	1	 543.87	24	27
3	139	3	V	2	L	L	1	 473.71	24	45
3	140	3	V	1	R	R	1	 510.85	24	45
3	141	2	V	2	R	R	1	 566.05	24	27
3	142	3	V	1	L	L	1	 559.11	96	45
3	143	2	I	2	R	R	1	 507.69	96	27
3	144	3	V	2	R	R	1	 543.42	24	45
3	145	2	C	2	R	R	1	 502.07	24	27
3	146	1	V	1	R	R	1	 770.52	24	9
3	147	3	V	2	R	R	1	 611.03	24	45
3	148	2	N	2	L	L	1	 661.55	96	27
3	149	1	V	1	R	R	1	 499.39	24	9
3	150	3	N	2	R	R	1	 438.66	24	45
3	151	1	V	1	R	R	1	 532.31	96	9
3	152	1	V	1	L	L	1	 605.96	96	9
3	153	3	I	1	L	L	1	 605.00	96	45
3	154	1	N	1	L	L	1	 571.67	96	9
3	155	2	V	2	R	R	1	 488.32	96	27
3	156	3	V	1	R	R	1	 500.24	96	45
3	157	2	V	1	L	L	1	 572.17	24	27
3	158	3	N	2	L	L	1	 452.50	96	45
3	159	1	V	2	L	L	1	 378.61	24	9
3	160	1	V	2	R	R	1	 371.29	24	9
3	161	1	V	2	R	R	1	 418.69	96	9
3	162	2	N	2	R	R	1	 430.21	24	27
3	163	3	C	2	R	R	1	 372.03	24	45
3	164	1	I	2	L	L	1	 452.65	96	9
3	165	2	V	1	L	L	1	 638.52	96	27
3	166	1	C	2	R	R	1	 588.03	24	9
3	167	1	V	2	R	R	1	 467.86	24	9
3	168	2	V	1	R	L	0	 485.48	24	27
