ANT	 Experiment ID
197	 Subject
27-Feb-2019 17:32:20	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.018151	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
1	165	2	I	2	R	R	1	 570.54	96	27
1	166	3	N	2	R	R	1	 539.96	24	45
1	167	2	V	1	R	R	1	 509.19	96	27
1	168	1	V	1	R	R	1	 466.65	96	9
2	1	2	V	1	L	L	1	 417.96	24	27
2	2	2	C	1	R	R	1	 501.54	24	27
2	3	2	N	2	R	R	1	 495.17	24	27
2	4	1	N	2	L	L	1	 460.03	24	9
2	5	3	V	1	R	R	1	 482.71	24	45
2	6	1	N	2	R	R	1	 607.73	96	9
2	7	3	N	1	L	L	1	 480.93	24	45
2	8	2	V	1	L	R	0	 465.10	96	27
2	9	2	V	2	L	L	1	 386.25	96	27
2	10	3	V	1	R	R	1	 508.76	96	45
2	11	1	V	1	L	L	1	 456.83	96	9
2	12	3	V	1	L	L	1	 408.69	24	45
2	13	3	N	2	R	R	1	 424.63	96	45
2	14	2	N	1	R	L	0	 435.95	24	27
2	15	2	N	2	L	L	1	 457.52	96	27
2	16	1	C	1	R	R	1	 425.03	96	9
2	17	3	C	2	L	L	1	 393.51	96	45
2	18	1	V	1	L	L	1	 465.27	24	9
2	19	2	V	1	R	R	1	 467.52	24	27
2	20	2	V	2	L	L	1	 477.06	96	27
2	21	1	V	1	L	R	0	 457.89	96	9
2	22	1	N	1	R	R	1	 489.29	24	9
2	23	2	I	1	L	L	1	 555.66	96	27
2	24	1	V	1	R	R	1	 478.58	96	9
2	25	1	V	2	R	R	1	 419.96	24	9
2	26	1	C	1	L	N	0	1700.65	96	9
2	27	1	V	1	R	R	1	 423.88	24	9
2	28	1	V	2	L	L	1	 369.32	24	9
2	29	1	C	2	R	R	1	 572.33	96	9
2	30	3	C	1	R	R	1	 558.72	24	45
2	31	3	V	2	L	L	1	 407.66	24	45
2	32	1	N	2	L	L	1	 425.91	24	9
2	33	1	I	1	L	R	0	 457.29	96	9
2	34	2	I	2	L	L	1	 443.86	24	27
2	35	2	V	1	R	R	1	 479.00	24	27
2	36	3	V	2	L	L	1	 380.41	96	45
2	37	3	C	1	R	L	0	 413.65	96	45
2	38	3	I	1	R	R	1	 524.12	96	45
2	39	1	N	1	R	R	1	 526.79	24	9
2	40	3	V	2	L	L	1	 473.61	96	45
2	41	1	N	2	R	R	1	 521.00	96	9
2	42	1	V	1	R	R	1	 411.90	96	9
2	43	2	I	1	R	R	1	 511.69	24	27
2	44	3	I	1	R	R	1	 459.58	24	45
2	45	2	V	1	R	R	1	 445.13	96	27
2	46	1	V	2	R	R	1	 419.99	96	9
2	47	1	C	1	R	R	1	 458.55	96	9
2	48	2	V	1	R	R	1	 469.82	96	27
2	49	1	V	2	R	R	1	 461.88	24	9
2	50	2	N	2	R	R	1	 504.12	96	27
2	51	2	V	2	R	R	1	 425.82	24	27
2	52	3	V	2	R	R	1	 352.99	96	45
2	53	2	V	2	L	L	1	 367.47	96	27
2	54	2	I	1	R	L	0	 411.64	96	27
2	55	1	C	2	L	L	1	 411.57	24	9
2	56	3	N	1	R	R	1	 459.94	96	45
2	57	2	C	2	L	L	1	 382.77	24	27
2	58	1	V	2	L	L	1	 399.23	96	9
2	59	3	I	1	L	L	1	 535.67	24	45
2	60	3	V	1	R	R	1	 484.97	24	45
2	61	1	V	1	L	L	1	 417.60	96	9
2	62	2	I	1	L	L	1	 444.67	24	27
2	63	1	I	2	L	L	1	 435.20	96	9
2	64	2	V	2	L	L	1	 382.34	24	27
2	65	1	V	2	R	R	1	 471.65	96	9
2	66	2	V	2	R	R	1	 377.67	24	27
2	67	3	V	1	R	L	0	 411.21	24	45
2	68	1	V	1	L	L	1	 490.12	24	9
2	69	3	V	1	R	R	1	 471.48	96	45
2	70	3	V	2	R	R	1	 414.33	24	45
2	71	2	V	2	R	R	1	 474.94	96	27
2	72	3	I	2	L	L	1	 510.18	96	45
2	73	1	V	2	L	L	1	 420.54	24	9
2	74	1	I	2	R	R	1	 579.15	24	9
2	75	1	V	2	R	R	1	 443.36	24	9
2	76	1	V	1	L	L	1	 498.18	96	9
2	77	3	C	2	R	R	1	 477.18	24	45
2	78	3	N	2	L	L	1	 434.68	24	45
2	79	3	N	2	L	L	1	 419.60	24	45
2	80	2	I	2	R	R	1	 429.62	24	27
2	81	3	I	2	R	R	1	 388.29	96	45
2	82	2	N	2	L	L	1	 441.05	96	27
2	83	1	I	1	L	R	0	 422.46	96	9
2	84	2	I	2	L	L	1	 411.13	96	27
2	85	2	V	2	L	L	1	 383.16	24	27
2	86	3	V	2	R	R	1	 487.06	96	45
2	87	2	C	2	R	R	1	 512.41	24	27
2	88	1	V	2	L	L	1	 394.55	24	9
2	89	2	V	2	R	R	1	 423.16	96	27
2	90	2	V	2	L	L	1	 417.50	24	27
2	91	1	V	1	L	L	1	 463.53	96	9
2	92	3	I	1	R	R	1	 468.71	96	45
2	93	3	V	1	L	L	1	 432.97	96	45
2	94	2	V	1	L	L	1	 491.89	96	27
2	95	3	V	2	R	R	1	 375.30	96	45
2	96	2	V	1	R	R	1	 419.94	96	27
2	97	2	V	1	R	L	0	 415.52	24	27
2	98	1	I	2	L	L	1	 460.60	96	9
2	99	3	V	1	L	R	0	 387.26	24	45
2	100	3	N	1	L	L	1	 492.80	24	45
2	101	2	V	1	R	R	1	 492.69	24	27
2	102	2	N	1	L	L	1	 516.49	24	27
2	103	2	V	1	R	R	1	 403.73	96	27
2	104	3	V	2	R	R	1	 436.83	24	45
2	105	2	V	1	L	L	1	 450.35	24	27
2	106	3	V	1	R	L	0	 368.73	96	45
2	107	3	V	2	R	R	1	 496.20	96	45
2	108	3	I	2	R	R	1	 460.10	96	45
2	109	3	C	1	R	R	1	 441.96	24	45
2	110	3	V	2	L	L	1	 383.86	24	45
2	111	1	C	2	L	L	1	 447.10	24	9
2	112	1	V	2	L	L	1	 388.08	24	9
2	113	3	C	2	R	R	1	 372.58	96	45
2	114	1	V	1	R	L	0	 383.00	96	9
2	115	2	V	2	L	L	1	 419.36	24	27
2	116	3	V	1	L	R	0	 386.94	24	45
2	117	2	V	2	R	R	1	 422.05	96	27
2	118	1	V	1	L	L	1	 462.23	24	9
2	119	1	V	2	L	L	1	 363.48	24	9
2	120	2	C	1	R	R	1	 431.75	24	27
2	121	3	V	1	R	R	1	 456.52	96	45
2	122	1	I	1	L	L	1	 519.81	24	9
2	123	1	V	2	L	L	1	 429.55	96	9
2	124	2	V	1	R	R	1	 432.18	24	27
2	125	2	V	2	R	R	1	 530.34	24	27
2	126	2	V	2	R	R	1	 447.94	96	27
2	127	3	N	2	R	R	1	 485.18	96	45
2	128	1	V	1	R	L	0	 417.56	96	9
2	129	1	V	1	R	R	1	 487.62	96	9
2	130	3	V	1	R	R	1	 437.70	96	45
2	131	3	V	1	R	R	1	 483.23	24	45
2	132	1	N	1	R	R	1	 480.12	24	9
2	133	1	V	2	R	R	1	 388.26	24	9
2	134	3	I	2	L	L	1	 404.76	24	45
2	135	2	C	2	L	L	1	 417.59	24	27
2	136	1	V	2	L	L	1	 403.80	24	9
2	137	1	V	1	R	R	1	 477.22	24	9
2	138	3	C	2	L	L	1	 401.73	96	45
2	139	3	V	2	L	L	1	 378.96	24	45
2	140	2	C	1	R	L	0	 615.11	24	27
2	141	3	V	2	L	L	1	 406.55	24	45
2	142	1	N	1	L	L	1	 477.74	96	9
2	143	2	N	1	L	L	1	 502.14	96	27
2	144	2	N	1	R	R	1	 445.23	96	27
2	145	3	V	2	R	R	1	 468.64	96	45
2	146	1	V	2	R	R	1	 440.77	24	9
2	147	1	C	1	L	L	1	 495.29	96	9
2	148	3	V	1	R	R	1	 499.50	96	45
2	149	3	C	1	R	R	1	 494.78	96	45
2	150	3	V	2	R	R	1	 410.68	24	45
2	151	1	I	1	L	L	1	 546.59	96	9
2	152	2	V	1	L	L	1	 431.97	24	27
2	153	2	I	2	R	R	1	 441.07	24	27
2	154	2	V	1	R	R	1	 491.39	96	27
2	155	3	V	2	L	L	1	 449.41	96	45
2	156	1	I	2	L	L	1	 462.62	96	9
2	157	2	V	1	R	R	1	 407.68	96	27
2	158	2	C	1	L	R	0	 386.68	96	27
2	159	2	V	2	L	L	1	 388.99	96	27
2	160	1	V	1	R	R	1	 453.98	96	9
2	161	3	N	1	L	L	1	 506.79	96	45
2	162	3	V	1	L	L	1	 447.04	96	45
2	163	1	C	2	R	R	1	 411.48	96	9
2	164	3	V	1	L	L	1	 403.01	24	45
2	165	2	C	2	R	R	1	 377.80	96	27
2	166	1	V	2	L	L	1	 426.11	24	9
2	167	2	V	2	L	L	1	 484.58	24	27
2	168	3	V	2	L	N	0	1700.44	24	45
3	1	3	V	2	R	R	1	 447.98	24	45
3	2	1	I	1	L	L	1	 485.04	96	9
3	3	1	V	1	R	L	0	 369.60	24	9
3	4	3	I	2	L	L	1	 506.83	24	45
3	5	1	C	1	L	L	1	 485.48	96	9
3	6	3	I	2	L	L	1	 442.05	24	45
3	7	1	V	2	R	R	1	 392.75	96	9
3	8	3	V	2	L	L	1	 391.69	96	45
3	9	1	V	1	L	R	0	 399.77	96	9
3	10	2	N	1	R	R	1	 474.41	96	27
3	11	1	V	2	R	R	1	 377.00	24	9
3	12	3	V	2	R	R	1	 377.16	24	45
3	13	2	C	1	R	R	1	 478.51	24	27
3	14	2	V	2	R	R	1	 446.84	24	27
3	15	2	V	1	L	L	1	 408.19	96	27
3	16	2	V	2	R	R	1	 435.83	24	27
3	17	2	N	1	L	L	1	 413.86	24	27
3	18	1	V	2	R	R	1	 444.04	96	9
3	19	1	V	1	L	L	1	 433.38	96	9
3	20	1	C	2	L	L	1	 393.42	24	9
3	21	1	V	2	L	L	1	 449.66	24	9
3	22	2	N	2	R	L	0	 546.22	24	27
3	23	1	V	2	L	L	1	 419.77	96	9
3	24	3	N	2	L	L	1	 442.92	96	45
3	25	1	V	1	R	R	1	 439.90	96	9
3	26	1	N	1	R	R	1	 494.09	96	9
3	27	3	N	2	R	R	1	 513.51	24	45
3	28	1	V	1	R	R	1	 436.39	24	9
3	29	3	V	1	R	L	0	 386.81	96	45
3	30	1	I	2	R	R	1	 490.24	24	9
3	31	2	V	1	R	R	1	 440.94	24	27
3	32	3	V	1	L	L	1	 439.75	24	45
3	33	1	V	2	R	R	1	 437.59	96	9
3	34	1	V	2	L	L	1	 506.63	96	9
3	35	3	V	1	L	L	1	 454.81	24	45
3	36	2	C	2	L	L	1	 383.98	96	27
3	37	3	V	1	L	L	1	 399.95	24	45
3	38	2	C	2	L	L	1	 403.07	96	27
3	39	2	C	1	R	R	1	 574.54	96	27
3	40	1	N	1	R	L	0	 462.58	24	9
3	41	3	V	2	R	R	1	 348.59	96	45
3	42	1	C	2	R	R	1	 373.09	96	9
3	43	3	V	2	R	R	1	 359.62	24	45
3	44	1	V	1	R	R	1	 471.72	96	9
3	45	3	I	1	R	R	1	 477.13	96	45
3	46	2	V	2	L	L	1	 381.80	24	27
3	47	3	N	1	R	R	1	 462.81	96	45
3	48	1	I	2	R	R	1	 411.66	24	9
3	49	3	V	1	L	L	1	 434.30	96	45
3	50	3	C	2	L	L	1	 400.80	96	45
3	51	1	V	1	L	R	0	 416.63	24	9
3	52	3	C	2	R	R	1	 438.06	24	45
3	53	3	N	1	R	R	1	 452.66	96	45
3	54	2	V	2	L	L	1	 382.21	24	27
3	55	3	V	2	R	R	1	 350.02	96	45
3	56	3	V	2	R	R	1	 391.40	96	45
3	57	3	V	1	L	L	1	 415.43	24	45
3	58	3	C	1	R	R	1	 453.61	24	45
3	59	2	V	2	R	R	1	 384.00	96	27
3	60	1	V	1	R	R	1	 407.39	96	9
3	61	1	V	2	L	L	1	 461.33	96	9
3	62	3	I	1	L	R	0	 379.02	24	45
3	63	2	V	2	L	L	1	 432.25	24	27
3	64	2	V	2	L	L	1	 345.98	96	27
3	65	3	N	2	L	L	1	 436.69	96	45
3	66	1	V	2	L	L	1	 370.07	24	9
3	67	3	C	1	R	R	1	 434.93	24	45
3	68	1	N	2	L	L	1	 393.76	96	9
3	69	1	I	2	R	R	1	 361.12	96	9
3	70	1	V	2	R	R	1	 362.87	96	9
3	71	2	V	1	R	R	1	 464.10	24	27
3	72	2	V	1	R	R	1	 424.62	96	27
3	73	2	V	2	L	L	1	 443.34	24	27
3	74	3	I	2	R	R	1	 456.29	24	45
3	75	3	I	2	R	R	1	 494.35	96	45
3	76	1	V	1	R	R	1	 465.77	24	9
3	77	2	V	1	R	R	1	 459.21	24	27
3	78	3	V	1	L	L	1	 488.57	24	45
3	79	3	C	1	R	R	1	 596.11	24	45
3	80	2	C	2	L	L	1	 440.08	96	27
3	81	1	V	2	L	L	1	 454.08	24	9
3	82	3	V	2	L	L	1	 419.75	24	45
3	83	3	V	1	L	L	1	 482.12	96	45
3	84	2	V	2	L	L	1	 393.66	96	27
3	85	2	I	2	L	L	1	 438.10	24	27
3	86	3	V	2	L	L	1	 347.22	96	45
3	87	1	N	2	R	R	1	 444.84	96	9
3	88	2	V	2	L	L	1	 470.03	96	27
3	89	2	V	1	R	R	1	 534.54	24	27
3	90	2	V	1	R	R	1	 404.93	24	27
3	91	2	I	2	L	L	1	 496.20	24	27
3	92	3	V	2	L	L	1	 387.94	96	45
3	93	2	V	1	R	R	1	 511.89	96	27
3	94	1	V	2	L	L	1	 466.69	96	9
3	95	1	I	1	R	R	1	 463.06	96	9
3	96	3	C	1	R	R	1	 492.36	96	45
3	97	2	V	1	R	R	1	 460.51	96	27
3	98	3	N	1	R	R	1	 545.91	96	45
3	99	2	N	2	R	R	1	 504.63	24	27
3	100	3	V	2	L	L	1	 387.49	96	45
3	101	2	I	1	L	R	0	 415.68	96	27
3	102	1	V	1	L	R	0	 390.18	96	9
3	103	2	V	2	L	L	1	 425.96	96	27
3	104	3	V	1	R	R	1	 424.15	24	45
3	105	1	V	1	L	L	1	 461.74	96	9
3	106	1	V	1	L	L	1	 484.06	96	9
3	107	2	V	1	L	L	1	 451.59	24	27
3	108	1	I	1	R	R	1	 448.82	24	9
3	109	3	N	1	L	L	1	 511.22	96	45
3	110	2	C	1	R	L	0	 367.82	96	27
3	111	3	N	2	L	L	1	 431.54	96	45
3	112	1	N	1	L	L	1	 413.96	24	9
3	113	2	V	1	R	R	1	 430.99	96	27
3	114	2	N	1	R	R	1	 506.43	96	27
3	115	2	V	1	R	R	1	 458.38	24	27
3	116	2	I	2	R	R	1	 659.90	24	27
3	117	1	C	1	R	R	1	 465.92	24	9
3	118	1	V	2	L	L	1	 380.57	96	9
3	119	3	C	2	R	R	1	 414.96	24	45
3	120	2	V	1	R	L	0	 416.28	96	27
3	121	1	V	2	L	L	1	 365.92	96	9
3	122	2	C	1	R	R	1	 434.40	96	27
3	123	2	I	1	L	L	1	 508.20	24	27
3	124	2	N	2	R	L	0	 506.92	96	27
3	125	1	V	1	R	R	1	 414.10	96	9
3	126	3	V	2	R	R	1	 340.45	24	45
3	127	2	I	1	R	R	1	 506.40	24	27
3	128	3	V	1	L	L	1	 415.16	24	45
3	129	1	N	2	R	R	1	 429.25	96	9
3	130	3	V	2	R	R	1	 379.72	96	45
3	131	2	I	1	L	L	1	 439.61	24	27
3	132	2	N	1	L	L	1	 409.50	96	27
3	133	2	I	2	R	R	1	 523.80	96	27
3	134	1	V	2	R	R	1	 446.04	96	9
3	135	3	I	1	L	L	1	 108.54	96	45
3	136	1	C	2	R	R	1	 479.72	24	9
3	137	1	C	2	L	L	1	 412.69	24	9
3	138	1	V	1	R	R	1	 403.81	24	9
3	139	1	V	1	R	R	1	 450.03	96	9
3	140	3	C	2	R	R	1	 433.42	24	45
3	141	2	V	2	R	R	1	 395.82	96	27
3	142	2	V	1	R	R	1	 511.07	96	27
3	143	2	V	2	R	R	1	 382.59	96	27
3	144	1	V	1	R	R	1	 484.41	96	9
3	145	2	V	1	L	L	1	 460.93	24	27
3	146	3	V	2	L	L	1	 377.93	24	45
3	147	1	V	2	R	R	1	 364.48	24	9
3	148	2	C	2	R	R	1	 361.98	24	27
3	149	3	V	1	R	L	0	 394.28	96	45
3	150	2	V	1	R	R	1	 406.18	24	27
3	151	1	I	2	R	R	1	 501.82	24	9
3	152	1	N	1	R	R	1	 464.79	96	9
3	153	3	V	1	L	L	1	 445.54	96	45
3	154	3	V	1	R	R	1	 459.74	24	45
3	155	3	V	1	R	R	1	 424.48	96	45
3	156	2	V	2	L	L	1	 418.52	24	27
3	157	2	V	2	L	L	1	 461.17	96	27
3	158	3	V	2	L	L	1	 354.11	24	45
3	159	2	V	2	R	R	1	 357.95	96	27
3	160	1	C	1	R	L	0	 471.98	96	9
3	161	3	V	2	R	R	1	 395.24	96	45
3	162	1	N	2	R	R	1	 459.57	24	9
3	163	3	V	1	R	L	0	 400.66	96	45
3	164	3	V	1	R	R	1	 454.90	96	45
3	165	2	N	2	L	L	1	 511.42	96	27
3	166	1	C	1	R	R	1	 402.44	24	9
3	167	3	I	1	L	R	0	 433.22	24	45
3	168	1	I	1	L	L	1	 518.84	96	9
