ANT	 Experiment ID
47	 Subject
10-Apr-2019 10:59:56	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.019727	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
1	37	1	V	2	R	R	1	 454.99	96	9
1	38	2	I	2	L	L	1	 500.12	96	27
1	39	3	V	2	R	R	1	 497.89	96	45
1	40	3	I	1	L	L	1	 520.71	96	45
1	41	3	V	1	R	R	1	 455.25	24	45
1	42	2	I	2	L	L	1	 443.72	96	27
1	43	3	V	2	R	R	1	 444.33	96	45
1	44	1	N	1	R	R	1	 916.87	24	9
1	45	3	V	2	L	L	1	 363.30	96	45
1	46	3	C	1	L	L	1	 575.52	24	45
1	47	2	I	2	R	R	1	 559.83	96	27
1	48	2	V	2	R	R	1	 536.44	24	27
1	49	2	C	1	R	R	1	 497.72	24	27
1	50	1	V	2	L	L	1	 519.27	24	9
1	51	1	N	2	R	R	1	 614.27	24	9
1	52	2	N	2	R	R	1	 428.49	24	27
1	53	1	N	2	L	L	1	 421.44	96	9
1	54	1	V	1	L	L	1	 606.74	96	9
1	55	1	N	1	L	L	1	 433.02	96	9
1	56	2	V	1	L	L	1	 454.62	24	27
1	57	3	V	1	L	L	1	 575.31	24	45
1	58	1	C	2	L	L	1	 475.58	24	9
1	59	2	V	2	L	L	1	 455.66	96	27
1	60	2	V	1	R	R	1	 444.52	96	27
1	61	3	V	1	R	R	1	 429.59	24	45
1	62	1	C	1	L	L	1	 462.96	96	9
1	63	1	N	1	R	R	1	 430.26	96	9
1	64	3	V	2	R	R	1	 399.66	24	45
1	65	3	V	2	L	L	1	 530.80	24	45
1	66	1	I	2	L	L	1	 423.74	96	9
1	67	2	V	2	R	R	1	 348.52	24	27
1	68	1	V	2	R	R	1	 354.33	24	9
1	69	2	C	1	L	L	1	 577.76	96	27
1	70	2	V	1	R	R	1	 409.43	96	27
1	71	3	V	1	R	R	1	 412.13	96	45
1	72	1	V	1	L	L	1	 478.47	24	9
1	73	1	V	1	R	R	1	 389.76	96	9
1	74	1	V	1	L	L	1	 441.16	96	9
1	75	2	N	1	L	L	1	 532.57	96	27
1	76	1	V	2	L	L	1	 434.78	24	9
1	77	3	N	1	L	L	1	 459.45	96	45
1	78	3	V	1	R	R	1	 436.41	24	45
1	79	2	V	2	R	R	1	 401.70	24	27
1	80	3	V	2	L	L	1	 412.91	24	45
1	81	3	I	2	L	L	1	 455.56	96	45
1	82	3	N	2	L	L	1	 408.38	24	45
1	83	3	C	2	L	L	1	 499.22	96	45
1	84	1	C	2	R	R	1	 504.58	24	9
1	85	2	V	1	L	L	1	 420.27	96	27
1	86	2	V	2	R	R	1	 377.76	24	27
1	87	1	V	1	R	L	0	 381.37	24	9
1	88	3	V	2	L	L	1	 328.55	24	45
1	89	2	V	1	L	L	1	 458.79	24	27
1	90	3	V	2	L	L	1	 387.60	24	45
1	91	2	N	1	R	R	1	 650.86	24	27
1	92	1	V	2	R	R	1	 426.79	96	9
1	93	2	N	1	R	R	1	 536.76	96	27
1	94	1	V	1	L	L	1	 421.61	24	9
1	95	3	V	1	R	R	1	 472.31	96	45
1	96	1	V	2	L	L	1	 486.20	24	9
1	97	2	V	2	L	L	1	 489.15	24	27
1	98	3	I	2	R	R	1	 631.79	24	45
1	99	2	C	2	R	R	1	 388.23	96	27
1	100	3	V	2	L	L	1	 502.16	24	45
1	101	1	V	2	R	R	1	 364.56	96	9
1	102	3	V	2	R	R	1	 399.47	24	45
1	103	2	I	1	L	L	1	 693.15	96	27
1	104	3	V	1	R	R	1	 444.75	96	45
1	105	3	V	2	R	R	1	 413.78	24	45
1	106	2	V	1	R	R	1	 498.88	96	27
1	107	2	V	1	L	L	1	 549.55	24	27
1	108	2	V	1	R	R	1	 453.54	24	27
1	109	3	C	2	R	R	1	 446.22	24	45
1	110	1	V	2	L	L	1	 502.60	96	9
1	111	3	I	1	R	R	1	 669.52	96	45
1	112	2	V	1	L	R	0	 568.59	96	27
1	113	2	V	1	L	L	1	 487.78	96	27
1	114	2	V	1	R	R	1	 562.32	96	27
1	115	1	V	2	L	L	1	 494.36	24	9
1	116	2	N	1	R	R	1	 514.03	96	27
1	117	1	V	1	L	L	1	 551.70	24	9
1	118	3	C	1	L	L	1	 499.37	24	45
1	119	2	I	1	L	L	1	 558.27	96	27
1	120	1	V	1	R	R	1	 442.55	96	9
1	121	3	V	2	R	R	1	 427.12	96	45
1	122	3	I	2	L	Q	0	 572.92	96	45
1	123	1	V	1	R	R	1	 480.71	24	9
1	124	2	V	2	R	R	1	 610.80	24	27
1	125	1	V	2	L	L	1	 574.98	24	9
1	126	1	C	1	R	R	1	 498.13	96	9
1	127	2	I	2	R	Q	0	 260.24	24	27
1	128	3	V	1	L	L	1	 491.62	96	45
1	129	2	C	1	R	R	1	 583.39	24	27
1	130	1	I	2	R	R	1	 643.23	24	9
1	131	1	N	2	R	R	1	 796.29	24	9
1	132	1	V	1	L	L	1	 838.40	24	9
1	133	2	C	2	L	L	1	 746.31	96	27
1	134	2	N	2	L	L	1	 626.65	96	27
1	135	1	C	1	L	L	1	 572.43	24	9
1	136	1	I	1	L	R	0	 432.42	24	9
1	137	3	V	1	R	L	0	 425.57	96	45
1	138	2	V	1	R	R	1	 543.80	24	27
1	139	1	N	2	L	L	1	 466.82	24	9
1	140	2	C	2	L	L	1	 476.90	96	27
1	141	2	V	2	R	R	1	 534.19	96	27
1	142	2	V	2	L	L	1	 574.85	24	27
1	143	3	C	1	R	R	1	 666.93	96	45
1	144	2	V	2	R	R	1	 405.96	24	27
1	145	1	I	1	R	R	1	 608.12	96	9
1	146	1	V	1	L	L	1	 496.27	96	9
1	147	3	C	1	L	L	1	 573.44	24	45
1	148	1	I	1	R	R	1	 888.10	24	9
1	149	1	V	1	R	R	1	 494.97	96	9
1	150	3	V	2	R	R	1	 462.08	96	45
1	151	3	N	1	R	R	1	 483.59	96	45
1	152	2	V	2	L	L	1	 484.60	96	27
1	153	2	I	1	R	R	1	 700.96	24	27
1	154	2	V	2	L	L	1	 447.75	96	27
1	155	2	V	2	R	R	1	 482.43	96	27
1	156	3	N	1	L	R	0	 537.29	96	45
1	157	1	V	1	L	L	1	 549.87	96	9
1	158	2	V	1	R	R	1	 549.98	24	27
1	159	3	V	2	L	L	1	 369.72	96	45
1	160	1	V	2	L	L	1	 388.08	24	9
1	161	1	I	2	L	R	0	 382.87	96	9
1	162	1	C	1	R	R	1	 522.66	24	9
1	163	1	V	1	R	R	1	 415.10	96	9
1	164	2	V	2	L	L	1	 429.80	24	27
1	165	3	V	1	R	R	1	 430.79	96	45
1	166	2	C	2	R	R	1	 419.72	24	27
1	167	1	V	1	L	L	1	 506.86	24	9
1	168	3	V	1	L	L	1	 480.92	96	45
2	1	2	V	2	L	L	1	 384.15	24	27
2	2	3	N	1	L	L	1	 443.99	24	45
2	3	3	I	1	R	R	1	 556.86	24	45
2	4	3	V	2	L	L	1	 479.55	96	45
2	5	2	N	1	R	R	1	 560.98	96	27
2	6	2	V	1	L	L	1	 511.20	24	27
2	7	3	V	2	L	L	1	 547.55	24	45
2	8	3	C	1	R	R	1	 461.97	96	45
2	9	2	I	2	L	L	1	 576.67	96	27
2	10	1	V	1	L	L	1	 570.93	96	9
2	11	3	V	1	R	R	1	 548.35	96	45
2	12	1	N	2	R	R	1	 519.74	96	9
2	13	1	C	1	R	R	1	 531.39	24	9
2	14	3	V	1	L	L	1	 433.90	96	45
2	15	1	V	1	R	R	1	 417.83	24	9
2	16	3	V	1	L	L	1	 320.96	96	45
2	17	1	I	2	R	R	1	 645.44	24	9
2	18	1	V	2	L	L	1	 469.32	96	9
2	19	1	V	1	L	L	1	 588.27	24	9
2	20	2	V	1	L	L	1	 495.77	24	27
2	21	3	I	2	R	R	1	 693.19	96	45
2	22	1	C	2	L	L	1	 411.77	96	9
2	23	3	V	2	L	L	1	 428.33	24	45
2	24	1	I	1	R	R	1	 549.00	24	9
2	25	2	V	1	R	R	1	 506.35	96	27
2	26	1	C	2	L	L	1	 487.75	24	9
2	27	1	I	2	R	R	1	 445.35	24	9
2	28	2	V	1	L	L	1	 433.97	24	27
2	29	1	V	2	L	L	1	 426.15	24	9
2	30	1	V	2	R	R	1	 386.37	24	9
2	31	1	V	2	L	L	1	 402.74	96	9
2	32	2	I	2	L	L	1	 537.29	96	27
2	33	1	V	1	R	R	1	 579.60	96	9
2	34	1	C	2	L	L	1	 637.40	24	9
2	35	1	N	2	L	L	1	 837.08	24	9
2	36	1	I	2	R	R	1	 726.28	24	9
2	37	1	V	1	L	L	1	 490.81	24	9
2	38	3	N	1	R	R	1	 512.13	96	45
2	39	1	N	2	L	L	1	 628.95	96	9
2	40	2	V	2	L	L	1	 640.32	24	27
2	41	3	V	1	L	L	1	1143.70	96	45
2	42	3	V	2	L	L	1	 538.01	24	45
2	43	1	V	2	L	L	1	 589.35	24	9
2	44	3	I	1	R	R	1	 606.01	24	45
2	45	3	I	2	L	L	1	 624.08	24	45
2	46	3	V	2	R	R	1	 743.67	24	45
2	47	1	C	1	R	R	1	1242.92	96	9
2	48	2	I	2	L	L	1	 552.03	96	27
2	49	1	V	1	R	R	1	 522.04	24	9
2	50	2	C	1	R	R	1	 595.29	24	27
2	51	1	I	1	L	R	0	 551.93	24	9
2	52	2	I	2	R	R	1	 576.76	96	27
2	53	1	V	2	R	R	1	 530.79	24	9
2	54	2	I	1	L	L	1	 730.89	96	27
2	55	2	V	1	R	R	1	 577.12	24	27
2	56	1	N	1	L	L	1	 596.08	24	9
2	57	1	V	2	R	R	1	 460.09	24	9
2	58	2	C	1	L	L	1	 575.11	96	27
2	59	3	I	2	R	R	1	 514.40	96	45
2	60	3	V	2	L	L	1	 536.75	96	45
2	61	2	V	1	L	L	1	 543.88	96	27
2	62	2	N	1	R	R	1	 471.81	96	27
2	63	1	V	2	R	R	1	 413.18	24	9
2	64	3	C	2	L	L	1	 654.90	24	45
2	65	2	V	1	R	R	1	 756.26	24	27
2	66	3	V	1	L	L	1	 726.45	96	45
2	67	2	V	2	R	R	1	 781.56	24	27
2	68	2	V	2	R	R	1	 441.47	96	27
2	69	1	V	2	R	R	1	 420.72	24	9
2	70	2	V	2	R	R	1	 401.77	24	27
2	71	1	V	1	L	R	0	 331.62	24	9
2	72	1	V	1	R	R	1	 478.27	96	9
2	73	2	N	2	R	R	1	 447.89	96	27
2	74	2	C	2	L	L	1	 465.90	96	27
2	75	1	V	2	R	R	1	 407.40	24	9
2	76	3	N	2	R	R	1	 487.48	96	45
2	77	2	V	1	L	L	1	 690.01	96	27
2	78	3	V	1	R	R	1	 703.27	24	45
2	79	1	V	1	L	L	1	 675.98	24	9
2	80	3	V	1	R	R	1	 698.70	96	45
2	81	1	V	1	R	R	1	 991.30	96	9
2	82	3	I	1	R	R	1	 720.53	96	45
2	83	1	V	1	L	L	1	 547.79	24	9
2	84	1	V	2	R	R	1	1461.61	96	9
2	85	3	V	1	R	R	1	 738.39	24	45
2	86	2	V	2	L	L	1	 474.89	24	27
2	87	1	C	1	R	R	1	 552.99	96	9
2	88	1	C	2	R	R	1	 483.60	96	9
2	89	2	V	2	R	R	1	 414.50	96	27
2	90	3	I	1	R	L	0	 429.43	96	45
2	91	3	N	1	L	L	1	 524.18	24	45
2	92	2	V	2	L	L	1	 443.74	96	27
2	93	2	C	2	R	R	1	 430.53	24	27
2	94	2	V	2	R	R	1	 368.35	24	27
2	95	3	C	2	R	R	1	 358.27	24	45
2	96	2	N	2	R	R	1	 389.16	24	27
2	97	2	V	1	R	R	1	 505.02	24	27
2	98	2	V	2	L	L	1	 393.97	24	27
2	99	2	I	1	R	R	1	 454.40	96	27
2	100	3	V	2	R	R	1	 381.51	24	45
2	101	2	C	1	L	L	1	 553.44	24	27
2	102	1	V	1	L	L	1	 523.62	24	9
2	103	2	V	1	R	R	1	 708.14	96	27
2	104	1	V	2	R	R	1	 472.90	96	9
2	105	3	C	1	R	R	1	 967.36	96	45
2	106	2	V	2	R	R	1	1230.23	24	27
2	107	2	I	1	R	R	1	 593.81	24	27
2	108	2	N	1	L	L	1	1064.96	24	27
2	109	2	V	1	L	L	1	 466.82	24	27
2	110	1	N	1	R	R	1	1016.75	96	9
2	111	1	I	1	R	R	1	 703.77	24	9
2	112	3	N	1	L	L	1	 628.60	96	45
2	113	3	N	2	R	R	1	 645.25	24	45
2	114	1	N	1	R	L	0	 636.77	24	9
2	115	2	V	2	L	L	1	 600.06	96	27
2	116	3	C	1	L	L	1	1096.07	96	45
2	117	3	V	1	L	L	1	 629.63	24	45
2	118	2	V	1	L	L	1	 800.51	24	27
2	119	2	N	1	L	L	1	 742.12	96	27
2	120	1	N	2	L	L	1	 577.30	24	9
2	121	3	C	2	R	R	1	 531.95	96	45
2	122	3	V	1	R	R	1	 518.92	24	45
2	123	1	V	2	L	L	1	 536.77	24	9
2	124	2	C	2	L	L	1	 695.48	24	27
2	125	3	V	2	L	L	1	 789.56	24	45
2	126	2	C	1	L	L	1	 578.10	96	27
2	127	3	V	1	R	N	0	1700.01	24	45
2	128	2	V	1	R	R	1	 468.03	24	27
2	129	3	N	2	R	R	1	 504.64	96	45
2	130	2	N	2	R	R	1	 504.54	96	27
2	131	3	V	1	R	R	1	 452.90	96	45
2	132	2	V	2	R	R	1	 792.25	24	27
2	133	2	V	2	R	R	1	 565.51	24	27
2	134	3	V	2	R	R	1	 455.01	24	45
2	135	1	V	2	L	L	1	 413.04	24	9
2	136	1	V	1	R	R	1	 636.14	24	9
2	137	1	V	1	R	R	1	 426.08	24	9
2	138	2	I	1	L	L	1	 806.23	24	27
2	139	3	V	2	L	L	1	 509.71	24	45
2	140	3	V	2	L	L	1	 465.03	96	45
2	141	2	V	1	R	R	1	 483.67	24	27
2	142	3	I	2	R	R	1	 591.37	96	45
2	143	3	V	2	R	R	1	1233.44	24	45
2	144	3	V	2	L	N	0	1700.55	24	45
2	145	1	V	2	L	N	0	1700.21	24	9
2	146	1	V	1	L	L	1	 609.37	24	9
2	147	3	V	1	L	L	1	 547.82	96	45
2	148	2	C	2	L	L	1	1416.73	24	27
2	149	3	C	2	L	L	1	 632.81	24	45
2	150	2	V	1	R	L	0	 763.51	24	27
2	151	1	N	1	L	L	1	 676.47	96	9
2	152	3	V	2	L	R	0	 932.21	24	45
2	153	3	N	2	R	N	0	1700.53	96	45
2	154	1	I	2	L	L	1	 533.71	24	9
2	155	2	V	2	L	L	1	 532.78	24	27
2	156	1	V	2	R	R	1	 407.59	96	9
2	157	2	V	1	L	L	1	 500.65	24	27
2	158	3	V	2	L	L	1	 585.25	96	45
2	159	1	I	1	R	R	1	 561.46	96	9
2	160	3	C	1	L	L	1	 564.73	96	45
2	161	2	V	2	R	R	1	 442.27	96	27
2	162	1	C	1	R	R	1	 592.82	24	9
2	163	2	N	2	L	L	1	 414.17	24	27
2	164	1	V	1	R	R	1	 549.32	24	9
2	165	3	V	1	R	L	0	1015.06	96	45
2	166	3	V	2	L	L	1	 679.13	96	45
2	167	3	V	1	L	L	1	 421.88	96	45
2	168	3	V	1	R	R	1	 516.40	96	45
3	1	1	C	1	R	R	1	 494.94	24	9
3	2	2	V	2	L	L	1	 488.63	24	27
3	3	1	C	1	R	R	1	 470.77	24	9
3	4	3	C	2	R	R	1	 394.49	96	45
3	5	1	V	1	L	L	1	 483.20	24	9
3	6	2	C	1	R	L	0	 444.43	96	27
3	7	3	C	1	R	R	1	 378.64	96	45
3	8	3	N	2	L	L	1	 532.25	24	45
3	9	2	V	2	L	L	1	 435.37	24	27
3	10	1	V	1	R	R	1	 427.70	24	9
3	11	1	V	1	L	L	1	 450.72	24	9
3	12	1	V	1	L	L	1	 448.91	96	9
3	13	1	V	2	R	R	1	 335.22	24	9
3	14	3	V	2	L	L	1	 418.67	24	45
3	15	2	N	2	L	L	1	 621.08	24	27
3	16	1	I	1	R	R	1	 460.55	24	9
3	17	3	C	2	R	R	1	 394.67	96	45
3	18	1	I	1	R	R	1	 475.18	24	9
3	19	2	V	2	L	L	1	 413.10	24	27
3	20	1	I	1	L	R	0	 414.94	24	9
3	21	3	V	2	L	L	1	 469.11	24	45
3	22	3	I	1	L	L	1	 643.03	96	45
3	23	2	N	2	L	L	1	 571.97	96	27
3	24	2	V	2	R	R	1	 385.39	96	27
3	25	3	V	2	L	L	1	 411.53	96	45
3	26	1	V	1	L	L	1	 606.00	24	9
3	27	2	N	2	R	R	1	 521.89	24	27
3	28	1	V	1	R	R	1	 629.06	96	9
3	29	3	V	1	R	R	1	 597.84	96	45
3	30	3	V	1	R	Q	0	 342.01	96	45
3	31	3	N	1	L	L	1	 727.13	24	45
3	32	3	C	2	R	R	1	 458.58	96	45
3	33	2	V	1	R	R	1	 444.31	96	27
3	34	1	C	2	L	L	1	 435.48	24	9
3	35	2	V	2	L	L	1	 445.72	96	27
3	36	1	V	2	L	L	1	 476.94	24	9
3	37	1	I	2	L	L	1	 498.78	24	9
3	38	2	N	1	L	L	1	 538.48	96	27
3	39	2	V	1	R	R	1	 543.60	96	27
3	40	2	I	2	L	L	1	 679.39	24	27
3	41	3	C	1	R	L	0	 547.80	96	45
3	42	1	C	1	L	L	1	 581.58	24	9
3	43	2	V	2	R	R	1	 426.42	96	27
3	44	1	V	2	R	R	1	 650.30	24	9
3	45	2	I	2	L	L	1	 556.16	24	27
3	46	3	V	2	L	L	1	 774.21	24	45
3	47	1	I	1	L	R	0	1119.31	24	9
3	48	1	V	2	L	N	0	1700.79	96	9
3	49	2	C	2	L	L	1	 634.69	24	27
3	50	1	V	2	L	L	1	 449.58	24	9
3	51	3	V	2	R	R	1	 431.02	24	45
3	52	2	V	1	L	L	1	 499.93	96	27
3	53	2	N	1	R	R	1	 555.37	96	27
3	54	3	N	2	R	R	1	 590.15	96	45
3	55	3	V	2	R	R	1	 549.72	24	45
3	56	2	V	2	L	L	1	 571.74	24	27
3	57	2	V	1	R	R	1	 793.74	96	27
3	58	3	V	2	R	N	0	1700.23	96	45
3	59	2	V	2	R	R	1	 426.66	96	27
3	60	3	I	1	R	L	0	1146.51	24	45
3	61	2	C	1	L	L	1	 593.30	96	27
3	62	3	V	1	L	L	1	 538.02	24	45
3	63	3	V	1	R	R	1	 451.94	96	45
3	64	3	V	1	L	R	0	1122.47	96	45
3	65	2	V	2	R	R	1	 905.82	24	27
3	66	1	V	1	L	L	1	 485.59	96	9
3	67	2	V	1	L	L	1	1246.81	24	27
3	68	3	V	1	R	R	1	 805.51	24	45
3	69	2	C	2	L	L	1	 488.97	96	27
3	70	3	V	1	L	L	1	 557.68	96	45
3	71	1	C	1	L	R	0	 464.45	96	9
3	72	1	V	2	R	R	1	 404.73	24	9
3	73	1	N	2	L	L	1	1596.70	24	9
3	74	2	V	1	R	R	1	 600.71	96	27
3	75	1	V	2	R	R	1	1265.81	24	9
3	76	3	V	1	R	N	0	1700.28	96	45
3	77	2	I	1	L	R	0	 713.05	24	27
3	78	3	I	1	R	R	1	 709.09	24	45
3	79	3	I	2	R	R	1	 448.40	96	45
3	80	1	V	1	L	L	1	 479.75	96	9
3	81	3	V	2	L	L	1	 525.25	24	45
3	82	1	V	2	R	R	1	 359.73	96	9
3	83	3	I	2	R	L	0	 850.18	96	45
3	84	2	V	1	R	R	1	 619.44	96	27
3	85	1	C	2	R	R	1	 530.94	96	9
3	86	2	V	2	L	L	1	 520.21	96	27
3	87	1	V	1	L	R	0	 820.08	24	9
3	88	1	V	1	L	N	0	1700.67	24	9
3	89	2	C	2	L	L	1	1195.42	24	27
3	90	3	C	1	R	R	1	 530.56	96	45
3	91	3	V	2	R	N	0	1700.51	96	45
3	92	3	V	2	L	L	1	 464.92	96	45
3	93	1	V	1	R	N	0	1700.35	96	9
3	94	1	V	2	R	R	1	 442.43	24	9
3	95	3	C	1	L	L	1	 680.82	96	45
3	96	3	N	1	L	L	1	1437.07	24	45
3	97	2	I	1	R	R	1	1439.16	24	27
3	98	2	I	1	L	N	0	1700.64	24	27
3	99	1	V	1	L	L	1	 492.12	24	9
3	100	2	V	1	R	N	0	1700.26	96	27
3	101	3	V	1	L	R	0	 655.43	96	45
3	102	1	N	1	L	L	1	 732.44	96	9
3	103	3	V	1	L	N	0	1700.49	96	45
3	104	1	N	2	R	R	1	 609.34	96	9
3	105	1	V	2	R	R	1	1247.77	96	9
3	106	2	V	2	L	N	0	1700.19	24	27
3	107	3	V	2	L	L	1	 844.61	96	45
3	108	2	V	1	L	R	0	 742.56	96	27
3	109	1	V	1	R	R	1	 752.94	24	9
3	110	2	I	2	R	N	0	1700.59	96	27
3	111	1	I	2	L	N	0	1700.68	24	9
3	112	2	V	1	L	N	0	1701.36	24	27
3	113	2	V	1	R	R	1	 479.97	96	27
3	114	1	V	1	R	R	1	 452.37	96	9
3	115	1	V	2	R	R	1	 336.23	24	9
3	116	3	V	1	L	L	1	 538.34	24	45
3	117	3	C	2	R	R	1	 403.77	96	45
3	118	1	C	2	L	L	1	 594.81	96	9
3	119	1	V	2	R	R	1	 522.76	96	9
3	120	1	N	2	L	L	1	 574.53	24	9
3	121	2	V	1	L	L	1	 498.83	96	27
3	122	3	V	2	L	L	1	 494.76	96	45
3	123	3	V	1	R	R	1	 474.84	24	45
3	124	2	I	2	L	L	1	 619.60	24	27
3	125	2	V	2	R	R	1	 437.80	24	27
3	126	1	I	2	R	R	1	 435.95	24	9
3	127	3	V	1	L	L	1	 530.30	24	45
3	128	3	N	2	L	L	1	 461.67	96	45
3	129	1	I	2	L	L	1	 515.25	96	9
3	130	1	N	1	L	L	1	 606.72	96	9
3	131	2	V	2	R	R	1	 425.60	96	27
3	132	2	V	1	L	R	0	 387.88	96	27
3	133	3	N	1	L	L	1	 587.89	24	45
3	134	3	N	2	R	R	1	 476.62	24	45
3	135	2	N	1	R	R	1	 549.52	24	27
3	136	2	C	1	L	L	1	 603.07	96	27
3	137	3	V	1	L	L	1	 121.56	24	45
3	138	3	V	2	L	R	0	   5.69	96	45
3	139	3	V	2	L	Q	0	   5.42	24	45
3	140	2	C	1	R	Q	0	   6.80	24	27
3	141	3	V	2	R	Q	0	   5.31	24	45
3	142	1	V	1	L	Q	0	   4.75	96	9
3	143	3	I	2	R	Q	0	   4.79	96	45
3	144	2	V	2	R	Q	0	   4.74	24	27
3	145	3	V	1	R	Q	0	   4.92	24	45
3	146	2	N	1	R	Q	0	   4.95	96	27
3	147	3	I	2	L	L	1	 463.30	96	45
3	148	1	C	2	L	L	1	 530.79	96	9
3	149	1	V	2	L	L	1	 382.16	24	9
3	150	2	V	1	R	R	1	 545.77	96	27
3	151	2	V	2	L	L	1	 414.85	96	27
3	152	2	V	2	L	L	1	 529.72	24	27
3	153	1	N	1	L	R	0	 468.14	96	9
3	154	1	V	2	R	R	1	 424.29	24	9
3	155	1	N	1	L	L	1	 399.22	24	9
3	156	1	V	2	L	L	1	 366.55	96	9
3	157	2	N	2	L	L	1	 435.84	96	27
3	158	2	C	2	L	L	1	 493.12	96	27
3	159	3	N	1	L	R	0	 450.63	24	45
3	160	2	V	1	L	L	1	 498.62	96	27
3	161	1	V	2	R	R	1	 965.76	24	9
3	162	1	V	1	L	L	1	 271.29	96	9
3	163	3	V	1	L	L	1	 562.64	96	45
3	164	2	V	1	R	L	0	1176.91	96	27
3	165	2	I	1	L	L	1	 590.46	96	27
3	166	3	V	2	R	R	1	 557.86	96	45
3	167	3	I	1	L	L	1	 615.99	24	45
3	168	1	N	2	R	R	1	 560.40	24	9
