ANT	 Experiment ID
4	 Subject
07-Mar-2019 15:00:17	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.019068	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
1	123	3	N	1	R	R	1	 549.04	96	45
1	124	3	V	2	L	Q	0	 523.68	96	45
1	125	3	V	2	L	Q	0	 411.29	24	45
1	126	3	N	2	R	R	1	 538.61	24	45
1	127	3	V	2	R	R	1	 505.76	24	45
1	128	3	C	1	R	R	1	 512.86	24	45
1	129	2	V	1	L	Q	0	 643.42	96	27
1	130	2	I	1	L	Q	0	 578.88	96	27
1	131	2	V	2	R	R	1	 445.27	24	27
1	132	2	N	1	R	R	1	 834.66	24	27
1	133	1	V	2	L	Q	0	 469.83	96	9
1	134	3	V	1	R	R	1	 551.89	96	45
1	135	3	N	1	L	Q	0	 534.36	96	45
1	136	1	V	1	L	Q	0	 540.11	24	9
1	137	1	V	2	R	R	1	 475.03	24	9
1	138	1	V	2	R	R	1	 484.50	96	9
1	139	3	I	2	R	R	1	 524.86	96	45
1	140	2	V	1	L	Q	0	 663.96	96	27
1	141	3	C	2	R	R	1	 410.26	96	45
1	142	1	I	2	R	R	1	 510.00	24	9
1	143	3	I	2	R	R	1	 446.94	96	45
1	144	2	N	2	L	Q	0	 587.68	96	27
1	145	1	C	2	R	R	1	 512.68	24	9
1	146	2	V	2	L	Q	0	 356.24	24	27
1	147	2	I	2	L	Q	0	 469.45	24	27
1	148	2	V	1	L	Q	0	 770.87	24	27
1	149	1	V	1	L	Q	0	 385.00	96	9
1	150	1	C	2	R	R	1	 478.26	24	9
1	151	3	V	1	R	Q	0	 454.68	24	45
1	152	2	V	1	R	R	1	 573.11	24	27
1	153	1	V	2	R	R	1	 529.78	96	9
1	154	2	V	1	L	Q	0	 597.40	24	27
1	155	1	V	1	L	Q	0	 625.03	96	9
1	156	2	V	1	L	Q	0	 489.06	24	27
1	157	3	C	2	L	Q	0	 658.38	24	45
1	158	1	N	1	L	Q	0	 620.21	24	9
1	159	1	V	1	L	Q	0	 479.43	24	9
1	160	3	V	2	R	R	1	 479.43	24	45
1	161	3	V	2	L	Q	0	 457.18	96	45
1	162	3	V	1	L	Q	0	 442.94	96	45
1	163	2	N	2	R	R	1	 498.98	24	27
1	164	2	V	2	L	Q	0	 526.34	96	27
1	165	2	V	1	L	Q	0	 691.15	96	27
1	166	2	V	2	L	Q	0	 455.17	24	27
1	167	1	V	1	L	Q	0	 593.39	96	9
1	168	2	N	1	L	Q	0	 433.08	24	27
2	1	1	N	1	L	Q	0	 447.99	96	9
2	2	3	C	2	L	Q	0	 402.96	96	45
2	3	3	V	2	L	Q	0	 440.03	96	45
2	4	1	V	2	R	R	1	 418.44	24	9
2	5	2	I	2	L	Q	0	 376.64	24	27
2	6	1	C	1	L	Q	0	 542.58	96	9
2	7	1	C	2	L	Q	0	 389.09	24	9
2	8	2	C	1	R	R	1	 814.16	96	27
2	9	1	N	1	L	Q	0	 649.98	96	9
2	10	2	I	1	R	R	1	 591.65	24	27
2	11	3	V	2	R	R	1	 380.16	24	45
2	12	3	I	2	L	Q	0	 585.83	96	45
2	13	2	V	2	L	Q	0	 403.41	96	27
2	14	2	V	2	R	R	1	 914.34	24	27
2	15	3	V	1	R	R	1	 595.33	24	45
2	16	1	N	1	R	R	1	 543.64	96	9
2	17	1	V	1	L	Q	0	 534.46	96	9
2	18	2	V	2	L	Q	0	 441.23	96	27
2	19	1	C	1	R	R	1	 565.16	96	9
2	20	3	V	1	R	R	1	 561.66	24	45
2	21	3	V	2	R	R	1	 376.25	24	45
2	22	2	N	1	R	R	1	 633.52	24	27
2	23	1	V	2	R	R	1	 387.29	24	9
2	24	2	N	1	R	Q	0	 549.05	96	27
2	25	1	V	1	L	Q	0	 666.58	24	9
2	26	1	V	2	R	R	1	 652.84	24	9
2	27	2	V	1	R	R	1	 562.07	24	27
2	28	1	V	2	R	R	1	 560.39	24	9
2	29	3	V	1	L	Q	0	 854.64	24	45
2	30	1	V	2	L	Q	0	 536.86	24	9
2	31	2	V	2	R	R	1	 499.91	96	27
2	32	2	V	1	R	R	1	 670.99	96	27
2	33	3	V	1	R	R	1	 472.68	24	45
2	34	1	V	1	L	Q	0	 570.76	24	9
2	35	2	I	1	L	Q	0	 603.56	24	27
2	36	3	V	1	R	R	1	 575.56	24	45
2	37	1	I	1	R	R	1	 677.14	96	9
2	38	3	C	2	R	R	1	 486.45	96	45
2	39	1	V	1	R	R	1	 470.14	96	9
2	40	1	N	2	L	Q	0	 775.87	24	9
2	41	2	N	1	L	Q	0	 880.38	96	27
2	42	3	N	2	R	R	1	 545.51	24	45
2	43	3	V	1	L	R	0	 713.13	96	45
2	44	2	C	1	L	Q	0	 675.45	96	27
2	45	2	I	1	L	Q	0	 584.14	96	27
2	46	2	N	2	L	Q	0	 537.12	96	27
2	47	2	C	2	L	Q	0	 443.22	96	27
2	48	3	I	1	L	Q	0	 686.46	24	45
2	49	3	V	1	R	Q	0	 422.96	24	45
2	50	1	C	2	R	R	1	 523.44	96	9
2	51	1	I	2	L	Q	0	 634.08	96	9
2	52	3	I	2	R	R	1	 652.50	24	45
2	53	1	V	2	L	Q	0	 591.18	96	9
2	54	3	V	2	R	R	1	 868.22	24	45
2	55	3	V	1	R	R	1	 780.95	96	45
2	56	3	V	2	R	R	1	 545.73	24	45
2	57	2	V	1	R	R	1	 827.24	96	27
2	58	3	V	2	R	R	1	 502.39	96	45
2	59	3	N	1	R	R	1	 775.69	96	45
2	60	1	V	1	R	R	1	 620.72	24	9
2	61	3	V	1	R	R	1	 616.58	96	45
2	62	2	C	2	R	R	1	 487.73	96	27
2	63	2	V	1	R	R	1	 484.95	96	27
2	64	2	V	1	R	R	1	 464.28	24	27
2	65	2	V	2	R	R	1	 380.96	24	27
2	66	3	C	1	R	R	1	 465.62	96	45
2	67	1	V	2	L	Q	0	 514.33	24	9
2	68	2	I	1	L	Q	0	 509.25	96	27
2	69	1	N	2	R	R	1	 566.87	96	9
2	70	2	V	1	L	Q	0	 455.25	24	27
2	71	1	I	1	L	R	0	 457.33	96	9
2	72	2	I	2	L	Q	0	 504.13	96	27
2	73	1	C	2	L	Q	0	 615.53	96	9
2	74	2	V	2	L	Q	0	 526.69	96	27
2	75	2	I	2	R	R	1	 481.98	96	27
2	76	3	N	1	R	R	1	 586.47	24	45
2	77	2	N	2	L	Q	0	 491.27	24	27
2	78	3	V	2	L	Q	0	 428.69	96	45
2	79	2	C	1	L	Q	0	 595.25	96	27
2	80	2	V	2	R	R	1	 544.94	24	27
2	81	3	C	1	R	R	1	 518.84	96	45
2	82	3	C	2	L	Q	0	 524.66	24	45
2	83	1	V	2	R	R	1	 589.19	96	9
2	84	2	V	1	R	R	1	 525.84	96	27
2	85	1	V	1	R	Q	0	 436.02	24	9
2	86	2	V	2	R	R	1	 427.60	96	27
2	87	2	N	2	R	R	1	 481.75	24	27
2	88	1	V	1	L	Q	0	 752.91	96	9
2	89	3	V	2	R	R	1	 455.18	96	45
2	90	1	V	1	L	Q	0	 521.78	24	9
2	91	1	V	2	L	Q	0	 649.35	24	9
2	92	2	V	2	R	R	1	 428.95	96	27
2	93	2	V	1	R	R	1	 476.46	96	27
2	94	3	N	2	R	R	1	 491.95	24	45
2	95	1	V	1	R	R	1	 643.85	24	9
2	96	1	I	1	L	R	0	 398.19	24	9
2	97	1	V	2	R	R	1	 592.74	24	9
2	98	2	V	1	R	R	1	 617.66	24	27
2	99	1	V	1	R	R	1	 564.55	96	9
2	100	2	C	1	L	Q	0	 731.95	96	27
2	101	3	I	2	L	Q	0	 473.23	96	45
2	102	3	N	1	R	R	1	1066.34	24	45
2	103	2	V	1	R	R	1	 677.65	96	27
2	104	1	N	1	R	R	1	 526.20	24	9
2	105	1	I	2	L	Q	0	 557.12	24	9
2	106	3	C	1	L	Q	0	 787.38	24	45
2	107	2	V	1	R	R	1	 859.00	24	27
2	108	1	N	2	R	R	1	 749.33	96	9
2	109	1	V	2	R	R	1	 497.74	24	9
2	110	1	V	1	R	R	1	 744.34	24	9
2	111	2	V	2	R	R	1	 481.83	96	27
2	112	1	V	1	R	R	1	 560.71	96	9
2	113	1	I	2	L	Q	0	 589.80	24	9
2	114	2	V	2	L	Q	0	 493.26	24	27
2	115	3	V	1	L	Q	0	 620.42	96	45
2	116	3	V	2	R	R	1	 472.31	96	45
2	117	1	V	2	L	Q	0	 577.17	24	9
2	118	2	N	2	L	Q	0	 480.68	24	27
2	119	2	V	1	R	R	1	 579.51	24	27
2	120	1	V	1	R	R	1	 462.07	24	9
2	121	1	C	1	R	R	1	 734.88	24	9
2	122	3	V	1	L	Q	0	 549.18	96	45
2	123	3	V	2	L	Q	0	 425.15	96	45
2	124	1	V	2	L	Q	0	 444.91	24	9
2	125	3	V	2	R	R	1	 814.92	96	45
2	126	2	V	1	L	Q	0	 587.85	96	27
2	127	1	V	2	R	R	1	 632.63	24	9
2	128	2	I	2	L	Q	0	 685.49	96	27
2	129	3	C	1	L	Q	0	 604.95	24	45
2	130	3	C	2	L	Q	0	 441.18	96	45
2	131	2	V	2	L	Q	0	 391.95	96	27
2	132	2	V	1	L	Q	0	 887.10	24	27
2	133	3	V	2	R	R	1	 710.98	24	45
2	134	3	N	2	R	R	1	 606.56	96	45
2	135	1	I	1	R	R	1	 618.84	96	9
2	136	3	V	2	L	Q	0	 573.55	24	45
2	137	3	I	1	R	R	1	 587.33	96	45
2	138	3	I	2	L	Q	0	 640.34	96	45
2	139	1	V	1	L	Q	0	 641.63	96	9
2	140	3	V	1	R	R	1	 652.57	24	45
2	141	1	V	2	R	R	1	 516.41	24	9
2	142	3	V	1	L	Q	0	 571.26	96	45
2	143	2	C	2	L	Q	0	 540.55	96	27
2	144	2	C	2	L	Q	0	 621.74	24	27
2	145	2	V	2	R	R	1	 820.92	24	27
2	146	2	V	1	L	Q	0	 610.60	96	27
2	147	3	I	1	L	Q	0	 501.41	96	45
2	148	2	V	2	R	R	1	 560.59	24	27
2	149	2	V	1	L	Q	0	 585.70	24	27
2	150	3	N	1	L	R	0	 414.51	24	45
2	151	1	C	1	R	R	1	 944.95	96	9
2	152	3	I	1	L	Q	0	1070.67	96	45
2	153	3	V	2	R	R	1	 542.68	24	45
2	154	1	N	2	L	Q	0	 524.17	24	9
2	155	1	V	1	R	R	1	1114.98	24	9
2	156	1	V	1	R	R	1	 847.12	24	9
2	157	1	C	2	L	Q	0	 448.83	96	9
2	158	3	V	1	L	Q	0	 610.44	24	45
2	159	3	V	1	L	Q	0	 830.30	96	45
2	160	3	V	1	R	R	1	 711.51	96	45
2	161	2	V	2	L	Q	0	 473.77	24	27
2	162	2	N	1	R	R	1	 583.47	96	27
2	163	1	V	2	R	R	1	 418.09	96	9
2	164	3	N	2	L	Q	0	 461.21	96	45
2	165	1	I	2	R	Q	0	 477.69	24	9
2	166	2	V	2	R	R	1	 490.09	96	27
2	167	3	V	2	L	Q	0	 395.79	96	45
2	168	3	V	2	L	Q	0	 486.00	24	45
3	1	1	I	1	L	Q	0	 704.28	24	9
3	2	2	V	1	L	Q	0	 484.19	24	27
3	3	2	V	2	L	Q	0	 454.71	24	27
3	4	2	V	2	R	R	1	 588.30	96	27
3	5	3	V	2	R	R	1	 530.09	24	45
3	6	3	V	2	L	Q	0	 478.34	24	45
3	7	1	I	2	L	Q	0	 526.99	96	9
3	8	1	V	2	L	Q	0	 380.71	96	9
3	9	3	C	1	L	Q	0	 647.65	96	45
3	10	1	C	2	L	Q	0	 552.00	96	9
3	11	1	N	1	R	R	1	 566.30	96	9
3	12	3	V	2	L	Q	0	 465.84	24	45
3	13	2	V	1	L	Q	0	 709.39	96	27
3	14	1	C	1	L	Q	0	 557.10	96	9
3	15	1	V	2	R	R	1	 457.76	96	9
3	16	3	V	2	R	R	1	 587.20	96	45
3	17	2	V	2	R	R	1	 667.33	96	27
3	18	1	V	1	L	R	0	1331.16	24	9
3	19	2	V	1	L	Q	0	 603.48	24	27
3	20	2	I	2	L	Q	0	 507.45	96	27
3	21	1	I	1	L	Q	0	 467.92	96	9
3	22	3	N	1	R	R	1	 836.78	96	45
3	23	1	V	1	L	Q	0	1214.43	24	9
3	24	2	V	1	R	R	1	1189.89	24	27
3	25	1	I	1	L	Q	0	 507.01	24	9
3	26	3	V	2	L	Q	0	 433.70	24	45
3	27	2	V	1	R	R	1	 687.56	96	27
3	28	3	C	2	L	Q	0	 654.51	24	45
3	29	3	I	2	R	R	1	 479.51	24	45
3	30	1	V	1	L	Q	0	 543.63	24	9
3	31	1	V	2	R	R	1	 500.73	24	9
3	32	3	C	2	L	N	0	1700.89	96	45
3	33	1	V	2	L	Q	0	 586.74	24	9
3	34	3	N	1	L	Q	0	 751.66	96	45
3	35	3	V	2	L	Q	0	 491.66	96	45
3	36	3	I	1	R	R	1	 723.87	96	45
3	37	2	V	1	L	Q	0	 487.72	96	27
3	38	1	C	2	R	R	1	 542.85	24	9
3	39	2	V	1	R	R	1	 480.12	24	27
3	40	2	V	1	R	R	1	 451.86	24	27
3	41	1	N	2	L	Q	0	 460.73	24	9
3	42	3	V	1	R	R	1	 444.70	24	45
3	43	2	V	2	R	R	1	 441.80	96	27
3	44	1	V	2	L	Q	0	 323.31	96	9
3	45	2	I	2	R	R	1	 470.31	24	27
3	46	2	I	1	R	Q	0	 691.96	96	27
3	47	2	N	1	L	Q	0	 630.67	24	27
3	48	3	V	2	L	Q	0	 424.21	96	45
3	49	1	C	1	L	Q	0	 546.67	96	9
3	50	2	N	1	R	R	1	 540.00	96	27
3	51	2	N	2	L	Q	0	 453.64	96	27
3	52	3	I	2	R	R	1	 511.41	24	45
3	53	3	V	1	L	Q	0	 541.91	24	45
3	54	3	C	1	R	R	1	 731.11	24	45
3	55	1	N	1	L	Q	0	 711.30	96	9
3	56	2	V	1	L	Q	0	 497.56	24	27
3	57	2	C	2	L	Q	0	 523.26	24	27
3	58	1	V	2	R	R	1	 513.71	96	9
3	59	2	C	1	L	Q	0	 499.19	24	27
3	60	1	V	1	L	Q	0	 945.39	96	9
3	61	3	V	2	R	Q	0	   5.35	24	45
3	62	1	V	2	R	R	1	 521.20	24	9
3	63	3	I	1	L	Q	0	 584.06	96	45
3	64	3	C	1	L	Q	0	 580.48	96	45
3	65	3	I	2	R	R	1	 583.54	24	45
3	66	3	V	1	R	R	1	 563.71	96	45
3	67	1	V	1	L	Q	0	 717.48	24	9
3	68	1	N	1	R	R	1	 873.85	24	9
3	69	1	V	1	L	Q	0	 810.03	96	9
3	70	1	V	2	R	R	1	 437.17	96	9
3	71	1	V	2	L	Q	0	 447.92	96	9
3	72	3	V	1	R	R	1	 440.15	96	45
3	73	3	C	2	L	Q	0	 504.44	24	45
3	74	2	I	1	R	R	1	 818.60	96	27
3	75	1	V	1	L	Q	0	 531.75	24	9
3	76	1	C	2	L	Q	0	 487.80	24	9
3	77	2	V	1	L	Q	0	 804.45	96	27
3	78	1	N	2	R	R	1	 909.56	24	9
3	79	3	V	1	R	R	1	 731.81	96	45
3	80	2	V	1	R	R	1	 450.85	24	27
3	81	3	V	2	R	R	1	 484.77	96	45
3	82	2	V	1	L	Q	0	 487.00	96	27
3	83	2	N	2	R	R	1	 497.80	96	27
3	84	1	V	2	R	R	1	 630.49	24	9
3	85	3	V	1	R	R	1	 444.71	24	45
3	86	3	I	2	L	Q	0	 555.86	96	45
3	87	1	C	2	R	R	1	 415.23	96	9
3	88	2	V	1	L	Q	0	 642.33	96	27
3	89	1	V	1	L	Q	0	1130.11	96	9
3	90	3	V	2	R	R	1	 484.86	96	45
3	91	1	C	1	L	R	0	 586.69	24	9
3	92	1	I	1	L	Q	0	 686.61	96	9
3	93	2	C	2	L	Q	0	 538.44	96	27
3	94	3	V	1	L	Q	0	 541.49	96	45
3	95	2	V	2	L	Q	0	 492.70	96	27
3	96	2	V	1	R	R	1	 541.24	24	27
3	97	1	I	2	R	Q	0	 481.23	96	9
3	98	3	V	2	L	Q	0	 525.99	24	45
3	99	1	V	2	L	Q	0	 409.38	24	9
3	100	3	C	2	R	R	1	 521.10	24	45
3	101	2	N	2	R	R	1	 656.30	96	27
3	102	1	N	1	L	Q	0	 784.13	96	9
3	103	2	C	1	L	Q	0	 493.37	96	27
3	104	2	I	2	L	Q	0	 566.20	24	27
3	105	1	I	2	L	Q	0	 470.92	24	9
3	106	3	V	2	L	Q	0	 421.68	24	45
3	107	2	N	1	R	Q	0	 668.68	96	27
3	108	1	V	2	L	Q	0	 602.75	96	9
3	109	1	V	1	L	N	0	1700.70	96	9
3	110	3	N	2	R	R	1	 498.92	96	45
3	111	2	V	2	L	Q	0	 498.42	24	27
3	112	3	C	1	R	R	1	 902.70	24	45
3	113	3	N	2	L	Q	0	 645.63	96	45
3	114	3	V	1	L	Q	0	 532.12	24	45
3	115	3	N	1	R	R	1	 553.88	96	45
3	116	3	V	2	L	Q	0	 524.84	96	45
3	117	3	V	2	R	R	1	 439.84	24	45
3	118	2	V	2	L	Q	0	 475.69	24	27
3	119	3	V	1	R	R	1	 624.76	96	45
3	120	3	V	1	R	R	1	 544.12	96	45
3	121	2	V	2	R	R	1	 486.74	96	27
3	122	1	V	1	R	R	1	 571.25	24	9
3	123	1	V	1	L	Q	0	1070.38	24	9
3	124	3	I	1	R	R	1	 779.25	24	45
3	125	2	V	2	R	R	1	 648.02	24	27
3	126	3	V	1	R	R	1	 566.31	24	45
3	127	2	V	1	R	R	1	 892.99	24	27
3	128	2	C	1	L	Q	0	 631.45	24	27
3	129	1	V	2	L	Q	0	 526.64	96	9
3	130	3	V	2	R	R	1	 760.84	24	45
3	131	3	I	1	R	R	1	1122.79	96	45
3	132	1	I	2	R	R	1	 729.11	24	9
3	133	3	V	1	R	R	1	1260.99	24	45
3	134	1	V	1	L	Q	0	 843.77	24	9
3	135	2	N	1	L	Q	0	 501.56	96	27
3	136	2	N	2	L	Q	0	 502.44	24	27
3	137	1	V	1	R	R	1	 571.49	96	9
3	138	2	I	2	R	R	1	 539.97	96	27
3	139	1	V	1	L	Q	0	 919.78	24	9
3	140	3	V	1	L	N	0	1700.60	24	45
3	141	3	V	1	L	Q	0	 561.52	96	45
3	142	2	V	2	L	Q	0	 481.06	24	27
3	143	1	N	2	L	Q	0	 365.37	24	9
3	144	2	I	1	R	R	1	 729.82	24	27
3	145	2	V	2	L	Q	0	 370.70	96	27
3	146	2	V	2	R	R	1	 488.61	24	27
3	147	3	V	1	L	Q	0	 695.21	96	45
3	148	2	C	2	R	R	1	 591.85	96	27
3	149	3	N	2	L	Q	0	 480.09	24	45
3	150	1	V	1	R	R	1	 653.05	24	9
3	151	2	C	2	L	Q	0	 422.22	24	27
3	152	3	N	1	R	R	1	 559.02	96	45
3	153	2	V	2	L	Q	0	 539.53	96	27
3	154	1	V	1	L	Q	0	 575.36	96	9
3	155	1	V	2	L	Q	0	 495.14	24	9
3	156	3	V	2	R	R	1	 477.28	24	45
3	157	3	N	2	R	R	1	 506.47	96	45
3	158	2	C	1	L	Q	0	 844.44	24	27
3	159	1	V	2	R	R	1	 427.69	96	9
3	160	1	V	2	L	Q	0	 508.26	96	9
3	161	3	V	1	R	Q	0	1272.20	24	45
3	162	2	V	2	R	R	1	 715.21	24	27
3	163	1	N	2	L	Q	0	 554.32	96	9
3	164	2	V	1	R	R	1	 816.48	24	27
3	165	2	I	1	R	R	1	 515.80	96	27
3	166	2	V	2	R	R	1	 523.16	96	27
3	167	1	C	1	L	Q	0	 904.74	24	9
3	168	2	V	2	R	R	1	 490.54	24	27
