ANT	 Experiment ID
66	 Subject
14-Apr-2019 14:09:22	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.020951	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
1	75	3	V	1	L	L	1	 675.24	24	45
1	76	3	V	1	R	R	1	 716.36	96	45
1	77	2	N	1	R	R	1	 768.91	96	27
1	78	1	V	1	R	R	1	 606.00	96	9
1	79	3	N	2	L	R	0	 658.33	24	45
1	80	2	V	2	L	L	1	 447.94	24	27
1	81	1	V	2	R	R	1	 562.44	24	9
1	82	2	V	1	R	R	1	 700.02	96	27
1	83	2	V	1	R	R	1	 719.90	96	27
1	84	1	C	2	L	L	1	 550.96	24	9
1	85	1	V	1	R	R	1	 613.93	96	9
1	86	2	I	1	R	R	1	 741.09	96	27
1	87	1	V	1	L	L	1	 573.31	96	9
1	88	1	C	2	L	L	1	 570.33	96	9
1	89	1	I	1	L	L	1	 759.89	24	9
1	90	1	V	2	L	L	1	 429.66	24	9
1	91	1	C	1	R	R	1	 649.14	96	9
1	92	1	N	1	R	R	1	 977.75	24	9
1	93	2	V	2	R	R	1	 580.07	96	27
1	94	1	V	1	L	L	1	 665.18	24	9
1	95	2	C	2	R	R	1	 526.17	24	27
1	96	1	V	1	R	R	1	 637.13	96	9
1	97	2	V	2	R	R	1	 485.85	96	27
1	98	2	V	2	R	R	1	 626.40	24	27
1	99	2	V	2	L	L	1	 440.25	24	27
1	100	2	C	2	R	R	1	 607.36	24	27
1	101	1	N	2	L	L	1	 619.76	96	9
1	102	1	V	2	R	R	1	 487.60	96	9
1	103	1	N	2	R	R	1	 624.81	24	9
1	104	2	V	1	L	L	1	 631.14	96	27
1	105	1	N	1	R	R	1	 747.08	24	9
1	106	1	V	2	R	R	1	 480.64	24	9
1	107	3	N	1	R	R	1	 697.67	96	45
1	108	2	I	1	L	L	1	 629.95	96	27
1	109	3	V	2	R	R	1	 528.19	24	45
1	110	3	V	2	R	R	1	 432.61	24	45
1	111	3	V	2	L	L	1	 499.10	96	45
1	112	3	N	1	L	L	1	 714.83	24	45
1	113	1	I	1	L	L	1	 682.83	96	9
1	114	2	N	1	L	L	1	 632.00	24	27
1	115	1	C	1	R	L	0	 866.27	24	9
1	116	3	V	1	L	L	1	 716.55	96	45
1	117	2	C	2	R	R	1	 504.68	96	27
1	118	1	C	1	R	R	1	 871.67	24	9
1	119	2	V	2	L	L	1	 580.69	24	27
1	120	1	V	2	R	R	1	 722.77	96	9
1	121	3	N	1	L	L	1	1169.42	24	45
1	122	2	V	2	L	L	1	 643.51	24	27
1	123	1	N	2	L	L	1	 526.42	96	9
1	124	2	C	2	L	L	1	1001.43	24	27
1	125	3	V	1	R	R	1	 789.82	24	45
1	126	3	V	2	R	R	1	 587.90	96	45
1	127	1	V	1	R	R	1	 912.25	24	9
1	128	1	I	2	R	R	1	 647.25	24	9
1	129	1	V	1	L	R	0	   4.89	96	9
1	130	3	N	1	R	R	1	 766.03	24	45
1	131	2	V	2	L	L	1	 439.52	96	27
1	132	3	V	2	R	R	1	 482.73	96	45
1	133	1	C	1	R	R	1	 730.07	96	9
1	134	2	V	2	L	L	1	 757.19	24	27
1	135	3	V	2	L	L	1	 580.30	96	45
1	136	3	V	1	L	L	1	1169.41	96	45
1	137	2	V	2	R	R	1	 627.48	96	27
1	138	2	V	1	L	L	1	1027.11	96	27
1	139	1	N	1	R	R	1	 733.96	24	9
1	140	1	V	2	R	R	1	 499.58	96	9
1	141	2	V	1	L	L	1	 776.60	96	27
1	142	3	C	2	L	L	1	 718.33	24	45
1	143	3	C	2	L	L	1	 630.34	96	45
1	144	1	I	2	R	R	1	 528.56	96	9
1	145	1	V	1	R	R	1	 983.21	24	9
1	146	3	V	1	L	L	1	 628.80	24	45
1	147	3	V	2	L	L	1	 599.78	24	45
1	148	2	I	2	L	L	1	 504.57	96	27
1	149	2	V	2	R	R	1	 485.20	24	27
1	150	2	C	1	L	L	1	 697.88	96	27
1	151	3	C	1	L	L	1	 680.51	96	45
1	152	2	V	1	R	R	1	 588.96	24	27
1	153	1	N	2	R	R	1	 538.80	24	9
1	154	1	I	2	R	R	1	 600.53	96	9
1	155	3	V	1	L	L	1	 708.32	96	45
1	156	2	V	1	R	R	1	 721.07	96	27
1	157	2	I	2	L	L	1	 548.39	24	27
1	158	1	V	2	R	R	1	 594.36	24	9
1	159	2	I	1	L	L	1	 835.59	96	27
1	160	2	V	1	R	R	1	 793.59	96	27
1	161	1	I	2	R	R	1	 478.87	96	9
1	162	3	I	1	L	L	1	 984.33	24	45
1	163	2	V	1	R	R	1	 641.83	96	27
1	164	3	I	2	L	L	1	 556.48	24	45
1	165	1	V	2	R	R	1	 546.85	24	9
1	166	3	V	1	L	L	1	 847.45	96	45
1	167	3	V	2	R	R	1	 544.42	96	45
1	168	2	N	1	R	R	1	1052.01	24	27
2	1	1	V	1	L	L	1	 778.73	96	9
2	2	3	C	2	L	L	1	 685.93	96	45
2	3	1	V	1	R	R	1	 718.56	96	9
2	4	2	V	2	L	L	1	 553.13	96	27
2	5	1	N	2	R	R	1	 551.79	24	9
2	6	1	I	2	R	R	1	 461.58	24	9
2	7	1	I	2	L	L	1	 574.86	24	9
2	8	2	N	2	L	L	1	 456.93	96	27
2	9	2	V	1	L	L	1	 719.03	96	27
2	10	1	V	2	L	L	1	 500.80	24	9
2	11	1	V	1	R	L	0	   4.89	24	9
2	12	2	I	1	R	R	1	1116.38	24	27
2	13	2	V	1	L	L	1	 647.78	96	27
2	14	1	V	1	L	L	1	 777.40	24	9
2	15	3	N	2	L	L	1	 623.02	96	45
2	16	2	V	2	R	R	1	 621.94	24	27
2	17	3	V	2	L	L	1	 600.03	24	45
2	18	2	C	1	L	L	1	 671.19	96	27
2	19	3	V	2	R	R	1	 570.46	96	45
2	20	3	V	1	R	R	1	 623.68	96	45
2	21	2	V	1	R	R	1	 846.62	24	27
2	22	3	V	1	R	R	1	 873.02	96	45
2	23	3	V	2	L	L	1	 834.10	96	45
2	24	3	V	2	L	L	1	 733.72	96	45
2	25	1	V	2	R	R	1	 500.34	24	9
2	26	3	C	2	L	L	1	 539.69	24	45
2	27	2	V	2	L	L	1	 543.17	96	27
2	28	3	V	1	L	L	1	 813.03	96	45
2	29	1	I	1	L	L	1	 640.38	96	9
2	30	2	I	1	L	L	1	 623.99	96	27
2	31	2	N	1	L	L	1	 646.93	24	27
2	32	3	I	2	L	L	1	 528.65	24	45
2	33	2	N	1	R	R	1	 668.93	96	27
2	34	2	V	1	L	L	1	 834.83	96	27
2	35	2	I	2	L	L	1	 666.32	96	27
2	36	1	V	2	L	L	1	 468.01	24	9
2	37	1	N	1	L	L	1	 668.32	24	9
2	38	1	I	1	L	L	1	 709.28	24	9
2	39	3	V	1	L	L	1	 702.16	96	45
2	40	1	N	1	L	L	1	1646.77	24	9
2	41	3	V	1	L	L	1	 535.93	24	45
2	42	3	V	1	L	L	1	 704.07	96	45
2	43	1	C	1	L	L	1	 871.54	24	9
2	44	2	C	2	L	L	1	 406.04	24	27
2	45	2	V	1	R	R	1	1236.85	24	27
2	46	1	V	2	L	L	1	 816.89	24	9
2	47	1	V	1	L	L	1	 603.69	96	9
2	48	3	N	1	R	L	0	 464.15	96	45
2	49	2	N	1	L	L	1	 637.57	96	27
2	50	3	V	2	R	R	1	 577.32	96	45
2	51	1	V	2	R	R	1	 414.57	96	9
2	52	2	V	1	L	L	1	 694.65	24	27
2	53	2	N	2	L	R	0	 362.86	24	27
2	54	1	V	1	R	R	1	 679.72	24	9
2	55	3	V	2	L	L	1	 481.03	96	45
2	56	3	N	2	L	L	1	 546.02	96	45
2	57	2	C	1	R	R	1	 628.80	96	27
2	58	2	V	1	R	R	1	 676.52	24	27
2	59	2	V	1	L	L	1	 634.48	96	27
2	60	1	V	1	L	L	1	 716.11	24	9
2	61	1	V	2	R	R	1	 468.21	24	9
2	62	3	N	2	R	R	1	 517.01	24	45
2	63	1	V	2	L	L	1	 412.95	96	9
2	64	3	V	1	R	R	1	 617.07	96	45
2	65	3	V	1	R	R	1	 876.81	24	45
2	66	2	V	1	L	L	1	 770.47	96	27
2	67	2	V	1	L	L	1	 643.13	96	27
2	68	2	I	1	L	L	1	 730.90	24	27
2	69	2	C	1	L	L	1	 645.04	96	27
2	70	1	V	2	R	R	1	 527.73	96	9
2	71	1	V	1	L	L	1	 656.21	96	9
2	72	1	C	2	L	L	1	 538.21	96	9
2	73	1	V	1	L	L	1	 664.82	24	9
2	74	3	N	2	L	L	1	1011.48	96	45
2	75	1	V	1	L	L	1	 703.03	96	9
2	76	1	I	2	R	R	1	 799.72	96	9
2	77	3	V	2	L	L	1	 476.23	96	45
2	78	3	V	2	L	L	1	 485.60	24	45
2	79	1	I	2	R	R	1	 454.12	24	9
2	80	1	V	2	R	R	1	 375.52	24	9
2	81	2	V	2	R	R	1	 609.58	96	27
2	82	1	C	1	R	R	1	 781.87	24	9
2	83	1	N	1	L	L	1	 713.98	24	9
2	84	3	V	1	R	R	1	 745.03	24	45
2	85	1	V	2	L	L	1	 567.97	96	9
2	86	3	I	1	R	R	1	 652.66	24	45
2	87	3	N	1	R	R	1	 711.34	96	45
2	88	3	I	1	L	L	1	 696.05	96	45
2	89	2	V	2	R	R	1	 539.85	96	27
2	90	1	V	2	R	R	1	1067.15	24	9
2	91	3	I	2	L	L	1	 692.05	24	45
2	92	2	V	2	R	R	1	 496.71	96	27
2	93	1	N	1	R	R	1	 624.48	24	9
2	94	3	C	2	R	R	1	 523.33	24	45
2	95	1	V	2	R	R	1	 442.57	24	9
2	96	3	V	2	L	L	1	 493.88	96	45
2	97	3	V	2	L	L	1	 542.75	24	45
2	98	2	V	2	L	L	1	 594.09	24	27
2	99	3	N	1	R	R	1	1095.47	96	45
2	100	3	V	2	R	R	1	 855.56	24	45
2	101	2	V	2	L	L	1	 478.31	96	27
2	102	3	C	1	R	R	1	 671.35	24	45
2	103	1	C	1	L	L	1	 904.59	24	9
2	104	3	V	2	L	L	1	 489.89	96	45
2	105	2	V	1	L	L	1	 710.24	24	27
2	106	3	V	1	L	L	1	 574.60	24	45
2	107	3	V	2	R	R	1	 500.27	96	45
2	108	2	C	2	L	L	1	 455.80	96	27
2	109	1	V	1	L	L	1	 585.70	96	9
2	110	3	I	1	L	L	1	 638.89	96	45
2	111	2	V	1	R	R	1	 588.81	96	27
2	112	2	V	2	L	L	1	 526.47	96	27
2	113	3	V	2	R	R	1	 470.29	24	45
2	114	1	I	1	L	L	1	 598.60	24	9
2	115	1	V	1	R	R	1	 579.45	96	9
2	116	2	V	2	L	L	1	 556.28	96	27
2	117	3	N	1	L	L	1	 553.80	96	45
2	118	2	C	2	R	R	1	 419.52	24	27
2	119	1	V	1	R	R	1	 686.41	24	9
2	120	1	C	2	R	R	1	 535.10	96	9
2	121	2	N	2	L	L	1	 560.49	96	27
2	122	3	V	1	R	R	1	 751.20	96	45
2	123	1	V	1	L	L	1	 634.53	24	9
2	124	1	V	1	R	R	1	 709.44	24	9
2	125	2	C	2	R	R	1	 584.30	24	27
2	126	2	V	2	R	R	1	 471.63	24	27
2	127	2	V	2	R	R	1	 516.24	96	27
2	128	1	V	2	R	R	1	 426.86	24	9
2	129	3	C	1	R	R	1	 612.92	24	45
2	130	2	I	2	R	R	1	 548.19	96	27
2	131	3	V	1	R	R	1	 817.01	96	45
2	132	2	V	1	L	L	1	 654.30	24	27
2	133	2	V	2	L	L	1	 451.02	24	27
2	134	3	V	1	L	L	1	 676.13	24	45
2	135	3	V	1	R	R	1	 566.29	96	45
2	136	2	C	1	L	L	1	 613.04	24	27
2	137	2	V	2	R	R	1	 587.48	24	27
2	138	3	V	2	R	R	1	 440.24	96	45
2	139	3	C	1	L	L	1	 620.47	96	45
2	140	1	C	2	L	L	1	   5.48	24	9
2	141	2	I	1	R	R	1	 589.22	96	27
2	142	1	V	2	R	R	1	 433.04	96	9
2	143	1	V	1	L	L	1	 593.08	24	9
2	144	3	I	1	L	L	1	 622.64	96	45
2	145	1	I	1	L	L	1	 496.89	24	9
2	146	2	V	2	L	L	1	 474.82	24	27
2	147	2	V	1	L	L	1	 848.33	96	27
2	148	1	C	1	R	Q	0	 232.41	96	9
2	149	2	V	1	L	L	1	1253.71	96	27
2	150	1	N	2	L	L	1	 446.87	96	9
2	151	3	V	1	L	L	1	 598.27	24	45
2	152	2	N	2	L	L	1	 557.51	96	27
2	153	3	C	1	R	R	1	 594.47	24	45
2	154	2	V	2	R	R	1	 587.53	24	27
2	155	1	C	2	R	R	1	 591.47	24	9
2	156	2	I	2	L	L	1	 440.27	96	27
2	157	2	N	1	L	L	1	 614.99	96	27
2	158	1	N	2	R	R	1	 599.53	24	9
2	159	1	V	2	L	L	1	 473.57	24	9
2	160	3	V	2	L	L	1	 442.72	96	45
2	161	2	I	2	L	L	1	 584.81	24	27
2	162	2	V	1	L	L	1	 712.74	96	27
2	163	3	C	2	L	L	1	 431.73	96	45
2	164	1	N	2	R	R	1	 472.03	24	9
2	165	3	I	2	L	L	1	 800.60	24	45
2	166	3	I	2	L	L	1	 427.29	96	45
2	167	3	V	1	R	R	1	 725.76	96	45
2	168	1	V	2	L	L	1	 460.79	96	9
3	1	3	I	2	R	R	1	 412.81	24	45
3	2	3	N	2	L	L	1	1302.53	96	45
3	3	2	V	2	R	R	1	 441.90	24	27
3	4	1	V	1	R	L	0	 426.20	96	9
3	5	1	V	2	L	L	1	 484.53	24	9
3	6	1	V	2	R	R	1	 444.99	24	9
3	7	3	C	1	L	L	1	 951.30	24	45
3	8	3	N	2	R	R	1	 540.83	96	45
3	9	2	V	1	R	R	1	 653.70	96	27
3	10	3	V	1	L	L	1	 600.03	96	45
3	11	1	V	1	R	R	1	 594.00	24	9
3	12	1	I	1	R	R	1	 596.89	24	9
3	13	3	V	2	R	R	1	 599.55	24	45
3	14	1	V	1	R	R	1	 680.72	96	9
3	15	1	V	2	R	R	1	 680.42	24	9
3	16	2	I	2	L	L	1	 532.97	96	27
3	17	1	V	1	L	L	1	 609.69	96	9
3	18	1	V	2	L	L	1	 444.79	24	9
3	19	1	C	1	L	L	1	 630.32	96	9
3	20	2	C	2	R	R	1	 514.99	24	27
3	21	1	C	2	R	R	1	 480.86	24	9
3	22	1	C	1	R	R	1	 608.76	96	9
3	23	3	V	1	L	L	1	 756.11	96	45
3	24	1	I	1	R	R	1	 570.05	24	9
3	25	3	I	1	R	R	1	 590.09	24	45
3	26	1	N	2	R	R	1	 536.63	24	9
3	27	3	V	2	L	L	1	 719.14	24	45
3	28	2	N	2	R	R	1	 489.55	24	27
3	29	2	C	1	R	R	1	 533.55	96	27
3	30	1	C	2	R	R	1	 481.99	24	9
3	31	2	I	2	L	L	1	 525.98	24	27
3	32	2	V	1	L	L	1	 705.88	96	27
3	33	2	V	2	L	L	1	 452.60	96	27
3	34	3	V	2	R	R	1	 493.25	96	45
3	35	2	C	1	R	R	1	 769.66	96	27
3	36	2	V	2	L	L	1	 826.36	24	27
3	37	1	V	2	L	L	1	 428.85	24	9
3	38	3	V	2	L	L	1	 501.84	96	45
3	39	1	V	2	L	L	1	 440.03	24	9
3	40	3	V	2	R	R	1	 533.77	24	45
3	41	2	V	1	L	L	1	 767.77	96	27
3	42	3	V	2	L	L	1	 507.22	96	45
3	43	3	I	1	R	R	1	 595.16	24	45
3	44	1	N	2	R	R	1	 478.32	96	9
3	45	1	N	1	L	L	1	 597.74	24	9
3	46	1	C	2	L	L	1	 489.28	96	9
3	47	3	C	2	L	L	1	 424.49	96	45
3	48	2	N	2	L	L	1	 557.90	96	27
3	49	3	N	1	R	R	1	 748.66	96	45
3	50	3	V	2	R	R	1	 505.03	96	45
3	51	1	V	2	R	R	1	 456.51	96	9
3	52	2	C	1	L	R	0	 751.21	24	27
3	53	3	C	1	L	L	1	 649.73	24	45
3	54	2	V	2	L	L	1	 509.94	24	27
3	55	1	V	2	R	R	1	 453.57	96	9
3	56	2	V	1	R	R	1	 634.16	24	27
3	57	3	V	1	L	L	1	 683.44	96	45
3	58	3	V	1	L	L	1	 817.68	96	45
3	59	3	V	2	R	R	1	 573.06	96	45
3	60	2	V	2	L	L	1	 509.42	24	27
3	61	3	I	1	R	R	1	 629.35	24	45
3	62	2	V	1	L	L	1	 610.22	96	27
3	63	3	V	2	R	R	1	 549.04	24	45
3	64	3	V	1	R	R	1	 666.11	96	45
3	65	1	N	1	L	L	1	 721.72	24	9
3	66	3	I	1	L	L	1	 648.52	96	45
3	67	2	V	1	L	L	1	 628.99	96	27
3	68	1	V	1	L	L	1	 646.68	96	9
3	69	3	V	1	R	R	1	 639.42	96	45
3	70	2	V	2	L	L	1	 485.18	96	27
3	71	2	N	1	R	R	1	 559.37	96	27
3	72	2	C	1	L	L	1	 623.99	24	27
3	73	3	V	2	R	R	1	 850.12	24	45
3	74	2	V	1	R	R	1	 685.52	24	27
3	75	1	C	1	L	L	1	 733.95	96	9
3	76	3	V	2	R	R	1	 460.45	24	45
3	77	1	I	2	L	L	1	 437.16	96	9
3	78	3	V	1	L	L	1	 878.07	24	45
3	79	1	C	1	L	L	1	 695.91	96	9
3	80	2	V	1	R	R	1	 611.31	96	27
3	81	2	V	2	R	R	1	 435.73	96	27
3	82	2	V	2	L	L	1	 602.19	24	27
3	83	3	V	2	L	L	1	 516.68	24	45
3	84	3	V	1	R	R	1	 540.65	96	45
3	85	1	I	2	L	L	1	 426.09	96	9
3	86	1	N	1	R	R	1	 565.16	96	9
3	87	3	C	2	R	R	1	 473.25	24	45
3	88	3	C	2	R	R	1	 505.88	24	45
3	89	2	N	2	R	R	1	 509.34	96	27
3	90	3	V	2	L	L	1	 485.71	96	45
3	91	1	V	1	R	R	1	 501.90	24	9
3	92	1	V	1	R	R	1	 605.04	96	9
3	93	1	N	2	R	R	1	 473.23	96	9
3	94	2	I	1	R	R	1	 645.70	24	27
3	95	1	V	1	R	R	1	 560.34	96	9
3	96	2	V	1	R	R	1	 537.45	24	27
3	97	1	V	2	L	L	1	 438.65	96	9
3	98	1	V	1	R	R	1	 513.73	96	9
3	99	3	I	2	L	L	1	 576.38	96	45
3	100	1	V	2	R	R	1	 373.86	96	9
3	101	2	C	2	R	R	1	 501.88	24	27
3	102	3	V	1	L	L	1	 645.89	96	45
3	103	1	V	2	L	L	1	 463.96	24	9
3	104	3	I	2	L	L	1	 600.38	96	45
3	105	1	V	2	R	R	1	 468.69	96	9
3	106	1	V	2	R	R	1	 475.70	24	9
3	107	1	V	1	R	L	0	 652.45	24	9
3	108	3	V	2	L	L	1	 501.47	96	45
3	109	2	V	1	R	R	1	 551.26	96	27
3	110	2	V	1	L	L	1	 567.47	24	27
3	111	2	I	2	L	L	1	 478.39	96	27
3	112	2	V	2	R	R	1	 672.47	24	27
3	113	2	V	2	R	R	1	 516.60	24	27
3	114	1	V	1	R	R	1	 905.88	24	9
3	115	3	C	1	L	L	1	 607.03	24	45
3	116	2	N	1	R	R	1	 607.13	96	27
3	117	3	V	2	R	R	1	 481.51	24	45
3	118	1	I	1	R	R	1	 553.14	24	9
3	119	2	I	1	R	R	1	 577.20	24	27
3	120	1	V	1	R	R	1	 669.16	24	9
3	121	1	I	1	R	R	1	 524.15	24	9
3	122	2	I	1	R	R	1	 654.02	96	27
3	123	1	V	2	L	L	1	 574.60	96	9
3	124	3	V	1	R	R	1	 697.82	96	45
3	125	2	V	2	R	R	1	 500.46	96	27
3	126	2	V	2	L	L	1	 557.93	96	27
3	127	2	V	1	L	L	1	 678.46	96	27
3	128	1	V	1	R	R	1	 716.98	24	9
3	129	2	V	1	R	R	1	 622.84	24	27
3	130	1	C	2	R	R	1	 504.67	96	9
3	131	2	V	2	L	L	1	 548.01	96	27
3	132	3	I	2	R	R	1	 545.25	24	45
3	133	2	V	1	R	R	1	 672.87	24	27
3	134	3	V	1	R	R	1	 768.38	24	45
3	135	1	V	2	L	L	1	 588.72	24	9
3	136	1	I	2	R	R	1	 487.09	96	9
3	137	2	C	2	L	L	1	 610.18	24	27
3	138	3	V	1	R	R	1	 636.21	24	45
3	139	1	I	2	L	L	1	 532.83	96	9
3	140	1	N	1	R	R	1	 794.26	96	9
3	141	3	N	1	R	R	1	 597.53	24	45
3	142	2	N	1	L	L	1	 787.51	96	27
3	143	2	V	2	R	R	1	 522.02	24	27
3	144	3	V	1	L	L	1	 752.68	24	45
3	145	3	N	1	L	L	1	 901.38	24	45
3	146	3	C	2	L	L	1	 548.84	96	45
3	147	3	V	2	L	L	1	 528.69	96	45
3	148	3	V	1	R	R	1	 631.38	24	45
3	149	2	N	1	R	R	1	 811.39	96	27
3	150	1	V	1	L	L	1	 622.03	96	9
3	151	2	V	1	R	R	1	 595.06	24	27
3	152	1	N	2	R	R	1	 541.83	96	9
3	153	3	V	1	L	L	1	 610.99	24	45
3	154	2	C	2	L	L	1	 625.04	96	27
3	155	1	V	2	R	R	1	 594.14	24	9
3	156	2	N	2	L	L	1	 711.95	24	27
3	157	2	I	1	L	L	1	 777.83	96	27
3	158	3	V	1	L	L	1	 677.49	96	45
3	159	2	V	1	R	R	1	 513.30	96	27
3	160	2	I	2	L	L	1	 465.41	24	27
3	161	3	N	2	R	R	1	 497.20	96	45
3	162	3	N	2	L	L	1	 630.02	24	45
3	163	3	C	1	L	L	1	 614.38	24	45
3	164	2	V	2	R	R	1	 483.77	96	27
3	165	1	V	1	R	R	1	 648.71	96	9
3	166	1	V	1	L	L	1	 504.91	24	9
3	167	2	V	2	L	L	1	 522.72	24	27
3	168	3	N	1	L	L	1	 622.95	24	45
