ANT	 Experiment ID
97	 Subject
09-May-2019 10:40:26	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.018937	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
1	152	3	C	2	R	R	1	 487.28	24	45
1	153	1	V	1	R	R	1	 405.75	24	9
1	154	2	I	1	L	L	1	 580.02	96	27
1	155	2	V	2	R	R	1	 427.01	96	27
1	156	1	V	2	R	R	1	 340.70	24	9
1	157	1	V	1	L	L	1	 522.63	96	9
1	158	2	N	2	L	L	1	 523.88	96	27
1	159	2	N	2	L	L	1	 517.09	24	27
1	160	2	I	2	L	L	1	 446.29	96	27
1	161	2	V	2	R	R	1	 363.98	96	27
1	162	1	N	1	L	L	1	 613.62	96	9
1	163	3	V	2	L	L	1	 415.32	96	45
1	164	1	V	2	R	R	1	 448.26	96	9
1	165	1	I	2	L	L	1	1536.69	24	9
1	166	3	V	2	R	R	1	 397.91	96	45
1	167	2	N	1	L	L	1	 563.44	96	27
1	168	1	C	1	R	R	1	 518.70	96	9
2	1	3	V	1	L	L	1	 580.77	96	45
2	2	3	C	1	R	R	1	 615.51	96	45
2	3	2	C	1	R	R	1	 501.09	96	27
2	4	3	V	2	L	L	1	 393.68	96	45
2	5	1	V	1	R	R	1	 533.68	24	9
2	6	2	V	1	L	R	0	 430.63	96	27
2	7	3	N	2	R	R	1	 550.67	96	45
2	8	2	V	1	R	R	1	 494.00	24	27
2	9	2	N	2	L	L	1	 481.42	96	27
2	10	3	C	2	L	L	1	 447.71	96	45
2	11	2	N	2	R	R	1	 451.38	96	27
2	12	1	C	1	R	R	1	 533.20	24	9
2	13	1	V	1	R	L	0	 465.13	96	9
2	14	1	V	2	L	L	1	 544.25	24	9
2	15	2	C	1	L	L	1	 664.50	96	27
2	16	2	V	1	L	L	1	 580.00	96	27
2	17	3	N	2	L	L	1	 526.65	24	45
2	18	3	I	2	R	R	1	 595.68	96	45
2	19	3	V	2	R	R	1	 414.58	24	45
2	20	3	V	2	L	L	1	 431.57	24	45
2	21	2	I	2	L	L	1	 491.83	96	27
2	22	2	V	2	L	L	1	 398.71	96	27
2	23	2	I	1	R	L	0	 397.03	24	27
2	24	1	V	2	L	L	1	 517.14	96	9
2	25	3	C	1	R	R	1	 570.35	96	45
2	26	1	V	2	R	R	1	 359.37	96	9
2	27	1	V	1	L	L	1	 420.19	96	9
2	28	2	I	2	L	L	1	 407.94	24	27
2	29	3	C	2	L	L	1	 467.77	96	45
2	30	2	V	2	L	L	1	 590.31	24	27
2	31	1	V	1	L	L	1	 546.41	24	9
2	32	3	V	2	L	L	1	 397.02	96	45
2	33	3	V	1	R	R	1	 487.01	24	45
2	34	3	V	2	R	R	1	 461.38	24	45
2	35	3	V	2	L	L	1	 323.96	24	45
2	36	2	V	1	R	R	1	 460.95	24	27
2	37	2	N	1	R	R	1	 504.93	96	27
2	38	1	C	1	R	L	0	 430.26	24	9
2	39	2	V	2	L	L	1	 394.50	24	27
2	40	1	I	1	R	R	1	 443.51	24	9
2	41	2	C	2	R	R	1	 417.16	96	27
2	42	3	V	2	R	R	1	 337.03	96	45
2	43	2	C	2	L	L	1	 394.37	96	27
2	44	1	C	2	R	R	1	 404.78	96	9
2	45	2	V	1	R	R	1	 473.69	24	27
2	46	1	I	1	L	R	0	 430.94	24	9
2	47	1	V	1	R	R	1	 382.44	24	9
2	48	3	I	1	R	L	0	 385.31	24	45
2	49	2	C	1	R	R	1	 526.89	96	27
2	50	1	V	2	R	R	1	 348.41	24	9
2	51	3	C	2	L	L	1	 703.36	96	45
2	52	1	V	2	L	L	1	 381.27	96	9
2	53	2	V	1	L	R	0	 330.61	24	27
2	54	2	V	2	L	L	1	 394.46	96	27
2	55	1	V	1	R	R	1	 461.06	96	9
2	56	3	N	2	R	R	1	 515.51	24	45
2	57	2	C	2	R	R	1	 404.36	96	27
2	58	3	V	1	R	L	0	 406.96	96	45
2	59	2	N	1	R	R	1	 571.80	24	27
2	60	3	C	1	L	L	1	 568.62	24	45
2	61	2	N	2	L	L	1	 493.99	24	27
2	62	1	I	2	L	L	1	 403.31	96	9
2	63	2	N	1	L	R	0	 498.28	24	27
2	64	3	V	2	R	R	1	 415.77	24	45
2	65	2	V	2	R	R	1	 379.29	96	27
2	66	1	V	1	L	L	1	 518.32	96	9
2	67	2	V	1	L	L	1	 590.63	96	27
2	68	3	N	1	L	L	1	 561.64	24	45
2	69	3	V	1	L	L	1	 484.53	24	45
2	70	3	C	2	R	R	1	 507.36	24	45
2	71	3	V	2	L	L	1	 393.80	24	45
2	72	3	I	2	R	R	1	 395.68	96	45
2	73	3	V	1	L	L	1	 326.52	24	45
2	74	3	V	1	R	R	1	 561.99	96	45
2	75	2	I	1	L	R	0	 511.87	24	27
2	76	2	V	1	L	R	0	 377.53	96	27
2	77	3	N	1	R	R	1	 500.02	24	45
2	78	1	V	2	R	R	1	 472.25	96	9
2	79	2	I	2	L	L	1	 412.43	24	27
2	80	1	V	1	L	L	1	 853.15	24	9
2	81	3	V	1	R	R	1	 643.71	24	45
2	82	1	N	2	R	R	1	 395.05	24	9
2	83	3	V	1	L	L	1	 484.18	24	45
2	84	1	C	1	L	R	0	 497.18	96	9
2	85	3	I	1	L	L	1	 580.40	24	45
2	86	2	V	2	L	L	1	 368.28	24	27
2	87	1	V	2	R	R	1	 384.55	24	9
2	88	2	V	2	R	R	1	 429.68	24	27
2	89	2	V	1	R	L	0	 392.10	24	27
2	90	2	V	2	R	R	1	 444.24	24	27
2	91	3	V	1	L	R	0	 387.47	96	45
2	92	2	V	2	R	R	1	 401.90	96	27
2	93	1	C	2	L	L	1	 433.74	96	9
2	94	2	I	1	L	R	0	 396.32	24	27
2	95	1	V	1	R	R	1	 500.98	24	9
2	96	1	N	2	L	L	1	 456.70	24	9
2	97	2	I	2	R	R	1	 508.26	24	27
2	98	2	V	2	R	R	1	 435.74	96	27
2	99	1	N	1	R	R	1	 594.52	96	9
2	100	3	I	2	L	L	1	 442.73	96	45
2	101	1	N	1	L	L	1	 609.98	96	9
2	102	2	I	1	R	R	1	 517.81	96	27
2	103	3	V	1	R	R	1	 570.08	24	45
2	104	2	N	1	R	R	1	 498.84	24	27
2	105	2	C	1	R	R	1	 386.13	24	27
2	106	2	V	1	R	L	0	 464.00	96	27
2	107	1	C	1	R	R	1	 382.35	24	9
2	108	3	V	2	L	L	1	 399.74	24	45
2	109	3	V	2	L	L	1	 327.87	24	45
2	110	1	V	2	R	R	1	 378.06	24	9
2	111	2	V	2	R	R	1	 415.92	96	27
2	112	3	N	2	L	L	1	 519.35	24	45
2	113	1	V	1	R	R	1	 403.09	24	9
2	114	1	V	1	R	R	1	 522.92	96	9
2	115	3	V	1	L	R	0	 437.91	96	45
2	116	3	V	1	L	L	1	 660.01	96	45
2	117	3	V	1	R	R	1	 482.87	96	45
2	118	3	V	2	R	R	1	 415.08	96	45
2	119	2	V	2	R	R	1	 417.71	96	27
2	120	2	V	1	R	R	1	 573.57	24	27
2	121	1	C	2	L	L	1	 518.81	24	9
2	122	3	I	1	R	R	1	 563.92	24	45
2	123	1	I	2	R	R	1	 422.02	24	9
2	124	3	V	1	L	L	1	 485.41	96	45
2	125	3	V	2	R	R	1	 442.56	96	45
2	126	2	V	2	R	R	1	 365.83	96	27
2	127	3	I	2	R	R	1	 478.73	96	45
2	128	3	V	1	L	L	1	 589.40	24	45
2	129	1	C	2	R	R	1	 414.51	96	9
2	130	2	V	1	R	R	1	 505.61	24	27
2	131	1	N	2	R	R	1	 456.00	96	9
2	132	1	V	2	R	R	1	 390.93	24	9
2	133	1	N	2	R	R	1	 577.80	96	9
2	134	1	I	1	L	R	0	 412.55	24	9
2	135	2	V	1	R	R	1	 414.87	24	27
2	136	1	V	1	R	L	0	 597.43	96	9
2	137	1	V	2	L	L	1	 446.30	24	9
2	138	1	V	2	L	L	1	 363.96	96	9
2	139	1	V	1	R	R	1	 517.72	24	9
2	140	2	C	2	R	R	1	 413.21	96	27
2	141	1	V	2	R	R	1	 395.68	96	9
2	142	3	V	2	R	R	1	 451.74	96	45
2	143	3	V	1	R	R	1	 474.31	96	45
2	144	1	V	2	L	L	1	 463.19	24	9
2	145	1	V	2	R	R	1	 364.62	96	9
2	146	1	V	2	R	R	1	 350.00	24	9
2	147	1	V	2	L	L	1	 385.04	24	9
2	148	1	V	1	R	L	0	 322.53	24	9
2	149	1	I	1	R	R	1	 438.94	24	9
2	150	1	V	1	L	L	1	 589.53	96	9
2	151	1	V	1	R	R	1	 576.67	96	9
2	152	2	V	2	L	L	1	 430.10	24	27
2	153	3	V	2	L	L	1	 532.84	96	45
2	154	2	N	2	R	R	1	 483.42	96	27
2	155	3	C	1	L	L	1	 648.18	96	45
2	156	1	I	2	R	R	1	 460.85	24	9
2	157	3	N	1	L	L	1	 554.56	96	45
2	158	2	V	1	L	R	0	 450.58	24	27
2	159	2	V	1	R	R	1	 635.64	96	27
2	160	2	V	2	R	R	1	 417.40	24	27
2	161	3	V	2	R	R	1	 431.35	96	45
2	162	1	I	2	R	R	1	 476.47	24	9
2	163	1	N	1	L	L	1	 649.72	96	9
2	164	1	N	1	L	R	0	 456.24	96	9
2	165	3	I	1	R	R	1	 664.69	24	45
2	166	3	N	1	R	R	1	 598.28	96	45
2	167	2	V	2	L	L	1	 528.19	96	27
2	168	2	V	1	R	R	1	 519.46	96	27
3	1	3	V	1	R	L	0	 426.78	96	45
3	2	2	N	1	R	R	1	 484.54	24	27
3	3	3	C	2	R	R	1	 403.51	96	45
3	4	2	C	1	R	R	1	 464.14	96	27
3	5	2	N	2	R	R	1	 384.40	96	27
3	6	2	V	2	R	R	1	 350.45	24	27
3	7	3	V	2	L	L	1	 336.38	24	45
3	8	2	N	2	R	R	1	 591.29	24	27
3	9	2	I	1	L	L	1	 597.32	96	27
3	10	2	V	1	R	R	1	 400.18	24	27
3	11	1	V	1	R	R	1	 510.93	24	9
3	12	3	V	2	L	L	1	 372.41	96	45
3	13	1	V	1	R	R	1	 428.50	96	9
3	14	2	V	1	L	L	1	 495.55	96	27
3	15	3	I	2	R	R	1	 459.63	96	45
3	16	3	I	1	R	R	1	 490.29	24	45
3	17	2	V	2	L	L	1	 425.53	96	27
3	18	3	C	2	R	R	1	 497.59	24	45
3	19	2	C	1	L	L	1	 695.66	24	27
3	20	1	V	2	R	R	1	 388.00	96	9
3	21	1	N	2	L	L	1	 493.54	96	9
3	22	2	V	2	R	R	1	 381.14	24	27
3	23	2	V	2	L	L	1	 473.40	96	27
3	24	2	I	2	L	L	1	 514.71	96	27
3	25	3	V	1	R	R	1	 476.50	96	45
3	26	3	N	1	L	R	0	 449.85	96	45
3	27	3	V	2	R	R	1	 439.00	24	45
3	28	2	V	2	R	R	1	 393.36	24	27
3	29	2	N	1	L	L	1	 493.77	24	27
3	30	1	V	2	L	L	1	 443.29	24	9
3	31	1	V	1	L	L	1	 489.49	96	9
3	32	1	C	2	R	R	1	 388.97	96	9
3	33	2	N	1	L	L	1	 607.80	96	27
3	34	3	C	1	L	R	0	 464.51	24	45
3	35	2	V	2	R	R	1	 440.67	24	27
3	36	1	V	1	R	L	0	 374.59	96	9
3	37	1	V	1	L	L	1	 535.81	96	9
3	38	3	C	2	L	L	1	 465.80	24	45
3	39	3	V	2	R	R	1	 469.57	96	45
3	40	2	V	2	L	L	1	 686.65	24	27
3	41	3	V	2	L	L	1	 412.54	24	45
3	42	1	C	2	R	R	1	 402.21	24	9
3	43	1	I	1	L	R	0	 401.60	96	9
3	44	1	I	1	L	L	1	 673.14	24	9
3	45	1	V	2	L	L	1	 469.71	96	9
3	46	2	V	1	R	L	0	 559.19	24	27
3	47	1	V	1	L	L	1	 967.65	96	9
3	48	1	N	1	R	R	1	 504.35	24	9
3	49	3	V	1	R	R	1	 451.73	96	45
3	50	1	V	2	R	R	1	 400.64	24	9
3	51	2	V	1	L	R	0	 363.58	96	27
3	52	1	V	1	R	R	1	 476.44	96	9
3	53	1	V	2	L	L	1	 384.42	96	9
3	54	1	C	1	L	L	1	 992.54	24	9
3	55	2	N	1	L	L	1	 517.51	24	27
3	56	2	V	2	R	R	1	 315.95	24	27
3	57	3	V	1	R	L	0	 471.01	24	45
3	58	3	V	1	L	R	0	 371.18	96	45
3	59	1	V	2	R	R	1	 444.00	24	9
3	60	1	N	2	L	L	1	 472.96	96	9
3	61	1	V	1	L	R	0	 350.50	96	9
3	62	3	V	2	L	L	1	 511.97	96	45
3	63	1	C	2	R	R	1	 418.24	96	9
3	64	2	C	2	R	R	1	 477.61	24	27
3	65	3	V	2	L	L	1	 433.90	96	45
3	66	2	V	1	L	R	0	 499.84	96	27
3	67	2	C	1	L	L	1	 595.83	24	27
3	68	2	N	2	L	L	1	 535.59	96	27
3	69	2	V	1	R	R	1	 557.62	96	27
3	70	1	V	1	L	L	1	 550.63	24	9
3	71	2	V	1	R	R	1	 491.75	96	27
3	72	3	I	1	R	L	0	 344.29	96	45
3	73	3	I	1	R	R	1	 602.13	96	45
3	74	3	N	2	L	L	1	 465.50	96	45
3	75	2	V	1	R	R	1	 433.99	24	27
3	76	2	C	2	L	L	1	 421.33	24	27
3	77	2	N	2	R	R	1	 398.81	24	27
3	78	1	C	1	R	L	0	 383.18	24	9
3	79	3	I	2	L	L	1	 558.38	24	45
3	80	1	V	1	L	R	0	 383.81	24	9
3	81	2	V	2	R	R	1	 460.37	96	27
3	82	1	V	2	L	L	1	 504.67	24	9
3	83	2	I	2	R	R	1	 511.97	24	27
3	84	2	V	2	R	R	1	 433.76	24	27
3	85	2	V	1	L	L	1	 532.26	96	27
3	86	1	V	2	L	L	1	 662.36	24	9
3	87	2	V	1	R	R	1	 696.27	96	27
3	88	1	I	2	L	L	1	 451.79	96	9
3	89	3	V	1	R	R	1	 584.56	96	45
3	90	3	V	1	R	R	1	 528.54	96	45
3	91	3	V	2	L	L	1	 490.73	24	45
3	92	1	V	1	L	L	1	 719.59	96	9
3	93	3	V	1	L	L	1	 553.95	24	45
3	94	3	V	1	R	R	1	 442.88	96	45
3	95	3	V	1	R	R	1	 985.39	24	45
3	96	2	I	1	L	L	1	 645.92	24	27
3	97	2	C	2	L	L	1	 439.49	24	27
3	98	3	C	1	R	R	1	 525.49	24	45
3	99	2	V	1	L	R	0	 397.25	96	27
3	100	2	V	2	R	R	1	 384.32	24	27
3	101	1	V	2	L	L	1	 312.40	96	9
3	102	1	V	2	R	R	1	 339.34	24	9
3	103	3	C	2	L	L	1	 388.60	96	45
3	104	3	N	1	L	R	0	 477.07	24	45
3	105	1	N	1	L	L	1	 561.33	96	9
3	106	1	I	1	L	R	0	 178.41	96	9
3	107	3	V	1	R	R	1	 570.58	24	45
3	108	2	V	2	L	L	1	 399.71	24	27
3	109	3	N	2	L	L	1	 534.81	96	45
3	110	2	V	2	R	R	1	 373.68	96	27
3	111	3	N	2	L	L	1	 525.00	96	45
3	112	3	I	1	R	R	1	 479.85	96	45
3	113	3	N	2	R	R	1	 580.48	96	45
3	114	1	V	1	L	L	1	 483.46	96	9
3	115	3	V	1	R	R	1	 489.31	24	45
3	116	3	V	2	L	L	1	 445.12	24	45
3	117	3	C	1	L	R	0	 379.05	96	45
3	118	3	V	2	R	R	1	 443.59	24	45
3	119	1	I	1	L	L	1	 769.81	96	9
3	120	1	V	1	L	L	1	 609.79	24	9
3	121	1	V	1	L	R	0	 361.58	24	9
3	122	2	V	1	L	R	0	 398.25	96	27
3	123	1	V	1	L	L	1	 509.55	96	9
3	124	3	V	1	R	R	1	 543.85	96	45
3	125	2	I	2	L	L	1	 477.85	96	27
3	126	3	N	1	R	R	1	 579.83	24	45
3	127	3	V	2	R	R	1	 403.85	96	45
3	128	1	C	1	R	L	0	 386.79	96	9
3	129	1	I	2	L	L	1	 481.70	24	9
3	130	1	V	2	L	L	1	 357.99	24	9
3	131	2	V	2	L	L	1	 380.14	24	27
3	132	1	N	1	R	R	1	 595.67	96	9
3	133	1	V	2	R	R	1	 403.55	24	9
3	134	2	V	1	L	L	1	 606.62	96	27
3	135	1	N	2	L	L	1	 501.66	96	9
3	136	3	V	1	L	L	1	 600.51	24	45
3	137	3	I	2	R	R	1	 480.10	24	45
3	138	2	V	2	R	R	1	 423.35	96	27
3	139	3	C	1	R	L	0	 462.90	96	45
3	140	2	V	1	R	R	1	 448.23	24	27
3	141	2	V	1	L	R	0	 376.53	24	27
3	142	2	V	2	R	R	1	 493.16	96	27
3	143	1	C	1	R	R	1	 545.58	96	9
3	144	3	N	1	L	L	1	 539.07	96	45
3	145	1	N	2	L	L	1	 556.89	24	9
3	146	3	V	2	R	R	1	 310.47	96	45
3	147	1	I	2	L	L	1	 481.35	24	9
3	148	2	C	1	R	R	1	 432.45	96	27
3	149	2	I	1	L	L	1	 530.20	96	27
3	150	3	V	2	R	R	1	 389.42	96	45
3	151	1	V	2	R	R	1	 348.11	96	9
3	152	1	N	1	R	R	1	 549.79	96	9
3	153	3	I	2	L	L	1	 414.65	24	45
3	154	3	V	2	R	R	1	 438.09	24	45
3	155	1	V	1	L	R	0	 356.75	24	9
3	156	2	V	1	R	R	1	 466.88	96	27
3	157	1	I	2	R	R	1	 407.61	24	9
3	158	1	C	2	L	L	1	 518.35	24	9
3	159	2	I	2	R	R	1	 397.12	96	27
3	160	1	V	2	L	L	1	 380.41	96	9
3	161	2	C	2	R	R	1	 424.70	24	27
3	162	3	V	1	R	L	0	 311.24	96	45
3	163	3	V	2	L	L	1	 577.86	96	45
3	164	3	V	2	L	L	1	 443.26	96	45
3	165	3	V	1	L	R	0	 305.78	24	45
3	166	1	V	2	L	L	1	 388.32	24	9
3	167	1	V	2	L	L	1	 435.76	24	9
3	168	2	I	1	R	R	1	 518.95	24	27
